"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"cpi-miR-184-3p_MIMAT0037801_Chrysemys_picta_miR-184-3p ",643.430441072158,0.665552222240114,0.131639415241161,5.05587343289875,4.2842540794331e-07,4.76932063892573e-06
"ptr-miR-184_MIMAT0002301_Pan_troglodytes_miR-184 ",632.349462057616,0.658653933546826,0.132568123082894,4.96841863812897,6.75011112303754e-07,6.94529505912537e-06
"mmu-miR-184-3p_MIMAT0000213_Mus_musculus_miR-184-3p ",627.494449985202,0.654394133512993,0.143736588346376,4.55273177860627,5.29537691189899e-06,4.52225188276174e-05
"aca-miR-184-3p_MIMAT0021814_Anolis_carolinensis_miR-184-3p ",666.601950533353,0.651753215051185,0.136723687985553,4.76693705863208,1.87047711498042e-06,1.69934835765243e-05
"chi-miR-184_MIMAT0036009_Capra_hircus_miR-184 ",616.688108403599,0.651219363865371,0.13402808796138,4.8588275321291,1.1808293763652e-06,1.10816295320427e-05
"oni-miR-184b_MIMAT0042665_Oreochromis_niloticus_miR-184b ",564.130616055946,0.645240575400915,0.122234209406379,5.27872335031639,1.30087033828072e-07,1.68324737710868e-06
"hru-miR-1984_MIMAT0009715_Haliotis_rufescens_miR-1984 ",7816.58227748647,0.641414294242863,0.119633488991191,5.3614945083654,8.25362322952127e-08,1.1368700383889e-06
"cbn-let-7_MIMAT0029682_Caenorhabditis_brenneri_let-7 ",881.167895187074,-0.638790984965285,0.131359689028637,-4.86291486900542,1.15669603919223e-06,1.09757601941129e-05
"lgi-miR-1984_MIMAT0009726_Lottia_gigantea_miR-1984 ",7801.3635919747,0.62903356639757,0.126089860642422,4.98877200111628,6.07643106564837e-07,6.32838064641915e-06
"rno-miR-184_MIMAT0000861_Rattus_norvegicus_miR-184 ",615.510760335345,0.622662348576369,0.143007422237793,4.35405616598701,1.33641442531421e-05,0.000106663356936293
"mle-miR-1984-5p_MIMAT0048799_Melibe_leonina_miR-1984-5p ",7294.78299434217,0.609500153941693,0.120945661521525,5.03945446470785,4.66860686176242e-07,5.04682311385457e-06
"pbv-miR-184-3p_MIMAT0038983_Python_bivittatus_miR-184-3p ",560.487725349677,0.605001897579766,0.144504842080782,4.18672404929903,2.83009558433808e-05,0.00021200891482673
"cgr-miR-184_MIMAT0023809_Cricetulus_griseus_miR-184 ",621.315664245943,0.603645456230442,0.139812780570563,4.31752700838236,1.57787106209654e-05,0.000124242032085179
"cbr-let-7_MIMAT0000463_Caenorhabditis_briggsae_let-7 ",352.697813457867,-0.602135434187221,0.152291508088391,-3.95383460145222,7.6908584182662e-05,0.000529676862032204
"tni-miR-184_MIMAT0002927_Tetraodon_nigroviridis_miR-184 ",549.08533953449,0.602134470928237,0.122496348586523,4.91552995559644,8.85426097903031e-07,8.79248706522312e-06
"bbe-miR-184-3p_MIMAT0031602_Branchiostoma_belcheri_miR-184-3p ",1722.40761869836,-0.601807052357686,0.104125983680246,-5.77960496590108,7.48762270810026e-09,1.39009343319948e-07
"tch-miR-184_MIMAT0036493_Tupaia_chinensis_miR-184 ",619.825094239621,0.598762349702379,0.140011949193224,4.27650892050687,1.89846953060398e-05,0.000146062430552775
"gmo-miR-184-3p_MIMAT0044176_Gadus_morhua_miR-184-3p ",558.015100481234,0.595183353758594,0.13185158087414,4.5140403308985,6.3604113279574e-06,5.37801116245111e-05
"xtr-let-7a_MIMAT0003667_Xenopus_tropicalis_let-7a ",691.169601120508,-0.591717025267513,0.113879044600478,-5.19601325549785,2.03607746938213e-07,2.5200147229744e-06
"fru-miR-184_MIMAT0002926_Fugu_rubripes_miR-184 ",567.172344192991,0.586875722196284,0.137996316174572,4.2528361514655,2.11080021202336e-05,0.000159524193014863
"ola-miR-184-3p_MIMAT0022536_Oryzias_latipes_miR-184-3p ",567.340570317523,0.583713756622987,0.137001569901144,4.26063553172548,2.03846422380059e-05,0.000155432897064795
"aga-miR-184_MIMAT0001504_Anopheles_gambiae_miR-184 ",554.620702668234,0.578532253659522,0.126117467928689,4.58724919839527,4.49124470319331e-06,3.87426563285564e-05
"tca-miR-87b-3p_MIMAT0018769_Tribolium_castaneum_miR-87b-3p ",1587.84319711937,0.564509863245556,0.122516501396108,4.60762311046119,4.07298057782731e-06,3.54931164639237e-05
"bfl-miR-184-3p_MIMAT0009488_Branchiostoma_floridae_miR-184-3p ",562.710267577995,0.544028336368914,0.132945529938255,4.09211454211045,4.274574054272e-05,0.000309363240876973
"nbr-miR-184b_MIMAT0042494_Neolamprologus_brichardi_miR-184b ",549.69844820433,0.543669105432491,0.135816428408963,4.00297012520035,6.25522035366499e-05,0.000441484147275198
"mze-miR-184b_MIMAT0042302_Metriaclima_zebra_miR-184b ",560.832126598785,0.542876307367482,0.139211552406075,3.89964983497873,9.63319074675193e-05,0.000642714445134855
"pte-let-7-5p_MIMAT0046082_Parasteatoda_tepidariorum_let-7-5p ",889.505144968169,-0.538693221144623,0.124800757931507,-4.3164258781206,1.58575895752746e-05,0.000124242032085179
"oar-let-7a_MIMAT0030022_Ovis_aries_let-7a ",857.358641612079,-0.521794015634714,0.130858570003693,-3.98746536524118,6.67829499753719e-05,0.000463974133674112
"mle-miR-2a-3p_MIMAT0048681_Melibe_leonina_miR-2a-3p ",4976.51026689766,-0.47378167540174,0.0853957253725481,-5.54807249818204,2.888361142048e-08,4.48483711874363e-07
"lgi-miR-2d_MIMAT0009559_Lottia_gigantea_miR-2d ",3729.00232704399,-0.466496185494851,0.0878961875412966,-5.30735403370795,1.11228011764237e-07,1.48419878197904e-06
"mle-miR-125-5p_MIMAT0048749_Melibe_leonina_miR-125-5p ",30763.4104734823,-0.429324567053746,0.0841028153725005,-5.10475856429087,3.31217115332232e-07,3.87478652731132e-06
