"","AC169A","AC170A","AC174A","AC199A","AC200A","AC201A","AC202A","AC203A","AC204A","AC179A","AC183A","AC184A","AC176A","AC180A","AC205A","AC206A","AC207A","AC208A","AC209A","AC210A","AC166Pp","AC170Pp","AC174Pp","AC199Pp","AC200Pp","AC201Pp","AC202Pp","AC203Pp","AC204Pp","AC179Pp","AC183Pp","AC184Pp","AC175Pp","AC176Pp","AC180Pp","AC205Pp","AC206Pp","AC207Pp","AC208Pp","AC209Pp","AC210Pp"
"LOC118478688",3.9504283771485,3.52960229287762,1.65518791903192,-0.284801260627808,-0.107078775227129,0.0625581226182145,-0.546548523773393,0.626582293534302,-0.546548523773393,-0.546548523773393,-0.546548523773393,0.17467202873844,-0.546548523773393,0.104749655353143,0.563598879954304,0.325141486647149,-0.546548523773393,0.77476563617814,-0.546548523773393,-0.546548523773393,-0.546548523773393,-0.32389962519238,-0.329949516742198,-0.546548523773393,-0.294543272248972,-0.546548523773393,-0.298219234349266,-0.546548523773393,-0.328416031402507,-0.546548523773393,-0.546548523773393,0.0050168448182701,-0.3197952715193,-0.546548523773393,1.14040601167454,-0.257278847320501,-0.546548523773393,-0.546548523773393,-0.546548523773393,0.0156942377499859,-0.546548523773393
"LOC101849664",3.75037812809586,2.43167837631559,0.932492939257975,-0.00420236716146847,0.729934766599515,-0.499774261194151,0.323135551461943,-0.846843254301789,0.0230256148242176,-0.0200581590886982,-1.40052643677571,-1.19449436456662,-0.575633351796167,-0.5802335012924,0.717867911142871,-0.25913613516514,-1.24067195380998,0.283629934970537,-0.531586130394747,-0.363895727746769,-0.87318084529124,-0.950007377204872,-0.416300143761419,-0.511516794909521,0.706308539387243,0.593394607491156,-0.603096881325962,-1.0545287044325,0.8237269365175,0.736557686409352,0.308986745512312,0.655127957260159,-0.935272620391926,-0.188329738242981,1.27878569730464,-0.562481421418762,0.162624618719603,-0.46229974184567,-0.867518381679198,0.845850517357595,-0.361918234830377
"LOC101861469",3.60992869388909,3.92662712830182,1.01647868162579,-0.195726539252084,-0.433090027952044,0.0333584945410491,-0.17699405494106,-0.836590264243649,0.509512138233224,0.0806911474367708,-0.420299658141543,-0.174399830614175,-0.63647559246541,1.75470421473639,-0.157067208402819,-0.125173074492773,-0.836590264243649,-0.230006332676672,-0.109903674926694,-0.671239052112725,-0.836590264243649,0.117396040680708,-0.173687217964808,0.456069971797162,0.243179544884063,-0.836590264243649,-0.228579194586974,-0.214660397599876,-0.302513231603401,-0.554027768504895,-0.509043711275824,-0.330169157231835,-0.420202145757334,0.281240094493798,-0.320296438242277,-0.482465372638584,-0.421696526301018,0.260600212975191,-0.485777883901761,-0.664515403665735,-0.505415811368136
"LOC118478452",2.26995695618925,4.8928781148251,2.36684753880802,0.0856097085404571,-0.196848906813762,-0.555848484526174,-0.335779133288042,0.162892912477874,0.214066402972463,-0.249804389177679,-0.278063978431804,-0.261268624768201,-0.555848484526174,-0.0238078331622614,-0.555848484526174,-0.31848945001373,-0.285786046556205,-0.555848484526174,-0.555848484526174,-0.555848484526174,-0.276742097291527,-0.192088017130532,0.151904004143166,-0.309399091479986,0.473457618770413,-0.0227752828547043,-0.150131775552292,-0.00250913200471815,-0.37765766955985,0.198350454090569,-0.555848484526174,-0.105278826295529,-0.555848484526174,-0.307211314924344,-0.555848484526174,0.15305827436985,-0.278996087698915,-0.555848484526174,-0.555848484526174,-0.326202513868987,-0.555848484526174
"LOC101851920",5.61500957912102,1.68359963273615,1.32451939456945,-0.114290843925574,-0.176178865249733,-0.200778471196708,0.293827268056428,-0.0678363073310799,-0.499868066212875,-0.223925767578196,0.00105644957949489,0.031343251819804,-0.259069106077617,-0.260012890870784,-0.499868066212875,-0.285855123043724,-0.499868066212875,-0.499868066212875,-0.499868066212875,-0.101932226882172,0.00344017745344302,-0.17188624577854,-0.180798279283244,-0.499868066212875,-0.128641701830398,-0.259547395359428,-0.316962395150562,-0.499868066212875,-0.33920369194549,0.0101451767630016,0.485477843830455,-0.296741737234646,-0.33285411523965,-0.499868066212875,0.12139081161271,-0.286807961976722,-0.250246237449794,-0.235817136176736,-0.288800942452669,-0.292809547592618,-0.499868066212875
"LOC101859882",3.78692514494597,3.84215958123409,0.150871223207184,-0.17976057295848,-0.228380180255403,0.490186875014916,0.724924262106229,0.274359928871707,-0.0124014474365878,-0.706029371366664,-0.0258065741150633,0.0772555996143052,-0.240555914759247,-0.246395152562308,0.293202837762953,-0.803514406078471,-0.675809244209824,-0.074538842390727,-0.468030867673935,-0.622468714449984,-0.173394554453751,-0.715770679722972,-1.03945505981822,-0.0806080039627237,-1.04135148840383,0.648609590855308,-0.0329215326933635,-0.804348494528251,0.257685409003873,-0.152652492427884,-0.267258835020379,-0.222287835081263,-1.00706378062471,-0.204664841556751,-0.192887273220712,-0.939462303956668,-0.649294793012784,-0.423433890892007,0.620197135513666,0.575554587856225,0.488614971646522
"LOC118477436",2.42618717921177,4.08744757056045,2.85403255356324,-0.0291451795203443,-0.706375850628522,-0.44371426762227,-0.35786276893375,0.0524479104637603,-0.299950317684462,-0.706375850628522,-0.266462097435095,-0.706375850628522,0.562447347021681,0.136190940024163,-0.706375850628522,-0.706375850628522,-0.706375850628522,-0.706375850628522,0.317522423688507,-0.356907132106655,-0.706375850628522,-0.418341008935356,-0.706375850628522,0.0742038799800604,-0.0543511319679723,-0.284274855559946,-0.385118983772615,-0.706375850628522,-0.424183761161155,0.48801216764589,-0.0141083271749503,-0.349603271383253,-0.119686785174613,0.474887769874918,-0.706375850628522,0.790505490258515,-0.267938233350111,0.221186143279244,0.405783698307351,-0.342696744554729,-0.706375850628522
"LOC101846122",4.88357348067856,0.860395491085725,2.02102984957907,-0.820494322261042,0.0849529480534924,-0.870804035653775,-0.121401377522402,0.2117769181741,-0.506373388490567,-0.402723209502244,0.412150946481094,-0.117769668374696,-0.204349768925812,0.0714029803661826,0.857773238375788,0.200125870162391,-0.761497187824022,-0.478670909727242,-0.366581420191076,-0.813305334645104,-0.459236782704376,-0.663210978350229,-0.859181590219505,-0.527749048997818,-0.396958637453199,-1.04478397103621,-0.40640836661343,1.27695653280902,0.0767145198138386,0.537476730072768,-0.586244668792903,0.136798610871821,-0.2675700021794,-0.00153449890758285,-0.322013395122224,-0.301163655546934,0.407262183758908,0.491196033312501,-0.308119536731735,-0.803892757899974,-0.117547819921758
"LOC101856410",5.06289491508794,2.77787528043606,0.361193614037537,-0.0558399827547187,-0.433956975351878,0.152648517128948,-0.0447876008592522,0.41338845862256,-0.433956975351878,-0.433956975351878,0.54850806916503,-0.433956975351878,-0.433956975351878,-0.433956975351878,0.635180208338143,-0.433956975351878,-0.433956975351878,0.0432317165495826,-0.433956975351878,-0.433956975351878,-0.433956975351878,-0.433956975351878,-0.433956975351878,0.00186271328840808,-0.433956975351878,-0.433956975351878,0.642243665247916,-0.433956975351878,-0.433956975351878,-0.433956975351878,-0.433956975351878,-0.0355645797900881,-0.433956975351878,-0.433956975351878,-0.433956975351878,0.401794113660156,-0.433956975351878,-0.433956975351878,-0.433956975351878,0.378252250990622,-0.433956975351878
"LOC106012461",4.3091571343131,3.46853660995847,0.727888724885467,-0.0356664464385379,-0.029344149723172,-0.0948329467545615,-0.362824215953904,-0.507682556944702,0.751653253403178,-0.646195764607413,-0.891065936194911,0.287421443589634,-0.0363295224133489,-0.891065936194911,0.318267972771125,0.0585055208645789,-0.891065936194911,-0.459255706491855,-0.115103979262236,0.698004604383138,-0.444432068905365,-0.0179163859659826,-0.466353919260081,-0.496690706742202,-0.232216140466523,-0.464546593570935,0.569722386257426,-0.226964075103197,-0.605919997427926,0.466685640174366,-0.0166736329518946,-0.710812385807959,0.146386985095853,-0.493189765350308,-0.339763113952317,-0.701997190515482,-0.669552451877219,-0.656748120964311,-0.141865207385068,0.0276488682055669,-0.183804290480665
"LOC101853811",3.16664889499682,4.95062416525254,0.332354263965983,-0.605504399459319,-0.455746053101639,-0.190373189992345,-0.238292578928083,0.593800889533092,-0.177272956504548,-0.0948335187415896,-0.14198799599655,-0.113962955887243,0.0629452238312259,-0.605504399459319,0.151106675343837,-0.0114118370979028,-0.380188791115596,-0.380371925303937,-0.0660877045071958,-0.0531763043857315,-0.372643339975785,-0.302015652120971,-0.0150199035774844,-0.399889374513428,0.253255273227806,-0.605504399459319,-0.267011168838966,-0.374676310645728,-0.159505627724922,0.338348403307267,-0.42315197789034,-0.229589935350281,-0.296421080745072,-0.605504399459319,-0.605504399459319,-0.605504399459319,-0.143543330889773,-0.605504399459319,-0.410199376426441,-0.413908626380862,0.500728523399072
"LOC101848472",2.21850568621599,2.45740116345257,0.917111880344539,0.230959033595336,1.97832579308307,1.1359214767081,-0.13096562608767,0.176857843404003,0.738955521428325,1.65870657937484,0.132519691665826,0.209195031234088,0.327438372523737,1.77904981846375,-0.583626818654363,-0.268755197205591,1.33017455165028,0.589026702878388,0.0450154091382144,0.274761664564087,-0.880802580022429,-0.803508818042895,-0.812533649252146,-1.13564183432481,-1.13564183432481,-0.892279476070479,-0.579979827102466,-1.13564183432481,-0.484850358580115,0.0694510328782659,-0.736514945218149,-0.724247323248128,-1.13564183432481,-0.000545795839745708,-0.50651981557731,-0.272614792453014,-1.13564183432481,-0.333462935547955,-0.921903279061012,-0.925962620260018,-0.732094222755874
"LOC106011332",4.1055358665488,2.10256573999005,2.43837950205262,-0.425663668999907,-0.143256692374912,-0.841588829275258,-0.413506152143229,-0.142534781848696,-0.342371613808207,0.0513945070240487,-0.301237642862201,1.1639874583683,-0.0623336738934276,0.193345772465271,1.80450323263804,0.312698334792532,-0.578923785759296,-0.316685725086676,-0.527172285533887,-0.41233233229888,-0.298666296992382,-0.487792278684657,-0.153222688347747,-0.841588829275258,0.15952311522888,-0.841588829275258,-0.841588829275258,0.503867671466478,-0.148349169304792,-0.474818651014688,0.00873143213491806,-0.841588829275258,-0.661429576312441,-0.116108898070467,-0.17143202696406,-0.841588829275258,-0.0337817820595662,-0.841588829275258,-0.158549566026908,-0.171521907018084,-0.411719632378016
"LOC118477916",2.78534442353403,4.47438985375343,1.77094237972972,-0.628276474881111,0.389688367144048,0.29316179667018,-0.361373543029218,0.249730334399476,-0.275120551608651,0.202333954132238,-0.225244245019157,-0.533034029150707,0.37939234553685,-0.566714865102258,-0.167443668998629,-0.0406710886164118,1.03050254569886,-0.880438013569028,-0.117956999857103,-0.0997063644111082,-0.551282208139616,-0.451447939872394,-0.46310460396709,-0.00850975779418331,-0.394885414331426,-0.251774009181717,-0.162733137079419,0.42469055808109,-0.250005921331877,-0.658077499399124,0.150603558201975,-0.349072106015361,-0.661988932941665,0.292453350628612,-0.880438013569028,-0.601761989095961,-0.227442755627272,-0.53506756655504,-0.880438013569028,-0.338785741227893,-0.880438013569028
"LOC106011866",4.4868037977905,2.93064708858222,2.32911838577399,-0.511193341017741,-0.511193341017741,-0.0921173869715679,-0.233167429239596,0.0941574453305696,-0.511193341017741,-0.124550729609707,-0.160252648230589,-0.139034139202919,0.163608160830257,-0.175114994882144,-0.511193341017741,-0.511193341017741,-0.170008368502497,-0.511193341017741,0.305620334671988,-0.511193341017741,-0.511193341017741,-0.281413875936567,-0.0641217023082213,-0.199840047961072,0.00895863154509355,-0.174462755624155,-0.254911043411397,-0.511193341017741,-0.511193341017741,0.441628332656084,-0.511193341017741,-0.511193341017741,-0.511193341017741,0.117041125904324,-0.511193341017741,-0.212659497180356,-0.511193341017741,-0.511193341017741,-0.511193341017741,-0.511193341017741,0.605551454295097
"LOC101860742",0.982804104742646,1.72187500441115,0.616209954464127,-0.440634838329453,-0.34468355746064,-0.427955219770817,-0.112361146507738,-0.257801725631586,-0.366514200519736,5.36989249137866,0.471510910420372,0.209089121310182,0.190888399322189,0.877694803105632,-0.461913425086963,-0.262928866566653,-0.499105049866623,-0.421507493055279,-0.717496617294622,-0.365106369402057,-0.00552768379958661,-0.495922370441203,-0.453429872235604,-0.455253188160638,-0.0980594696455004,-0.349379974468905,-0.459608692127725,-0.0125577016722781,0.0117794536286211,-0.429979864856419,-0.432416744817046,-0.485783535069701,-0.436678011658714,0.336964762812623,-0.611973568311126,-0.674413364434989,-0.251649931618877,-0.303821217194058,-0.0678600278389434,-0.67825409762763,0.591868819874906
"LOC101854286",3.17130296640164,3.97670264713275,1.93178519747715,-0.468900281339656,-0.663710484066621,-0.0497902138653968,-0.207345595406604,-0.79623230128642,-1.06209961630119,0.466205488031894,-0.445573385065359,-0.571747724591838,-0.172990355141174,-0.0288710375051588,-0.726641819500584,-0.40359424708876,-0.612558946932229,-0.463199233130762,-0.523988333420939,-0.0825592841290013,0.95114560471121,-0.557509130880472,-0.374868202561911,0.0318599973678729,-0.262530275478185,-0.0268658138740741,-0.386751492003461,0.780056181376551,-0.271131731615016,-0.225149716241828,-0.213181053001887,-0.31209014708033,-0.342650528087613,0.317489001464298,-1.06209961630119,0.773506293674132,0.166815323731717,-0.249630274029198,0.366671143283314,-0.552414008567291,-0.816864996158393
"LOC101857550",5.45706850077728,0.785460868438931,1.51521261996625,-0.505514338550323,-0.361310492250903,-0.388410124115783,-0.0621276370537864,-0.241957221258528,0.0468414205300676,-0.413909850085285,-0.441979394183013,-0.425296988927295,0.873730464072471,-0.717895805188283,-0.417638308758896,-0.482133005300155,0.355089289332332,-0.181839313503158,-0.0757009771492814,-0.0603294944748669,-0.440666402666212,-0.537238712320569,-0.366399371317073,0.261272298602654,0.100011427552574,0.341080785524181,-0.717895805188283,-0.16827764842963,-0.363910834385704,0.218512902648455,-0.500798738842608,-0.0465864253665184,-0.349921082550088,-0.223965625686193,-0.717895805188283,-0.717895805188283,-0.717895805188283,0.15476244140918,-0.48537820449948,0.422612225954872,0.599113972807522
"LOC101854984",4.12929588870518,3.6861593055574,1.34337700083709,-0.0745554857662601,0.43442990982706,-0.0973318545720108,0.333125355854582,-0.404211170607033,-0.599246008767586,0.517012991024587,-0.337241634453686,-0.30780032322507,-0.121951926303425,-0.357863581678413,-0.0293351549366147,-0.408105214598847,-0.350777985966887,-0.587672514383402,-0.824182264714709,-0.243941762508608,-0.579553357903498,0.291708139178555,-0.514019678842861,0.903865486610752,-0.102455960079871,-0.590570422529221,-0.468582968064135,-0.581689066611817,-0.824182264714709,0.00211046052522066,-0.441046727654673,-0.034358971687744,-0.0124244450695359,-0.17041178391384,-0.824182264714709,-0.409957693269559,-0.0962222220771499,-0.567502620897673,-0.208657439929872,-0.421625782134195,-0.0494239855427889
"LOC100533297",3.9932880247396,4.14427562202675,0.335653021293053,-0.524290539800393,-0.454751683371863,-0.480422256743294,-0.102324986107185,0.109148347277574,-0.631553014270108,-0.216621581754441,-0.269800259225493,-0.422974262667816,-0.457489839061057,-0.291938003346162,0.534778375905894,0.398561405573595,-0.284331587565202,-0.11548186321507,-0.184203358230336,0.0379877110958898,-0.267312753473669,0.00607558389413054,-0.126611412080379,-0.328766433691917,0.627889882660003,-0.625344162889627,-0.156304188055028,0.248736729120587,-0.792533003965995,-0.792533003965995,-0.518334633639465,-0.368593747138473,0.136987334259986,-0.636571833515497,-0.360329018253066,-0.496085163833463,-0.792533003965995,0.493351317793434,-0.0583458929390224,-0.0722896382960224,-0.238062230578459
"LOC101853607",3.72667755958954,3.30711623614934,1.71272518372135,-0.495823417214912,-0.0995605854450739,-0.554358677965513,0.0489814671668584,-0.171981487970061,-0.44356414821735,-0.00974748137112836,-0.0787275598227188,-0.0377310399186498,-0.756784018843215,-0.756784018843215,-0.387847038832663,1.85042661807797,-0.756784018843215,0.560559031766495,-0.756784018843215,0.0511909083984146,-0.416142470329283,-0.312824530386114,-0.756784018843215,-0.756784018843215,0.24820745668907,0.544417882609421,-0.0140351550202761,-0.756784018843215,-0.321830195374763,-0.756784018843215,0.310235282645699,-0.481830178456814,-0.530712256264785,-0.453329299263172,-0.756784018843215,-0.179983422017227,0.256887829724116,-0.756784018843215,-0.185378858821834,-0.196231035232107,0.32205356981831
"LOC106013885",3.57383914149413,4.26184222355413,1.15887670071297,0.0290370102728162,-0.565378208345687,0.0972399197667378,0.586155008269285,-0.421455375968511,0.0804879385273661,0.10432099719155,-0.662653270472535,-0.113288732326019,-0.0357327982843939,-0.358118880063486,0.0908330468007736,0.283963042345752,-0.348436028934835,0.297444972926989,-0.220974322088367,-0.598903600921333,-0.493920652546411,-0.0150598680329834,0.276193354314134,-0.109817028672117,-0.255660044453105,-0.516503777732076,-0.630909366121626,-0.332608436779448,-0.568513845953928,0.698392116217588,-0.0791115337271385,-0.455700471271663,-0.107919774449659,-0.548662247532524,-0.170085060885023,-0.853853581078394,-0.663769701019978,-0.118452008020905,-0.714985976988343,-0.582782208650549,-0.995368671073163
"LOC101856911",1.0845216441042,1.48957721423876,2.44834467462251,0.417252336307593,1.14815819414396,1.28300487397096,1.99330090264726,1.62112736147431,0.679066595052389,0.179173420542522,0.808364162361448,0.653744963349732,1.20939563342131,0.039331380940867,-0.097990668477818,-0.682805296429628,0.289352252198269,1.23121796675598,1.36886734139059,-0.697380625388159,-0.890136913245384,-0.731265678380212,-0.581028249902096,-0.890136913245384,-0.530499962356759,-0.424500839983115,-0.712941422428049,-0.890136913245384,-0.890136913245384,-0.725439911438255,-0.699220085854615,-0.890136913245384,-0.890136913245384,-0.890136913245384,-0.890136913245384,-0.890136913245384,-0.890136913245384,-0.890136913245384,-0.890136913245384,-0.48894830469396,-0.890136913245384
"LOC106012760",2.98508030409716,4.60383864157702,0.85290776982425,-0.023331484552834,0.48584700002842,-0.357314204552912,-0.481802078006891,-0.615098482308293,-0.778931338630934,-0.517230449534892,-0.354323289363831,-0.317226423814375,-0.574624324395097,-0.184449371265119,0.367490487725452,0.0806552203201052,0.0262888473387117,-0.371864297269307,-0.491863144638895,-0.480469227568231,-0.556896361751852,-0.432242798119714,0.0742872029297291,0.483710002689366,0.547776536058763,0.405785815028298,0.077602919254789,-0.764183183845874,-0.443108173816614,-0.273780828283469,-0.96788193663641,-0.304415823058076,-0.28599041669561,0.130476554177009,0.0467187191977124,0.423943141158463,0.662784313542398,-0.96788193663641,-0.450829746714431,-0.291572216851177,-0.96788193663641
"LOC106012912",3.55280072283333,2.77521703068992,2.10070086827321,-0.483242013277701,0.198109723440667,0.381424854398159,0.372343951808759,-0.587218774179818,-0.282286685835255,0.236843835061789,1.38137535012963,-0.933725118681278,-0.233342950859452,-0.238255452848934,0.21570382923471,0.0728171442099751,-0.21928523097015,-1.23344515804723,-0.272999747236808,-0.865337865726364,-0.700795435179797,-0.633137163229374,-0.656331212677492,-0.561429272622505,-0.327363557279323,-0.73619053852664,0.036542501718678,-0.707656938948524,-1.15221741643412,-0.070901398367519,-0.460961178660788,-0.00651526288364097,-0.791267046903653,1.3138095096546,-0.839983659858589,-0.377726697850187,0.59216621561368,-0.112313931082416,-0.388100376917677,0.884348797473816,-0.242174249455687
"LOC101850045",0.34145359370481,0.526331986227506,-0.0195792687283579,-0.361963602337386,-0.3413210686963,-0.244210317089625,0.117901758483949,5.95865504297448,0.191781154003605,0.37295606433448,-0.385127281641286,-0.177453070618925,0.149287038400207,1.04340173201952,-0.045807199557292,-0.150876253784149,-0.0615401270080786,-0.207474220428044,-0.273408400256173,-0.08860645809867,-0.30914134207953,-0.387804873997968,-0.320225065240669,-0.269097808670822,-0.257363878374162,-0.247428320868423,-0.288767834625745,-0.0126497376525899,-0.366761526151664,-0.102731119439416,-0.387595428016859,-0.261550687203376,-0.1852682292643,-0.333793312630655,-0.349133749294825,-0.37563770940017,-0.534960151136465,-0.337507704246322,-0.313995172697121,-0.287224845554788,-0.415762605358401
"LOC101852632",0.507071522685729,5.652748020697,1.31903952019164,-0.44103072594806,-0.0395306769313027,-0.0700437214323701,-0.44103072594806,-0.44103072594806,-0.15401008650034,-0.44103072594806,-0.130360464095189,-0.44103072594806,0.156337329642396,-0.44103072594806,-0.102953426743036,0.355346233032592,-0.44103072594806,0.162546314043838,-0.44103072594806,-0.44103072594806,-0.44103072594806,-0.237618445604507,-0.44103072594806,-0.16540521123656,-0.210798449041101,-0.142939962214531,-0.44103072594806,-0.44103072594806,-0.241744639320329,-0.44103072594806,-0.196588569704543,-0.189075360125894,-0.44103072594806,-0.44103072594806,1.10017280606271,-0.176753629153374,-0.44103072594806,0.869071199441813,-0.179225697286637,-0.44103072594806,0.053268460657085
"LOC101863458",5.01479029955103,2.24489840901913,1.92073779738342,-0.455129184869568,-0.500188577530208,-0.191457589831012,-0.446923406288008,-0.421306594318231,-0.0619615542521475,-0.334044213152243,-0.188790790735652,-0.349096001636955,0.842026821985942,-0.386592794400838,0.0579148573219867,-0.112586362377444,-0.735860012714932,-0.381573960676365,-0.311425883486687,-0.735860012714932,-0.186187476039927,0.577522403456031,-0.271243742625942,-0.412288143746736,-0.195295484691722,0.313975148348162,-0.20318061686955,-0.372610896423817,-0.150977916648931,-0.116976463424973,-0.161931975369623,-0.29218373313876,-0.249462352186086,-0.0829714608819095,-0.735860012714932,-0.580735342517304,-0.554115504516991,0.225390184361677,-0.428512768328219,-0.434349933878441,-0.155575158438294
"LOC118477594",2.45282705886744,1.93231882989999,2.67413077220203,0.282136113526652,0.0463995430169981,1.66158296988637,0.514019347430683,-0.569442576092974,0.355901559067616,-0.135472340532418,-1.18655928348008,-0.93363082565901,0.877192628724601,0.183882893641131,1.92802606549255,0.0362301074536115,-0.954681666295852,0.666953912225486,0.47882012118256,0.518682402140612,-0.467630825683239,-0.874231841576064,-0.426957347246063,-0.763352720985788,-0.833051334163358,-0.957708976274284,-1.01238359204395,-0.949008642373881,-1.03356332488216,-0.215218059110489,-0.435906537991016,-0.606265595594178,-0.868474335962731,-0.759595838551732,1.17986695093096,-0.374995798165458,-0.71114423079374,-0.683663413206836,-0.181594210312835,0.193670881460827,-0.0481088401719712
"LOC101860435",3.58073846939477,3.6714342766612,0.623721516993777,-0.744539098088558,-0.770488779942641,-0.780803408434578,-0.407016498002669,1.8110555190132,0.452130413939968,-0.674806323014565,-0.276098055955676,-0.460737438637551,-0.300409012795989,0.099502245383795,0.00805726441965194,-0.547268856742528,-0.906211842417041,0.113953964630155,-0.661780438193782,0.762335351050613,-0.695174415169715,-0.76868888220452,0.164077274335419,0.2118574293852,-0.75055642081104,-0.704678659801868,-0.1392873436495,-0.697016856756151,-0.232545225142845,-0.621080059487739,-0.245162099096461,-0.224843978278825,0.0741947565186791,0.0337836394261242,-0.385223454562243,-0.0128496371904797,0.349787021655417,0.865255393046234,0.155794909955039,-0.732572337762983,-0.237840323669305
"LOC101845338",3.01492822145857,3.61645907420203,2.45424520947322,-0.672726250038824,-0.326656370720491,-0.900632065754595,-0.666064549663533,-0.134539998601507,-0.627086443664667,0.077986758579821,-0.0123772328592372,0.35531503646794,-0.900632065754595,0.80064237361331,-0.25622150835727,0.111352907784226,-0.324923772821383,1.11270920546953,-0.211495021691457,0.275421482315571,-0.900632065754595,0.0686804351577876,-0.523442460885917,-0.637946591181444,-0.242362003369418,-0.616536038508434,-0.0357414290055935,-0.605735396258928,-0.520772020530359,0.506167648428344,0.730130700167368,-0.660505476198747,-0.703195866039952,-0.370597302137699,-0.166208437296563,0.106847298599484,-0.900632065754595,-0.588483219184224,0.097423259733662,0.0784681063377661,-0.900632065754595
"CPEB",2.87052405778377,3.81202375958669,2.8498194453073,0.2893963618736,-0.100904783391954,-0.161563825765618,-0.165148794782596,-0.100079663692572,-0.0431921808633592,0.461791799791161,-0.590273459691296,-0.24413033097829,-0.602187601519684,0.28382062857263,-0.899075168699902,-0.899075168699902,0.00157703350563349,-0.899075168699902,0.538395402132822,-0.899075168699902,0.0317384024212637,-0.292508649309242,-0.702380272781249,-0.0771719442168685,-0.212532593104286,-0.602777297343975,-0.222547084758176,0.331174423855068,-0.304812778422345,-0.270266012498604,-0.170159354696162,-0.899075168699902,-0.487243111271206,-0.0698757582400844,0.632858662934151,-0.37370000948572,-0.591309647557616,-0.573519617355039,0.402076730994669,-0.643787106730787,-0.407748986802516
"LOC101864179",3.02963204869841,4.07847370541806,3.23585050687868,-0.361674084093726,-0.361674084093726,-0.140507624918181,-0.0682188959668977,-0.361674084093726,-0.361674084093726,-0.361674084093726,0.00874235070747213,-0.361674084093726,-0.361674084093726,-0.361674084093726,0.0414201390606283,-0.0451636761947166,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726,0.123388446386415,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.00625635826828986,-0.0911691898676861,0.0072557620629371,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.0465728593725153,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726,-0.361674084093726
"LOC106011465",3.74941967307246,4.05759926899589,1.01136138530598,-0.325644193111203,0.0567823252312383,-0.382135577552026,-0.0590724546015827,-0.295301343288848,-0.275209661553959,-0.217016703239121,1.38564943302694,0.463425867154193,-0.577492830692298,-0.264158973633336,0.846726383843174,-0.297917871143936,-0.577492830692298,-0.577492830692298,-0.196725395888408,-0.317571877930593,-0.577492830692298,-0.149035080321315,-0.577492830692298,0.0030713701449308,-0.0925427418395565,-0.577492830692298,0.378259561311312,-0.251615563337655,-0.367609562551991,-0.355408238264303,-0.32005228633814,-0.312139556416681,-0.577492830692298,-0.284633842718926,-0.577492830692298,-0.577492830692298,-0.577492830692298,-0.23255094544747,-0.0260394305994889,-0.577492830692298,-0.577492830692298
"LOC101848031",4.80731546137719,1.51523118229372,2.58819008418928,0.0855005095797829,0.178652068484943,0.112244117226954,-0.15950848702422,0.471128595179577,-0.695164232744931,0.0497567532761043,0.319040148222887,-0.695164232744931,-0.370139400190584,-0.0476623651366424,-0.327272054593802,-0.406294542531384,-0.366493984507085,0.618448201137945,-0.301737828917875,-0.695164232744931,-0.355487355550404,-0.695164232744931,-0.264491259690136,-0.395231432761971,-0.444627878984517,-0.0464057351200661,-0.695164232744931,-0.0217415097625534,-0.695164232744931,-0.465696230605135,0.368833350101943,-0.146813849284439,-0.469732688444155,0.515217201540664,-0.695164232744931,0.167586478443392,-0.695164232744931,-0.695164232744931,0.159516242445092,-0.415681462945186,-0.695164232744931
"LOC101853468",-0.970472687975172,-0.970472687975172,-0.572205737338617,-0.970472687975172,-0.970472687975172,-0.970472687975172,-0.970472687975172,-0.970472687975172,-0.970472687975172,-0.970472687975172,-0.806443650537447,-0.970472687975172,-0.970472687975172,-0.970472687975172,-0.791973163632516,-0.690156305282488,-0.970472687975172,-0.970472687975172,-0.779584079525002,-0.970472687975172,0.512813670074625,1.71448984664032,1.11913196803734,1.35794266027291,0.974471951033969,2.17727249707529,0.586743710365142,1.15334694906347,0.923486153942105,0.254231854090016,0.578266918784414,0.758897695033925,0.888958522929255,0.791341151440624,0.65699001375629,1.95974492749961,0.500835036208243,0.931738937736044,0.826503777330501,-0.0212467706057048,-0.448508214764728
"LOC106013446",3.65949206237383,4.44408353897059,0.135252519423622,-0.406889183153482,-0.320594436525238,-0.739766608365344,-0.568462882417179,-0.553275276417362,-0.739766608365344,-0.0250851653201031,-0.307307289183318,-0.510463312463752,-0.53187948949453,0.0885227051784197,-0.269156136113761,-0.555004456022545,-0.109110386552233,-0.109622977384947,-0.488129584398456,-0.739766608365344,-0.739766608365344,0.109695478021572,-0.464306537083195,0.794938667001892,0.86267343741001,-0.117344005201754,0.207672690232597,-0.0936810067081093,-0.184946041816918,0.287613638986533,-0.399498158343819,-0.213676122662624,-0.163019116440086,-0.159143182308469,-0.203419947600983,-0.1879479727148,-0.0932543132997166,-0.511805544706521,0.171328194997016,-0.203491881313629,-0.0516920934871689
