"","RSB443-01","RSB443-02","RSB443-03","RSB443-04","RSB443-05","RSB443-06"
"dno-miR-99a-5p_MIMAT0047594_Dasypus_novemcinctus_miR-99a-5p ",13.8385693100146,15.5427690828867,22.5219241073202,20.7184171375728,10.1983079085133,17.844041164268
"dpe-let-7_MIMAT0008699_Drosophila_persimilis_let-7 ",528.381737291466,532.040941683429,506.292853932557,445.445968457815,508.061157624116,494.428640593261
"dpe-miR-124_MIMAT0008731_Drosophila_persimilis_miR-124 ",606.38094612973,485.412634434769,709.891047862731,555.253579286951,547.927270357395,557.626286383377
"dpe-miR-184-3p_MIMAT0008701_Drosophila_persimilis_miR-184-3p ",923.409988504609,1630.79515608134,902.678718221392,1084.60913715194,1785.6310028906,986.626776040987
"dpe-miR-2a_MIMAT0008729_Drosophila_persimilis_miR-2a ",91.8377781482786,82.4962359014755,85.5833116078166,93.2328771190775,71.3881553595929,86.9897006758067
"dpe-miR-2c_MIMAT0008736_Drosophila_persimilis_miR-2c ",21.3868798427498,19.1295619481682,23.422801071613,13.4669711394223,12.9796646108351,20.0745463098016
"dpe-miR-34_MIMAT0008715_Drosophila_persimilis_miR-34 ",197.514125606572,84.8874311449966,151.347330001191,158.495891102432,63.0440852526275,124.908288149876
"dpe-miR-8_MIMAT0008710_Drosophila_persimilis_miR-8 ",15.0966210654705,54.9974906009837,16.2157853572705,29.0057839926019,40.7932316340531,19.3310445946237
"dpe-miR-92a_MIMAT0008763_Drosophila_persimilis_miR-92a ",65.4186912837053,10.7603785958446,110.807866608015,54.9038054145679,12.0525457100611,89.2202058213402
"dpe-miR-92b_MIMAT0008756_Drosophila_persimilis_miR-92b ",176.127245763822,75.3226501709125,263.956950537792,166.783257957461,75.0966309626887,257.995095166709
"dps-let-7_MIMAT0001198_Drosophila_pseudoobscura_let-7 ",483.091874095055,552.366101253358,480.167421968066,499.313853015504,471.903520493932,496.659145738794
"dps-miR-124_MIMAT0001229_Drosophila_pseudoobscura_miR-124 ",622.735618950656,485.412634434769,648.631414290821,554.217658430072,522.895060036499,584.392348129779
"dps-miR-137-3p_MIMAT0012238_Drosophila_pseudoobscura_miR-137-3p ",33.9673973973085,35.8679286528155,26.1254319644914,29.0057839926019,38.9389938325052,29.7400686071134
"dps-miR-184_MIMAT0001232_Drosophila_pseudoobscura_miR-184 ",1105.82749304571,1756.3329063662,945.920812507447,1200.63227312234,1750.40048466119,1080.30799215339
"dps-miR-2556-3p_MIMAT0012375_Drosophila_pseudoobscura_miR-2556-3p ",167.320883475631,119.559762176052,53.1517408932756,102.556164830985,34.3033993286356,45.353604625848
"dps-miR-2a_MIMAT0001200_Drosophila_pseudoobscura_miR-2a ",104.418295702837,86.0830287667571,104.501727857966,74.586301695262,91.7847711766195,99.6292298338299
"dps-miR-2c_MIMAT0001202_Drosophila_pseudoobscura_miR-2c ",30.1932421309409,8.36918335232361,21.6210471430274,18.6465754238155,13.906783511609,25.2790583160464
"dps-miR-34_MIMAT0001223_Drosophila_pseudoobscura_miR-34 ",194.99802209566,69.3446620621099,163.959607501291,165.747337100582,70.461036458819,127.13879329541
"dps-miR-8_MIMAT0001210_Drosophila_pseudoobscura_miR-8 ",23.9029833536616,52.6062953574627,22.5219241073202,22.7902588513301,55.627134046436,17.844041164268
"dps-miR-92a_MIMAT0001226_Drosophila_pseudoobscura_miR-92a ",168.578935231087,16.7383667046472,195.490301251539,116.023135970408,23.1779725193484,215.615497401572
"dps-miR-92b_MIMAT0001227_Drosophila_pseudoobscura_miR-92b ",203.804384383851,56.1930882227442,298.190275180919,181.286149953762,67.6796797564972,247.586071154219
"dpu-miR-100_MIMAT0012637_Daphnia_pulex_miR-100 ",1322.21239498412,1502.86621055297,1255.82248822417,1601.53364473438,1717.02420423333,1598.52868763235
"dpu-miR-124_MIMAT0012639_Daphnia_pulex_miR-124 ",557.316927666951,448.349108160193,695.477016434047,536.607003863135,541.437438051977,631.97645790116
"dpu-miR-2_MIMAT0012657_Daphnia_pulex_miR-2 ",76.7411570828081,86.0830287667571,83.781557679231,81.8377476934125,83.4407010696541,88.4767041061624
"dpu-miR-317_MIMAT0012661_Daphnia_pulex_miR-317 ",76.7411570828081,108.799383580207,54.9534948218612,49.7242011301747,91.7847711766195,63.197645790116
"dpu-miR-34_MIMAT0012663_Daphnia_pulex_miR-34 ",900.765056906404,381.395641341604,735.11560286293,569.756471283252,316.147545163912,570.2658155414
"dpu-miR-71_MIMAT0012667_Daphnia_pulex_miR-71 ",1751.20804359457,2247.72352890977,1672.92852269174,1262.78752453506,1725.36827434029,1270.64443123892
"dpu-miR-8_MIMAT0012669_Daphnia_pulex_miR-8 ",23.9029833536616,40.6503191398575,33.3324476788338,17.6106545669369,42.647469435601,22.3050514553351
"dpu-miR-92_MIMAT0012672_Daphnia_pulex_miR-92 ",957.377385901918,651.600703859481,1540.4996089407,993.448101746615,859.439221017437,1339.04658903528
"dqu-let-7-5p_MIMAT0045631_Dinoponera_quadriceps_let-7-5p ",545.994461867848,591.820822771455,462.14988268221,449.589651885329,529.384892341916,486.993623441482
"dqu-miR-100-5p_MIMAT0045681_Dinoponera_quadriceps_miR-100-5p ",98.128036925558,163.796874181191,72.0701571434245,88.0532728346843,159.464450933117,101.116233264186
"dqu-miR-1175-3p_MIMAT0045770_Dinoponera_quadriceps_miR-1175-3p ",88.063622881911,45.4327096268996,109.906989643722,87.0173519778057,89.0034144742977,89.2202058213402
"dqu-miR-124-3p_MIMAT0045684_Dinoponera_quadriceps_miR-124-3p ",572.413548732421,425.632753346743,658.541060898041,581.151600708917,520.113703334177,544.243255510175
"dqu-miR-137-3p_MIMAT0045690_Dinoponera_quadriceps_miR-137-3p ",124.547123790131,87.2786263885176,149.545576072606,128.454186252951,115.889862596742,95.1682195427629
"dqu-miR-184-3p_MIMAT0045692_Dinoponera_quadriceps_miR-184-3p ",186.191659807469,141.080519367741,231.525379823251,204.076408805092,170.589877742404,228.255026559595
"dqu-miR-210-3p_MIMAT0045698_Dinoponera_quadriceps_miR-210-3p ",197.514125606572,173.361655155275,144.140314286849,142.957078249252,209.528871574909,159.109367048057
"dqu-miR-2a-3p_MIMAT0045640_Dinoponera_quadriceps_miR-2a-3p ",89.3216746373669,59.7798810880258,93.6912042864519,65.2630139833543,74.1695120619147,107.807748700786
"dqu-miR-317-3p_MIMAT0045740_Dinoponera_quadriceps_miR-317-3p ",75.4831053273523,52.6062953574627,55.854371786154,50.7601219870533,70.461036458819,63.197645790116
"dqu-miR-71-5p_MIMAT0045669_Dinoponera_quadriceps_miR-71-5p ",265.448920401189,240.315121973864,229.723625894666,177.142466526247,223.435655086518,231.229033420307
"dqu-miR-750-3p_MIMAT0045744_Dinoponera_quadriceps_miR-750-3p ",1814.11063136737,802.246004201306,2324.26256787544,1431.64262420628,986.454510423466,1754.66404781969
"dqu-miR-8-3p_MIMAT0045646_Dinoponera_quadriceps_miR-8-3p ",31.4512938863968,57.3886858445047,21.6210471430274,27.9698631357233,47.2830639394706,14.8700343035567
"dqu-miR-87-3p_MIMAT0045674_Dinoponera_quadriceps_miR-87-3p ",264.190868645733,310.855381657734,327.018338038289,332.530595058043,302.240761652303,363.572338721962
"dqu-miR-92c-3p_MIMAT0045680_Dinoponera_quadriceps_miR-92c-3p ",978.764265744668,725.727756408633,1593.65134983397,938.544296332047,843.67819970428,1414.88376398342
"dre-let-7a_MIMAT0001759_Danio_rerio_let-7a ",866.797659509095,1172.88126694707,862.139254828216,808.018268365339,887.252788040655,744.245216893013
"dre-let-7c-5p_MIMAT0001761_Danio_rerio_let-7c-5p ",801.37896822539,1009.08439276587,796.375236434841,791.44353465528,833.479891795767,693.68710026092
"dre-miR-1_MIMAT0001768_Danio_rerio_miR-1 ",13.8385693100146,17.9339643264077,9.00876964292806,17.6106545669369,35.2305182294095,14.8700343035567
"dre-miR-100-5p_MIMAT0001813_Danio_rerio_miR-100-5p ",788.798450670831,826.157956636516,904.480472149978,993.448101746615,912.284998361551,1032.72388238201
"dre-miR-124-3p_MIMAT0001819_Danio_rerio_miR-124-3p ",607.638997885186,439.97992480787,681.963861969654,572.864233853888,553.489983762039,567.291808680688
"dre-miR-153a-3p_MIMAT0001849_Danio_rerio_miR-153a-3p ",21.3868798427498,37.063526274576,14.4140314286849,19.6824962806941,33.3762804278616,21.5615497401572
"dre-miR-184_MIMAT0001853_Danio_rerio_miR-184 ",1084.44061320296,1776.65806593613,992.766414650673,1233.78174054246,1741.12929565345,1144.24913965869
"dre-miR-29b3-3p_MIMAT0048668_Danio_rerio_miR-29b3-3p ",31.4512938863968,14.3471714611262,24.3236780359058,15.5388128531796,28.740685923992,19.3310445946237
"dre-miR-99_MIMAT0001812_Danio_rerio_miR-99 ",16.3546728209263,15.5427690828867,23.422801071613,20.7184171375728,13.906783511609,22.3050514553351
"dse-let-7_MIMAT0008837_Drosophila_sechellia_let-7 ",500.704598671437,559.539686983921,447.735851253525,456.84109788348,483.956066203994,500.376654314683
"dse-miR-124_MIMAT0008839_Drosophila_sechellia_miR-124 ",608.897049640642,492.586220165332,687.369123755411,564.576866998858,526.603535639594,593.314368711913
"dse-miR-184-3p_MIMAT0008822_Drosophila_sechellia_miR-184-3p ",983.796472766491,1685.79264668233,877.454163221193,1138.47702170962,1716.09708533255,1063.95095441948
"dse-miR-2a_MIMAT0008819_Drosophila_sechellia_miR-2a ",74.2250535718964,65.7578691968283,88.285942500695,71.4785391246261,76.9508687642365,84.7591955302732
"dse-miR-2c_MIMAT0008777_Drosophila_sechellia_miR-2c ",22.6449315982057,15.5427690828867,28.8280628573698,21.7543379944514,12.0525457100611,25.2790583160464
"dse-miR-34_MIMAT0008787_Drosophila_sechellia_miR-34 ",172.353090497454,70.5402596838704,149.545576072606,178.178387383126,65.8254419549493,113.012260707031
"dse-miR-8_MIMAT0008772_Drosophila_sechellia_miR-8 ",15.0966210654705,46.6283072486601,25.2245550001986,24.8621005650873,37.0847560309574,26.0225600312242
"dse-miR-92a_MIMAT0008785_Drosophila_sechellia_miR-92a ",86.8055711264551,9.56478097408412,88.285942500695,61.1193305558397,14.8339024123829,107.807748700786
"dse-miR-92b_MIMAT0008774_Drosophila_sechellia_miR-92b ",162.288676453807,66.9534668185889,286.478874645112,171.962862241854,67.6796797564972,243.86856257833
"dsi-let-7_MIMAT0008876_Drosophila_simulans_let-7 ",501.962650426893,549.974906009837,479.266545003773,473.415831593538,480.247590600898,502.607159460217
"dsi-miR-124_MIMAT0008847_Drosophila_simulans_miR-124 ",569.89744522151,498.564208274135,684.666492862533,575.971996424523,567.396767273648,607.440901300291
"dsi-miR-137-3p_MIMAT0012494_Drosophila_simulans_miR-137-3p ",26.4190868645733,34.6723310310549,28.8280628573698,24.8621005650873,40.7932316340531,23.0485531705129
"dsi-miR-184-3p_MIMAT0008904_Drosophila_simulans_miR-184-3p ",1010.21555963106,1739.59453966155,923.398888400127,1221.35069025992,1743.91065235577,1038.67189610344
"dsi-miR-2a_MIMAT0008853_Drosophila_simulans_miR-2a ",81.7733641046316,82.4962359014755,83.781557679231,88.0532728346843,86.2220577719759,86.2461989606289
"dsi-miR-2c_MIMAT0008854_Drosophila_simulans_miR-2c ",11.3224657991028,8.36918335232361,19.8192932144417,25.898021421966,7.41695120619147,30.4835703222912
"dsi-miR-34_MIMAT0008840_Drosophila_simulans_miR-34 ",196.256073851116,69.3446620621099,133.329790715335,169.891020528097,53.7728962448882,130.856301871299
"dsi-miR-8_MIMAT0008889_Drosophila_simulans_miR-8 ",22.6449315982057,37.063526274576,27.0263089287842,33.1494674201165,46.3559450386967,20.8180480249794
"dsi-miR-92a_MIMAT0008898_Drosophila_simulans_miR-92a ",96.8699851701021,7.17358573056309,108.105235715137,68.3707765539902,13.906783511609,107.064246985608
"dsi-miR-92b_MIMAT0008879_Drosophila_simulans_miR-92b ",161.030624698352,57.3886858445047,285.57799768082,200.968646234456,69.533917558045,263.943108888132
"dvi-let-7_MIMAT0008980_Drosophila_virilis_let-7 ",504.478753937804,555.95289411864,516.202500539778,488.954644446718,500.644206417924,472.123589137925
"dvi-miR-124-3p_MIMAT0008939_Drosophila_virilis_miR-124-3p ",590.026273308804,569.104467958005,719.800694469952,609.12146384464,574.813718479839,655.768512786851
"dvi-miR-137-3p_MIMAT0035559_Drosophila_virilis_miR-137-3p ",27.6771386200292,31.0855381657734,27.0263089287842,26.9339422788446,25.0322103208962,22.3050514553351
"dvi-miR-184-3p_MIMAT0008949_Drosophila_virilis_miR-184-3p ",915.861677971874,1585.36244645444,846.824346435238,1155.05175541968,1697.55470731707,1062.46395098913
"dvi-miR-2a-3p_MIMAT0008909_Drosophila_virilis_miR-2a-3p ",79.2572605937199,84.8874311449966,84.6824346435238,92.1969562621989,70.461036458819,86.9897006758067
"dvi-miR-2c-3p_MIMAT0008910_Drosophila_virilis_miR-2c-3p ",25.1610351091174,13.1515738393657,22.5219241073202,31.0776257063592,12.0525457100611,19.3310445946237
"dvi-miR-8-3p_MIMAT0008954_Drosophila_virilis_miR-8-3p ",21.3868798427498,41.845916761618,27.0263089287842,30.0417048494805,38.0118749317313,19.3310445946237
"dvi-miR-92a-3p_MIMAT0008979_Drosophila_virilis_miR-92a-3p ",83.0314158600875,11.9559762176052,93.6912042864519,46.6164385595388,14.8339024123829,95.9117212579408
"dvi-miR-92b-3p_MIMAT0008962_Drosophila_virilis_miR-92b-3p ",193.739970340204,75.3226501709125,296.388521252333,174.034703955611,76.0237498634626,249.073074584575
"dwi-let-7_MIMAT0008996_Drosophila_willistoni_let-7 ",501.962650426893,539.214527413992,452.240236074989,480.667277591689,509.915395425664,519.707698909307
"dwi-miR-124_MIMAT0009027_Drosophila_willistoni_miR-124 ",587.510169797892,521.280563087585,699.080524291218,637.091326980363,502.498444219472,586.622853275312
"dwi-miR-184-3p_MIMAT0008989_Drosophila_willistoni_miR-184-3p ",973.732058722844,1675.03226808648,954.929582150375,1120.86636714269,1666.03266469076,1053.54193040699
"dwi-miR-2a_MIMAT0009006_Drosophila_willistoni_miR-2a ",86.8055711264551,63.3666739533073,79.277172857767,91.1610354053202,97.3474845812631,96.6552229731186
"dwi-miR-2c_MIMAT0009035_Drosophila_willistoni_miR-2c ",17.6127245763822,11.9559762176052,24.3236780359058,31.0776257063592,10.1983079085133,26.0225600312242
"dwi-miR-34_MIMAT0008983_Drosophila_willistoni_miR-34 ",166.062831720175,77.7138454144335,147.74382214402,132.597869680466,65.8254419549493,127.882295010588
"dwi-miR-8_MIMAT0009013_Drosophila_willistoni_miR-8 ",32.7093456418527,47.8239048704206,26.1254319644914,31.0776257063592,39.8661127332792,23.0485531705129
"dwi-miR-92a_MIMAT0008998_Drosophila_willistoni_miR-92a ",83.0314158600875,5.97798810880258,96.3938351793303,60.0834096989611,14.8339024123829,99.6292298338299
"dwi-miR-92b_MIMAT0008991_Drosophila_willistoni_miR-92b ",188.707763318381,68.1490644403494,283.776243752234,183.357991667519,74.1695120619147,255.764590021175
"dya-let-7_MIMAT0009098_Drosophila_yakuba_let-7 ",481.833822339599,555.95289411864,494.581453396751,524.175953580591,508.061157624116,490.711132017371
"dya-miR-124_MIMAT0009105_Drosophila_yakuba_miR-124 ",579.961859265157,532.040941683429,681.963861969654,568.720550426373,553.489983762039,619.336928743137
"dya-miR-184-3p_MIMAT0009122_Drosophila_yakuba_miR-184-3p ",1051.73126756111,1702.53101338697,958.533090007546,1210.99148169113,1768.94286267667,1138.30112593727
"dya-miR-2a_MIMAT0009106_Drosophila_yakuba_miR-2a ",93.0958299037345,78.909443036194,91.8894503578663,77.6940642658979,83.4407010696541,93.6812161124073
"dya-miR-2c_MIMAT0009097_Drosophila_yakuba_miR-2c ",23.9029833536616,17.9339643264077,20.7201701787345,20.7184171375728,11.1254268092872,23.7920548856907
"dya-miR-34_MIMAT0009081_Drosophila_yakuba_miR-34 ",159.772572942896,88.4742240102781,145.041191251142,141.921157392374,79.7322254665583,136.804315592722
"dya-miR-8_MIMAT0009066_Drosophila_yakuba_miR-8 ",32.7093456418527,46.6283072486601,25.2245550001986,23.8261797082087,49.1373017410185,21.5615497401572
"dya-miR-92a_MIMAT0009111_Drosophila_yakuba_miR-92a ",65.4186912837053,11.9559762176052,104.501727857966,55.9397262714465,8.34407010696541,92.1942126820516
"dya-miR-92b_MIMAT0009120_Drosophila_yakuba_miR-92b ",171.095038741998,71.7358573056309,287.379751609405,192.681279379427,57.4813718479839,249.816576299753
"eca-let-7a_MIMAT0012979_Equus_caballus_let-7a ",919.635833238242,1145.38252164657,872.048901435437,872.245361491814,890.034144742977,768.037271778704
"eca-let-7c_MIMAT0013181_Equus_caballus_let-7c ",754.831053273523,1108.318995372,803.582252149183,746.898937809499,829.771416192671,704.09612427341
"eca-miR-1_MIMAT0012994_Equus_caballus_miR-1 ",17.6127245763822,28.6943429222524,13.5131544643921,17.6106545669369,17.6152591147047,11.8960274428454
"eca-miR-100_MIMAT0012980_Equus_caballus_miR-100 ",787.540398915375,871.590666263416,915.290995721491,982.05297232095,929.900257476256,1059.48994412842
"eca-miR-124_MIMAT0012906_Equus_caballus_miR-124 ",310.7387835976,228.359145756258,418.907788396155,315.955861347985,212.310228277231,382.903383316585
"eca-miR-153_MIMAT0012936_Equus_caballus_miR-153 ",18.8707763318381,33.4767334092944,18.9184162501489,14.5028919963009,35.2305182294095,17.844041164268
"eca-miR-184_MIMAT0012894_Equus_caballus_miR-184 ",883.152332330022,662.361082455325,850.427854292409,903.322987198173,715.735791397477,909.302597662493
"eca-miR-29b_MIMAT0012941_Equus_caballus_miR-29b ",35.2254491527644,10.7603785958446,26.1254319644914,25.898021421966,13.906783511609,23.7920548856907
"eca-miR-99a_MIMAT0013184_Equus_caballus_miR-99a ",17.6127245763822,10.7603785958446,24.3236780359058,19.6824962806941,25.0322103208962,17.844041164268
"eca-miR-99b_MIMAT0013018_Equus_caballus_miR-99b ",169.836986986543,229.554743378019,142.338560358263,202.004567091335,190.98649355943,219.333005977461
"efu-let-7c_MIMAT0034943_Eptesicus_fuscus_let-7c ",6022.29375336726,4740.54457028044,6544.87114558724,4980.7074798725,3865.15869732653,4307.84893774038
"efu-let-7d_MIMAT0035016_Eptesicus_fuscus_let-7d ",41.5157079300438,28.6943429222524,36.9359555360051,34.1853882769951,15.7610213131569,35.6880823285361
"efu-let-7e_MIMAT0035186_Eptesicus_fuscus_let-7e ",354.770595038556,713.771780191028,378.368325002979,303.524811065441,705.537483488964,246.099067723863
"efu-let-7f_MIMAT0035017_Eptesicus_fuscus_let-7f ",206.320487894763,149.449702720064,216.210471430274,155.388128531796,124.233932703707,125.651789865054
"efu-miR-1_MIMAT0035129_Eptesicus_fuscus_miR-1 ",10.064414043647,27.4987453004919,18.0175392858561,15.5388128531796,23.1779725193484,14.1265325883789
"efu-miR-124_MIMAT0035131_Eptesicus_fuscus_miR-124 ",571.155496976966,514.106977357021,659.441937862334,569.756471283252,536.801843548108,591.827365281557
"efu-miR-133-3p_MIMAT0035045_Eptesicus_fuscus_miR-133-3p ",74.2250535718964,41.845916761618,32.431570714541,33.1494674201165,22.2508536185744,40.1490926196031
"efu-miR-153_MIMAT0035106_Eptesicus_fuscus_miR-153 ",33.9673973973085,64.5622715750678,51.34998696469,58.0115679852038,82.5135821688801,38.6620891892474
"efu-miR-29b_MIMAT0035175_Eptesicus_fuscus_miR-29b ",40.2576561745879,11.9559762176052,28.8280628573698,22.7902588513301,19.4694969162526,24.5355566008686
"efu-miR-9234a_MIMAT0034843_Eptesicus_fuscus_miR-9234a ",65.4186912837053,22.7163548134498,45.0438482146403,22.7902588513301,12.0525457100611,37.1750857588918
"efu-miR-92a_MIMAT0034995_Eptesicus_fuscus_miR-92a ",177.385297519278,54.9974906009837,224.318364108909,102.556164830985,43.5745883363749,145.726336174856
"efu-miR-99a_MIMAT0034944_Eptesicus_fuscus_miR-99a ",26.4190868645733,28.6943429222524,27.0263089287842,27.9698631357233,25.0322103208962,31.2270720374691
"efu-miR-99b_MIMAT0035185_Eptesicus_fuscus_miR-99b ",231.48152300388,298.899405440129,250.4437960734,298.345206781048,289.261097041467,324.910249532714
"egr-miR-10240-5p_MIMAT0041223_Echinococcus_granulosus_miR-10240-5p ",456.672787230481,949.304511677849,221.61573321603,545.930291575043,268.864481224441,252.047081445286
"egr-miR-124a-3p_MIMAT0020240_Echinococcus_granulosus_miR-124a-3p ",576.187703998789,444.762315294912,618.902474469158,561.469104428222,500.644206417924,583.648846414601
"egr-miR-124b-3p_MIMAT0020242_Echinococcus_granulosus_miR-124b-3p ",89.3216746373669,9.56478097408412,241.435026430472,87.0173519778057,9.27118900773934,173.979401351613
"egr-miR-87-3p_MIMAT0020239_Echinococcus_granulosus_miR-87-3p ",271.739179178468,283.356636357242,290.082382502284,279.698631357233,303.167880553076,324.910249532714
"emu-miR-124a-3p_MIMAT0020266_Echinococcus_multilocularis_miR-124a-3p ",573.671600487877,487.80382967829,631.514751969257,566.648708712616,538.656081349656,611.901911591358
"emu-miR-124b-3p_MIMAT0020267_Echinococcus_multilocularis_miR-124b-3p ",74.2250535718964,4.78239048704206,226.120118037494,93.2328771190775,16.6881402139308,160.596370478412
"emu-miR-87-3p_MIMAT0020264_Echinococcus_multilocularis_miR-87-3p ",249.094247580263,302.48619830541,327.018338038289,310.776257063592,326.345853072425,372.494359304095
"fhe-miR-124_MIMAT0045222_Fasciola_hepatica_miR-124 ",239.029833536616,4.78239048704206,508.094607861143,276.590868786597,12.9796646108351,364.315840437139
"fhe-miR-87_MIMAT0045220_Fasciola_hepatica_miR-87 ",509.510960959628,475.847853460685,781.961205006156,717.893153816897,583.157788586804,778.446295791194
"fru-let-7a_MIMAT0002928_Fugu_rubripes_let-7a ",879.378177063654,1166.90327883826,799.978744292012,814.23379350661,910.430760560003,767.293770063526
"fru-miR-1_MIMAT0003071_Fugu_rubripes_miR-1 ",28.935190375485,29.8899405440129,19.8192932144417,29.0057839926019,54.7000151456621,25.2790583160464
"fru-miR-100_MIMAT0003063_Fugu_rubripes_miR-100 ",918.377781482786,964.847280760736,1032.40500107956,1112.57900028766,1107.90708642485,1190.34624599971
"fru-miR-124_MIMAT0002896_Fugu_rubripes_miR-124 ",537.188099579657,490.195024921811,672.054215362434,566.648708712616,502.498444219472,572.496320686933
"fru-miR-153a_MIMAT0003011_Fugu_rubripes_miR-153a ",52.8381737291466,60.9754787097863,37.8368325002979,41.4368342751456,72.3152742603669,28.9965668919356
"fru-miR-184_MIMAT0002926_Fugu_rubripes_miR-184 ",710.799241832567,598.994408502018,745.926126434444,834.952210644183,693.484937778903,785.881312942972
"gga-let-7a-5p_MIMAT0001101_Gallus_gallus_let-7a-5p ",924.668040260065,1086.79823818031,865.742762685387,786.263930370887,877.981599032916,747.219223753725
"gga-let-7c-5p_MIMAT0001104_Gallus_gallus_let-7c-5p ",812.701434024493,1043.75672379693,792.77172857767,765.545513233314,893.742620346072,762.089258057281
"gga-let-7j-5p_MIMAT0001181_Gallus_gallus_let-7j-5p ",891.958694618213,1148.96931451186,867.544516613973,869.137598921178,886.325669139881,768.780773493882
"gga-let-7l-5p_MIMAT0050080_Gallus_gallus_let-7l-5p ",36.4835009082203,51.4106977357022,45.9447251789331,63.191172269597,51.9186584433403,38.6620891892474
"gga-miR-100-5p_MIMAT0001178_Gallus_gallus_miR-100-5p ",930.958299037345,1018.64917373996,954.929582150375,1133.29741742523,1156.1172692651,1147.96664823458
"gga-miR-124a-3p_MIMAT0001128_Gallus_gallus_miR-124a-3p ",551.026668889672,481.825841569488,642.325275540771,552.145816716315,534.94760574656,556.882784668199
"gga-miR-124b_MIMAT0001174_Gallus_gallus_miR-124b ",17.6127245763822,10.7603785958446,27.0263089287842,21.7543379944514,7.41695120619147,26.0225600312242
"gga-miR-124c-5p_MIMAT0025599_Gallus_gallus_miR-124c-5p ",84.2894676155434,4.78239048704206,206.300824823053,90.1251145484416,2.7813567023218,127.13879329541
"gga-miR-184-3p_MIMAT0001158_Gallus_gallus_miR-184-3p ",944.796868347359,699.424608729901,933.308535007347,955.119030042105,770.435806543139,970.269738307075
"gga-miR-184b-5p_MIMAT0049906_Gallus_gallus_miR-184b-5p ",280.545541466659,191.295619481682,332.423599824046,274.519027072839,213.237347178005,303.348699792557
"gga-miR-29b-3p_MIMAT0001097_Gallus_gallus_miR-29b-3p ",44.0318114409555,8.36918335232361,27.927185893077,13.4669711394223,17.6152591147047,21.5615497401572
"gga-miR-6651-5p_MIMAT0025751_Gallus_gallus_miR-6651-5p ",18.8707763318381,21.5207571916893,11.7114005358065,20.7184171375728,19.4694969162526,15.6135360187345
"gga-miR-7439-5p_MIMAT0029032_Gallus_gallus_miR-7439-5p ",32.7093456418527,15.5427690828867,11.7114005358065,20.7184171375728,14.8339024123829,14.1265325883789
"gga-miR-99a-5p_MIMAT0001103_Gallus_gallus_miR-99a-5p ",11.3224657991028,17.9339643264077,26.1254319644914,18.6465754238155,14.8339024123829,25.2790583160464
"ggo-let-7a_MIMAT0024074_Gorilla_gorilla_let-7a ",457.930838985937,597.798810880258,491.878822503872,488.954644446718,480.247590600898,484.019616580771
"ggo-let-7c_MIMAT0024075_Gorilla_gorilla_let-7c ",498.188495160525,509.324586869979,498.184961253922,430.943076461514,452.43402357768,501.120156029861
"ggo-miR-100_MIMAT0002417_Gorilla_gorilla_miR-100 ",822.76584806814,864.417080532853,873.850655364022,1017.27428145482,919.701949567743,973.243745167787
"ggo-miR-124a_MIMAT0002465_Gorilla_gorilla_miR-124a ",524.607582025098,466.283072486601,677.45947714819,549.038054145679,522.895060036499,556.139282953021
"gmo-let-7a-5p_MIMAT0044081_Gadus_morhua_let-7a-5p ",821.507796312684,1139.40453353777,829.707684113675,811.126030935975,904.86804715536,788.111818088506
"gmo-let-7c-5p_MIMAT0044271_Gadus_morhua_let-7c-5p ",832.830262111787,1046.14791904045,783.762958934742,784.19208865713,879.835836834463,735.323196310879
"gmo-miR-100a-5p_MIMAT0044035_Gadus_morhua_miR-100a-5p ",827.798055089963,884.742240102781,862.139254828216,936.47245461829,923.410425170838,1000.75330862937
"gmo-miR-100b-5p_MIMAT0044275_Gadus_morhua_miR-100b-5p ",30.1932421309409,35.8679286528155,32.431570714541,34.1853882769951,47.2830639394706,31.2270720374691
"gmo-miR-10544-3p_MIMAT0044415_Gadus_morhua_miR-10544-3p ",98.128036925558,68.1490644403494,11.7114005358065,10.3592085687864,9.27118900773934,11.1525257276675
"gmo-miR-124-3p_MIMAT0044016_Gadus_morhua_miR-124-3p ",557.316927666951,473.456658217164,634.217382862136,570.79239214013,492.300136310959,594.057870427091
"gmo-miR-184-3p_MIMAT0044176_Gadus_morhua_miR-184-3p ",710.799241832567,632.471141911313,717.098063577074,776.940642658979,668.452727458007,792.572828379572
"gmo-miR-99-5p_MIMAT0044269_Gadus_morhua_miR-99-5p ",8.8063622881911,17.9339643264077,20.7201701787345,13.4669711394223,15.7610213131569,25.2790583160464
"gsa-miR-124a-3p_MIMAT0035275_Gyrodactylus_salaris_miR-124a-3p ",100.64414043647,3.58679286528155,271.163966252135,83.9095894071698,5.5627134046436,168.774889345369
"gsa-miR-124b-3p_MIMAT0035293_Gyrodactylus_salaris_miR-124b-3p ",94.3538816591903,4.78239048704206,318.910445359653,106.6998482585,2.7813567023218,214.871995686394
"gsa-miR-87-3p_MIMAT0035243_Gyrodactylus_salaris_miR-87-3p ",283.061644977571,297.703807818368,317.108691431068,282.806393927868,364.357728004156,330.858263254137
"hco-miR-124_MIMAT0023338_Haemonchus_contortus_miR-124 ",579.961859265157,481.825841569488,658.541060898041,574.936075567645,492.300136310959,520.451200624485
"hco-miR-2_MIMAT0023415_Haemonchus_contortus_miR-2 ",31.4512938863968,9.56478097408412,31.5306937502482,26.9339422788446,8.34407010696541,34.2010788981804
