"","RSB441-01","RSB441-02","RSB441-03","RSB441-04","RSB441-05","RSB441-06"
"lgi-miR-1994a_MIMAT0009724_Lottia_gigantea_miR-1994a ",223.885159611074,960.083907604874,304.362787857979,196.612386944452,1160.18149934231,1564.35510573698
"lgi-miR-1994b_MIMAT0009725_Lottia_gigantea_miR-1994b ",10.293570556831,72.8468334564009,13.3672846018707,9.26072837057202,52.0421708908381,82.7075962247649
"lgi-miR-216b_MIMAT0009589_Lottia_gigantea_miR-216b ",1438.52648531713,1337.39314755854,1579.39608834411,1745.29111599242,1567.54607838438,1870.96398031308
"lgi-miR-252a_MIMAT0009591_Lottia_gigantea_miR-252a ",433.616659706506,405.327252821513,742.398421734665,487.969148757064,558.107418863816,436.577954357866
"lgi-miR-252b_MIMAT0009682_Lottia_gigantea_miR-252b ",64.3348159801938,11.2072051471386,39.0736011439297,17.8090930203308,67.2959106347045,53.1691690016346
"lgi-miR-263b_MIMAT0009584_Lottia_gigantea_miR-263b ",398.875859077201,679.903778926409,304.362787857979,260.725121817643,502.476132739127,511.605559504617
"lgi-miR-2722_MIMAT0013589_Lottia_gigantea_miR-2722 ",1859.2761818276,952.612437506781,1511.53141267307,1623.47691973336,1319.89712724867,944.048134051245
"lgi-miR-29_MIMAT0009565_Lottia_gigantea_miR-29 ",418.176303871259,240.95491066348,397.933780071074,376.128044589387,261.108133262653,327.285773632284
"lgi-miR-2c_MIMAT0009558_Lottia_gigantea_miR-2c ",128.669631960388,296.990936399173,156.294404575719,143.18510788346,308.663910111178,454.301010691745
"lgi-miR-2d_MIMAT0009559_Lottia_gigantea_miR-2d ",5821.01414988793,3838.46776289497,7964.84511739157,7516.86198202123,5979.46597959561,4975.45268146407
"lgi-miR-317_MIMAT0009597_Lottia_gigantea_miR-317 ",593.167003337386,388.516445100805,667.335977431852,664.635351518746,533.880891035322,449.574862336044
"lgi-miR-33-5p_MIMAT0009567_Lottia_gigantea_miR-33-5p ",28.3073190312853,3.7357350490462,27.7628218654238,26.3574576700896,12.5619033184782,10.0430652558643
"lgi-miR-34_MIMAT0009569_Lottia_gigantea_miR-34 ",16.7270521548504,18.678675245231,11.310779278506,12.8225469746382,20.6374125946427,15.9507507004904
"lgi-miR-67_MIMAT0009570_Lottia_gigantea_miR-67 ",129.956328279991,173.711679780648,151.153141267307,183.077476249001,205.476847137964,288.885818242215
"lgi-miR-71_MIMAT0009571_Lottia_gigantea_miR-71 ",135.103113558407,110.204183946863,175.831205147684,120.389468817436,152.537397438663,98.0675783807927
"lgi-miR-745a_MIMAT0009598_Lottia_gigantea_miR-745a ",1827.1087738375,3788.03533973285,2267.29711900961,2129.96752523157,4457.68112044282,4762.77600545754
"lgi-miR-745b_MIMAT0009599_Lottia_gigantea_miR-745b ",211.018196415036,158.768739584464,178.915963132731,268.561122746589,221.627865690293,150.645978837965
"lgi-miR-8_MIMAT0009561_Lottia_gigantea_miR-8 ",45.0343711861356,14.9429401961848,34.9605904972003,24.9327302284631,23.3292490200309,25.4030474118921
"lgi-miR-87_MIMAT0009573_Lottia_gigantea_miR-87 ",19557.7840579789,12064.5563408947,16882.8804521627,16847.401997233,14799.7166667842,15708.5355972607
"lgi-miR-9-3p_MIMAT0009572_Lottia_gigantea_miR-9-3p ",61.761423340986,50.4324231621237,37.017095820565,33.4810948782219,56.5285649331518,39.5814924789946
"lgi-miR-96b_MIMAT0009576_Lottia_gigantea_miR-96b ",428.46987442809,405.327252821513,476.080982358933,348.345859477671,279.053709431908,230.990500884879
"lgi-miR-981_MIMAT0009601_Lottia_gigantea_miR-981 ",335.827739416611,240.95491066348,301.278029872932,313.440037157822,242.265278284936,199.679768028361
"lla-miR-100_MIMAT0002424_Lagothrix_lagotricha_miR-100 ",810.618681350441,786.372227824225,505.900309547722,653.237531985734,620.019656647744,756.183736912137
"lla-miR-124a_MIMAT0002471_Lagothrix_lagotricha_miR-124a ",289.506671910872,311.933876595358,378.396979499109,328.3996752949,385.829887638972,340.282681610461
"lmi-miR-281-3p_MIMAT0010141_Locusta_migratoria_miR-281-3p ",23.1605337528698,29.8858803923696,16.4520425869178,29.2069125533425,18.8428549777173,21.2676676006538
"lva-miR-1-3p_MIMAT0032190_Lytechinus_variegatus_miR-1-3p ",29.5940153508891,28.0180128678465,26.7345692037414,31.3440037157822,11.6646245100154,21.8584361451164
"lva-miR-124-3p_MIMAT0032204_Lytechinus_variegatus_miR-124-3p ",310.093813024534,272.708658580373,398.962032732756,339.797494827912,331.993159131209,385.771859534082
"lva-miR-137-3p_MIMAT0032207_Lytechinus_variegatus_miR-137-3p ",29.5940153508891,11.2072051471386,24.6780638803767,16.3843655787044,25.1238066369563,20.0861305117286
"lva-miR-184-3p_MIMAT0032211_Lytechinus_variegatus_miR-184-3p ",1976.36554691155,1548.46217782965,1527.98345525999,1619.91510112929,1361.17195243796,1208.71244197049
"lva-miR-71-5p_MIMAT0032200_Lytechinus_variegatus_miR-71-5p ",1092.40517534369,920.858689589889,1180.43405561135,926.072837057202,1191.5862576385,1063.38338003269
"lva-miR-92a-3p_MIMAT0032201_Lytechinus_variegatus_miR-92a-3p ",77.2017791762325,233.483440565388,40.1018538056121,52.002551619366,323.020371046581,309.562717298406
"mdo-let-7a-5p_MIMAT0004141_Monodelphis_domestica_let-7a-5p ",541.699150553231,459.495411032683,652.940440168299,734.446996158443,572.463879799219,518.104013493706
"mdo-miR-1-3p_MIMAT0004085_Monodelphis_domestica_miR-1-3p ",51.467852784155,37.357350490462,54.4973910691652,49.8654604569263,34.9938735300463,41.9445666568451
"mdo-miR-100-5p_MIMAT0004097_Monodelphis_domestica_miR-100-5p ",322.960776220573,336.216154414158,263.232681390684,307.741127391317,302.382958451939,320.196551098733
"mdo-miR-12370-3p_MIMAT0050307_Monodelphis_domestica_miR-12370-3p ",15.4403558352465,29.8858803923696,38.0453484822474,11.3978195330117,20.6374125946427,5.90768544462607
"mdo-miR-124a-3p_MIMAT0004102_Monodelphis_domestica_miR-124a-3p ",310.093813024534,358.630564708435,340.351631016862,309.878218553756,400.186348574376,356.824200855414
"mdo-miR-137b-3p_MIMAT0028553_Monodelphis_domestica_miR-137b-3p ",28.3073190312853,20.5465427697541,56.5538963925299,44.8789144112337,20.6374125946427,30.1291957675929
"mdo-miR-153-3p_MIMAT0012738_Monodelphis_domestica_miR-153-3p ",25.7339263920775,24.2822778188003,39.0736011439297,38.4676409239146,13.4591821269409,29.5384272231303
"mdo-miR-184-3p_MIMAT0004119_Monodelphis_domestica_miR-184-3p ",846.64617829935,1247.73550638143,614.895091686052,624.742983153205,972.650228373595,936.958911517694
"mle-bantam-3p_MIMAT0048675_Melibe_leonina_bantam-3p ",5786.27334925863,4979.73482037859,5171.0826356006,6410.56112359828,4808.51713455175,5655.42727614053
"mle-miR-1-3p_MIMAT0048679_Melibe_leonina_miR-1-3p ",21.8738374332659,26.1501453433234,20.5650532336472,26.3574576700896,7.17823046770181,18.3138248783408
"mle-miR-1-5p_MIMAT0048678_Melibe_leonina_miR-1-5p ",271.492923436418,108.33631642234,149.096635943942,182.365112528188,112.159851057841,176.639794794319
"mle-miR-100-5p_MIMAT0048745_Melibe_leonina_miR-100-5p ",37037.5535597975,37482.4976146051,24650.3010585112,31420.9389976301,29795.9373926218,35726.1369578317
"mle-miR-10a-5p_MIMAT0048708_Melibe_leonina_miR-10a-5p ",5474.89283991449,7951.51205189484,7031.19170058399,6306.55602035955,3279.55404493126,5558.54123484867
"mle-miR-1175-3p_MIMAT0048798_Melibe_leonina_miR-1175-3p ",186.570966342562,160.636607108987,166.576931192543,209.43493391909,227.01153854107,362.141117755578
"mle-miR-1175-5p_MIMAT0048797_Melibe_leonina_miR-1175-5p ",9.00687423722713,37.357350490462,17.4802952486001,13.5349106954514,38.5829887638972,54.9414746350224
"mle-miR-12-5p_MIMAT0048712_Melibe_leonina_miR-12-5p ",81.0618681350441,125.147124143048,91.5144868897302,92.6072837057202,85.241486803959,197.907462394973
"mle-miR-12096a-5p_MIMAT0048829_Melibe_leonina_miR-12096a-5p ",378.288717963539,267.105056006803,255.006660097226,341.934585990352,227.01153854107,179.593637516632
"mle-miR-12096b-3p_MIMAT0048832_Melibe_leonina_miR-12096b-3p ",2139.77597950124,1854.79245185144,2075.01387127501,2672.07631677044,2427.13917689167,2380.20646563984
"mle-miR-12104-3p_MIMAT0048849_Melibe_leonina_miR-12104-3p ",8162.80145156698,4279.28449868242,4234.34446080796,5292.86244564232,3031.00781498709,3893.16470800858
"mle-miR-124-3p_MIMAT0048748_Melibe_leonina_miR-124-3p ",301.086938787307,282.047996202988,334.182115046767,330.53676645734,361.603359810479,382.818016811769
"mle-miR-124-5p_MIMAT0048747_Melibe_leonina_miR-124-5p ",195.577840579789,190.522487501356,148.06838328226,186.639294853067,130.105427227095,115.199866170208
"mle-miR-125-3p_MIMAT0048750_Melibe_leonina_miR-125-3p ",68.1949049390054,65.3753633583085,56.5538963925299,60.5509162691248,50.2476132739127,42.5353352013077
"mle-miR-125-5p_MIMAT0048749_Melibe_leonina_miR-125-5p ",61312.3663254443,32269.2793536611,56764.6881881748,62174.3931888581,39028.0390528947,45097.498378642
"mle-miR-133-3p_MIMAT0048752_Melibe_leonina_miR-133-3p ",1495.1411233797,409.062987870559,2023.60123819089,1347.07979605782,918.813499865832,812.306748636084
"mle-miR-137-3p_MIMAT0048754_Melibe_leonina_miR-137-3p ",391.155681159578,205.465427697541,434.950875891639,448.076780391523,254.827181603414,324.922699454434
"mle-miR-153-3p_MIMAT0048756_Melibe_leonina_miR-153-3p ",36.0274969489085,18.678675245231,37.017095820565,42.741823248794,19.74013378618,34.8553441232938
"mle-miR-184-3p_MIMAT0048762_Melibe_leonina_miR-184-3p ",1912.03073093136,1470.01174179968,1531.06821324504,1616.35328252522,1327.07535771637,1106.50948377846
"mle-miR-190-5p_MIMAT0048763_Melibe_leonina_miR-190-5p ",3660.65102927302,1858.52818690049,2707.38925820966,3783.36372123908,2141.80451580053,2464.68636749799
"mle-miR-1984-5p_MIMAT0048799_Melibe_leonina_miR-1984-5p ",9673.38293078193,14061.3067246099,8968.41971519356,9251.46764220145,19310.3372369263,16715.7959655695
"mle-miR-1992-3p_MIMAT0048818_Melibe_leonina_miR-1992-3p ",236.752122807113,237.219175614434,345.492894325273,391.800046447278,313.150304153492,376.910331367143
"mle-miR-1994a-3p_MIMAT0048822_Melibe_leonina_miR-1994a-3p ",254.765871281567,995.573390570813,324.927841091626,201.598932990145,1144.92775959844,1544.85974376972
"mle-miR-1994b-3p_MIMAT0048824_Melibe_leonina_miR-1994b-3p ",560.99959534729,1729.64532770839,1035.45043031414,653.949895706548,2525.83984582257,3246.27315182202
"mle-miR-216b-5p_MIMAT0048771_Melibe_leonina_miR-216b-5p ",1340.73756502724,1389.69343824519,1548.54850849364,1715.37183971826,1539.73043532204,1786.48407845492
"mle-miR-252a-5p_MIMAT0048777_Melibe_leonina_miR-252a-5p ",438.763444984921,429.609530640313,779.41551755523,553.506611071882,595.79312881925,433.033343091091
"mle-miR-252b-5p_MIMAT0048779_Melibe_leonina_miR-252b-5p ",54.0412454233628,7.4714700980924,47.2996224373886,17.0967292995176,68.1931894431672,49.624557734859
"mle-miR-263a-3p_MIMAT0048760_Melibe_leonina_miR-263a-3p ",14.1536595156426,16.8108077207079,19.5368005719649,23.5080027868367,9.87006689308999,21.2676676006538
"mle-miR-263a-5p_MIMAT0048759_Melibe_leonina_miR-263a-5p ",378.288717963539,597.717607847392,289.967250594426,274.972396233908,473.76321086832,512.787096593543
"mle-miR-263b-5p_MIMAT0048757_Melibe_leonina_miR-263b-5p ",82.348564454648,69.1110984073547,76.0906969644947,74.7981906853894,96.0088325055117,102.793726736494
"mle-miR-277-3p_MIMAT0048782_Melibe_leonina_miR-277-3p ",90.0687423722713,29.8858803923696,40.1018538056121,24.9327302284631,41.2748251892854,12.9969079781773
"mle-miR-281-5p_MIMAT0048785_Melibe_leonina_miR-281-5p ",308.80711670493,371.705637380097,209.763542983202,408.896775746796,352.630571725851,346.78113559955
"mle-miR-29a-3p_MIMAT0048719_Melibe_leonina_miR-29a-3p ",449.057015541752,283.915863727511,407.188054026215,411.746230630048,300.588400835013,368.639571744667
"mle-miR-2a-3p_MIMAT0048681_Melibe_leonina_miR-2a-3p ",7940.20298827551,4862.05916633363,10878.9131605994,9957.42008952737,7991.16506816904,7046.68719834997
"mle-miR-2b-3p_MIMAT0048683_Melibe_leonina_miR-2b-3p ",45.0343711861356,35.4894829659389,43.1866117906592,55.5643702234321,47.5557768485245,63.8030028019615
"mle-miR-2c-3p_MIMAT0048685_Melibe_leonina_miR-2c-3p ",2403.54872502004,1187.96374559669,2884.24871601902,3202.07492505548,1820.57870237087,2038.15147839599
"mle-miR-2c-5p_MIMAT0048684_Melibe_leonina_miR-2c-5p ",343.547917334235,267.105056006803,258.091418082273,345.496404594418,260.210854454191,219.175129995627
"mle-miR-2f-5p_MIMAT0048690_Melibe_leonina_miR-2f-5p ",18.0137484744543,0,59.638654377577,133.924379512888,19.74013378618,1.77230563338782
"mle-miR-31-5p_MIMAT0048722_Melibe_leonina_miR-31-5p ",30.880711670493,5.6036025735693,25.706316542059,22.7956390660234,8.07550927616454,5.31691690016346
"mle-miR-317-3p_MIMAT0048790_Melibe_leonina_miR-317-3p ",51.467852784155,22.4144102942772,49.3561277607533,42.741823248794,37.6857099554345,31.9015014009808
"mle-miR-34-5p_MIMAT0048725_Melibe_leonina_miR-34-5p ",114.515972444745,104.600581373294,199.481016366378,175.241475320055,221.627865690293,197.907462394973
"mle-miR-67-3p_MIMAT0048728_Melibe_leonina_miR-67-3p ",38617.6166402711,45966.351910989,35113.800143791,48344.56391299,50759.9594735449,83201.4787279357
"mle-miR-71-5p_MIMAT0048729_Melibe_leonina_miR-71-5p ",1950.63162051947,1262.67844657762,2296.08819353671,2075.11551872895,1932.73855342871,1478.6936667899
"mle-miR-745a-3p_MIMAT0048715_Melibe_leonina_miR-745a-3p ",32036.1649654973,20615.6538681615,37179.5597411108,39770.554169282,24213.0686463667,24284.1317886799
"mle-miR-745a-5p_MIMAT0048714_Melibe_leonina_miR-745a-5p ",1305.99676439793,642.546428435947,1170.15152899453,1290.80306211358,733.97406532251,748.503745834123
"mle-miR-745b-3p_MIMAT0048717_Melibe_leonina_miR-745b-3p ",54133.8875583742,43670.7427233501,57870.0597994833,76896.8142069052,50946.5934657051,53784.1590564202
"mle-miR-750-3p_MIMAT0048796_Melibe_leonina_miR-750-3p ",627.907803966691,1025.45927096318,449.346413155192,688.143354305583,976.239343607446,1560.21972592574
"mle-miR-750-5p_MIMAT0048795_Melibe_leonina_miR-750-5p ",14.1536595156426,37.357350490462,18.5085479102825,27.7821851117161,25.1238066369563,25.4030474118921
"mle-miR-8-3p_MIMAT0048705_Melibe_leonina_miR-8-3p ",78.4884754958364,56.036025735693,46.2713697757063,40.6047320863543,24.2265278284936,29.5384272231303
"mle-miR-87-3p_MIMAT0048734_Melibe_leonina_miR-87-3p ",258.625960240379,272.708658580373,272.486955345826,238.641846472433,326.609486280432,293.021198053453
"mle-miR-9-3p_MIMAT0048707_Melibe_leonina_miR-9-3p ",84.9219570938558,87.7897736525857,71.9776863177653,44.8789144112337,66.3986318262418,43.1261037457703
"mle-miR-92a-3p_MIMAT0048736_Melibe_leonina_miR-92a-3p ",1254.52891161378,1031.06287353675,1298.68311170482,1015.83066587967,3282.24588135665,2859.91052374348
"mle-miR-92b-3p_MIMAT0048738_Melibe_leonina_miR-92b-3p ",491.51799408868,917.122954540842,510.013320194451,357.606587848243,1480.5100339635,1538.95205832509
"mle-miR-96a-5p_MIMAT0048741_Melibe_leonina_miR-96a-5p ",1437.23978899753,978.762582850105,939.822932777678,886.892832412475,1362.96651005488,1020.84804483138
"mle-miR-96b-3p_MIMAT0048744_Melibe_leonina_miR-96b-3p ",75.9150828566286,65.3753633583085,75.0624443028124,54.1396427818057,46.6584980400618,31.3107328565182
"mle-miR-96b-5p_MIMAT0048743_Melibe_leonina_miR-96b-5p ",34.7408006293046,44.8288205885544,31.8758325121532,25.6450939492764,31.4047582961954,14.7692136115652
"mle-miR-981-3p_MIMAT0048732_Melibe_leonina_miR-981-3p ",132874.555532853,105259.93860945,119135.409887842,132347.918598728,86281.4329429673,87444.3784142661
"mml-let-7a-5p_MIMAT0006151_Macaca_mulatta_let-7a-5p ",554.56611374927,435.213133213882,664.251219446805,730.172813833564,534.778169843785,547.642440716836
"mml-let-7c-5p_MIMAT0006153_Macaca_mulatta_let-7c-5p ",501.811564645511,476.306218753391,587.132269820628,673.896079889318,498.887017505276,510.424022415692
"mml-miR-1-3p_MIMAT0006150_Macaca_mulatta_miR-1-3p ",20.587141113662,26.1501453433234,21.5933058953296,27.0698213909028,22.4319702115682,20.0861305117286
"mml-miR-100-5p_MIMAT0002422_Macaca_mulatta_miR-100-5p ",689.669227307677,717.261129416871,456.544181786968,554.931338513508,543.750957928412,618.534666052349
"mml-miR-124a-3p_MIMAT0002470_Macaca_mulatta_miR-124a-3p ",304.947027746118,360.498432232958,348.577652310321,341.222222269538,359.808802193553,359.187275033265
"mml-miR-184_MIMAT0006218_Macaca_mulatta_miR-184 ",885.247067887466,1277.6213867738,646.770924198205,646.113894777602,987.903968117462,967.67887582975
"mml-miR-625_MIMAT0006471_Macaca_mulatta_miR-625 ",37.3141932685124,28.0180128678465,37.017095820565,31.3440037157822,29.61020067927,20.0861305117286
"mml-miR-99b-5p_MIMAT0006179_Macaca_mulatta_miR-99b-5p ",144.109987795634,141.957931863756,81.2319602729065,108.991649284425,87.0360444208845,135.285996681937
"mmr-let-7a_MIMAT0049133_Microcebus_murinus_let-7a ",575.153254862932,453.891808459113,623.121112979511,760.092090107719,526.70266056762,551.777820528075
"mmr-let-7c_MIMAT0049201_Microcebus_murinus_let-7c ",501.811564645511,409.062987870559,597.414796437452,665.347715239559,515.038036057605,459.027159047445
"mmr-miR-100_MIMAT0049132_Microcebus_murinus_miR-100 ",701.249494184112,623.867753190716,447.289907831827,611.208072457754,574.258437416145,619.716203141274
"mmu-let-7a-5p_MIMAT0000521_Mus_musculus_let-7a-5p ",573.866558543328,422.138060542221,645.742671536523,770.777545919918,585.025783117698,554.731663250388
"mmu-let-7c-5p_MIMAT0000523_Mus_musculus_let-7c-5p ",515.965224161154,459.495411032683,587.132269820628,677.457898493384,483.633277761409,495.654808804127
"mmu-miR-100-5p_MIMAT0000655_Mus_musculus_miR-100-5p ",684.522442029262,734.071937137579,418.498833304721,562.054975721641,544.648236736875,688.836122843399
"mmu-miR-1187_MIMAT0005837_Mus_musculus_miR-1187 ",7.72017791762325,1.8678675245231,28.7910745271061,25.6450939492764,11.6646245100154,15.3599821560278
"mmu-miR-124-3p_MIMAT0000134_Mus_musculus_miR-124-3p ",123.522846681972,169.975944731602,144.983625297213,136.773834396141,227.908817349532,192.59054549481
"mmu-miR-153-3p_MIMAT0000163_Mus_musculus_miR-153-3p ",16.7270521548504,18.678675245231,30.8475798504708,16.3843655787044,10.7673457015527,15.9507507004904
"mmu-miR-184-3p_MIMAT0000213_Mus_musculus_miR-184-3p ",899.400727403109,1197.30308321931,641.629660889794,660.361169193867,983.417574075148,968.269644374212
"mmu-miR-1a-3p_MIMAT0000123_Mus_musculus_miR-1a-3p ",25.7339263920775,31.7537479168927,26.7345692037414,25.6450939492764,21.5346914031054,17.7230563338782
"mmu-miR-341-3p_MIMAT0000588_Mus_musculus_miR-341-3p ",55.3279417429666,57.9038932602161,44.2148644523415,37.0429134822881,22.4319702115682,33.083038489906
"mmu-miR-466i-5p_MIMAT0017325_Mus_musculus_miR-466i-5p ",48.8944601449473,41.0930855395082,85.344970919636,54.1396427818057,30.5074794877327,36.6276497566816
"mmu-miR-5119_MIMAT0020627_Mus_musculus_miR-5119 ",60.4747270213821,56.036025735693,14.3955372635531,12.8225469746382,15.2537397438663,16.541519244953
"mmu-miR-6239_MIMAT0024860_Mus_musculus_miR-6239 ",61.761423340986,52.3002906866468,52.4408857458004,74.7981906853894,26.9183642538818,24.2215103229669
"mmu-miR-6240_MIMAT0024861_Mus_musculus_miR-6240 ",39.8875859077201,24.2822778188003,22.621558557012,13.5349106954514,30.5074794877327,41.3537981123825
"mmu-miR-99b-5p_MIMAT0000132_Mus_musculus_miR-99b-5p ",160.837039950484,175.579547305171,90.4862342280478,104.005103238732,111.262572249378,156.553664282591
"mne-miR-184_MIMAT0002303_Macaca_nemestrina_miR-184 ",988.182773455776,1421.44718616208,659.109956138394,731.59754127519,1117.11211653609,1084.65104763335
"mse-let-7a_MIMAT0024437_Manduca_sexta_let-7a ",50.1811564645511,132.61859424114,73.0059389794477,65.5374623148174,166.893858374067,168.959803716306
"mse-miR-100_MIMAT0024438_Manduca_sexta_miR-100 ",607.320662853029,670.564441303793,431.866117906592,599.097889203929,553.621024821502,659.888464164732
"mse-miR-124_MIMAT0024474_Manduca_sexta_miR-124 ",396.302466437994,424.005928066744,474.024477035569,457.337508762095,459.406749932916,459.617927591908
"mse-miR-137_MIMAT0024458_Manduca_sexta_miR-137 ",16.7270521548504,14.9429401961848,22.621558557012,28.4945488325293,17.9455761692545,19.495361967266
"mse-miR-184_MIMAT0024477_Manduca_sexta_miR-184 ",1903.02385669413,1460.67240417706,1539.29423453849,1575.03618671806,1313.61617558943,1125.41407720127
"mse-miR-317_MIMAT0024464_Manduca_sexta_miR-317 ",36.0274969489085,31.7537479168927,40.1018538056121,37.0429134822881,49.3503344654499,40.7630295679199
"mse-miR-34_MIMAT0024475_Manduca_sexta_miR-34 ",544.272543192439,633.207090813331,992.263818523479,894.72883334142,1068.65906087911,849.525166937228
"mse-miR-71_MIMAT0024481_Manduca_sexta_miR-71 ",1371.61827669773,943.273099884166,1504.33364404129,1305.05033652984,1192.48353644696,938.731217151082
"mse-miR-8_MIMAT0024456_Manduca_sexta_miR-8 ",54.0412454233628,35.4894829659389,32.9040851738356,34.1934585990352,18.8428549777173,21.2676676006538
"mse-miR-92b_MIMAT0024487_Manduca_sexta_miR-92b ",84.9219570938558,181.183149878741,84.3167182579536,42.0294595279807,172.277531224843,168.369035171843
"mze-let-7a_MIMAT0042291_Metriaclima_zebra_let-7a ",783.59805863876,603.321210420962,907.947100265525,1115.56158679352,750.125083874839,755.002199823211
"mze-let-7c_MIMAT0042336_Metriaclima_zebra_let-7c ",536.552365274816,405.327252821513,568.623721910346,683.15680825989,519.524430099919,509.83325387123
"mze-miR-1_MIMAT0042359_Metriaclima_zebra_miR-1 ",50.1811564645511,24.2822778188003,32.9040851738356,58.4138251066851,31.4047582961954,38.990723934532
"mze-miR-100_MIMAT0042288_Metriaclima_zebra_miR-100 ",833.779215103311,791.975830397795,549.086921338381,661.785896635493,672.061827538582,762.682190901225
"mze-miR-124_MIMAT0042399_Metriaclima_zebra_miR-124 ",123.522846681972,188.654619976833,144.983625297213,138.198561837767,236.88160543416,181.956711694483
"mze-miR-184a_MIMAT0042285_Metriaclima_zebra_miR-184a ",1976.36554691155,1477.48321189777,1512.55966533475,1653.39619600751,1331.56175175869,1114.78024340094
"mze-miR-184b_MIMAT0042302_Metriaclima_zebra_miR-184b ",784.884754958364,1120.72051471386,586.104017158946,567.041521767333,949.320979353564,873.155908715733
"nbr-let-7a_MIMAT0042483_Neolamprologus_brichardi_let-7a ",845.359481979746,610.792680519054,957.303228026278,1146.19322678849,788.708072638736,742.005291845034
"nbr-let-7c_MIMAT0042532_Neolamprologus_brichardi_let-7c ",766.87100648391,595.849740322869,878.127773076737,1048.59939703708,730.384950088659,719.556087155455
"nbr-miR-1_MIMAT0042543_Neolamprologus_brichardi_miR-1 ",20.587141113662,20.5465427697541,14.3955372635531,24.2203665076499,20.6374125946427,16.541519244953
"nbr-miR-100_MIMAT0042475_Neolamprologus_brichardi_miR-100 ",716.689850019358,739.675539711148,424.668349274815,601.234980366368,542.853679119949,651.026935997793
"nbr-miR-124_MIMAT0042577_Neolamprologus_brichardi_miR-124 ",211.018196415036,263.369320957757,239.58287017199,226.531663218608,320.328534621193,264.664307919248
"nbr-miR-184a_MIMAT0042477_Neolamprologus_brichardi_miR-184a ",3021.1629584299,1776.34201582147,2528.47329507693,2728.35305071468,1737.13177318384,1361.72149498631
"nbr-miR-184b_MIMAT0042494_Neolamprologus_brichardi_miR-184b ",796.465021834799,1014.25206581604,497.674288254263,545.670610142936,924.197172716608,882.608205427134
"ngi-let-7_MIMAT0018413_Nasonia_giraulti_let-7 ",293.366760869684,280.180128678465,351.662410295368,359.031315289869,330.198601514283,306.608874576093
"ngi-miR-137_MIMAT0018397_Nasonia_giraulti_miR-137 ",36.0274969489085,11.2072051471386,42.1583591289768,27.7821851117161,25.1238066369563,28.9476586786677
"ngi-miR-184_MIMAT0018398_Nasonia_giraulti_miR-184 ",1859.2761818276,1374.750498049,1510.50316001139,1614.21619136279,1363.86378886334,1057.47569458807
"ngi-miR-2_MIMAT0018393_Nasonia_giraulti_miR-2 ",33.4541043097008,33.6216154414158,37.017095820565,47.7283692944866,46.6584980400618,59.6676229907233
"ngi-miR-317_MIMAT0018408_Nasonia_giraulti_miR-317 ",60.4747270213821,37.357350490462,78.1472022878595,59.1261888274983,54.7340073162263,44.3076408346955
"nle-let-7a_MIMAT0049348_Nomascus_leucogenys_let-7a ",560.99959534729,422.138060542221,649.855682183252,725.186267787871,559.901976480741,554.140894705925
"nle-let-7c_MIMAT0049435_Nomascus_leucogenys_let-7c ",540.412454233628,379.177107478189,590.217027805675,692.417536630462,541.956400311487,483.839437914875
"nle-miR-100_MIMAT0049466_Nomascus_leucogenys_miR-100 ",651.068337719561,683.639513975455,461.68544509538,569.178612929773,541.956400311487,611.445443518798
"nle-miR-153_MIMAT0049337_Nomascus_leucogenys_miR-153 ",19.3004447940581,18.678675245231,27.7628218654238,24.2203665076499,15.2537397438663,28.9476586786677
"nlo-miR-137_MIMAT0018423_Nasonia_longicornis_miR-137 ",33.4541043097008,16.8108077207079,30.8475798504708,41.3170958071675,19.74013378618,23.6307417785043
"nlo-miR-184_MIMAT0018425_Nasonia_longicornis_miR-184 ",1879.86332294126,1479.3510794223,1454.97751628054,1600.68128066733,1347.71277031101,1123.64177156788
"nlo-miR-2_MIMAT0018427_Nasonia_longicornis_miR-2 ",52.7545491037589,44.8288205885544,79.1754549495418,82.634191614335,57.4258437416145,62.6214657130363
"nlo-miR-8_MIMAT0018437_Nasonia_longicornis_miR-8 ",47.6077638253434,16.8108077207079,26.7345692037414,36.3305497614749,20.6374125946427,15.3599821560278
"nve-miR-100-5p_MIMAT0009605_Nematostella_vectensis_miR-100-5p ",147.970076754446,123.279256618525,83.2884655962713,89.0454651016541,112.159851057841,125.242931426073
"nvi-let-7_MIMAT0015678_Nasonia_vitripennis_let-7 ",334.541043097008,317.537479168927,330.069104400038,359.031315289869,343.657783641224,315.470402743032
"nvi-miR-100_MIMAT0015677_Nasonia_vitripennis_miR-100 ",567.433076945309,599.585475371915,369.142705543968,475.146601782426,448.639404231363,567.728571228565
"nvi-miR-124_MIMAT0015688_Nasonia_vitripennis_miR-124 ",310.093813024534,360.498432232958,387.65125345425,359.031315289869,412.748251892854,398.177998967797
"nvi-miR-137_MIMAT0015660_Nasonia_vitripennis_miR-137 ",36.0274969489085,26.1501453433234,53.4691384074828,53.4272790609924,32.3020371046581,28.3568901342051
"nvi-miR-184_MIMAT0015671_Nasonia_vitripennis_miR-184 ",1966.07197635472,1537.25497268251,1554.71802446373,1622.05219229173,1397.96038358493,1155.54327296886
"nvi-miR-2c_MIMAT0015663_Nasonia_vitripennis_miR-2c ",36.0274969489085,46.6966881130775,44.2148644523415,44.1665506904204,41.2748251892854,50.8060948237842
