contrast	gene	log2FoldChange
Reox.Control	LOC118477547	-1.1296465607967319
Reox.Control	LOC118477549	-2.4280135111779853
Reox.Control	LOC101846281	-4.209720758412161
Reox.Control	LOC101847184	-2.6988154531316773
Reox.Control	LOC106011522	-3.3105285608050465
Reox.Control	LOC118477554	0.5188643629009472
Reox.Control	LOC101854078	-0.9701532591361037
Reox.Control	LOC101849838	-1.2097752838037061
Reox.Control	LOC101855485	-2.036180841028734
Reox.Control	LOC101855719	-2.015455891299384
Reox.Control	LOC101851403	-0.9254778282661307
Reox.Control	LOC101861499	-2.0476235337152056
Reox.Control	LOC118477558	-6.501962901402639
Reox.Control	LOC101860164	-1.542548117311652
Reox.Control	LOC106011528	1.1275324693188762
Reox.Control	LOC101864294	0.33745857988444683
Reox.Control	LOC101846282	-1.8537519718612074
Reox.Control	LOC106011537	-2.058334021708256
Reox.Control	LOC101851344	-2.8405457433404755
Reox.Control	LOC101851798	-1.1876647217623715
Reox.Control	LOC101848812	-3.4459009028840786
Reox.Control	LOC101849609	-1.577853948848387
Reox.Control	LOC101849203	-2.93907269842566
Reox.Control	LOC101855720	-5.931863188172136
Reox.Control	LOC101862869	-1.432108174692838
Reox.Control	aplB	-0.630339859083028
Reox.Control	LOC101859565	-1.357473485991051
Reox.Control	LOC106011547	-3.0211863345889043
Reox.Control	LOC101863580	-2.107142613107692
Reox.Control	LOC101861436	-0.7763569394843245
Reox.Control	LOC118477565	-1.2383528429012354
Reox.Control	LOC106011555	-2.0604662309956607
Reox.Control	LOC101845916	0.5518844836447944
Reox.Control	LOC101846128	0.4901079084882219
Reox.Control	LOC101846574	-1.089891818981131
Reox.Control	LOC101846809	0.44059426388782824
Reox.Control	LOC101847487	0.9077346216332245
Reox.Control	LOC101850473	-2.1716334539522006
Reox.Control	LOC106011565	-1.421846239646831
Reox.Control	LOC101855637	-3.940781547270835
Reox.Control	LOC101852761	0.3699602878008158
Reox.Control	LOC101852994	-4.157885427575333
Reox.Control	LOC101854080	-2.2104573134669896
Reox.Control	LOC101854322	-3.832654778735343
Reox.Control	LOC101856572	-5.8084089721122085
Reox.Control	LOC101856801	-3.8287628386139363
Reox.Control	LOC106011561	-3.0480466423992048
Reox.Control	LOC101857716	-2.6188377966885343
Reox.Control	LOC101859781	0.5427471332164462
Reox.Control	LOC101860736	-0.8476271465343714
Reox.Control	LOC101858262	0.9422882332073956
Reox.Control	LOC106011575	-5.685933462703059
Reox.Control	LOC106011567	-3.3310622087666664
Reox.Control	LOC101862573	-1.361731914226711
Reox.Control	LOC101863259	0.5987733062999301
Reox.Control	LOC101864219	0.44978239544867943
Reox.Control	LOC101847650	0.9078118924437172
Reox.Control	LOC101848347	-1.8994925301143197
Reox.Control	LOC101858707	-2.0891599218523664
Reox.Control	LOC101853548	0.8308346466291621
Reox.Control	PC2	0.5671091710645565
Reox.Control	LOC101859632	-1.5395974034773374
Reox.Control	LOC101860091	1.3515127488897614
Reox.Control	LOC101860324	1.4031765525654647
Reox.Control	LOC101861035	0.865458397736738
Reox.Control	LOC101857560	1.126012001094282
Reox.Control	LOC101857787	0.9156065230837329
Reox.Control	LOC101857947	-3.369217271530666
Reox.Control	LOC101861500	0.5704915904969375
Reox.Control	LOC101861948	-2.157801854978755
Reox.Control	LOC101848107	-5.1442481775503515
Reox.Control	LOC101848348	-1.0413240759401796
Reox.Control	LOC101862109	0.6144955102902273
Reox.Control	LOC101863260	0.8588850624200547
Reox.Control	LOC101849764	-2.1004433813795718
Reox.Control	LOC101850244	0.3946687284892896
Reox.Control	LOC101850474	0.6903930253738674
Reox.Control	LOC101846576	0.46934159571565237
Reox.Control	LOC101846957	0.5170585105899874
Reox.Control	LOC101860166	0.5088583766486569
Reox.Control	LOC101855638	-0.7842133359806276
Reox.Control	LOC101857249	-1.3896242758822448
Reox.Control	LOC101857483	0.4362434294310377
Reox.Control	LOC101858486	-4.452629002152885
Reox.Control	LOC101862030	-3.1397275402752656
Reox.Control	LOC101863429	-0.944666877156747
Reox.Control	LOC101845089	0.586930670461575
Reox.Control	LOC101848198	0.5401200316917557
Reox.Control	LOC101848965	-0.7968340720648768
Reox.Control	LOC106011599	0.6162479052727302
Reox.Control	LOC101852403	1.0972447480472103
Reox.Control	LOC101856019	-5.732869442732554
Reox.Control	LOC101860167	-1.0784513061023628
Reox.Control	LOC101857328	-3.252724695951146
Reox.Control	LOC100533350	-1.7461217078877143
Reox.Control	LOC101858263	0.4299554728950514
Reox.Control	LOC101858777	0.7170037262528762
Reox.Control	LOC101859009	0.7482255836728683
Reox.Control	LOC101864384	-2.505246107357749
Reox.Control	LOC101849370	-2.8379047295546487
Reox.Control	LOC101849611	-2.1811243469707007
Reox.Control	LOC101849841	-4.51871289673759
Reox.Control	LOC101847581	0.7074882201168895
Reox.Control	LOC101850329	-0.9762488682318692
Reox.Control	LOC106011611	-4.163394217951786
Reox.Control	LOC101851037	-1.8346917356398027
Reox.Control	LOC101855185	0.5015777402012581
Reox.Control	LOC106011614	0.6251251691500782
Reox.Control	LOC101855639	-0.8463682694405174
Reox.Control	LOC101853082	-1.202914200939992
Reox.Control	LOC101854252	-1.7184751426552307
Reox.Control	LOC101858179	0.7321881222094048
Reox.Control	LOC101858405	0.3782476541970997
Reox.Control	LOC101859401	-0.5443674809076876
Reox.Control	LOC101846578	-1.5932338902254914
Reox.Control	LOC106011623	-1.8495225944621936
Reox.Control	LOC101864613	-1.3420261854009021
Reox.Control	TRNAV-AAC	-2.0577849140162123
Reox.Control	LOC101848199	-3.3052559320257235
Reox.Control	LOC101856020	-1.976214033153882
Reox.Control	LOC106011630	-5.759504166791916
Reox.Control	LOC101849536	-1.8597668132460117
Reox.Control	LOC101851122	0.7565024307668713
Reox.Control	LOC101851347	0.5630574917259925
Reox.Control	LOC101851575	-0.9047492483196321
Reox.Control	LOC101852470	-1.7888795255330088
Reox.Control	LOC101853931	0.774125225235638
Reox.Control	LOC101854862	0.5536399530476338
Reox.Control	LOC106011637	-1.5551052845181128
Reox.Control	LOC106011636	2.4189162496960854
Reox.Control	LOC101849456	0.7340430265681852
Reox.Control	LOC101860566	0.4492307323985651
Reox.Control	LOC101861581	-1.748009978971842
Reox.Control	LOC101849922	0.5033810259204571
Reox.Control	LOC101862343	0.61728729663583215
Reox.Control	LOC101863581	0.6387421726972372
Reox.Control	LOC101864062	0.9008798699917939
Reox.Control	LOC101845165	-3.3769165290951193
Reox.Control	LOC101848289	-0.9849873780678301
Reox.Control	LOC106011639	-3.0651704434849947
Reox.Control	LOC101851730	-2.125765889382127
Reox.Control	LOC101852318	1.6300058295005428
Reox.Control	LOC101858021	0.9838077833963231
Reox.Control	LOC101858487	-1.6358409796681388
Reox.Control	LOC101854164	0.5341051392788255
Reox.Control	LOC106011640	-3.683145132380214
Reox.Control	TRNAR-CCG	-3.6454466776347854
Reox.Control	LOC101846131	-1.0948530058336343
Reox.Control	LOC101846579	-1.606712117658895
Reox.Control	LOC101859782	0.49117757578532933
Reox.Control	LOC101860408	0.7406234669253915
Reox.Control	LOC101846812	-0.9515537277388421
Reox.Control	LOC101848200	0.5199715534139693
Reox.Control	LOC101848429	-1.2029682620971462
Reox.Control	LOC101845166	0.4226476879486392
Reox.Control	LOC106011645	-4.053178286089576
Reox.Control	LOC101857109	-3.791837042887086
Reox.Control	LOC101857330	-2.38487984978979
Reox.Control	LOC101847259	-2.6954383224835796
Reox.Control	LOC101858625	0.3971416090069713
Reox.Control	LOC101859011	0.6140509592886984
Reox.Control	LOC101859480	-2.246043404077618
Reox.Control	LOC118477621	0.43080414231654657
Reox.Control	LOC101860494	-0.3939925468070482
Reox.Control	LOC101848430	1.0755706621845584
Reox.Control	LOC101863582	-2.04777841315744
Reox.Control	LOC101848658	-2.611604777867584
Reox.Control	LOC101849127	0.7604411363855723
Reox.Control	LOC101864296	-3.8213217314869588
Reox.Control	LOC101845167	0.6690429003575101
Reox.Control	LOC101851038	0.4721050594625057
Reox.Control	LOC101855944	-1.472837761193618
Reox.Control	LOC101856652	-0.8743905074546525
Reox.Control	LOC101852923	-0.8041612195727859
Reox.Control	LOC106011661	-1.1053838427096545
Reox.Control	LOC106011654	-2.0462072942706886
Reox.Control	LOC106011656	-5.613960836471972
Reox.Control	LOC101854791	0.5918031358289876
Reox.Control	LOC101863894	-2.3495340381270986
Reox.Control	LOC101859403	0.45926528047172005
Reox.Control	LOC106010966	-2.2475375769066805
Reox.Control	LOC118477115	-3.09361392432401
Reox.Control	LOC101847336	-0.9940969461343111
Reox.Control	LOC101852018	-3.232076374767487
Reox.Control	LOC101847819	-0.6201711819004624
Reox.Control	LOC101852241	-4.019670381731713
Reox.Control	LOC118477632	-1.619331827635601
Reox.Control	LOC101849690	-0.7321104348533519
Reox.Control	LOC101849206	-2.957167498254848
Reox.Control	LOC101849923	-1.1374125144145812
Reox.Control	LOC101850166	-1.114731639870045
Reox.Control	LOC101853384	-2.989484978417981
Reox.Control	LOC100533409	-1.8281354703164225
Reox.Control	LOC101855018	0.6841569729364932
Reox.Control	LOC101856574	-1.4466175610906633
Reox.Control	LOC101857792	-3.4673511202071636
Reox.Control	LOC101859099	-3.0548615504969545
Reox.Control	LOC101859783	-1.0514410934656402
Reox.Control	LOC101860168	-1.3281713821880552
Reox.Control	LOC101862411	0.5961435219095459
Reox.Control	LOC101863583	0.3654072663301834
Reox.Control	LOC101864297	-4.141817464861947
Reox.Control	LOC101844995	1.9505195020186712
Reox.Control	LOC118477638	-4.086486080322791
Reox.Control	LOC101851864	-1.5020929481041199
Reox.Control	LOC101852543	-1.7789676549065765
Reox.Control	LOC101848585	0.46001917808552384
Reox.Control	LOC101853934	-0.959210831779054
Reox.Control	LOC101850083	-1.0439011589478553
Reox.Control	LOC101854636	-2.0797148044700804
Reox.Control	LOC101860974	0.6161691277279994
Reox.Control	LOC101854863	-1.8469724619980714
Reox.Control	LOC101856097	0.9440437291773374
Reox.Control	LOC101856342	-2.5688739568206094
Reox.Control	LOC101862795	-2.3255068655793565
Reox.Control	LOC101859933	-0.9313620279023894
Reox.Control	LOC101863742	-2.5271893655607287
Reox.Control	LOC101860169	-2.7933830011490346
Reox.Control	LOC101864222	0.4077889366337369
Reox.Control	LOC101845091	0.44637860289989195
Reox.Control	LOC101846133	-2.748126636193969
Reox.Control	LOC101848349	0.5861436326162962
Reox.Control	LOC101850887	-1.2680978590840246
Reox.Control	LOC101851946	0.34234099356791686
Reox.Control	LOC101854948	0.5014151624329529
Reox.Control	LOC101855422	0.6528621566058194
Reox.Control	LOC101855641	0.5550778824278841
Reox.Control	LOC106011706	-2.375772018618583
Reox.Control	LOC101859404	0.40668854703872015
Reox.Control	LOC101862796	0.8363345761779404
Reox.Control	LOC106011710	-1.1319694757102914
Reox.Control	LOC101849458	-1.0760815969586022
Reox.Control	LOC106011713	-1.7576599714879646
Reox.Control	LOC101846959	0.6259832659205965
Reox.Control	LOC106011712	-1.8976219516341555
Reox.Control	LOC101852019	-1.6055916214064843
Reox.Control	LOC101859240	-4.073216760283051
Reox.Control	LOC101859704	-2.6260513902159426
Reox.Control	LOC101859934	-2.25850791814035
Reox.Control	LOC101857484	-1.719644163438256
Reox.Control	LOC101864616	-2.595252547633916
Reox.Control	LOC101862580	-0.5316206533327953
Reox.Control	LOC106011722	-2.7713639936655974
Reox.Control	LOC101864141	0.6062811707684636
Reox.Control	LOC101845770	-1.9940376074382418
Reox.Control	LOC101846732	-0.7206467578182778
Reox.Control	LOC118477656	-4.679024665671269
Reox.Control	LOC101853315	-2.1795935887724114
Reox.Control	LOC100533298	-0.8729772774949031
Reox.Control	LOC118477665	-1.7000324079462137
Reox.Control	LOC101854569	0.9035201092430927
Reox.Control	LOC101854794	0.9344851200392778
Reox.Control	LOC101864142	-1.2106711584605605
Reox.Control	LOC101855869	-0.9038977796657132
Reox.Control	LOC101860809	-2.0075108007974363
Reox.Control	LOC101845092	-4.553380038631729
Reox.Control	LOC101853459	-1.999216103676489
Reox.Control	LOC101846211	0.49106653436605624
Reox.Control	LOC101847422	0.5503894967904464
Reox.Control	LOC101848202	-1.3991248494595927
Reox.Control	LOC101854637	-1.2710274446145065
Reox.Control	LOC101854864	0.5552681978561471
Reox.Control	LOC101855789	-4.5186483306322955
Reox.Control	LOC101851865	-2.412359815885387
Reox.Control	LOC101852321	0.3910189384666823
Reox.Control	LOC101856892	-1.8997919361743367
Reox.Control	LOC101857251	0.5732568144550617
Reox.Control	LOC101857874	0.35761026825807374
Reox.Control	LOC101860325	1.1656742503972428
Reox.Control	LOC106011739	-4.3310403526801
Reox.Control	LOC101858627	-1.5895052321209582
Reox.Control	LOC101862647	-1.7685266123895171
Reox.Control	LOC101863981	0.3583627173062121
Reox.Control	LOC101847583	0.3867459505347538
Reox.Control	LOC106011745	-3.7990433812535294
Reox.Control	LOC101848968	0.36856738856901106
Reox.Control	TRNAG-UCC	-1.6301624618349475
Reox.Control	LOC101852406	-2.0454542404991307
Reox.Control	LOC101852767	-0.4707353906088564
Reox.Control	LOC101852999	-1.8603922748247048
Reox.Control	LOC101858267	-6.197167299832878
Reox.Control	LOC101854638	-0.5811893281778266
Reox.Control	LOC101860095	-2.5492923453173235
Reox.Control	LOC101860568	-1.5381064988471929
Reox.Control	LOC101860811	-1.3199979332011282
Reox.Control	LOC101849459	-1.6353052448992214
Reox.Control	LOC101863343	-1.511193943878873
Reox.Control	LOC101862946	-4.437753606182595
Reox.Control	LOC101847340	0.32139767126034274
Reox.Control	LOC101848659	-2.69651925055061
Reox.Control	LOC101854570	-1.70357909396022
Reox.Control	LOC101851579	-2.7865806571874048
Reox.Control	LOC106011749	-3.097341964603113
Reox.Control	LOC101852926	0.5305138378119426
Reox.Control	LOC100533220	0.7483650423087558
Reox.Control	LOC101855020	-4.090625458239098
Reox.Control	LOC101855488	-0.5142108044294018
Reox.Control	LOC106011751	-2.810684127229458
Reox.Control	LOC106011759	-3.07174931040877
Reox.Control	LOC106011763	-3.052905688715128
Reox.Control	LOC101860096	-2.916822766577517
Reox.Control	LOC101858939	-1.726847387989478
Reox.Control	LOC101861727	0.5437243120646276
Reox.Control	LOC101846962	-4.620225004822618
Reox.Control	LOC101847655	-0.8069366534471669
Reox.Control	LOC106011767	-4.885587555669924
Reox.Control	LOC101863511	-1.143602900702017
Reox.Control	LOC101852693	-1.8870700748383105
Reox.Control	LOC101853162	-2.3599899801763957
Reox.Control	LOC100533365	1.9269377848575187
Reox.Control	LOC101849693	2.3320018562027234
Reox.Control	LOC101853618	-5.413556059372638
Reox.Control	LOC101850952	-1.7295945418784062
Reox.Control	LOC101851188	-2.3358632013698757
Reox.Control	LOC101855724	-2.739319556782775
Reox.Control	LOC101851408	0.8390225598605253
Reox.Control	LOC101857022	1.0482724799912284
Reox.Control	LOC101863435	0.5105397832597428
Reox.Control	LOC101858106	0.7805600226826673
Reox.Control	LOC101858940	-1.778742106766914
Reox.Control	LOC101859173	0.5272164910618181
Reox.Control	LOC101859856	0.32872324695042593
Reox.Control	LOC101849375	-1.3149614260709965
Reox.Control	LOC101845546	0.7753383865919712
Reox.Control	LOC101854170	0.7672614940731902
Reox.Control	LOC101854412	0.5417759590932952
Reox.Control	LOC101860328	0.46946374128784624
Reox.Control	LOC101856895	0.41472927734741694
Reox.Control	LOC101857797	0.5211669818719318
Reox.Control	LOC101858492	0.7398382606595115
Reox.Control	LOC101859014	0.42378364201468127
Reox.Control	LOC101863670	0.482887967656024
Reox.Control	LOC100533407	1.7137278153774986
Reox.Control	LOC101863899	-3.687728500891222
Reox.Control	LOC100533310	1.3412182531046484
Reox.Control	LOC101864389	0.5477252319220226
Reox.Control	LOC106011779	-2.1171735617033582
Reox.Control	LOC101845238	0.33680942552395765
Reox.Control	LOC106011781	-4.180389986598935
Reox.Control	LOC100533261	-0.8049052632217157
Reox.Control	LOC101848886	0.5020133648695577
Reox.Control	LOC100533347	1.9453777634247131
Reox.Control	LOC101854327	-1.551607692842904
Reox.Control	LOC101855255	0.5702449863184
Reox.Control	LOC101863267	-3.7139150567641592
Reox.Control	LOC101863512	0.5554084894576381
Reox.Control	LOC101858028	0.5338407677581178
Reox.Control	LOC101860895	-1.1535374832069312
Reox.Control	LOC101864224	-5.247927522583662
Reox.Control	LOC101864461	-3.392032141463059
Reox.Control	LOC101852545	0.9533067257117559
Reox.Control	LOC101846653	-0.7544878046467544
Reox.Control	LOC101847111	0.5840858279058018
Reox.Control	LOC101848818	0.5204663332667206
Reox.Control	LOC101853236	-0.6115033213635288
Reox.Control	LOC101853697	0.45586453980874814
Reox.Control	LOC101859330	-1.6435397197454962
Reox.Control	LOC101854328	0.48111006864961103
Reox.Control	LOC101854573	-0.9145256390492837
Reox.Control	LOC101855491	-1.5587104231468105
Reox.Control	LOC118477701	0.712645691017862
Reox.Control	LOC101860495	0.6688295182626661
Reox.Control	LOC101858781	0.38168027850643715
Reox.Control	LOC101861207	0.6724011953882375
Reox.Control	LOC101862350	-1.6598920198491325
Reox.Control	LOC101847037	-1.6661963302769591
Reox.Control	LOC101847493	-0.9286580099469071
Reox.Control	LOC101863022	1.2146012397898913
Reox.Control	LOC101847725	-1.8065265609960302
Reox.Control	LOC101845095	-0.8858821383331371
Reox.Control	LOC101864620	0.5314811469314074
Reox.Control	LOC101848434	-0.57019802684997
Reox.Control	LOC101846350	-1.5294952147773841
Reox.Control	LOC101849618	-2.697880747329289
Reox.Control	LOC101850170	-4.7147101748608575
Reox.Control	LOC101852475	-3.0642631880224713
Reox.Control	LOC106011802	1.0828874103897685
Reox.Control	LOC101857643	-1.288375787489266
Reox.Control	LOC101857876	0.45785100260330236
Reox.Control	LOC101855870	-2.722964092510798
Reox.Control	LOC106011801	-4.678125402103526
Reox.Control	LOC101860814	0.7105616168683235
Reox.Control	LOC106011808	0.4321899504980418
Reox.Control	LOC101863672	0.526870139392582
Reox.Control	LOC101864621	0.5178962683271587
Reox.Control	LOC101845548	0.6244946854221819
Reox.Control	LOC101850954	0.7342830148755791
Reox.Control	LOC101854497	-2.433214628963346
Reox.Control	LOC101860572	-3.930151944157698
Reox.Control	LOC101855423	0.4200865897120152
Reox.Control	LOC101861282	-3.992013858049403
Reox.Control	LOC101857186	-3.7385599473931626
Reox.Control	LOC101857407	-2.6917973475842802
Reox.Control	LOC101857644	-5.128106079914645
Reox.Control	LOC101859015	0.4910755989366803
Reox.Control	LOC101859409	0.7948768878183909
Reox.Control	LOC101851268	-1.036377510861379
Reox.Control	LOC101851949	-6.784163697485484
Reox.Control	LOC101852177	-2.7298986560172374
Reox.Control	LOC101847494	-0.8029318280713632
Reox.Control	LOC101846352	-5.282954144209095
Reox.Control	LOC101852409	-1.8087461900481951
Reox.Control	LOC101848111	-2.270299893953593
Reox.Control	LOC101848969	0.7373162564289294
Reox.Control	LOC106011817	-4.565209009314134
Reox.Control	LOC101853789	-4.0853689196626455
Reox.Control	LOC106011813	-2.9020265580660283
Reox.Control	LOC101850804	0.582957358990769
Reox.Control	LOC101854498	0.353634037045597
Reox.Control	LOC101855101	0.37444361395157594
Reox.Control	LOC101856344	-7.114386411864281
Reox.Control	LOC101856736	-2.4286247828402283
Reox.Control	LOC101859858	0.6636970633308137
Reox.Control	LOC118477724	0.6970507137513537
Reox.Control	LOC101847112	-2.6397455149931948
Reox.Control	LOC101847587	-2.8647473154950047
Reox.Control	LOC101847822	-0.7207032475679943
Reox.Control	LOC101848044	-1.871618719838808
Reox.Control	LOC101848521	-1.8729577564281072
Reox.Control	LOC101863586	-2.3450233374148426
Reox.Control	LOC101850172	-1.0904903747963295
Reox.Control	LOC101850417	0.3841551952931309
Reox.Control	LOC101850650	0.6980304151947243
Reox.Control	LOC101853462	0.38400664738204043
Reox.Control	LOC101857949	-1.198969269013299
Reox.Control	LOC101854171	-2.5489747386743904
Reox.Control	LOC101855562	0.570297250750562
Reox.Control	LOC106011842	-2.067589128422062
Reox.Control	LOC101864067	-1.0892953786997892
Reox.Control	LOC101859707	0.5484163512211219
Reox.Control	LOC101861284	0.44658036625949143
Reox.Control	LOC101861955	-2.647565392343345
Reox.Control	LOC106011843	-1.297064715045905
Reox.Control	LOC101862187	0.7429374784701627
Reox.Control	LOC101846504	0.39481696865407295
Reox.Control	LOC101846963	-2.7095108575342275
Reox.Control	LOC101853790	-2.245277413540034
Reox.Control	LOC101860497	-2.1589336916335244
Reox.Control	LOC101860739	0.9520569300044237
Reox.Control	LOC101846735	-1.3334921147620757
Reox.Control	LOC101847188	-2.317596041603839
Reox.Control	LOC101847656	-3.521981176132624
Reox.Control	LOC101848356	-3.105130544943461
Reox.Control	LOC101864226	0.488164711053927
Reox.Control	LOC101849767	-1.7665553144536557
Reox.Control	LOC101850003	-1.2422579514086998
Reox.Control	LOC101850246	-2.5685234302600333
Reox.Control	LOC101845469	0.6046708768991245
Reox.Control	LOC101850955	0.5978164359392432
Reox.Control	LOC101845924	2.6394751195943633
Reox.Control	LOC101851410	-0.8611920150278395
Reox.Control	LOC101852853	-1.9669078083509826
Reox.Control	LOC101857253	-1.9405165107856268
Reox.Control	LOC101857720	-4.067731702354265
Reox.Control	LOC106011867	-3.443632512289662
Reox.Control	LOC101855102	-1.5657154796110155
Reox.Control	LOC101855645	-1.4980643743438087
Reox.Control	LOC101858410	0.8947235359348162
Reox.Control	LOC101861209	-3.0453807410856384
Reox.Control	LOC101858631	0.8181321504209352
Reox.Control	LOC101862583	-1.0763926787807145
Reox.Control	LOC101862800	-2.9750052108729577
Reox.Control	LOC101849697	-1.731619320014308
Reox.Control	LOC101845549	0.32530931188744355
Reox.Control	LOC101845925	0.3701083958667971
Reox.Control	LOC101846815	0.3473154448167643
Reox.Control	LOC101852023	0.6742325917844808
Reox.Control	LOC101852477	0.662276246877484
Reox.Control	LOC101854086	-0.8482528838465826
Reox.Control	LOC101854501	0.7785860609813474
Reox.Control	LOC101858941	-3.647246558994129
Reox.Control	LOC101857118	-2.815237793711244
Reox.Control	LOC101857339	-1.3635104977801888
Reox.Control	LOC101857801	-1.3027287071943467
Reox.Control	LOC101846816	-3.461573544888856
Reox.Control	LOC101861045	-1.2021800885075402
Reox.Control	LOC118477758	-0.8609101213485523
Reox.Control	LOC101848206	-3.6613036628711235
Reox.Control	LOC101862417	0.563048206902414
Reox.Control	LOC101844999	-0.8538886581908914
Reox.Control	LOC101846139	1.089249768257316
Reox.Control	LOC101851951	-1.7701224361829202
Reox.Control	LOC101852179	-1.4563719027860107
Reox.Control	LOC101849846	0.4914755312785424
Reox.Control	LOC101852629	-3.7622665406559803
Reox.Control	LOC101850805	-2.6312734749890256
Reox.Control	LOC100533434	0.7464183768093288
Reox.Control	LOC101854021	-3.6444881833032703
Reox.Control	LOC118477762	-3.298816796225531
Reox.Control	LOC101854502	-2.868496590490752
Reox.Control	LOC101855646	0.4707566882123031
Reox.Control	LOC101855873	-1.2687781373609008
Reox.Control	LOC101856101	0.5844340236332392
Reox.Control	LOC101856346	0.48879166389777856
Reox.Control	LOC101857254	-2.497739555480238
Reox.Control	LOC101862801	1.57947912062251
Reox.Control	LOC101863271	-3.181210641023276
Reox.Control	LOC118477767	-5.3051756981971865
Reox.Control	LOC106011903	-2.6920542227150777
Reox.Control	LOC101847496	-0.8950791003103319
Reox.Control	LOC101863816	-2.3418197857985525
Reox.Control	LOC118477768	-3.5229857617144384
Reox.Control	LOC101855104	-6.5615629364612795
Reox.Control	LOC101850721	-0.8104090967449586
Reox.Control	LOC101854503	0.4144671231929785
Reox.Control	LOC101857951	1.1094450583194722
Reox.Control	LOC101859018	-2.4695885761115965
Reox.Control	LOC101859642	0.6690530311980546
Reox.Control	LOC101861732	0.5120009083948296
Reox.Control	LOC106011908	-1.8628045668275954
Reox.Control	LOC101863747	-1.8268738837695362
Reox.Control	LOC106011911	1.137910008419591
Reox.Control	LOC101863986	0.49069874811820857
Reox.Control	LOC101845471	-1.329205554273824
Reox.Control	LOC101847041	-2.5383320626752583
Reox.Control	LOC101847264	-4.739487514736503
Reox.Control	LOC101847729	-1.8073817021259773
Reox.Control	LOC106011913	-2.2876301190820683
Reox.Control	LOC101853558	1.6409761955783237
Reox.Control	LOC101850419	1.043623141340395
Reox.Control	LOC101850806	-4.781623517629994
Reox.Control	LOC101851270	1.0172005944311866
Reox.Control	LOC101854504	-0.7550588182649811
Reox.Control	LOC118477774	-0.7769293847005913
Reox.Control	LOC101852180	-1.661068683560666
Reox.Control	LOC101855564	-1.293237323369992
Reox.Control	LOC101861815	-6.140198069735887
Reox.Control	LOC101862505	-3.50914593065361
Reox.Control	LOC101858862	0.6994342852094529
Reox.Control	LOC101859246	0.5575789740780422
Reox.Control	LOC101863439	0.790529987446415
Reox.Control	LOC101847588	0.5398688171795509
Reox.Control	LOC101847823	-0.8483662850712982
Reox.Control	LOC101864301	-2.973772523130649
Reox.Control	LOC101864691	-1.1088558114875764
Reox.Control	LOC101845697	0.6291097332368936
Reox.Control	LOC101848972	-2.3496560828852076
Reox.Control	LOC101846736	-4.603526353826575
Reox.Control	LOC118477160	-5.134436457014959
Reox.Control	LOC101855565	-2.634389205943975
Reox.Control	LOC101851352	-4.363278328066649
Reox.Control	LOC101855794	-2.0042202334028754
Reox.Control	LOC101853463	-4.367128762420871
Reox.Control	LOC101856737	-2.597695659772429
Reox.Control	LOC101857187	-2.2884434511854526
Reox.Control	LOC100533544	0.5051003344688035
Reox.Control	LOC101863587	-2.421898331618065
Reox.Control	LOC101861816	-3.8085070401685113
Reox.Control	LOC101860575	0.5555913074847706
Reox.Control	LOC101860102	0.41025797943354714
Reox.Control	LOC101859860	0.4222845747957884
Reox.Control	LOC101859486	-0.7669668472107232
Reox.Control	LOC101858033	0.39331437161205635
Reox.Control	LOC101845001	-3.177905472100234
Reox.Control	LOC101862038	-1.4662888646919239
Reox.Control	LOC101846886	-2.070601984060418
Reox.Control	LOC101847347	-3.141095953714961
Reox.Control	LOC101846287	-1.9091867880810907
Reox.Control	LOC106011934	-1.8687489569886986
Reox.Control	LOC101851954	1.2786629977936723
Reox.Control	LOC101853092	0.730730782340044
Reox.Control	LOC101849378	-1.2122364139597697
Reox.Control	LOC101849620	0.6167251846681662
Reox.Control	LOC101854260	-2.4164558112424603
Reox.Control	LOC101849847	-3.0284897509427964
Reox.Control	LOC101854723	-1.195986969894888
Reox.Control	LOC101856184	-1.8089528993814135
Reox.Control	LOC101861046	-2.923071538137337
Reox.Control	LOC101857340	0.5549683882830531
Reox.Control	LOC101861733	-1.3136006971660203
Reox.Control	LOC101858784	-1.2504404275800463
Reox.Control	LOC101861956	0.33233807757961153
Reox.Control	LOC101848358	-1.3787944753190498
Reox.Control	LOC101845331	0.4157639930896118
Reox.Control	LOC101846002	0.7208979146544957
Reox.Control	LOC118477791	-3.8842284665492905
Reox.Control	LOC101847425	0.5724996422637081
Reox.Control	LOC101851191	-2.4972876836264932
Reox.Control	LOC101851807	0.6552655876433976
Reox.Control	LOC101852694	0.7809790106821987
Reox.Control	LOC101855106	-1.3571041322178021
Reox.Control	LOC101857341	-0.9042129703158939
Reox.Control	LOC101862276	-0.5655562745126679
Reox.Control	LOC101858943	0.6126287087919731
Reox.Control	LOC101859175	-3.304425994303743
Reox.Control	LOC118477798	-1.1622004365597132
Reox.Control	LOC101863902	-1.1295200477284904
Reox.Control	LOC106011953	-2.1723136934320197
Reox.Control	LOC101850250	-4.28093202508897
Reox.Control	LOC101846819	-2.1177590631521643
Reox.Control	LOC101847043	-1.558154110578806
Reox.Control	LOC101851413	-3.826739527961252
Reox.Control	LOC101848526	-1.0905434020263374
Reox.Control	LOC101847963	-2.3566336528219183
Reox.Control	LOC101852695	-1.2371973974891388
Reox.Control	LOC101853324	-1.1095074447804587
Reox.Control	LOC101859709	-2.151646784405489
Reox.Control	LOC101859938	-0.8570226763665169
