contrast	gene	log2FoldChange
LtH_6.Hyp_T6h	LOC118477736	2.2605344075913973
LtH_6.Hyp_T6h	LOC101864226	-0.7296308152417379
LtH_6.Hyp_T6h	LOC101845469	-0.7083236783996301
LtH_6.Hyp_T6h	LOC100533434	-0.7920489140114163
LtH_6.Hyp_T6h	LOC101855646	-0.6120422556013259
LtH_6.Hyp_T6h	LOC118477770	1.0825907509343848
LtH_6.Hyp_T6h	LOC101852478	-0.6133161305592788
LtH_6.Hyp_T6h	LOC101857951	-0.9043992573142984
LtH_6.Hyp_T6h	LOC101860818	0.8831413675232808
LtH_6.Hyp_T6h	LOC101849932	0.540389182940664
LtH_6.Hyp_T6h	LOC101855105	1.2514492135641
LtH_6.Hyp_T6h	LOC100533544	-0.5251322667142236
LtH_6.Hyp_T6h	LOC101857409	2.0409110111657336
LtH_6.Hyp_T6h	LOC101849620	-0.7266380656795809
LtH_6.Hyp_T6h	LOC101851807	-0.8148451227282215
LtH_6.Hyp_T6h	LOC101858034	0.9093874894786499
LtH_6.Hyp_T6h	LOC101863902	1.5211586311089793
LtH_6.Hyp_T6h	LOC101856578	0.7508441704259298
LtH_6.Hyp_T6h	LOC101849292	0.7205885852220509
LtH_6.Hyp_T6h	LOC100533382	3.8786758570261775
LtH_6.Hyp_T6h	LOC100533315	1.2456585392851045
LtH_6.Hyp_T6h	LOC101860337	1.4656275428093215
LtH_6.Hyp_T6h	LOC101863441	-0.8472825859998355
LtH_6.Hyp_T6h	LOC101845473	-0.8681215285290746
LtH_6.Hyp_T6h	LOC101850654	1.1950871909324325
LtH_6.Hyp_T6h	LOC101863989	1.3332338113968623
LtH_6.Hyp_T6h	LOC101852415	-1.7571332456633277
LtH_6.Hyp_T6h	LOC101864231	0.8864782079676894
LtH_6.Hyp_T6h	LOC101856667	1.0803447211001747
LtH_6.Hyp_T6h	LOC101851740	-0.7223804133600388
LtH_6.Hyp_T6h	LOC118477856	2.0805079633665846
LtH_6.Hyp_T6h	LOC101848209	1.1537297213306803
LtH_6.Hyp_T6h	LOC101845474	0.33731590334812533
LtH_6.Hyp_T6h	LOC101863907	-0.7229502989820137
LtH_6.Hyp_T6h	LOC101847665	1.0970419021890379
LtH_6.Hyp_T6h	LOC101851353	-0.76740112004756
LtH_6.Hyp_T6h	LOC101851741	-0.8152542454254538
LtH_6.Hyp_T6h	LOC101858637	1.078341036941462
LtH_6.Hyp_T6h	LOC101864399	-1.0581626874686747
LtH_6.Hyp_T6h	LOC100533537	-0.7333928458357163
LtH_6.Hyp_T6h	LOC101851742	1.1582133714511942
LtH_6.Hyp_T6h	LOC101851958	1.9255163000529278
LtH_6.Hyp_T6h	LOC101856191	-0.7060487505455962
LtH_6.Hyp_T6h	LOC101856905	-0.689601317600111
LtH_6.Hyp_T6h	LOC101854262	0.8625105034963706
LtH_6.Hyp_T6h	LOC101857725	0.9737257489923938
LtH_6.Hyp_T6h	LOC101863681	1.105783829095485
LtH_6.Hyp_T6h	LOC101846660	-0.5718550938618986
LtH_6.Hyp_T6h	LOC101852186	1.8867374404476789
LtH_6.Hyp_T6h	LOC106012186	-0.7058686909522911
LtH_6.Hyp_T6h	LOC101856352	-0.5034268370037389
LtH_6.Hyp_T6h	LOC101860748	0.6856055822102536
LtH_6.Hyp_T6h	LOC101859252	0.9122116791023838
LtH_6.Hyp_T6h	LOC106012216	-0.9633828122773008
LtH_6.Hyp_T6h	LOC106012221	1.6954325802960997
LtH_6.Hyp_T6h	LOC101855031	0.8941295485284018
LtH_6.Hyp_T6h	LOC101863518	-1.3969845276319266
LtH_6.Hyp_T6h	LOC101849066	0.9243644164886288
LtH_6.Hyp_T6h	LOC101860110	1.3730500780677777
LtH_6.Hyp_T6h	LOC101859025	-0.4319591778491378
LtH_6.Hyp_T6h	LOC101856817	1.5244947705289342
LtH_6.Hyp_T6h	LOC101845859	1.795450826392305
LtH_6.Hyp_T6h	LOC101849856	0.9981838906285304
LtH_6.Hyp_T6h	LOC101847508	-0.6303077680808893
LtH_6.Hyp_T6h	LOC101845252	-1.181383997680541
LtH_6.Hyp_T6h	LOC101846825	1.3771554647220856
LtH_6.Hyp_T6h	LOC101854101	-0.5349641832053597
LtH_6.Hyp_T6h	LOC118477173	1.3262136109275786
LtH_6.Hyp_T6h	LOC101861135	1.3386866155596218
LtH_6.Hyp_T6h	LOC101860509	-0.5870695590339906
LtH_6.Hyp_T6h	LOC101853014	0.7552431244816727
LtH_6.Hyp_T6h	LOC101854264	-1.058029992830642
LtH_6.Hyp_T6h	LOC101857125	-0.6536113150412673
LtH_6.Hyp_T6h	LOC101853710	0.9742337085910808
LtH_6.Hyp_T6h	LOC101845941	-0.8319247770335217
LtH_6.Hyp_T6h	LOC101851132	-0.5220425818753971
LtH_6.Hyp_T6h	LOC101850580	0.928935566237354
LtH_6.Hyp_T6h	LOC101850821	0.8491229833911763
LtH_6.Hyp_T6h	LOC101848899	-0.7765767619263875
LtH_6.Hyp_T6h	LOC101852032	0.5464131617366548
LtH_6.Hyp_T6h	LOC101862740	-0.6113522863380457
LtH_6.Hyp_T6h	LOC101854348	1.247764201082949
LtH_6.Hyp_T6h	LOC101855581	0.7676977005167122
LtH_6.Hyp_T6h	LOC101856973	0.5177653560117231
LtH_6.Hyp_T6h	LOC100533285	1.1434060304890312
LtH_6.Hyp_T6h	LOC101847889	1.1302520774821336
LtH_6.Hyp_T6h	LOC101857659	1.5638513698827576
LtH_6.Hyp_T6h	LOC101861218	1.8227851636208974
LtH_6.Hyp_T6h	LOC101858504	0.5940601214316441
LtH_6.Hyp_T6h	LOC101848130	-0.5750544388475995
LtH_6.Hyp_T6h	LOC101850425	-0.5695077881196386
LtH_6.Hyp_T6h	LOC101859345	-0.8035481036488711
LtH_6.Hyp_T6h	LOC101860031	-1.167394761925921
LtH_6.Hyp_T6h	LOC101861901	-1.2534555629290622
LtH_6.Hyp_T6h	LOC101863527	2.5598235822285487
LtH_6.Hyp_T6h	LOC101848057	-0.6358115066368524
LtH_6.Hyp_T6h	LOC101853570	2.173415016385764
LtH_6.Hyp_T6h	LOC101855582	1.0818538646369056
LtH_6.Hyp_T6h	LOC101861750	2.7203259354534897
LtH_6.Hyp_T6h	LOC100533357	1.1100570530692226
LtH_6.Hyp_T6h	LOC101852195	-0.9697044907943091
LtH_6.Hyp_T6h	LOC101857266	0.9117895590402703
LtH_6.Hyp_T6h	LOC101864164	-0.7898669221713324
LtH_6.Hyp_T6h	LOC101850021	-0.6424198879115033
LtH_6.Hyp_T6h	LOC101845182	-0.7228658547235511
LtH_6.Hyp_T6h	LOC101849861	-1.1583462480676034
LtH_6.Hyp_T6h	LOC101849310	-0.9357944608615272
LtH_6.Hyp_T6h	LOC101861455	-0.4763536234613891
LtH_6.Hyp_T6h	LOC101861828	1.0641976393354093
LtH_6.Hyp_T6h	LOC101862131	-0.6145677877075536
LtH_6.Hyp_T6h	LOC101863999	1.1816597812843492
LtH_6.Hyp_T6h	LOC101847057	0.6895249020869915
LtH_6.Hyp_T6h	LOC101854654	-0.9127128730700543
LtH_6.Hyp_T6h	LOC101851430	1.1067625272493928
LtH_6.Hyp_T6h	LOC101860913	-0.6519577058351806
LtH_6.Hyp_T6h	LOC101848223	-0.756861191645837
LtH_6.Hyp_T6h	LOC101854514	-0.4925932413294013
LtH_6.Hyp_T6h	LOC118478205	1.7986774644662267
LtH_6.Hyp_T6h	LOC101862600	0.7526362623512015
LtH_6.Hyp_T6h	LOC101849864	-1.44609603882986
LtH_6.Hyp_T6h	LOC101858727	1.55623103619633
LtH_6.Hyp_T6h	LOC101861224	1.5025973331002733
LtH_6.Hyp_T6h	LOC101863529	-0.5789457747940988
LtH_6.Hyp_T6h	LOC101853249	-0.5964742156513374
LtH_6.Hyp_T6h	LOC101850498	-1.075723229726708
LtH_6.Hyp_T6h	LOC101856978	-1.3711149510073848
LtH_6.Hyp_T6h	LOC101860915	-0.6827180116766226
LtH_6.Hyp_T6h	LOC101856980	-0.704256957071867
LtH_6.Hyp_T6h	LOC101857813	-0.698814298637833
LtH_6.Hyp_T6h	LOC101863530	0.9828736932144311
LtH_6.Hyp_T6h	LOC101863206	-1.090206104846741
LtH_6.Hyp_T6h	LOC101846834	2.511997511253324
LtH_6.Hyp_T6h	LOC101860434	0.9405157925562956
LtH_6.Hyp_T6h	LOC101848136	-0.6570774964034918
LtH_6.Hyp_T6h	LOC101864247	0.6248010527052563
LtH_6.Hyp_T6h	LOC101854891	-0.7471312653741307
LtH_6.Hyp_T6h	LOC101856043	1.16353610971258
LtH_6.Hyp_T6h	LOC101845712	1.4772545257629113
LtH_6.Hyp_T6h	LOC101861149	1.5775651090826943
LtH_6.Hyp_T6h	LOC101850744	1.0089760027274237
LtH_6.Hyp_T6h	LOC101854191	-0.558481961902318
LtH_6.Hyp_T6h	LOC106012756	1.8236886243587236
LtH_6.Hyp_T6h	LOC101852646	0.7288219090505988
LtH_6.Hyp_T6h	LOC101848458	-1.1011983892270025
LtH_6.Hyp_T6h	LOC101858125	1.5924862394135044
LtH_6.Hyp_T6h	LOC101860996	1.112050905806972
LtH_6.Hyp_T6h	LOC101857433	-0.8567225091720254
LtH_6.Hyp_T6h	LOC101861976	-0.5684628693259809
LtH_6.Hyp_T6h	LOC118478376	1.0741201323076524
LtH_6.Hyp_T6h	LOC101863371	-1.0946573918501923
LtH_6.Hyp_T6h	LOC101845265	-0.512536507085354
LtH_6.Hyp_T6h	LOC101854819	0.8782394475735642
LtH_6.Hyp_T6h	LOC101849154	-0.8875305158374505
LtH_6.Hyp_T6h	LOC101855047	-1.2126582499689287
LtH_6.Hyp_T6h	LOC101858804	0.9526213025798652
LtH_6.Hyp_T6h	LOC101855587	0.5765004864497091
LtH_6.Hyp_T6h	LOC101862891	0.6293192007661738
LtH_6.Hyp_T6h	LOC101852265	1.291456849922919
LtH_6.Hyp_T6h	LOC106012882	-1.0150023766026048
LtH_6.Hyp_T6h	LOC101848464	-0.6589020275597312
LtH_6.Hyp_T6h	LOC101854277	1.0327442292045366
LtH_6.Hyp_T6h	LOC101862753	-0.5803932153026895
LtH_6.Hyp_T6h	LOC101848772	-0.5778090449546993
LtH_6.Hyp_T6h	LOC101852117	2.312864957299924
LtH_6.Hyp_T6h	LOC101849233	-0.8432230040844553
LtH_6.Hyp_T6h	LOC101863049	-1.1361175856279848
LtH_6.Hyp_T6h	LOC101857898	1.5461895146381075
LtH_6.Hyp_T6h	LOC101850837	-0.631706042322789
LtH_6.Hyp_T6h	LOC101856602	0.9338479288123048
LtH_6.Hyp_T6h	LOC101860686	-0.5720462334628563
LtH_6.Hyp_T6h	LOC101860922	-0.5674730407235926
LtH_6.Hyp_T6h	LOC101864014	-0.7653202884994185
LtH_6.Hyp_T6h	LOC101855366	-0.5565829911731106
LtH_6.Hyp_T6h	LOC101863051	0.8840641585829561
LtH_6.Hyp_T6h	LOC101846912	1.722914445473467
LtH_6.Hyp_T6h	LOC101846028	-0.5919456158574863
LtH_6.Hyp_T6h	LOC101851217	1.2336067391103944
LtH_6.Hyp_T6h	LOC101854280	-0.6383148155590567
LtH_6.Hyp_T6h	LOC106012967	-0.8785281633567024
LtH_6.Hyp_T6h	LOC106012985	1.295287197354766
LtH_6.Hyp_T6h	LOC101862828	2.0496306724411006
LtH_6.Hyp_T6h	LOC101857437	-0.9971759322679298
LtH_6.Hyp_T6h	LOC118478493	1.0397892734663563
LtH_6.Hyp_T6h	LOC101857824	-0.7951649457204601
LtH_6.Hyp_T6h	LOC101860768	0.5423862124961488
LtH_6.Hyp_T6h	LOC101849082	-0.5518607096190966
LtH_6.Hyp_T6h	LOC101853193	-0.7371398502032563
LtH_6.Hyp_T6h	LOC101854750	1.1565589956339293
LtH_6.Hyp_T6h	LOC106013039	1.7079049807340423
LtH_6.Hyp_T6h	LOC101850438	3.1237416670726548
LtH_6.Hyp_T6h	LOC101853582	-1.6504028071867958
LtH_6.Hyp_T6h	LOC101855214	-0.6229752039442052
LtH_6.Hyp_T6h	LOC101852207	-1.1808735449496375
LtH_6.Hyp_T6h	LOC106013078	-3.3866693248823676
LtH_6.Hyp_T6h	LOC101846308	-0.46541717085955053
LtH_6.Hyp_T6h	LOC101851672	0.6811851493615317
LtH_6.Hyp_T6h	LOC101856924	-0.6057510194312726
LtH_6.Hyp_T6h	LOC101864551	-0.5826836626595462
LtH_6.Hyp_T6h	LOC101847841	1.556535256512497
LtH_6.Hyp_T6h	LOC101852272	-0.6514791924947099
LtH_6.Hyp_T6h	LOC101848319	0.6803751596422729
LtH_6.Hyp_T6h	LOC101852122	0.6440710679803174
LtH_6.Hyp_T6h	LOC106013116	-1.8679368749958454
LtH_6.Hyp_T6h	LOC101850280	1.5851881694781358
LtH_6.Hyp_T6h	LOC101856465	-0.8829034908265845
LtH_6.Hyp_T6h	LOC101864554	-0.9748164182528729
LtH_6.Hyp_T6h	LOC101864094	-0.7238860336990548
LtH_6.Hyp_T6h	LOC101852960	-1.115335296961307
LtH_6.Hyp_T6h	LOC101858969	-1.0277224601789814
LtH_6.Hyp_T6h	LOC101850115	-0.668202150535828
LtH_6.Hyp_T6h	LOC106013169	-1.332790458799697
LtH_6.Hyp_T6h	LOC101847844	2.3715480634991644
LtH_6.Hyp_T6h	LOC101848075	2.4943388319868203
LtH_6.Hyp_T6h	LOC101854827	-0.94993117754856915
LtH_6.Hyp_T6h	LOC101860529	-0.9494348018233976
LtH_6.Hyp_T6h	LOC101847147	1.7344639868005647
LtH_6.Hyp_T6h	LOC106013220	1.532298599833665
LtH_6.Hyp_T6h	LOC106013241	-1.1010321600030892
LtH_6.Hyp_T6h	LOC101863380	-1.117422686825414
LtH_6.Hyp_T6h	LOC101858671	0.6386491043703759
LtH_6.Hyp_T6h	LOC101847378	0.7406927825052676
LtH_6.Hyp_T6h	LOC101852731	-0.7274220407356069
LtH_6.Hyp_T6h	LOC101854903	-0.5651896094038366
LtH_6.Hyp_T6h	LOC101857906	0.954113716206607
LtH_6.Hyp_T6h	LOC118478641	1.0730080042336758
LtH_6.Hyp_T6h	LOC101863138	-1.6784544849041847
LtH_6.Hyp_T6h	LOC101853974	-0.8689536904407429
LtH_6.Hyp_T6h	LOC101863383	-0.6282118692630857
LtH_6.Hyp_T6h	LOC101853737	-0.5340445201142668
LtH_6.Hyp_T6h	LOC101852280	0.8393189658380178
LtH_6.Hyp_T6h	LOC101862074	2.058966715035697
LtH_6.Hyp_T6h	LOC101864338	1.3816714419569727
LtH_6.Hyp_T6h	LOC101858446	-0.5130550190070002
LtH_6.Hyp_T6h	LOC101860449	1.085575046079506
LtH_6.Hyp_T6h	LOC101857983	-0.5348596018958425
LtH_6.Hyp_T6h	ENPP	-0.615466604338559
LtH_6.Hyp_T6h	LOC101846169	0.7790521482630207
LtH_6.Hyp_T6h	LOC101846540	1.0867365486493563
LtH_6.Hyp_T6h	LOC101846995	1.2253149423539451
LtH_6.Hyp_T6h	LOC118478695	-1.3166950927429526
LtH_6.Hyp_T6h	LOC101852056	-0.6897488025372555
LtH_6.Hyp_T6h	LOC101854756	1.7131694885647242
LtH_6.Hyp_T6h	LOC101853197	-0.5796587043048299
LtH_6.Hyp_T6h	LOC101853353	1.1873391144186949
LtH_6.Hyp_T6h	LOC101847380	-0.7065545536891087
LtH_6.Hyp_T6h	LOC101852884	1.1860868806471314
LtH_6.Hyp_T6h	LOC101857909	-0.683742504451373
LtH_6.Hyp_T6h	LOC100533331	-0.4560866218911866
LtH_6.Hyp_T6h	LOC101863624	-0.7394725428482057
LtH_6.Hyp_T6h	LOC101849415	1.006138934656385
LtH_6.Hyp_T6h	LOC106013429	-1.417250443040932
LtH_6.Hyp_T6h	ddx5	0.7274392763978574
LtH_6.Hyp_T6h	LOC106013432	-4.4583251146739045
LtH_6.Hyp_T6h	LOC101855680	-5.199657704030184
LtH_6.Hyp_T6h	LOC101845582	1.9351212625360186
LtH_6.Hyp_T6h	LOC101847071	-0.6876962033998122
LtH_6.Hyp_T6h	LOC101853356	0.9795736444320116
LtH_6.Hyp_T6h	LOC101860287	-0.47709715291763366
LtH_6.Hyp_T6h	LOC101850518	-0.7625162364319426
LtH_6.Hyp_T6h	LOC106013461	1.5656974237615746
LtH_6.Hyp_T6h	LOC100533455	0.6994279059316365
LtH_6.Hyp_T6h	LOC101850916	0.5376909742039443
LtH_6.Hyp_T6h	LOC106013475	1.7831541223786498
LtH_6.Hyp_T6h	LOC101853891	1.0363940548542458
LtH_6.Hyp_T6h	LOC101854369	-1.1770397102246466
LtH_6.Hyp_T6h	LOC101845584	-1.1923030937742483
LtH_6.Hyp_T6h	LOC101852657	1.4175621319023834
LtH_6.Hyp_T6h	LOC101848248	0.9683675192731567
LtH_6.Hyp_T6h	LOC101853652	1.0815136696493215
LtH_6.Hyp_T6h	LOC101854055	0.6744392101691926
LtH_6.Hyp_T6h	LOC101852129	1.303911590439485
LtH_6.Hyp_T6h	LOC101854762	-0.6425166859864638
LtH_6.Hyp_T6h	LOC101854988	1.2507821277395328
LtH_6.Hyp_T6h	LOC101860934	-0.6991562798078045
LtH_6.Hyp_T6h	LOC101845509	1.310429420843711
LtH_6.Hyp_T6h	LOC101850918	2.3776741362641873
LtH_6.Hyp_T6h	LOC118478810	-0.8335190552410991
LtH_6.Hyp_T6h	LOC101855986	-1.0868930140910653
LtH_6.Hyp_T6h	LOC101857290	-1.4515443793954708
LtH_6.Hyp_T6h	LOC101859676	-0.900292933231013
LtH_6.Hyp_T6h	LOC101863393	-0.7594744616298177
LtH_6.Hyp_T6h	LOC106013566	1.3474841697559428
LtH_6.Hyp_T6h	LOC101856299	-1.3785196482978217
LtH_6.Hyp_T6h	LOC101851309	-0.6944708836033227
LtH_6.Hyp_T6h	LOC101862761	0.9630398791782813
LtH_6.Hyp_T6h	LOC101845511	-0.6396351847538408
LtH_6.Hyp_T6h	LOC101847389	1.3672609868181727
LtH_6.Hyp_T6h	LOC101847918	1.2418740450105281
LtH_6.Hyp_T6h	LOC101848625	1.3812907962439276
LtH_6.Hyp_T6h	LOC101856543	1.813882461722352
LtH_6.Hyp_T6h	LOC101861086	-0.8099738964400467
LtH_6.Hyp_T6h	LOC101850049	-0.9884761409175998
LtH_6.Hyp_T6h	LOC101857916	0.8971128738956858
LtH_6.Hyp_T6h	LOC101845892	1.7386090599842021
LtH_6.Hyp_T6h	LOC101846321	1.3638421610672242
LtH_6.Hyp_T6h	LOC100533426	-0.4226295664951329
LtH_6.Hyp_T6h	LOC101847920	-0.717698970999039
LtH_6.Hyp_T6h	LOC101849174	0.8067987586720855
LtH_6.Hyp_T6h	LOC101853830	-0.699448691636249
LtH_6.Hyp_T6h	LOC101858755	-0.5521564900361273
LtH_6.Hyp_T6h	LOC101860461	0.5819569810109829
LtH_6.Hyp_T6h	LOC100533307	-0.704863368472493
LtH_6.Hyp_T6h	LOC101845371	-1.1499357749568728
LtH_6.Hyp_T6h	LOC101860938	-0.7525132474534386
LtH_6.Hyp_T6h	LOC101849509	1.4711209174582909
LtH_6.Hyp_T6h	LOC101852893	1.2425895910717017
LtH_6.Hyp_T6h	LOC101858536	0.5829911714049362
LtH_6.Hyp_T6h	LOC101847626	-0.9020155796923461
LtH_6.Hyp_T6h	LOC101849338	-1.6094888040853752
LtH_6.Hyp_T6h	LOC101846259	-0.8642701625685758
LtH_6.Hyp_T6h	LOC101859682	1.812825156691271
LtH_6.Hyp_T6h	LOC101859902	2.0115651693032284
LtH_6.Hyp_T6h	LOC101851695	1.0894581211599683
LtH_6.Hyp_T6h	LOC106013742	2.297480588336844
LtH_6.Hyp_T6h	LOC101858822	-1.0744341179392338
LtH_6.Hyp_T6h	LOC101861705	-0.6358509653705096
LtH_6.Hyp_T6h	LOC101858593	-0.6669447600592151
LtH_6.Hyp_T6h	LOC101861557	-0.844706778409906
LtH_6.Hyp_T6h	LOC101862765	-0.8328396333287137
LtH_6.Hyp_T6h	LOC101852977	1.1633036817990587
LtH_6.Hyp_T6h	LOC118478949	1.029116049800612
LtH_6.Hyp_T6h	LOC101864277	-0.9873607646472186
LtH_6.Hyp_T6h	LOC101858460	-0.8581540690347543
LtH_6.Hyp_T6h	LOC101861412	-0.5407330327862226
LtH_6.Hyp_T6h	LOC101853517	-0.6350830666772223
LtH_6.Hyp_T6h	LOC101862550	-0.8417937101759329
LtH_6.Hyp_T6h	LOC101845745	-0.5073719405058986
LtH_6.Hyp_T6h	LOC101847396	-0.5596109281682528
LtH_6.Hyp_T6h	LOC101851240	4.1306960160515205
LtH_6.Hyp_T6h	LOC101854689	0.8214692552817972
LtH_6.Hyp_T6h	LOC101863483	-0.8950667726523157
LtH_6.Hyp_T6h	LOC101845599	0.8614312638224256
LtH_6.Hyp_T6h	LOC101853284	0.869233750610828
LtH_6.Hyp_T6h	LOC100533437	-1.0710474315157883
LtH_6.Hyp_T6h	LOC106013926	1.475662921704678
LtH_6.Hyp_T6h	LOC118479054	1.4119296394848022
LtH_6.Hyp_T6h	LOC101861180	-0.5788022196480583
LtH_6.Hyp_T6h	LOC106013943	-0.9807118875060151
LtH_6.Hyp_T6h	LOC101849519	-0.7562160025576389
LtH_6.Hyp_T6h	LOC106013970	1.1365906706322193
LtH_6.Hyp_T6h	LOC101847015	-0.82569161471099906
LtH_6.Hyp_T6h	LOC101856317	1.5541253252497653
LtH_6.Hyp_T6h	LOC106010967	-0.7569221258609247
LtH_6.Hyp_T6h	LOC100533421	-0.7804283448878584
LtH_6.Hyp_T6h	LOC106014121	1.7819767898395968
LtH_6.Hyp_T6h	LOC106014132	-1.5213962874094225
LtH_6.Hyp_T6h	LOC101860075	2.502730763206529
LtH_6.Hyp_T6h	LOC101848267	-1.0220476273912074
LtH_7.Control	LOC101850373	-1.52337040959072
LtH_7.Control	LOC101856548	0.8398023867338331
LtH_7.Control	LOC101849343	1.8033988956422486
LtH_7.Control	LOC101858250	-1.059636802188351
LtH_7.Control	LOC101848099	2.202368825897482
LtH_7.Control	LOC101859228	1.1743804242758333
LtH_7.Control	LOC101848956	-1.28940938284695
LtH_7.Control	LOC101857100	-1.3093777368755721
LtH_7.Control	LOC101858621	-1.360435036135352
LtH_7.Control	LOC101851570	1.110138412603584
LtH_7.Control	LOC101862028	-0.9219185054314717
LtH_7.Control	psc1	-1.4149121082695133
LtH_7.Control	LOC118477542	-1.743134370474193
LtH_7.Control	LOC101851122	0.5349846631421453
LtH_7.Control	LOC106011865	-7.8666201065955645
LtH_7.Control	LOC101850419	1.4760054309974273
LtH_7.Control	LOC101853092	1.4429975911692474
LtH_7.Control	LOC101860337	1.4207424330698633
LtH_7.Control	LOC101853701	-1.5655766302133853
LtH_7.Control	LOC101853005	-1.8726347612475653
LtH_7.Control	LOC101852099	-0.6699855449369216
LtH_7.Control	LOC101853863	0.44547680116321414
LtH_7.Control	LOC101854102	-1.8291337118061501
LtH_7.Control	LOC101853710	1.4956999831481805
LtH_7.Control	LOC101853869	1.050472799988146
LtH_7.Control	LOC101863916	-1.5636994334150505
LtH_7.Control	LOC101846598	1.60248112165737
LtH_7.Control	LOC101851430	1.8181124018306967
LtH_7.Control	LOC101847205	2.270221274475328
LtH_7.Control	LOC101852563	1.4193295808819966
LtH_7.Control	LOC101852869	-1.015539643950201
LtH_7.Control	LOC101846908	-0.7994452307615194
LtH_7.Control	LOC101863049	-0.9943187017927593
LtH_7.Control	LOC101857824	1.0350569241542018
LtH_7.Control	LOC101848778	3.191856929562708
LtH_7.Control	LOC101858513	-0.9515599431544636
LtH_7.Control	LOC101858445	1.4532482852152777
LtH_7.Control	LOC101852657	1.1819631026426767
LtH_7.Control	LOC101852738	-3.315296886604875
LtH_7.Control	LOC101853589	-1.9157980784127966
LtH_7.Control	LOC101854835	-1.2307542288332993
LtH_7.Control	LOC101864109	-1.7175266814600048
LtH_7.Control	LOC101862080	-0.7048260612250178
LtH_7.Control	LOC101845288	-6.376537857025335
LtH_7.Control	LOC101848864	1.4042687204353628
LtH_7.Control	LOC101845745	-0.5489637576368182
LtH_7.Control	LOC101863483	-1.4212077712163835
LtH_7.Control	LOC101853907	0.4499487678267482
LtH_7.Control	LOC106014153	-1.9930618444483876
LtH_7.Hyp_T6h	LOC101848850	0.7007922650021535
LtH_7.Hyp_T6h	LOC101850682	0.7627671220601057
LtH_7.Hyp_T6h	LOC101845050	0.7854011372478127
LtH_7.Hyp_T6h	LOC101861010	0.6792640094565892
LtH_7.Hyp_T6h	LOC101845285	0.5317382171414288
LtH_7.Hyp_T6h	LOC101849508	2.176007055494705
LtH_7.Hyp_T6h	LOC101845589	1.8215228562993808
LtH_7.Hyp_T6h	LOC106011730	-1.3963690077897606
LtH_7.Hyp_T6h	LOC101856773	1.079705840551852
LtH_7.Hyp_T6h	LOC101848712	0.5394040082198656
LtH_7.Hyp_T6h	LOC100533439	0.46735397989683436
LtH_7.Hyp_T6h	LOC101861785	1.4689018136453387
LtH_7.Hyp_T6h	LOC106012541	-0.5872241846414376
LtH_7.Hyp_T6h	LOC101855994	1.2222806646814701
LtH_7.Hyp_T6h	LOC101850385	0.8772602127829814
LtH_7.Hyp_T6h	LOC101858907	1.2759768533424913
LtH_7.Hyp_T6h	LOC100533321	0.5386640968046811
LtH_7.Hyp_T6h	LOC101846399	-0.6580725674437278
LtH_7.Hyp_T6h	LOC101846552	-0.6653674284596461
LtH_7.Hyp_T6h	LOC106013123	2.670786976879988
LtH_7.Hyp_T6h	LOC101846626	1.2256035380654031
LtH_7.Hyp_T6h	LOC101861864	1.6043443724418494
LtH_7.Hyp_T6h	LOC101855924	2.4481796915514287
LtH_7.Hyp_T6h	LOC101863719	1.6041031944723465
LtH_7.Hyp_T6h	LOC101855316	0.3950443749471296
LtH_7.Hyp_T6h	LOC101856239	1.179243874305161
LtH_7.Hyp_T6h	LOC100533398	1.1734247293220488
LtH_7.Hyp_T6h	LOC101858918	1.034400189802514
LtH_7.Hyp_T6h	LOC101859548	-0.8421447509422055
LtH_7.Hyp_T6h	LOC101860479	1.0195194244663268
LtH_7.Hyp_T6h	LOC101864367	0.8777606094413661
LtH_7.Hyp_T6h	LOC101856716	1.319969600587909
LtH_7.Hyp_T6h	LOC101847408	1.1725692341264535
LtH_7.Hyp_T6h	LOC106011055	-0.9600595574928519
LtH_7.Hyp_T6h	LOC101861025	-0.5530220725505006
LtH_7.Hyp_T6h	LOC101853766	1.4749989569458157
LtH_7.Hyp_T6h	LOC101848570	-0.7208488546485606
LtH_7.Hyp_T6h	LOC100533381	0.8554545650961827
LtH_7.Hyp_T6h	LOC101851712	1.5595885501513425
LtH_7.Hyp_T6h	LOC100856795	-1.3115301000141502
LtH_7.Hyp_T6h	LOC101853605	-0.684262262015299
LtH_7.Hyp_T6h	LOC101855238	-0.8502602172978301
LtH_7.Hyp_T6h	LOC101850066	0.8704476048968633
LtH_7.Hyp_T6h	LOC101861427	1.0018227069141106
LtH_7.Hyp_T6h	LOC101861564	-0.5033850047267671
LtH_7.Hyp_T6h	LOC101862711	-1.1130401566277863
LtH_7.Hyp_T6h	LOC101851482	2.5189501173936506
LtH_7.Hyp_T6h	LOC101852677	2.9609520829339084
LtH_7.Hyp_T6h	LOC101852909	1.6303671542425935
LtH_7.Hyp_T6h	LOC101859228	1.5727024693413656
LtH_7.Hyp_T6h	LOC101863968	-1.6149626971543523
LtH_7.Hyp_T6h	LOC101862250	-0.9544466272010701
LtH_7.Hyp_T6h	LOC101851486	0.965712514143762
LtH_7.Hyp_T6h	LOC101853149	0.7602863152563455
LtH_7.Hyp_T6h	LOC101858333	-0.950120895355112
LtH_7.Hyp_T6h	LOC101854936	1.0248460614981962
LtH_7.Hyp_T6h	LOC101849994	0.7574645608989455
LtH_7.Hyp_T6h	PC1B	0.61915700086635
LtH_7.Hyp_T6h	LOC101861569	-1.4685569028176622
