contrast	gene	log2FoldChange
Hyp_T2h.Control	PC1B	-0.6787943658904207
Hyp_T2h.Control	LOC101861569	1.5356508215409501
Hyp_T2h.Control	LOC101862933	-2.117064868160359
Hyp_T2h.Control	LOC101855936	-2.0752070382885313
Hyp_T2h.Control	LOC101847324	-3.9467159894583315
Hyp_T2h.Control	LOC101856642	-1.280693822486209
Hyp_T2h.Control	LOC106011337	-1.3731293586516098
Hyp_T2h.Control	LOC101857554	-1.9686676736341406
Hyp_T2h.Control	LOC106011343	-2.2389503222957923
Hyp_T2h.Control	LOC100533216	-2.2415202836058015
Hyp_T2h.Control	LOC101848031	-4.789690803692693
Hyp_T2h.Control	LOC101861942	1.070130751126458
Hyp_T2h.Control	LOC101863253	0.6520022968525533
Hyp_T2h.Control	LOC101864516	0.6414340536644939
Hyp_T2h.Control	LOC101858548	-1.0047682221350909
Hyp_T2h.Control	LOC101853775	0.6792156889912877
Hyp_T2h.Control	LOC101855551	-2.681051844095532
Hyp_T2h.Control	LOC101864679	-1.6237463667464933
Hyp_T2h.Control	LOC101850468	0.6199963497692762
Hyp_T2h.Control	LOC101855859	-2.2342106259214636
Hyp_T2h.Control	TRNAW-CCA	-2.6345251401167764
Hyp_T2h.Control	LOC118477436	-2.9253513959580273
Hyp_T2h.Control	LOC101850791	-3.8154259391954417
Hyp_T2h.Control	LOC101851028	-3.31997601171737
Hyp_T2h.Control	LOC101855178	-1.3060793406430775
Hyp_T2h.Control	LOC101855860	0.6560337374782
Hyp_T2h.Control	LOC101857477	-3.43580998301408
Hyp_T2h.Control	LOC101859921	0.8642264059866448
Hyp_T2h.Control	LOC100533531	0.5991828208767893
Hyp_T2h.Control	LOC101852231	-2.3767618802245924
Hyp_T2h.Control	LOC101858398	-1.5778733009515677
Hyp_T2h.Control	LOC101855937	-1.8892917217884124
Hyp_T2h.Control	LOC101856170	1.0083085249697592
Hyp_T2h.Control	LOC101857099	0.7825636355111671
Hyp_T2h.Control	LOC101861199	-2.0754328940977116
Hyp_T2h.Control	LOC101847946	-5.110150551397713
Hyp_T2h.Control	LOC101848191	-3.8205524127444845
Hyp_T2h.Control	LOC101852615	-2.556181480135791
Hyp_T2h.Control	LOC101855552	-1.3409829399425095
Hyp_T2h.Control	LOC118477463	-0.7851480308287255
Hyp_T2h.Control	LOC101859002	-2.104219938048881
Hyp_T2h.Control	LOC101847947	-2.9665156499191014
Hyp_T2h.Control	LOC101845614	-4.678932124975531
Hyp_T2h.Control	LOC101850323	-1.3782861888927902
Hyp_T2h.Control	LOC101851029	-0.8427306345772729
Hyp_T2h.Control	LOC101851489	-1.1406691594297258
Hyp_T2h.Control	LOC101852168	-4.486491091657192
Hyp_T2h.Control	LOC101853542	0.8040607960887994
Hyp_T2h.Control	LOC101853922	-1.5259369405577623
Hyp_T2h.Control	LOC101856959	0.5446882324219389
Hyp_T2h.Control	LOC101858480	-0.999506740838595
Hyp_T2h.Control	LOC101845910	-4.9128683333163625
Hyp_T2h.Control	LOC101846342	-1.747917959407768
Hyp_T2h.Control	LOC101862105	-2.5742409699635167
Hyp_T2h.Control	LOC101847948	0.6852786430851093
Hyp_T2h.Control	LOC101853688	-1.2697033979544605
Hyp_T2h.Control	LOC101855553	0.6201546432990452
Hyp_T2h.Control	LOC101852313	-2.009943106756983
Hyp_T2h.Control	LOC101856014	-2.4684968218159598
Hyp_T2h.Control	LOC101857781	0.7215105822399243
Hyp_T2h.Control	LOC101852314	0.8904846649821525
Hyp_T2h.Control	LOC101852541	-2.5354693660940475
Hyp_T2h.Control	LOC100533419	0.7123215537067827
Hyp_T2h.Control	LOC101862935	-1.7775453860248547
Hyp_T2h.Control	LOC101864375	0.8538829703697223
Hyp_T2h.Control	TRNAV-CAC	-1.952856773507425
Hyp_T2h.Control	LOC101847483	0.4327126545790789
Hyp_T2h.Control	LOC101848738	-1.666397073366624
Hyp_T2h.Control	LOC101850158	-4.136747805650913
Hyp_T2h.Control	LOC118477493	-2.324618448953328
Hyp_T2h.Control	LOC101859924	1.0287812912924594
Hyp_T2h.Control	LOC101861653	0.6973567622276268
Hyp_T2h.Control	LOC101861882	0.6217107900823656
Hyp_T2h.Control	LOC101848509	-1.4428499904260828
Hyp_T2h.Control	LOC101845087	-0.7672861553373609
Hyp_T2h.Control	LOC101859476	-1.3795686192882357
Hyp_T2h.Control	LOC101855245	0.5389535409033394
Hyp_T2h.Control	LOC101859925	-2.3110563241146833
Hyp_T2h.Control	LOC101847030	-1.3801955002245887
Hyp_T2h.Control	TRNAS-CGA	-3.3433325503476063
Hyp_T2h.Control	LOC101863095	-0.9864364993223117
Hyp_T2h.Control	LOC101846206	0.5649028174204996
Hyp_T2h.Control	LOC101851796	1.1403710782669016
Hyp_T2h.Control	LOC101857942	-2.704098017656546
Hyp_T2h.Control	LOC101852917	-1.597447757638567
Hyp_T2h.Control	LOC101855181	-1.0231227211541447
Hyp_T2h.Control	LOC101855416	-4.0694267872684415
Hyp_T2h.Control	LOC101857016	-1.2959955459388468
Hyp_T2h.Control	LOC101848036	-0.9063956079923815
Hyp_T2h.Control	LOC101851572	0.9297319758131787
Hyp_T2h.Control	LOC101852616	-2.2673709769289494
Hyp_T2h.Control	LOC101854247	-0.9457721007370778
Hyp_T2h.Control	LOC118477514	-0.9516863213129239
Hyp_T2h.Control	LOC106011443	-4.603740358259113
Hyp_T2h.Control	LOC101863576	-3.675891794149112
Hyp_T2h.Control	LOC101845616	-4.00441650265036
Hyp_T2h.Control	LOC101845842	0.5624714305799844
Hyp_T2h.Control	LOC101847866	-1.030456987306467
Hyp_T2h.Control	LOC106011452	-1.9665038434462299
Hyp_T2h.Control	LOC101852617	-1.7215573544924945
Hyp_T2h.Control	LOC101854709	-2.896695052994944
Hyp_T2h.Control	LOC101858018	-3.53627335466979
Hyp_T2h.Control	LOC101858260	-0.5850674705269382
Hyp_T2h.Control	LOC101862028	-0.7957580087098198
Hyp_T2h.Control	LOC101863426	-1.4360502576947314
Hyp_T2h.Control	LOC101863806	-1.7321138216292638
Hyp_T2h.Control	LOC101850240	-3.5591293542966027
Hyp_T2h.Control	LOC101854492	0.712537977419847
Hyp_T2h.Control	LOC101855940	-1.7158296497214285
Hyp_T2h.Control	LOC101862029	-1.336486908325355
Hyp_T2h.Control	LOC101864379	-1.239143330220135
Hyp_T2h.Control	LOC101851032	-2.7047865687869694
Hyp_T2h.Control	LOC101851260	-2.6412957624085287
Hyp_T2h.Control	LOC101845913	-1.1894481518929447
Hyp_T2h.Control	LOC101852401	-3.874355984905736
Hyp_T2h.Control	LOC101856016	-1.113738527534605
Hyp_T2h.Control	LOC101861497	-0.7092770432144061
Hyp_T2h.Control	LOC101861723	-0.9328309111315269
Hyp_T2h.Control	LOC100533410	-2.329288652383473
Hyp_T2h.Control	LOC101858483	0.6970405206439706
Hyp_T2h.Control	LOC106011470	-0.6475989207697814
Hyp_T2h.Control	LOC101848513	-1.1270845492658663
Hyp_T2h.Control	LOC101849686	0.5410764121771477
Hyp_T2h.Control	LOC101853380	0.7075249781255104
Hyp_T2h.Control	LOC101855555	-1.0117131821406176
Hyp_T2h.Control	LOC101861655	-2.24228031000592
Hyp_T2h.Control	LOC101847031	-1.5757815851188655
Hyp_T2h.Control	LOC118477528	0.7269051334387506
Hyp_T2h.Control	LOC100533493	0.516383020301591
Hyp_T2h.Control	LOC101845461	-0.6748784727883216
Hyp_T2h.Control	LOC101850797	-2.9408406636186806
Hyp_T2h.Control	LOC101855095	-1.509176294752758
Hyp_T2h.Control	LOC101853078	1.956145292520996
Hyp_T2h.Control	LOC101856256	-3.0344252488085632
Hyp_T2h.Control	LOC101858774	0.4520684025218067
Hyp_T2h.Control	LOC101860089	0.4926638234305008
Hyp_T2h.Control	LOC101862265	0.5699829814456849
Hyp_T2h.Control	LOC101852684	-3.012809288462981
Hyp_T2h.Control	LOC101845995	0.5496234545598329
Hyp_T2h.Control	LOC101847816	0.4823562355889021
Hyp_T2h.Control	LOC101848514	0.6115902159831518
Hyp_T2h.Control	LOC101852467	0.4027036531372499
Hyp_T2h.Control	LOC101853547	-2.297608694856592
Hyp_T2h.Control	LOC101856258	1.1088215950646467
Hyp_T2h.Control	LOC101845996	0.7733101004590878
Hyp_T2h.Control	LOC106011501	-2.4146649835782648
Hyp_T2h.Control	LOC101846645	0.6890638172041254
Hyp_T2h.Control	LOC101854493	-3.341296872915539
Hyp_T2h.Control	LOC101858403	0.5426974708041519
Hyp_T2h.Control	LOC101846281	-3.3462608592339844
Hyp_T2h.Control	LOC101847184	-3.1663110580085103
Hyp_T2h.Control	LOC106011522	-4.427908183552199
Hyp_T2h.Control	LOC101849838	-1.103723649493709
Hyp_T2h.Control	LOC101855719	-2.1956866776788093
Hyp_T2h.Control	LOC101851403	-1.0650402402182069
Hyp_T2h.Control	LOC101851797	-0.6393342176899963
Hyp_T2h.Control	LOC101856886	-0.7572460977212191
Hyp_T2h.Control	LOC101858177	0.8923744984083622
Hyp_T2h.Control	LOC106011537	-2.0583902050986462
Hyp_T2h.Control	LOC101851344	-2.3708833933802396
Hyp_T2h.Control	LOC101848812	-2.431530949228083
Hyp_T2h.Control	LOC101849203	-2.5528102987341734
Hyp_T2h.Control	LOC101855720	-4.199422033263224
Hyp_T2h.Control	aplB	-0.8607900858714225
Hyp_T2h.Control	LOC106011547	-2.2575047974413898
Hyp_T2h.Control	LOC118477565	-1.4062291300257803
Hyp_T2h.Control	LOC101845916	0.5000870833076198
Hyp_T2h.Control	LOC101847255	-0.8927599208953033
Hyp_T2h.Control	LOC101855637	-3.456307750475999
Hyp_T2h.Control	LOC101854080	-1.8987847193101708
Hyp_T2h.Control	LOC101854322	-2.7587712168495027
Hyp_T2h.Control	LOC101856572	-4.101468849164317
Hyp_T2h.Control	LOC101856801	-3.3661742096590945
Hyp_T2h.Control	LOC106011561	-3.0333083886152137
Hyp_T2h.Control	LOC101848347	-1.155117137627956
Hyp_T2h.Control	LOC101853081	0.5481069029927246
Hyp_T2h.Control	LOC101860091	1.1767977407784278
Hyp_T2h.Control	LOC101860324	0.8943793737201928
Hyp_T2h.Control	LOC101861035	0.6976027440382433
Hyp_T2h.Control	LOC101856650	0.6329595972447536
Hyp_T2h.Control	LOC101857327	2.365670960972574
Hyp_T2h.Control	LOC101862109	0.5753615272224933
Hyp_T2h.Control	LOC101863260	1.0384071226474405
Hyp_T2h.Control	LOC101850244	0.4731052298023866
Hyp_T2h.Control	LOC101846576	0.5696568124513329
Hyp_T2h.Control	LOC101850950	-1.137040831096745
Hyp_T2h.Control	LOC101855638	-0.9306462603591239
Hyp_T2h.Control	LOC101857249	-1.193361902784552
Hyp_T2h.Control	LOC101863101	-1.7874381903139305
Hyp_T2h.Control	LOC101845846	-0.43662498415013096
Hyp_T2h.Control	LOC101848198	0.5959743058963909
Hyp_T2h.Control	LOC106011599	0.43337473351387756
Hyp_T2h.Control	LOC101852403	0.7564580528169658
Hyp_T2h.Control	LOC101856019	-2.780642064511082
Hyp_T2h.Control	LOC101860167	-0.8927864834677116
Hyp_T2h.Control	LOC101849611	-1.377988640658435
Hyp_T2h.Control	LOC101846730	-3.7465757447758374
Hyp_T2h.Control	LOC101849841	-4.580311226376999
Hyp_T2h.Control	LOC101847818	-1.9267677940903982
Hyp_T2h.Control	LOC101855639	-1.095735547987412
Hyp_T2h.Control	LOC101846578	-1.9017816653838053
Hyp_T2h.Control	LOC101864457	-1.1479364624870851
Hyp_T2h.Control	LOC101856020	-1.5288302683513426
Hyp_T2h.Control	LOC101849286	0.7875383178936661
Hyp_T2h.Control	LOC106011630	-3.973409002494219
Hyp_T2h.Control	LOC101849536	-2.2641050480602614
Hyp_T2h.Control	LOC101852470	-1.1384517488560248
Hyp_T2h.Control	LOC101854163	0.8686052272908035
Hyp_T2h.Control	LOC101854862	0.5599131878673256
Hyp_T2h.Control	LOC106011637	-1.9393121857386661
Hyp_T2h.Control	LOC101861121	-0.7362578933437897
Hyp_T2h.Control	LOC101862343	1.0389030200557532
Hyp_T2h.Control	LOC101862575	0.6838264955534279
Hyp_T2h.Control	LOC101863581	0.5470251079046355
Hyp_T2h.Control	LOC101864062	0.8536793555644339
Hyp_T2h.Control	LOC101858021	0.5471980843607451
Hyp_T2h.Control	LOC101858487	-1.2867825876040127
Hyp_T2h.Control	TRNAR-CCG	-3.79299142201798
Hyp_T2h.Control	LOC101864221	-3.0395263893692874
Hyp_T2h.Control	LOC101850715	0.9163480560128641
Hyp_T2h.Control	LOC101857109	-2.9564105188871213
Hyp_T2h.Control	LOC101857330	-3.1729133890887486
Hyp_T2h.Control	LOC101854496	-0.40259872679282355
Hyp_T2h.Control	LOC101847491	-0.7096702242516979
Hyp_T2h.Control	LOC118477621	0.6549506163346533
Hyp_T2h.Control	LOC101860494	-0.6036569215976283
Hyp_T2h.Control	LOC101845167	0.691883988558803
Hyp_T2h.Control	LOC101855017	-0.9960526847233028
Hyp_T2h.Control	LOC101855944	-1.4472474062722238
Hyp_T2h.Control	LOC106011656	-4.422577903539685
Hyp_T2h.Control	LOC101854791	0.34068592519929053
Hyp_T2h.Control	LOC106010966	-2.244746800338089
Hyp_T2h.Control	LOC101847336	-0.6251688566210307
Hyp_T2h.Control	LOC101850166	-1.62968100491335
Hyp_T2h.Control	LOC101850413	0.5706518641131887
Hyp_T2h.Control	LOC101853384	-2.6951566079177134
Hyp_T2h.Control	LOC101856574	-1.3005340544895807
Hyp_T2h.Control	LOC101859099	-3.1918026029706357
Hyp_T2h.Control	LOC101847107	-0.5700377160025935
Hyp_T2h.Control	LOC101850083	-0.9318727625699283
Hyp_T2h.Control	LOC101860974	0.5653067727698862
Hyp_T2h.Control	LOC101856342	-1.7861983162320836
Hyp_T2h.Control	LOC101846133	-2.10718272255999
Hyp_T2h.Control	LOC101855422	0.5119764569148858
Hyp_T2h.Control	LOC101855641	0.4041280736048631
Hyp_T2h.Control	LOC106011710	-0.8612017940800643
Hyp_T2h.Control	LOC101847653	-0.7859163801395093
Hyp_T2h.Control	LOC106011712	-2.2167552973837856
Hyp_T2h.Control	LOC101859240	-4.115246286227677
Hyp_T2h.Control	LOC101860808	0.6997124538137539
Hyp_T2h.Control	LOC101861889	-2.9654571948597357
Hyp_T2h.Control	LOC106011722	-2.3734729868856945
Hyp_T2h.Control	LOC118477656	-3.602694760362161
Hyp_T2h.Control	LOC100533298	-0.8532537901871227
Hyp_T2h.Control	LOC101854569	1.4057425646960386
Hyp_T2h.Control	LOC101854794	0.543377744242355
Hyp_T2h.Control	LOC101864142	-1.0484027739678246
Hyp_T2h.Control	LOC101856891	1.369968690581925
Hyp_T2h.Control	LOC101857567	-0.6855684376548675
Hyp_T2h.Control	LOC101860809	-3.01565435849603
Hyp_T2h.Control	LOC101845092	-4.152342707769522
Hyp_T2h.Control	LOC101853459	-1.7592702783912901
Hyp_T2h.Control	LOC101846211	0.6045326475093721
Hyp_T2h.Control	LOC101854637	-1.026575861151605
Hyp_T2h.Control	LOC101854864	0.6694557073710145
Hyp_T2h.Control	LOC101855789	-3.025917850102389
Hyp_T2h.Control	LOC101856892	-1.4772157745496668
Hyp_T2h.Control	LOC101857874	0.5947656213687954
Hyp_T2h.Control	LOC101858627	-2.1189502352194776
Hyp_T2h.Control	LOC101863981	0.3666269691724065
Hyp_T2h.Control	LOC101845999	0.6828775130936514
Hyp_T2h.Control	LOC101857795	-3.8968661676510923
Hyp_T2h.Control	LOC101855722	0.6783796036997375
Hyp_T2h.Control	LOC101849459	-1.564341503978098
Hyp_T2h.Control	LOC101863343	-1.100495852425161
Hyp_T2h.Control	LOC101847340	0.32469849908910764
Hyp_T2h.Control	LOC101851579	-1.8582990545644673
Hyp_T2h.Control	LOC101852926	0.7698361856016174
Hyp_T2h.Control	LOC106011751	-1.7923609290448013
Hyp_T2h.Control	LOC106011759	-2.7088500092562633
Hyp_T2h.Control	LOC106011763	-2.3821632495734497
Hyp_T2h.Control	LOC101858939	-1.3218509910282565
Hyp_T2h.Control	LOC101847655	-0.8513505487476594
Hyp_T2h.Control	LOC101849537	-0.3900957509981234
Hyp_T2h.Control	LOC101851408	0.5251091362621084
Hyp_T2h.Control	LOC101857875	0.4142142990995087
Hyp_T2h.Control	LOC101858106	0.8013548080005833
Hyp_T2h.Control	LOC101851040	0.45446970974889794
Hyp_T2h.Control	LOC101845772	0.5710669491680552
Hyp_T2h.Control	LOC101854170	0.567799496297807
Hyp_T2h.Control	LOC101860097	0.6044094948330074
Hyp_T2h.Control	LOC101863670	0.5630123118156669
Hyp_T2h.Control	LOC101847821	-1.1279310324146092
Hyp_T2h.Control	LOC101864389	0.9814754130171017
Hyp_T2h.Control	LOC106011779	-2.252734410223049
Hyp_T2h.Control	LOC100533261	-1.132498176829896
Hyp_T2h.Control	LOC101856428	0.31513871784426445
Hyp_T2h.Control	LOC101859329	-0.3663514073216346
Hyp_T2h.Control	LOC101864224	-3.9813099513904326
Hyp_T2h.Control	LOC101864461	-3.4194177385435176
Hyp_T2h.Control	LOC101847111	0.4021438058881282
Hyp_T2h.Control	LOC101855491	-1.297576616331484
Hyp_T2h.Control	LOC118477701	0.7713338633787005
Hyp_T2h.Control	LOC101860495	0.7310072741926485
Hyp_T2h.Control	LOC101858029	0.7373733103339792
Hyp_T2h.Control	LOC101858781	0.3443920201754602
Hyp_T2h.Control	LOC101860737	-2.993102147547941
Hyp_T2h.Control	LOC101861207	0.5004852915595058
Hyp_T2h.Control	LOC101862350	-1.1376385737083528
Hyp_T2h.Control	LOC101847037	-1.3072804360628456
Hyp_T2h.Control	LOC101845095	-0.7726426043545019
Hyp_T2h.Control	LOC101846350	-1.229531119336707
Hyp_T2h.Control	LOC101850170	-3.983568772787445
Hyp_T2h.Control	LOC101852475	-2.929827609359762
Hyp_T2h.Control	LOC101852929	-2.3243959482111136
Hyp_T2h.Control	LOC101860814	0.6756228710603709
Hyp_T2h.Control	LOC101845548	0.4505530850760134
Hyp_T2h.Control	LOC101848355	-0.4221270990335131
Hyp_T2h.Control	LOC101850336	-0.3914907750723691
Hyp_T2h.Control	LOC101854497	-1.6974185396989445
Hyp_T2h.Control	LOC101855423	0.7008949321780009
Hyp_T2h.Control	LOC101857407	-2.1915260355826462
Hyp_T2h.Control	LOC101859015	0.48412931708458395
Hyp_T2h.Control	LOC101852177	-3.085812431555463
Hyp_T2h.Control	LOC101847494	-0.9771299218865909
Hyp_T2h.Control	LOC106011813	-1.7838716316352192
Hyp_T2h.Control	LOC101856344	-5.4449231972872685
Hyp_T2h.Control	LOC101847112	-1.8279055802503454
Hyp_T2h.Control	LOC101847822	-1.062573439170244
Hyp_T2h.Control	LOC101848521	-1.9861013669608067
Hyp_T2h.Control	LOC101863586	-1.9554023703531025
Hyp_T2h.Control	LOC101850417	0.5043660684511209
Hyp_T2h.Control	LOC101854171	-1.9700438351918332
Hyp_T2h.Control	LOC101855562	0.509009758398381
Hyp_T2h.Control	LOC106011842	-1.5009563322861117
Hyp_T2h.Control	LOC101864067	-0.99978656867535
Hyp_T2h.Control	LOC101859707	0.5545277483732796
Hyp_T2h.Control	LOC101861955	-1.5833781326936376
Hyp_T2h.Control	LOC101862187	0.5843697270879918
Hyp_T2h.Control	LOC101845468	-2.888721129328424
Hyp_T2h.Control	LOC101846734	0.4161651402484591
Hyp_T2h.Control	LOC101846963	-2.8578668960248756
Hyp_T2h.Control	LOC101849766	-0.682483937599539
Hyp_T2h.Control	LOC101853790	-2.0226690639633977
Hyp_T2h.Control	LOC101851042	-0.485302379937642
Hyp_T2h.Control	LOC106010962	-0.7788073283273598
Hyp_T2h.Control	LOC101860497	-1.444751554035613
Hyp_T2h.Control	LOC101846735	-1.112266597823399
Hyp_T2h.Control	LOC101845469	0.6392082424194003
Hyp_T2h.Control	LOC101852853	-1.6281083720870784
Hyp_T2h.Control	LOC106011867	-3.0058861315906187
Hyp_T2h.Control	LOC101855102	-1.9216020467503458
Hyp_T2h.Control	LOC101861209	-4.1080590019191785
Hyp_T2h.Control	LOC101862583	-1.222569588731712
Hyp_T2h.Control	LOC101860498	0.6624036280000865
Hyp_T2h.Control	LOC101852023	0.45454676531680704
Hyp_T2h.Control	LOC101856661	-0.9222873987873769
Hyp_T2h.Control	LOC101846816	-2.371142696502595
Hyp_T2h.Control	LOC101849846	0.5508347767314177
Hyp_T2h.Control	LOC101852629	-3.5651381121195413
Hyp_T2h.Control	LOC101850805	-2.0852979433359145
Hyp_T2h.Control	LOC100533434	0.7038075423252163
Hyp_T2h.Control	LOC101854021	-3.810390705070515
Hyp_T2h.Control	LOC118477762	-3.4931229492827653
Hyp_T2h.Control	LOC101855646	0.6581649935389682
Hyp_T2h.Control	LOC101855873	-0.9008437710978991
Hyp_T2h.Control	LOC101856346	0.6935935427315731
Hyp_T2h.Control	LOC101862418	-2.2575572725259145
Hyp_T2h.Control	LOC118477767	-3.461538830275412
Hyp_T2h.Control	LOC101863816	-1.818604493044247
Hyp_T2h.Control	LOC101855104	-2.860091705486137
Hyp_T2h.Control	LOC101854087	-0.610051815085726
Hyp_T2h.Control	LOC101857951	0.8357269295750633
Hyp_T2h.Control	LOC101859018	-1.6858773880336153
Hyp_T2h.Control	LOC101859642	0.5986343539510901
Hyp_T2h.Control	LOC106011911	1.2561702052612411
Hyp_T2h.Control	LOC101847264	-4.4836223845057575
Hyp_T2h.Control	LOC101847729	-1.3304115003852977
Hyp_T2h.Control	LOC101852180	-1.62238245392162
Hyp_T2h.Control	LOC101855564	-0.6310805416878261
Hyp_T2h.Control	LOC101862505	-2.1659720652686927
Hyp_T2h.Control	LOC101847823	-0.8405491192848702
Hyp_T2h.Control	LOC101864301	-2.085000137212248
Hyp_T2h.Control	LOC101845697	0.9515073793307444
Hyp_T2h.Control	LOC101848972	-1.9380827119913986
Hyp_T2h.Control	LOC101846736	-3.4697486533009196
Hyp_T2h.Control	LOC101851352	-5.469568959989433
Hyp_T2h.Control	LOC101853463	-3.42730112205152
Hyp_T2h.Control	LOC101856737	-2.035318652043022
Hyp_T2h.Control	LOC101857187	-1.8800036322882092
Hyp_T2h.Control	LOC101859486	-0.6556602895533639
Hyp_T2h.Control	LOC101845001	-3.3280319646060152
Hyp_T2h.Control	LOC118477779	-1.0068104280928576
Hyp_T2h.Control	LOC101846886	-3.044998364684183
Hyp_T2h.Control	LOC101854260	-2.175059379129253
Hyp_T2h.Control	LOC101849847	-2.918727869367655
Hyp_T2h.Control	LOC101861046	-3.921218820527826
Hyp_T2h.Control	LOC101859412	0.4814698561103715
Hyp_T2h.Control	LOC101847425	0.45718549769352734
Hyp_T2h.Control	LOC101851191	-2.002091106302205
Hyp_T2h.Control	LOC101855106	-0.925413705244673
Hyp_T2h.Control	LOC118477795	-2.498646727860602
Hyp_T2h.Control	LOC101859175	-2.176273198051677
Hyp_T2h.Control	LOC118477798	-0.9106948910963741
Hyp_T2h.Control	LOC101850250	-3.4262402955368674
Hyp_T2h.Control	LOC101852324	0.6777608422490142
Hyp_T2h.Control	LOC101853700	0.42388300722360406
Hyp_T2h.Control	LOC101854089	-0.4479046684129641
Hyp_T2h.Control	LOC101860173	-3.2940510228072983
Hyp_T2h.Control	LOC101856431	-1.2772665360709101
Hyp_T2h.Control	LOC101858186	-2.575351149372326
Hyp_T2h.Control	LOC101860899	-2.80144261329198
Hyp_T2h.Control	LOC101862950	0.44008047249588994
Hyp_T2h.Control	LOC101857645	0.4703224265016868
Hyp_T2h.Control	LOC118477814	0.48185140789858544
Hyp_T2h.Control	LOC101850725	-2.5344885471366885
Hyp_T2h.Control	LOC101845852	-0.5296358851020314
Hyp_T2h.Control	LOC101851415	-3.27510343586071
Hyp_T2h.Control	LOC101853857	-2.1391981117719467
Hyp_T2h.Control	LOC101860020	-5.106467675276447
Hyp_T2h.Control	LOC101857029	0.4134034895713771
Hyp_T2h.Control	LOC101860742	-1.8206608650134573
Hyp_T2h.Control	LOC101862586	-1.2163784562583717
Hyp_T2h.Control	LOC101862352	-2.6957784345791898
Hyp_T2h.Control	LOC101848974	-2.6115632509601663
Hyp_T2h.Control	LOC101847116	-2.267036500317945
Hyp_T2h.Control	LOC118477818	-2.4736295841368374
Hyp_T2h.Control	LOC101853858	-4.708515095198792
Hyp_T2h.Control	LOC101854334	-2.4315723144917563
Hyp_T2h.Control	LOC101858277	-3.4620601891651313
Hyp_T2h.Control	LOC101863108	-3.241849832525469
Hyp_T2h.Control	LOC101847191	-4.122382357305632
Hyp_T2h.Control	LOC101847731	-0.8471646312457464
Hyp_T2h.Control	jnk	0.7902018552204894
Hyp_T2h.Control	LOC101855732	1.0439427624497237
Hyp_T2h.Control	LOC101856902	1.4267946211016855
Hyp_T2h.Control	LOC101859573	0.5064198453976261
Hyp_T2h.Control	LOC101845246	0.3534030106805043
Hyp_T2h.Control	LOC101845700	0.5498931618748085
Hyp_T2h.Control	LOC101848115	-2.3690687233064005
Hyp_T2h.Control	LOC101850654	-1.2764068790285523
