contrast	gene	log2FoldChange
Reox.Control	LOC106011779	-2.125500881715246
Reox.Control	LOC118477693	-1.5844456652135326
Reox.Control	LOC106011781	-2.0013400801816585
Reox.Control	LOC101848886	0.4821717311736113
Reox.Control	LOC101854327	-0.9903430208691981
Reox.Control	LOC101853163	-0.36289742412622716
Reox.Control	LOC101855255	0.6830025328123145
Reox.Control	LOC101863512	0.3834771231730658
Reox.Control	LOC101856428	0.2579843781260282
Reox.Control	LOC101858780	-0.38126074740663957
Reox.Control	LOC101845923	-1.168227599811651
Reox.Control	LOC101852322	-2.6727640425631276
Reox.Control	LOC106011787	-2.6310471317863326
Reox.Control	LOC101846884	-1.6265761657216942
Reox.Control	LOC101848818	0.8400519941690666
Reox.Control	LOC101859330	-1.9025992776658458
Reox.Control	LOC101860495	0.38458114844365654
Reox.Control	LOC101858781	0.4084695316573371
Reox.Control	LOC101861207	0.3044574571992294
Reox.Control	LOC101862114	0.4552115321148638
Reox.Control	LOC101847493	-1.0046907775766227
Reox.Control	LOC101847725	-2.3996595179954925
Reox.Control	LOC101845095	-0.5344651953922722
Reox.Control	LOC101846350	-0.8789725583623598
Reox.Control	LOC118477707	0.8327288948831613
Reox.Control	LOC101850170	-2.8879500221500547
Reox.Control	LOC101852475	-2.4277910533468074
Reox.Control	LOC101850565	-0.5480881939594172
Reox.Control	LOC101857643	-1.4834981132084795
Reox.Control	LOC101854329	-3.438368077650424
Reox.Control	LOC101854574	-3.765161976118797
Reox.Control	LOC101855492	-3.3242663396873438
Reox.Control	LOC101855257	-3.09343990162148
Reox.Control	LOC101857876	0.2225031822264109
Reox.Control	LOC106011801	-4.168547313007121
Reox.Control	LOC101860330	0.6621268836866745
Reox.Control	LOC106011808	0.48445006846886185
Reox.Control	LOC101864391	-0.8710574980614909
Reox.Control	LOC106011809	0.550821294851272
Reox.Control	LOC101845548	0.43782964012223935
Reox.Control	LOC101848355	-0.35531927531676094
Reox.Control	LOC101849694	-1.1198557054020224
Reox.Control	LOC101854497	-1.5802940531387926
Reox.Control	LOC101855423	0.5196780702967285
Reox.Control	LOC101861282	-2.711592145544096
Reox.Control	LOC101861506	-1.2026030091075965
Reox.Control	LOC101857407	-2.985240996101139
Reox.Control	LOC101857644	-1.8424719781304808
Reox.Control	LOC101859015	0.7409004438298867
Reox.Control	LOC101844996	-0.6088999239328187
Reox.Control	LOC101851949	-1.6058051334109202
Reox.Control	LOC101852177	-2.8145553955353773
Reox.Control	LOC101846352	-2.907190395352835
Reox.Control	LOC101852409	-1.6150488643517287
Reox.Control	LOC106011813	-0.8042245491634566
Reox.Control	LOC101854498	0.49039627686159054
Reox.Control	LOC101858271	-0.6491606563709675
Reox.Control	LOC101858493	-0.42777152679814795
Reox.Control	LOC101859858	0.841214050798649
Reox.Control	LOC118477724	0.6756170447909291
Reox.Control	LOC101847112	-1.6415856873624002
Reox.Control	LOC101847587	-1.4838297162522869
Reox.Control	LOC101848044	-2.604060723576276
Reox.Control	LOC101846353	0.5744006669998535
Reox.Control	LOC101850650	0.34403545560428017
Reox.Control	LOC101853462	0.37019378182853885
Reox.Control	LOC101857949	-1.1996513117955274
Reox.Control	LOC101855190	0.8616514569696279
Reox.Control	LOC101855562	0.4741338262042397
Reox.Control	LOC101856805	1.0059946297766331
Reox.Control	LOC101864067	-0.6543533995832285
Reox.Control	LOC101859707	0.34215476033565073
Reox.Control	LOC101861284	0.2584819508147426
Reox.Control	LOC101862187	0.5712633707685704
Reox.Control	LOC101863673	0.26103791533695747
Reox.Control	LOC101846963	-2.3750803800687077
Reox.Control	LOC101848752	-0.48109313727363245
Reox.Control	LOC101849131	0.6179328312117379
Reox.Control	LOC101849376	-0.5663199422955544
Reox.Control	LOC101853790	-1.696170337334377
Reox.Control	LOC101860497	-1.247474163610032
Reox.Control	LOC101847188	-1.5057341570581968
Reox.Control	LOC101848356	-2.0227668580168188
Reox.Control	LOC101864226	0.5410236206340945
Reox.Control	LOC101849767	-1.8663506295149042
Reox.Control	LOC101850246	-1.7084248493710277
Reox.Control	LOC101845469	0.887555029585373
Reox.Control	LOC101845693	-1.1276949590936785
Reox.Control	LOC101850955	0.5382774440467013
Reox.Control	LOC101852853	-1.1852459491791854
Reox.Control	LOC101857253	-2.129439100628255
Reox.Control	LOC106011866	-2.6293738440475987
Reox.Control	LOC101857720	-1.3342432933240886
Reox.Control	LOC106011867	-1.6593749767807053
Reox.Control	LOC101855645	-0.8534477575719757
Reox.Control	LOC101861209	-1.4894666831606138
Reox.Control	LOC101858631	1.2961222223709226
Reox.Control	LOC101862800	-1.3863373927064138
Reox.Control	LOC101863746	-2.77769496400958
Reox.Control	LOC101849697	-1.6904758413898362
Reox.Control	LOC106011872	-2.79728294127304
Reox.Control	LOC101845549	0.28345047166044895
Reox.Control	LOC101847657	0.2563654984778062
Reox.Control	LOC101853855	1.0407003759461484
Reox.Control	LOC101854086	-0.6563923829288137
Reox.Control	LOC101858941	-1.7480186437348872
Reox.Control	LOC101857118	-0.9174755834267382
Reox.Control	LOC101857339	-0.9424133279060983
Reox.Control	LOC101857801	-1.0225718113455078
Reox.Control	LOC101846816	-1.6805475358952524
Reox.Control	LOC101861045	-0.7118126628911973
Reox.Control	LOC101846139	0.49768462876645403
Reox.Control	LOC101851951	-1.4310004985635032
Reox.Control	LOC101852179	-1.5357383019833704
Reox.Control	LOC101852629	-2.5489487201148604
Reox.Control	LOC100533434	0.6241690363526173
Reox.Control	LOC101853791	-1.594207152392676
Reox.Control	LOC101854258	-0.5516479190193094
Reox.Control	LOC118477762	-2.1945470259360493
Reox.Control	LOC101855646	0.3969135181640395
Reox.Control	LOC101855873	-0.6890873012448631
Reox.Control	LOC101862036	-1.7685052024582117
Reox.Control	LOC101864525	0.3210150542975046
Reox.Control	LOC101862801	1.0795338381938002
Reox.Control	LOC101863271	-2.689338038019987
Reox.Control	LOC118477767	-3.516355982447615
Reox.Control	LOC101855104	-3.020454988225929
Reox.Control	LOC118477770	-0.8972543527867366
Reox.Control	LOC101849463	-1.2210600637287974
Reox.Control	LOC101850004	-0.934401560023014
Reox.Control	LOC101850248	-1.0346184202390298
Reox.Control	LOC101850479	0.5224790530558749
Reox.Control	LOC101852024	1.193217701902429
Reox.Control	LOC101852478	0.7348194280859384
Reox.Control	LOC101854503	0.5079692046704017
Reox.Control	LOC101863028	-1.411579704463538
Reox.Control	LOC101857951	0.7314133158781081
Reox.Control	LOC101859018	-1.288948334525272
Reox.Control	LOC101859642	0.5100762259425798
Reox.Control	LOC101861732	0.3181937191315501
Reox.Control	LOC106011908	-1.524111524822903
Reox.Control	LOC101863986	0.4634553161790699
Reox.Control	LOC101845471	-0.6929658083472481
Reox.Control	LOC101847041	-1.6734149602175517
Reox.Control	LOC101847264	-2.8362813755670997
Reox.Control	LOC101847729	-1.046860673568045
Reox.Control	LOC106011913	-1.3316006131164946
Reox.Control	LOC101849133	0.9736103673370954
Reox.Control	LOC101849698	-0.6332013906566802
Reox.Control	LOC101853558	1.0713662999866609
Reox.Control	LOC101850419	1.3840860175059013
Reox.Control	LOC101851043	0.31005184167849426
Reox.Control	LOC101852180	-1.1789476332062396
Reox.Control	LOC101852412	-0.8032966047241007
Reox.Control	LOC101855564	-0.5159838915171063
Reox.Control	LOC101855793	0.32058359334593306
Reox.Control	LOC101856183	0.5933073238785954
Reox.Control	LOC101857722	-1.54931710989535
Reox.Control	LOC101862037	-2.0036918947091675
Reox.Control	LOC101858862	0.3612304949949506
Reox.Control	LOC101847823	-0.5180881512387973
Reox.Control	LOC101864301	-2.130471103270947
Reox.Control	LOC101845697	0.5553443190874484
Reox.Control	LOC101848972	-1.9850215326192135
Reox.Control	LOC101846736	-2.4127026590927514
Reox.Control	LOC101849464	-3.168542247954208
Reox.Control	LOC118477160	-3.0403911119738485
Reox.Control	LOC101851352	-4.718338521456923
Reox.Control	LOC101855794	-1.2467096705620162
Reox.Control	LOC101852323	0.5342628457463916
Reox.Control	LOC101856737	-1.8830113465481413
Reox.Control	LOC101857187	-1.2304442154670951
Reox.Control	LOC100533544	0.282439830625632
Reox.Control	LOC101861816	-2.664456713526641
Reox.Control	LOC101860575	0.5686625026589667
Reox.Control	LOC101860102	0.4776805075492782
Reox.Control	LOC101859860	0.24896405962095375
Reox.Control	LOC101859486	-0.946766634912631
Reox.Control	LOC101858033	0.567488133451941
Reox.Control	LOC101845001	-1.5664227632659669
Reox.Control	LOC101847589	0.543040516261408
Reox.Control	LOC118477781	-1.7583594678953298
Reox.Control	LOC106011934	-1.8676671400671294
Reox.Control	LOC101852413	-1.9774623216458755
Reox.Control	LOC101849620	0.5309827930714066
Reox.Control	LOC101849847	-1.5312561040959065
Reox.Control	LOC101860576	-3.4197007864298596
Reox.Control	LOC101857340	0.443927948196428
Reox.Control	LOC101857573	0.5670430012642047
Reox.Control	LOC101858784	-1.3466498125452309
Reox.Control	LOC101859412	0.31485743795867005
Reox.Control	LOC101845100	-0.6538782169398333
Reox.Control	LOC101848358	-1.6961830156947815
Reox.Control	LOC101849054	-1.040522990802684
Reox.Control	LOC101847042	0.6423984955700988
Reox.Control	LOC101847425	0.4628680997367873
Reox.Control	LOC101851807	0.4162344948780118
Reox.Control	LOC101855106	-1.126382448463159
Reox.Control	LOC101857341	-0.5112841817136591
Reox.Control	LOC101861127	-1.4671517939120062
Reox.Control	LOC101861587	-1.2814642357050845
Reox.Control	LOC101858943	0.4448601733930663
Reox.Control	LOC101863902	-0.6982232135436434
Reox.Control	LOC101864526	1.0110974396709695
Reox.Control	LOC101850250	-2.4418207141345754
Reox.Control	LOC101847730	-0.38805973265265314
Reox.Control	LOC101852324	0.3786300703886439
Reox.Control	LOC101852695	-0.6942478836859554
Reox.Control	LOC101859709	-1.3244133476468736
Reox.Control	LOC101854331	0.6064508569440825
Reox.Control	LOC101855193	1.4216832931472778
Reox.Control	LOC101860173	-3.3658055474692414
Reox.Control	LOC101856186	0.4685724930716617
Reox.Control	LOC101856431	-1.020824611518051
Reox.Control	LOC101857804	0.3743745068299773
Reox.Control	LOC101860899	-1.6175795598313216
Reox.Control	LOC101846887	0.33591731608228953
Reox.Control	LOC101847115	0.6397991843712447
Reox.Control	LOC101852480	-1.9602748895248379
Reox.Control	LOC118477812	-2.8355752812500383
Reox.Control	LOC101857410	0.28517891209977
Reox.Control	LOC101857645	0.44341943629114994
Reox.Control	LOC101858276	-1.003043509993432
Reox.Control	LOC101860820	0.22088466034158985
Reox.Control	LOC101862585	0.6494415967128199
Reox.Control	LOC101850725	-2.7664014143417153
Reox.Control	LOC101850959	-0.3309642852974163
Reox.Control	LOC101847190	0.33422056169746767
Reox.Control	LOC106011966	-2.0652612208109278
Reox.Control	LOC101851415	-3.2654988323093197
Reox.Control	LOC101849056	-1.2404782963101615
Reox.Control	LOC101853857	-1.3040434512789425
Reox.Control	LOC101854091	-1.1096234355054648
Reox.Control	LOC101853623	0.4431125027246765
Reox.Control	LOC101859788	-0.7644371587257366
Reox.Control	LOC101860020	-4.450691804813423
Reox.Control	LOC101857029	0.3596295342523713
Reox.Control	LOC101858343	-0.31598955860966504
Reox.Control	LOC101847590	-0.9148884893295628
Reox.Control	LOC101863748	-0.8944736293165599
Reox.Control	LOC101847116	-2.320920829322241
Reox.Control	LOC118477818	-1.6429908524212884
Reox.Control	LOC101852026	0.34310891291605244
Reox.Control	LOC101852249	-0.47501042675083033
Reox.Control	LOC101853168	-2.059801487733197
Reox.Control	LOC101853858	-3.4972239160507748
Reox.Control	LOC101854334	-3.005233613756243
Reox.Control	LOC101858277	-3.469228050834809
Reox.Control	LOC101863108	-3.5146129471072145
Reox.Control	LOC101863988	-1.1437809610211256
Reox.Control	LOC101850726	-1.0324128794435412
Reox.Control	LOC101847731	0.3688938645376179
Reox.Control	LOC101850088	0.5652950721348345
Reox.Control	LOC101854093	0.5417802300188865
Reox.Control	LOC101855498	-0.7052720577228002
Reox.Control	LOC101845246	0.5214957342433759
Reox.Control	LOC101847192	-0.5383730750503894
Reox.Control	LOC101850654	-0.8306831152526526
Reox.Control	LOC101850894	-1.3037905118145705
Reox.Control	LOC101852182	0.3245778746435865
Reox.Control	LOC101853701	-0.5781137459381641
Reox.Control	LOC101853005	-0.6521368385802722
Reox.Control	LOC101854641	-1.3371524965581831
Reox.Control	LOC101855795	-1.928845701594745
Reox.Control	LOC101847428	-0.8578223831927306
Reox.Control	LOC101861819	0.5919275959448572
Reox.Control	LOC101862278	0.41044452710050605
Reox.Control	LOC101848116	0.34874595440962575
Reox.Control	LOC101862655	-1.7472670222487234
Reox.Control	LOC106012009	-2.0183422375751348
Reox.Control	LOC106012011	-1.6191745195353662
Reox.Control	LOC101851646	-1.3497957707886725
Reox.Control	LOC101854261	-2.5563168362624986
Reox.Control	LOC106012016	-1.1042802957284776
Reox.Control	LOC101860021	-1.585524176311268
Reox.Control	5-HT2	-1.496116714789
Reox.Control	LOC101858500	-3.869464212586597
Reox.Control	LOC101864231	-0.7670871558094051
Reox.Control	LOC101845624	-2.545773419407211
Reox.Control	LOC101861894	0.4323165832652278
Reox.Control	LOC100533528	0.4509651126760665
Reox.Control	dop1	-2.697531025239747
Reox.Control	LOC101849294	-0.7141614053919482
Reox.Control	LOC101850254	-0.7204469594140496
Reox.Control	LOC101850655	0.29914610058927976
Reox.Control	LOC101853094	0.29561760647508994
Reox.Control	LOC106012025	-2.5202918782708816
Reox.Control	LOC101856434	-1.0665972203677159
Reox.Control	LOC101856667	0.7443354455575735
Reox.Control	LOC101862279	-2.861435041584432
Reox.Control	LOC101862510	-1.0758265152257154
Reox.Control	LOC101863678	-1.1138349098037232
Reox.Control	LOC101864395	0.33192735580534466
Reox.Control	LOC101846740	-0.4229351546840265
Reox.Control	LOC101850961	-1.1641557190383167
Reox.Control	LOC101849295	0.2955441365751092
Reox.Control	LOC101849544	0.43168773107040564
Reox.Control	LOC101857189	-1.0494682622375429
Reox.Control	LOC101861369	-4.311558266497021
Reox.Control	LOC118477843	-2.065098611809278
Reox.Control	LOC118477846	-3.2979779939250706
Reox.Control	LOC101851956	-1.3377090182606681
Reox.Control	LOC101852184	-1.4792638400486546
Reox.Control	LOC101864396	0.3766968233437264
Reox.Control	LOC101846509	0.6050842041259576
Reox.Control	LOC101853326	-1.6032612633677963
Reox.Control	LOC101853797	-2.165255673191728
Reox.Control	LOC101851045	0.3631565954350133
Reox.Control	LOC101851582	-2.955968459211372
Reox.Control	LOC101857578	-0.8423916831909132
Reox.Control	LOC101864153	-1.1223758863620112
Reox.Control	LOC101861512	-1.6273529101884594
Reox.Control	LOC101862190	-0.43027840911190424
Reox.Control	LOC101862804	-3.312397286808868
Reox.Control	LOC101845553	-3.0692374220734733
Reox.Control	LOC101846216	-3.5467207544565906
Reox.Control	LOC101863679	-2.848703798541028
Reox.Control	LOC101850962	-1.3177933483537447
Reox.Control	LOC101846431	0.5083253320317367
Reox.Control	LOC101851872	-0.5231260880494442
Reox.Control	LOC101848050	1.1161665153999423
Reox.Control	LOC101853702	-0.7994446967020722
Reox.Control	LOC101854415	-1.2735950371114488
Reox.Control	LOC101854805	-2.107146212863582
Reox.Control	LOC101855265	-0.8627415372330365
Reox.Control	LOC101855875	-0.6956105103119486
Reox.Control	LOC106010998	-0.9057157981014915
Reox.Control	LOC101863822	-1.2958206642456755
Reox.Control	LOC101860744	-3.0897024603707743
Reox.Control	LOC101864529	-2.8201871562074374
Reox.Control	LOC101846510	-0.5824660066965933
Reox.Control	LOC101846888	-0.7449782029622309
Reox.Control	LOC101852328	-1.3392441717806656
Reox.Control	LOC106012090	-2.120499736601672
Reox.Control	LOC106012092	-2.9697208620657314
Reox.Control	LOC101860178	-1.6475445402735536
Reox.Control	LOC101859023	0.45552946076226336
Reox.Control	LOC101862046	0.4778539697812384
Reox.Control	LOC101845474	0.302389841459892
Reox.Control	LOC101845933	0.762406414252722
Reox.Control	LOC101863907	0.5414920180708421
Reox.Control	LOC101864154	-1.125639205296527
Reox.Control	LOC101849775	0.3807322349689752
Reox.Control	LOC101858502	-0.9604549385607444
Reox.Control	LOC101854417	-0.9028675443675658
Reox.Control	LOC101854644	-1.6224572824992312
Reox.Control	LOC101856103	0.4333601665353588
Reox.Control	LOC101856581	0.5910414319032331
Reox.Control	LOC101857190	-1.5387849785498906
Reox.Control	LOC101861736	0.5926917761153006
Reox.Control	LOC101862658	-2.144504073982823
Reox.Control	LOC106012110	-2.1164485874164707
Reox.Control	LOC100533269	-1.0244293374282305
Reox.Control	LOC101847196	0.5140697169802099
Reox.Control	LOC101850728	1.0238446817405622
Reox.Control	LOC101848979	1.0701187975216029
Reox.Control	LOC101852483	-1.1463863705656367
Reox.Control	LOC101853392	0.393619838436131
Reox.Control	LOC101856582	0.34972115413076993
Reox.Control	LOC101860502	-0.6465697151515384
Reox.Control	LOC101858560	-0.7350668785919002
Reox.Control	LOC101847667	-1.4780745360841718
Reox.Control	LOC101863751	-1.0052709249391345
Reox.Control	LOC101845106	-2.3708253489036113
Reox.Control	LOC101849297	-0.890854180436907
Reox.Control	LOC101855029	-0.8686811899323863
Reox.Control	LOC101851741	0.5680102337048961
Reox.Control	LOC101853097	0.4224880021084907
Reox.Control	LOC101853626	0.5427950005365446
Reox.Control	LOC101856668	-2.0147097948287556
Reox.Control	LOC101858865	-2.305230786297058
Reox.Control	LOC101861513	-4.581522220567703
Reox.Control	LOC118477875	-1.7416223781319617
Reox.Control	LOC101864156	-0.627503534244098
Reox.Control	LOC101847198	0.8713306397572546
Reox.Control	LOC101864531	-1.5059941068709854
Reox.Control	LOC101847433	-1.171858117430068
Reox.Control	LOC101848825	-0.9045842945160927
Reox.Control	LOC101850012	-0.94623426473632
Reox.Control	LOC101852251	-1.885297368599505
Reox.Control	LOC101849851	-1.0141644604355415
Reox.Control	LOC101845107	0.35025640574132494
Reox.Control	LOC118477884	0.5354375904960554
Reox.Control	LOC101846659	0.6971212015329726
Reox.Control	LOC101856518	-2.0200333093374576
Reox.Control	LOC101861514	-2.3990601861947325
Reox.Control	LOC100533363	0.47959892220685907
Reox.Control	LOC118477887	0.815682824903244
Reox.Control	LOC101863444	0.2975898562203565
Reox.Control	LOC101850091	-1.2785779921936036
Reox.Control	LOC101846971	0.327648168188803
Reox.Control	LOC101850341	-1.6669802007888863
Reox.Control	LOC106012141	-1.625789703763346
Reox.Control	LOC101850572	-1.7963987677379016
Reox.Control	LOC101849062	0.33629549563065475
Reox.Control	LOC101851742	-0.6036881412569998
Reox.Control	LOC101854956	-0.8131355245030865
Reox.Control	LOC101856191	0.5414950554347359
Reox.Control	LOC101859868	0.6104945164090044
Reox.Control	LOC101860257	0.5193157160003385
Reox.Control	LOC101861667	-3.3909331668727276
Reox.Control	LOC101862118	-1.546982341129326
Reox.Control	LOC101864307	0.4349410698011004
Reox.Control	LOC101850729	0.5096723785004953
Reox.Control	LOC101853328	-0.7404225568653446
Reox.Control	LOC106012162	-0.8290104075698967
Reox.Control	LOC101860504	0.568672039204804
Reox.Control	LOC101860747	0.6009664936185178
Reox.Control	LOC101855112	-0.9753798714542641
Reox.Control	LOC101858416	-1.7980181257942784
Reox.Control	LOC101862354	-0.8452306813377889
Reox.Control	LOC101845557	-2.7860657823272192
Reox.Control	LOC101863196	-2.032192187376811
Reox.Control	LOC101863445	0.3285209772642556
Reox.Control	LOC101846660	0.41793333922046627
Reox.Control	LOC101847045	-0.2845612177148055
Reox.Control	LOC118477894	-1.240734842926829
Reox.Control	LOC101850256	3.9720656539401733
Reox.Control	LOC101848597	-1.7308564076026889
Reox.Control	LOC101850965	-0.813169229868983
Reox.Control	LOC101851743	0.8156091818788379
Reox.Control	LOC101851959	0.3623612743243521
Reox.Control	LOC101852418	-2.494630706307853
Reox.Control	LOC101852937	-1.2951308041597394
Reox.Control	LOC106012172	-2.707701902883251
Reox.Control	LOC101847046	-4.322747965461422
Reox.Control	LOC101847268	-0.5664518083007499
Reox.Control	LOC101864533	0.32657428776118624
Reox.Control	LOC101849852	-0.49072092620246016
Reox.Control	LOC101854729	-1.0706294906025577
Reox.Control	LOC101856352	0.670504334987048
Reox.Control	LOC101859649	-1.1529477975742712
Reox.Control	LOC101859251	-3.0459911471879635
Reox.Control	LOC101860260	-2.1239365942760577
Reox.Control	LOC101861516	0.5606140046743582
Reox.Control	LOC101862047	-3.732936441964026
Reox.Control	LOC106012192	-1.06769608041024
Reox.Control	LOC101852331	-1.5263825425165574
Reox.Control	LOC101853947	0.2824255201271952
Reox.Control	LOC100533339	0.47028824696671284
Reox.Control	LOC118477911	-1.017857814576013
Reox.Control	LOC106012198	-1.2503052553038072
Reox.Control	LOC101861052	-1.0098710778932007
Reox.Control	LOC101858561	-3.0825403701144496
Reox.Control	LOC101858788	-0.6059512818710298
Reox.Control	LOC101859252	-0.7701655311912459
Reox.Control	LOC101846149	-3.415817601309568
Reox.Control	LOC101846363	-1.6665882085869268
Reox.Control	LOC101863593	1.0999131034093343
Reox.Control	LOC101846591	-1.0452223213078085
Reox.Control	LOC101847269	0.6186036119223021
Reox.Control	LOC101849853	0.569935431131515
Reox.Control	LOC101854263	-1.379568525876746
Reox.Control	LOC101854509	-0.8432796101289903
Reox.Control	LOC101851960	0.5302535891594583
Reox.Control	LOC118477916	-2.3366313740771076
Reox.Control	LOC101852552	1.0710027545836456
Reox.Control	LOC101856583	-1.6959526574234336
Reox.Control	LOC101863354	-1.897044431321178
Reox.Control	LOC118477922	-1.1331358764221549
Reox.Control	LOC101864694	-1.119139306828844
Reox.Control	LOC106012222	-1.3728176818235076
Reox.Control	LOC101853009	-1.5105451196881658
Reox.Control	LOC101853948	-2.619413952416176
Reox.Control	LOC101854420	-4.511838361228777
Reox.Control	LOC101859339	-0.8930503725596428
Reox.Control	LOC101859577	0.4156180513229823
Reox.Control	LOC106012232	-3.2557066605777445
Reox.Control	LOC101846746	0.591555349168595
Reox.Control	LOC101847505	-0.4560721615930924
Reox.Control	LOC101851508	-0.4699705191570364
Reox.Control	LOC101852419	-1.2980906619048482
Reox.Control	LOC101852636	-0.4302346438176752
Reox.Control	LOC101857420	-1.2414293755870947
Reox.Control	LOC101859795	0.41372374119180827
Reox.Control	LOC101863275	0.29862855031736174
Reox.Control	LOC101864695	-1.3370070380639762
Reox.Control	LOC101845939	0.2858143572712039
Reox.Control	LOC101847200	-0.8723624837422199
Reox.Control	LOC101849780	-0.951886726545096
Reox.Control	LOC106012243	-2.587475308681449
Reox.Control	LOC101851962	-0.9027664825284617
Reox.Control	LOC101852420	-0.32211272207128677
Reox.Control	LOC101853010	-0.660261747599256
Reox.Control	LOC101853863	0.5412945019671412
Reox.Control	LOC101860826	0.579767473845428
Reox.Control	LOC101859025	0.23757079637556958
Reox.Control	LOC101863753	-2.8505821308173878
Reox.Control	LOC101850095	2.364545494166965
Reox.Control	LOC101848982	0.35397732832896217
Reox.Control	LOC106012258	-1.4538764734597869
Reox.Control	LOC101849623	-3.7169009665223767
Reox.Control	LOC101856440	0.31676282134646033
Reox.Control	LOC101858644	0.5483761589242022
Reox.Control	LOC101859254	0.5075254757736324
Reox.Control	LOC106012266	-0.995486937033201
Reox.Control	LOC101861054	-1.257211552831447
Reox.Control	LOC101861296	-0.7778381498813175
Reox.Control	LOC101861744	-0.6455069183251788
Reox.Control	LOC106012271	1.0142713073648253
Reox.Control	LOC101847270	-0.47274826132891307
Reox.Control	LOC101849302	-0.821849479485267
Reox.Control	LOC101848442	0.3756534260192743
Reox.Control	LOC101848667	-2.1473578120617827
Reox.Control	LOC101851585	0.4764117451403683
Reox.Control	LOC101854648	-0.7658401615555153
Reox.Control	LOC101861594	0.5676625356923052
Reox.Control	LOC101862283	-2.2585586283747854
Reox.Control	LOC101863993	-2.2277425679271055
Reox.Control	LOC101845111	-0.9713550969910419
Reox.Control	LOC101848831	-1.5536364488033827
Reox.Control	LOC101849303	-1.4177811855461484
Reox.Control	LOC101855197	-0.31596306258481505
Reox.Control	LOC101851654	-0.8298727780548254
Reox.Control	LOC101856108	-2.0952392176422134
Reox.Control	LOC101859255	0.6203335047738165
Reox.Control	LOC101860263	-1.2655232258091398
Reox.Control	LOC101860422	-0.6622978111072589
Reox.Control	LOC101861055	0.4983626378399506
Reox.Control	LOC101862358	-1.9034439698272856
Reox.Control	LOC101863036	-2.770645797527568
Reox.Control	LOC101861899	-1.855873354778815
Reox.Control	LOC101848895	-0.96463315464089
Reox.Control	LOC101863755	-1.714278366038786
Reox.Control	LOC101846433	-1.0363854483657817
Reox.Control	LOC101850096	-1.6583996767995355
Reox.Control	LOC101847436	-2.3497200521476596
Reox.Control	LOC101847669	0.6038006984058598
Reox.Control	LOC101850576	-0.7190331382960374
Reox.Control	LOC101848300	-1.6854027416945954
Reox.Control	LOC118477171	-2.243556210380495
Reox.Control	LOC101856109	-1.292366269289217
Reox.Control	LOC101853707	0.4357537371255003
Reox.Control	LOC101854100	0.30125370983458616
Reox.Control	LOC106012296	0.30241109640886205
Reox.Control	LOC101858195	0.7184057214721372
Reox.Control	LOC101858422	-0.41846590757314733
Reox.Control	LOC101863522	-2.359319018734701
Reox.Control	LOC101859651	-1.6365403421501417
Reox.Control	LOC101863994	1.3004126628512862
Reox.Control	LOC101863037	0.39605336833347715
Reox.Control	LOC118477974	-2.096471837118069
Reox.Control	LOC101848896	-2.398467689763623
Reox.Control	LOC101857729	-0.43106799609768537
Reox.Control	LOC101858791	-2.284305203059443
Reox.Control	LOC101859420	-0.567795590007717
Reox.Control	LOC101861521	-2.5401409417179748
Reox.Control	LOC101848126	-0.6331707051733272
Reox.Control	LOC101862124	-0.6338444340473165
Reox.Control	LOC101864634	-3.1233363638605085
Reox.Control	LOC101854101	0.4079057788486997
Reox.Control	LOC101852940	0.442287598916371
Reox.Control	LOC101854585	-1.7416183104237235
Reox.Control	LOC101853176	-1.1574241620607741
Reox.Control	LOC106012310	-1.1664267028839348
Reox.Control	LOC101859715	0.3229984052929065
Reox.Control	LOC101860181	-1.3544849747740846
Reox.Control	LOC101860666	0.20099196623076648
Reox.Control	LOC101863996	-1.158826475040716
Reox.Control	LOC101862360	-2.406060569332232
Reox.Control	LOC101863038	0.5858199139792598
Reox.Control	LOC101846296	-1.6950954079358989
Reox.Control	LOC101851878	-2.3526981694635487
Reox.Control	LOC101853473	0.3853670421617876
Reox.Control	LOC101853709	-1.0978690287822503
Reox.Control	LOC101854423	-1.5468939303726255
Reox.Control	LOC106012321	-2.6304978134101455
Reox.Control	LOC101855352	0.5364847436243223
Reox.Control	LOC101859421	-1.2265596857436096
Reox.Control	LOC101855578	-2.3004202348113933
Reox.Control	LOC101857494	-0.6683576044955954
Reox.Control	LOC101861135	-0.5164976760535571
Reox.Control	LOC101861595	0.8049025705702136
Reox.Control	LOC101850097	-0.6673799452642192
Reox.Control	LOC101850577	-3.2796433189075764
Reox.Control	LOC101851057	-2.1555326764248686
Reox.Control	LOC101849223	-1.0548493768286253
Reox.Control	LOC101851749	-2.006887997666099
Reox.Control	LOC101858117	0.6310402169641359
Reox.Control	LOC101860509	0.7637976981232829
Reox.Control	LOC101861825	0.5025984039560151
Reox.Control	LOC101849385	-3.3292962376810045
Reox.Control	LOC101851879	-2.5977921513215128
Reox.Control	LOC101852106	-2.069727127437897
Reox.Control	LOC101850578	-1.4049227291045494
Reox.Control	LOC101853867	0.2770967975758851
Reox.Control	LOC101856442	-2.247474197216742
Reox.Control	LOC101857125	0.589130789115475
Reox.Control	LOC101861137	-1.7845126652434788
Reox.Control	LOC101858118	0.7585454070366323
Reox.Control	LOC101859113	-1.0264058797111901
Reox.Control	LOC106012339	-1.1358874560230552
Reox.Control	LOC101864535	3.240299258274224
Reox.Control	LOC101845014	-0.7771783546763341
Reox.Control	LOC101845706	0.8875615528848749
Reox.Control	LOC101848762	-1.4187018937798028
