"","RSB441-01","RSB441-03","RSB441-04","RSB441-07","RSB441-08","RSB441-09","RSB441-10","RSB441-11","RSB441-12","RSB443-01","RSB443-02","RSB443-05"
"bbe-miR-100-5p_MIMAT0031570_Branchiostoma_belcheri_miR-100-5p ",746.195476796476,475.635785266044,606.962317001743,641.031944719577,650.767110243483,681.942240947095,694.621066482169,438.636412780431,527.907083738399,629.149480215556,708.81005404036,798.966154791398
"bbe-miR-124-3p_MIMAT0031578_Branchiostoma_belcheri_miR-124-3p ",322.098766962508,379.022266383879,348.820512301002,394.393767407258,322.214234779646,323.079082667589,330.580738768971,317.953378576292,341.939815603281,358.53837407128,322.33401082935,392.830306083003
"bbe-miR-184-3p_MIMAT0031602_Branchiostoma_belcheri_miR-184-3p ",3210.25104405966,2608.56500981846,2715.2422687078,3401.78831657038,3196.78778505971,3006.88475356133,3578.83763347461,3047.24661365453,3323.41504989856,849.394481430771,1882.04089950235,1846.30243859011
"bbe-miR-22-3p_MIMAT0031653_Branchiostoma_belcheri_miR-22-3p ",18.7890947394796,16.9869923309301,19.0132774000546,17.0487219340313,11.6208412543479,25.5600540085118,13.3838355776911,12.7645516946686,12.9977122890136,41.8294769749827,17.050413671074,33.580655197418
"bbe-miR-29b-3p_MIMAT0031665_Branchiostoma_belcheri_miR-29b-3p ",76.4984571535956,92.3667707994327,90.6787076002605,126.160542311832,105.644011403163,129.84507436324,136.515122892449,109.078896299896,124.978002778977,26.4635466576421,116.917122315936,118.482689092777
"bbe-miR-375-3p_MIMAT0031676_Branchiostoma_belcheri_miR-375-3p ",28.1836421092194,13.8019312688807,14.625598000042,23.8682107076438,14.7901615964428,13.2912280844261,12.045452019922,16.2457930659419,10.99806424455,29.8781978392734,19.4861870526559,18.3743207683985
"bbe-miR-71-5p_MIMAT0031717_Branchiostoma_belcheri_miR-71-5p ",677.749488816944,768.661402974589,600.380797901725,635.349037408233,582.098502831427,677.852632305733,590.227148976178,700.889929416351,669.882094895318,563.417444969155,617.874514461299,622.826114321923
"bbe-miR-92a-3p_MIMAT0031720_Branchiostoma_belcheri_miR-92a-3p ",646.88169031637,607.284975830753,515.552329501481,548.968846275808,637.033388761071,511.201080170236,366.717094828737,697.408688045077,440.922393804231,1000.49279621795,559.415953303331,693.155411056138
"bbe-miR-92b-3p_MIMAT0031722_Branchiostoma_belcheri_miR-92b-3p ",14.7628601524483,13.8019312688807,2.1938397000063,12.5023960849563,11.6208412543479,5.11201080170236,8.03030134661467,10.4437241138198,7.99859217785454,17.926918703564,10.5550179868553,9.50395901813717
"bdo-let-7_MIMAT0045392_Bactrocera_dorsalis_let-7 ",315.388375984122,359.911900011583,364.177390201046,300.057506038951,352.850998086564,368.06477772257,295.782766266974,363.209516402844,317.944039069718,361.099362457504,368.613705079408,335.80655197418
"bdo-miR-124_MIMAT0045395_Bactrocera_dorsalis_miR-124 ",320.756688766831,357.788525970216,334.19491430096,381.891371322301,321.157794665615,346.59433235542,345.302957904431,328.397102690111,321.943335158645,370.48965320699,315.838615145132,328.20338475967
"bdo-miR-137_MIMAT0045408_Bactrocera_dorsalis_miR-137 ",12.078703761094,40.3441067859591,24.8635166000714,21.5950477831063,23.2416825086958,20.4480432068094,25.4292875976131,24.3686895989129,21.9961284891,19.6342442943796,24.3577338158199,23.443098911405
"bdo-miR-184_MIMAT0045407_Bactrocera_dorsalis_miR-184 ",1984.93365140645,1565.98835550762,1692.91296850486,2020.84183991384,1957.58353130061,1811.69662812332,2182.90358272142,1843.89751298441,2003.64734055256,700.857155029812,1096.0980217119,1143.00947124796
"bdo-miR-210_MIMAT0045431_Bactrocera_dorsalis_miR-210 ",6.71039097838558,5.30843510341567,5.1189593000147,5.68290731134377,5.28220057015814,13.2912280844261,1.33838355776911,10.4437241138198,9.99824022231817,6.82930236326248,10.5550179868553,12.0383480896404
"bdo-miR-2a_MIMAT0045403_Bactrocera_dorsalis_miR-2a ",650.907924903401,745.30428851956,768.575174902208,774.011975805022,730.000118795855,945.721998314936,1050.63109284875,765.873101680118,934.835460786749,470.368200269703,888.2453598169,800.866946595026
"bdo-miR-2a-2_MIMAT0045417_Bactrocera_dorsalis_miR-2a-2 ",44.2885804573448,30.7889235998109,48.2644734001386,30.6876994812564,16.903041824506,29.6496626498737,26.7676711553822,23.2082758084884,29.9947206669545,31.585523430089,33.2889028816206,27.8782797865357
"bdo-miR-8_MIMAT0045387_Bactrocera_dorsalis_miR-8 ",21.4732511308339,15.925305310247,12.4317583000357,4.54632584907502,11.6208412543479,16.3584345654475,10.7070684621529,13.9249654850931,8.99841620008636,5.97563956785467,16.2384892105466,19.0079180362743
"bdo-miR-92b_MIMAT0045385_Bactrocera_dorsalis_miR-92b ",76.4984571535956,46.7142289100579,43.1455141001239,52.2827472643627,61.2735266138344,75.6577598651949,45.5050409641498,67.3039998446165,46.9917290448954,121.220116947909,42.2200719474212,46.2526005549342
"bfl-let-7a-5p_MIMAT0009462_Branchiostoma_floridae_let-7a-5p ",558.30452940168,690.096563444037,738.592699002122,537.603031653121,604.283745226091,606.2844810819,602.2726009961,707.852412158897,689.878575339954,603.539596353322,735.603561237762,636.131656947315
"bfl-let-7b_MIMAT0010006_Branchiostoma_floridae_let-7b ",621.382204598505,676.294632175157,819.764767902355,601.251593540171,656.049310813641,650.24777397654,627.701888593714,754.268963775874,653.884910539608,672.686282781355,776.199784264128,616.490141643165
"bfl-miR-1-3p_MIMAT0009463_Branchiostoma_floridae_miR-1-3p ",20.1311729351567,31.850610620494,27.0573563000777,20.4584663208376,16.903041824506,25.5600540085118,37.4747396175351,25.5291033893373,24.9956005557954,13.658604726525,21.1100359737106,12.0383480896404
"bfl-miR-100-5p_MIMAT0009481_Branchiostoma_floridae_miR-100-5p ",6531.89457836052,3951.59909098263,4666.2970419134,4040.54709836542,4618.75617854628,3772.66397165634,4341.716261403,3099.46523422363,3544.37615881179,4298.19217487832,5987.13097192854,7131.13724994226
"bfl-miR-124-3p_MIMAT0009482_Branchiostoma_floridae_miR-124-3p ",310.020063201414,377.960579363196,364.908670101048,390.984023020451,351.794557972532,372.154386363932,335.934273000047,337.680413013507,341.939815603281,350.001746117202,370.237554000463,356.715261814082
"bfl-miR-137_MIMAT0009485_Branchiostoma_floridae_miR-137 ",5.36831278270846,9.55518318614821,6.58151910001891,4.54632584907502,8.45152091225302,11.2464237637452,6.69191778884556,9.28331032339537,5.9989441333909,5.97563956785467,12.17886690791,14.5727371611437
"bfl-miR-184-3p_MIMAT0009488_Branchiostoma_floridae_miR-184-3p ",829.404324928458,618.963533058267,632.557113501817,789.924116276784,796.555845979847,774.980837538077,832.474572932388,661.43586054192,698.87699154004,587.320003240573,422.200719474212,439.716503905813
"bfl-miR-22-3p_MIMAT0009470_Branchiostoma_floridae_miR-22-3p ",14.7628601524483,14.8636182895639,15.3568779000441,12.5023960849563,15.8466017104744,22.4928475274904,20.0757533665367,23.2082758084884,17.9968324001727,46.9514537474296,21.9219604342379,20.9087098399018
"bfl-miR-33_MIMAT0009474_Branchiostoma_floridae_miR-33 ",22.815329326511,22.2954274343458,29.251196000084,22.7316292453751,29.5803231928856,37.8288799325975,33.4595889442278,29.0103447606105,29.9947206669545,19.6342442943796,19.4861870526559,20.275112572026
"bfl-miR-71-5p_MIMAT0009476_Branchiostoma_floridae_miR-71-5p ",668.354941447204,746.365975540243,595.26183860171,639.895363257309,622.243227164629,580.724427073388,594.242299649486,639.387998523856,627.889485961581,608.661573125769,694.195413750868,591.779848196008
"bfl-miR-92a_MIMAT0009478_Branchiostoma_floridae_miR-92a ",628.09259557689,694.34331152677,574.786001401651,648.988014955459,641.259149217198,525.514710415002,397.499916657426,715.975308691868,444.921689893159,959.516982038379,539.929766250675,648.803602304831
"bfl-miR-92b-3p_MIMAT0009479_Branchiostoma_floridae_miR-92b-3p ",22.815329326511,6.37012212409881,6.58151910001891,14.7755590094938,11.6208412543479,5.11201080170236,5.35353423107645,6.96248274254653,10.99806424455,17.926918703564,4.87154676316399,9.50395901813717
"bma-let-7_MIMAT0014094_Brugia_malayi_let-7 ",544.883747444909,676.294632175157,752.487017102162,564.880986747571,618.017466708502,606.2844810819,667.853395326787,691.606619092955,669.882094895318,589.880991626797,765.644766277273,610.154168964406
"bma-miR-100b_MIMAT0014113_Brugia_malayi_miR-100b ",587.830249706577,381.145640425245,512.627209901473,562.607823823033,558.856820322731,512.223482330576,630.378655709252,315.632550995443,470.917114471186,518.173316812541,589.457158342842,622.826114321923
"bma-miR-100c_MIMAT0014114_Brugia_malayi_miR-100c ",123.471194002295,74.3180914478194,87.7535880002521,114.794727689144,121.490613113637,96.1058030720043,124.469670872527,63.8227584733432,90.9839860230954,88.7809307224123,112.857500013299,110.879521878267
"bma-miR-124_MIMAT0014116_Brugia_malayi_miR-124 ",385.176442159332,384.330701487295,343.701553000987,396.666930331795,341.230156832216,353.751147477803,345.302957904431,314.472137205018,362.93612007015,388.416571910554,306.095521618804,354.814470010454
"bma-miR-34_MIMAT0014101_Brugia_malayi_miR-34 ",107.366255654169,198.535472867746,176.238455900506,165.940893491238,177.481939157313,146.203508928687,182.020163856599,169.420413401966,191.966212268509,274.025757325907,158.32526980283,107.077938271012
"bma-miR-71_MIMAT0014106_Brugia_malayi_miR-71 ",12.078703761094,11.6785572275145,10.2379186000294,9.09265169815003,6.33864068418977,7.1568151223833,5.35353423107645,4.64165516169769,7.99859217785454,7.68296515867029,9.74309352632797,8.87036175026136
"bma-miR-72_MIMAT0014107_Brugia_malayi_miR-72 ",18.7890947394796,11.6785572275145,17.5507176000504,9.09265169815003,5.28220057015814,6.13441296204283,9.36868490438378,11.6041379042442,12.9977122890136,5.97563956785467,10.5550179868553,3.80158360725487
"bma-miR-87a_MIMAT0014109_Brugia_malayi_miR-87a ",206.680042134276,176.2400454334,176.969735800508,188.672522736613,203.892942008104,200.390823426732,132.499972219142,168.259999611541,193.965860312973,189.513140580534,216.783830960797,217.957460149279
"bmo-let-7-5p_MIMAT0004190_Bombyx_mori_let-7-5p ",326.125001549539,396.009258714809,356.133311301023,290.964854340801,320.101354551583,352.728745317463,290.429232035897,381.776137049635,324.942807225341,371.343316002397,392.159514434701,324.401801152415
"bmo-miR-100_MIMAT0013596_Bombyx_mori_miR-100 ",708.617287317517,470.327350162628,571.860881801643,622.846641323277,644.428469559293,613.441296204283,737.449340330781,413.107309391094,549.903212227499,641.954422146673,672.27345331663,723.568079914177
"bmo-miR-1175-3p_MIMAT0013613_Bombyx_mori_miR-1175-3p ",14.7628601524483,18.0486793516133,21.938397000063,22.7316292453751,16.903041824506,19.425641046469,20.0757533665367,16.2457930659419,25.9954245780272,34.1465118163124,21.1100359737106,32.9470579295422
"bmo-miR-12_MIMAT0009151_Bombyx_mori_miR-12 ",18.7890947394796,3.1850610620494,7.31279900002101,7.95607023588128,10.5644011403163,11.2464237637452,13.3838355776911,9.28331032339537,16.9970083779409,11.9512791357093,10.5550179868553,3.80158360725487
"bmo-miR-124_MIMAT0004198_Bombyx_mori_miR-124 ",514.015948944335,618.963533058267,591.605439101699,617.163734011933,569.421221463047,569.478003309643,519.292820414415,529.148688433536,556.901980383122,527.563607562027,493.650072000617,547.428039444701
"bmo-miR-137_MIMAT0009152_Bombyx_mori_miR-137 ",45.6306586530219,48.8376029514242,47.5331935001365,37.5071882548689,59.1606463857712,51.1201080170236,42.8282738486116,41.7748964552792,44.9920810004318,32.4391862254968,46.2796942500579,51.3213786979407
"bmo-miR-184-3p_MIMAT0007902_Bombyx_mori_miR-184-3p ",2190.27161534505,1596.77727910743,1809.1864726052,2076.53433156501,2100.20294669488,1915.98164847804,2311.38840426726,1979.66592646406,2167.61848019858,746.954945981834,1253.6113670542,1300.77519094904
"bmo-miR-2736_MIMAT0012614_Bombyx_mori_miR-2736 ",10.7366255654169,11.6785572275145,8.04407890002311,7.95607023588128,7.39508079822139,12.2688259240857,6.69191778884556,10.4437241138198,10.99806424455,24.7562210668265,9.74309352632797,5.7023754108823
"bmo-miR-2a-3p_MIMAT0007894_Bombyx_mori_miR-2a-3p ",45.6306586530219,41.4057938066422,55.5772724001597,43.1900955662127,35.9189638770753,58.2769231394069,48.181808079688,45.2561378265524,49.9912011115909,55.4880817015077,50.3393165526945,53.2221705015682
"bmo-miR-3366_MIMAT0015552_Bombyx_mori_miR-3366 ",13.4207819567712,10.6168702068313,8.77535880002521,29.5511180189876,16.903041824506,8.17921728272377,6.69191778884556,8.12289653297095,6.99876815562272,25.6098838622343,19.4861870526559,16.4735289647711
"bmo-miR-34-5p_MIMAT0004197_Bombyx_mori_miR-34-5p ",36.2361112832821,62.6395342203049,75.3218297002164,62.5119804247815,70.7814876401191,48.0529015360022,56.2121094263027,53.3790343595234,77.9862737340817,130.610407697395,55.2108633158585,44.9854060191826
"bmo-miR-71-5p_MIMAT0004214_Bombyx_mori_miR-71-5p ",10.7366255654169,9.55518318614821,7.31279900002101,5.68290731134377,8.45152091225302,11.2464237637452,6.69191778884556,11.6041379042442,13.9975363112454,14.5122675219328,10.5550179868553,9.50395901813717
"bmo-miR-8-3p_MIMAT0004193_Bombyx_mori_miR-8-3p ",48.3148150443762,37.1590457239097,29.251196000084,23.8682107076438,26.4110028507907,41.9184885739593,28.1060547131514,33.6519999223082,27.9950726224909,19.6342442943796,28.4173561184566,26.6110852507841
"bmo-miR-92b_MIMAT0009155_Bombyx_mori_miR-92b ",76.4984571535956,73.2564044271363,55.5772724001597,64.785143349319,76.0636882102772,68.5009447428116,70.9343285617629,67.3039998446165,61.9890893783727,172.439884672378,65.7658813027138,57.6573513766988
"bta-let-7a-5p_MIMAT0003844_Bos_taurus_let-7a-5p ",857.587967037677,949.148196490722,1160.54120130333,825.158141607115,890.579016128662,859.840216846337,868.610928992154,1065.25985960962,1010.82208647637,789.638085752224,1156.99235625145,926.319205634436
"bta-let-7c_MIMAT0004332_Bos_taurus_let-7c ",781.089509884081,900.310593539298,1115.2018475032,734.231624625615,747.959600734392,839.392173639527,837.828107163464,939.935170243782,927.836692631126,761.467213503767,1055.50179868553,890.837758633391
"bta-miR-1_MIMAT0009214_Bos_taurus_miR-1 ",17.4470165438025,19.1103663722964,27.7886362000798,20.4584663208376,24.2981226227274,28.6272604895332,36.136356059766,25.5291033893373,18.9966564224045,13.658604726525,10.5550179868553,9.50395901813717
"bta-miR-100_MIMAT0009215_Bos_taurus_miR-100 ",727.406382056997,461.833853997163,609.15615670175,660.353829578146,703.589115945064,653.314980457561,649.116025518019,415.428136971943,486.914298826895,666.7106432135,723.424694329852,790.729390309013
"bta-miR-11980_MIMAT0046368_Bos_taurus_miR-11980 ",124.813272197972,162.43811416452,90.6787076002605,139.799519859057,83.4587690084986,98.1506073926853,109.747451737067,116.041379042442,109.9806424455,183.537501012679,129.095989223846,76.6652694129732
"bta-miR-11987_MIMAT0046387_Bos_taurus_miR-11987 ",41.6044240659906,24.4188014757121,38.7578347001113,60.238817500244,49.6526853594865,43.9632928946403,44.1666574063807,40.6144826648548,43.9922569782,68.2930236326248,80.3805215922058,53.2221705015682
"bta-miR-124a_MIMAT0003811_Bos_taurus_miR-124a ",374.439816593915,390.700823611393,357.595871101027,406.896163492214,359.189638770753,338.415115072696,360.025177039891,392.219861163455,355.937351914527,386.709246319738,340.196348960952,354.814470010454
"bta-miR-124b_MIMAT0013774_Bos_taurus_miR-124b ",359.676956441467,375.83720532183,351.74563190101,413.715652265826,341.230156832216,384.423212288017,342.626190788893,340.001240594356,360.936472025686,382.440932342699,369.425629539936,391.563111547251
"bta-miR-153_MIMAT0009239_Bos_taurus_miR-153 ",13.4207819567712,22.2954274343458,17.5507176000504,26.1413736321813,25.3545627367591,34.761673451576,36.136356059766,27.8499309701861,36.9934888225772,15.3659303173406,17.8623381316013,21.5423071077776
"bta-miR-184_MIMAT0009246_Bos_taurus_miR-184 ",917.981485843147,643.382334533979,674.240067801937,906.992006890466,816.628208146448,838.369771479187,902.070517936381,705.531584578048,732.871008295922,561.710119378339,443.310755447923,518.91616239029
"bta-miR-2354_MIMAT0011890_Bos_taurus_miR-2354 ",41.6044240659906,21.2337404136627,32.9075955000945,22.7316292453751,19.0159220525693,14.3136302447666,17.3989862509985,17.4062068563663,19.9964804446363,22.1952326806031,20.2981115131833,26.6110852507841
"bta-miR-2424_MIMAT0011993_Bos_taurus_miR-2424 ",13.4207819567712,3.1850610620494,9.50663870002731,21.5950477831063,9.50796102628465,7.1568151223833,16.0606026932293,9.28331032339537,15.9971843557091,15.3659303173406,16.2384892105466,17.7407235005227
"bta-miR-2478_MIMAT0012070_Bos_taurus_miR-2478 ",2414.39867402313,9895.9847197875,3470.65440540997,2620.95685199175,5127.96031350952,4079.38461975848,5930.37754447493,3916.39654268242,2448.56903044572,2309.15786157813,4637.71251853211,3421.42524652938
"bta-miR-2889_MIMAT0013847_Bos_taurus_miR-2889 ",428.122944421,500.054586741756,672.046228101931,237.54552561417,230.303944858895,332.280702110653,485.833231470188,306.349240672047,673.881390984245,1031.22465685263,867.135323843189,231.263002774671
"bta-miR-2898_MIMAT0013856_Bos_taurus_miR-2898 ",4289.28191338406,5642.86651493086,6414.78728281843,5755.64852492897,6525.63058437336,5400.32821091837,5559.64529897289,4089.29819745566,5585.01698818693,4371.6071752834,6473.47372378441,7639.28225877866
"bta-miR-29b_MIMAT0003828_Bos_taurus_miR-29b ",10.7366255654169,6.37012212409881,5.85023920001681,9.09265169815003,6.33864068418977,9.20161944306424,12.045452019922,12.7645516946686,12.9977122890136,24.7562210668265,8.11924460527331,6.96956994663393
"bta-miR-99b_MIMAT0004345_Bos_taurus_miR-99b ",152.996914307191,81.7499005926013,117.004784000336,132.980031085444,120.434172999606,114.509041958133,211.46460212752,64.9831722637676,102.981874289877,111.829826198423,126.660215842264,118.482689092777
"cbn-let-7_MIMAT0029682_Caenorhabditis_brenneri_let-7 ",1421.26080922207,1549.00136317669,2018.3325240058,1250.23960849563,1382.8801092674,1467.14710008858,1573.93906393648,1771.95185797809,1772.68799141701,1388.0557053331,1867.42625921286,1456.00652157861
"cbn-miR-124_MIMAT0029752_Caenorhabditis_brenneri_miR-124 ",327.467079745216,353.541777887484,321.031876100922,361.432905001464,364.471839340912,358.863158279506,361.36356059766,326.076275109262,356.937175936759,395.245874273816,307.719370539858,348.478497331696
"cbn-miR-2_MIMAT0029723_Caenorhabditis_brenneri_miR-2 ",12.078703761094,9.55518318614821,5.1189593000147,6.81948877361252,8.45152091225302,8.17921728272377,6.69191778884556,3.48124137127327,9.99824022231817,15.3659303173406,4.05962230263665,8.23676448238555
"cbn-miR-87_MIMAT0029721_Caenorhabditis_brenneri_miR-87 ",222.784980482401,195.350411805697,214.265010700616,187.535941274344,209.175142578262,223.906073114563,140.530273565757,216.997378809367,144.974483223614,173.293547467785,213.536133118688,210.354292934769
"cbr-let-7_MIMAT0000463_Caenorhabditis_briggsae_let-7 ",559.646607597357,693.281624506087,772.231574402218,553.515172124883,586.324263287553,589.926046516452,630.378655709252,721.77737764399,679.880335117636,601.832270762506,781.071331027292,608.886974428655
"cbr-miR-124a_MIMAT0000494_Caenorhabditis_briggsae_miR-124a ",273.783951918132,350.356716825434,329.807234900947,384.164534246839,334.891516148026,339.437517233037,319.873670306818,322.595033737989,345.939111692209,343.17244375394,325.58170867146,367.486415367971
"cbr-miR-34_MIMAT0000466_Caenorhabditis_briggsae_miR-34 ",10.7366255654169,11.6785572275145,8.04407890002311,10.2292331604188,7.39508079822139,16.3584345654475,10.7070684621529,5.80206895212211,6.99876815562272,15.3659303173406,7.30732014474598,5.7023754108823
"cbr-miR-71_MIMAT0000481_Caenorhabditis_briggsae_miR-71 ",9.39454736973981,13.8019312688807,6.58151910001891,9.09265169815003,6.33864068418977,10.2240216034047,5.35353423107645,5.80206895212211,10.99806424455,13.658604726525,4.87154676316399,8.23676448238555
"cbr-miR-87_MIMAT0000492_Caenorhabditis_briggsae_miR-87 ",203.995885742922,174.116671392034,160.15029810046,187.535941274344,188.04634029763,186.077193181966,155.252492701217,222.799447761489,166.970611712713,175.000873058601,207.852661894997,229.362210971044
"ccr-let-7a_MIMAT0026189_Cyprinus_carpio_let-7a ",489.858541422147,674.17125813379,777.350533702233,571.700475521183,604.283745226091,633.889339411092,596.919066765024,700.889929416351,692.878047406649,563.417444969155,781.88325548782,635.498059679439
"ccr-miR-1_MIMAT0026194_Cyprinus_carpio_miR-1 ",25.4994857178652,24.4188014757121,30.7137558000882,15.9121404717626,33.8060836490121,28.6272604895332,32.1212053864587,23.2082758084884,25.9954245780272,7.68296515867029,13.8027158289646,16.4735289647711
"ccr-miR-100_MIMAT0026195_Cyprinus_carpio_miR-100 ",249.626544395944,170.931610329985,153.568779000441,194.355430047957,218.683103604547,210.614845030137,195.40399943429,133.447585898809,168.970259757177,203.171745307059,212.724208658161,269.27883884722
"ccr-miR-184_MIMAT0026244_Cyprinus_carpio_miR-184 ",2017.1435281027,1589.34546996265,1650.49873430474,1986.74439604578,1939.62404936207,1847.48070373523,2113.30763771743,1852.02040951738,2014.64540479711,630.856805806372,1200.83627711992,1169.62055649875
"ccr-miR-29b_MIMAT0026287_Cyprinus_carpio_miR-29b ",5.36831278270846,5.30843510341567,7.31279900002101,6.81948877361252,2.11288022806326,12.2688259240857,6.69191778884556,3.48124137127327,6.99876815562272,24.7562210668265,7.30732014474598,9.50395901813717
"cel-let-7-5p_MIMAT0000001_Caenorhabditis_elegans_let-7-5p ",550.252060227617,627.457029223732,790.513571902271,559.198079436227,589.493583629648,639.001350212795,623.686737920406,680.002481188711,670.881918917549,603.539596353322,790.002500093093,631.062878804308
"cel-miR-124-3p_MIMAT0000282_Caenorhabditis_elegans_miR-124-3p ",312.704219592768,385.392388507978,337.120033900968,422.808303963977,354.963878314627,336.370310752015,356.010026366584,307.509654462472,334.941047447659,380.733606751883,293.104730250366,357.982456349833
"cel-miR-34-5p_MIMAT0000005_Caenorhabditis_elegans_miR-34-5p ",6.71039097838558,10.6168702068313,8.77535880002521,7.95607023588128,8.45152091225302,7.1568151223833,13.3838355776911,13.9249654850931,7.99859217785454,12.8049419311172,7.30732014474598,5.06877814300649
"cel-miR-71-5p_MIMAT0000043_Caenorhabditis_elegans_miR-71-5p ",252.310700787298,260.113320067368,197.445573000567,234.135781227363,219.739543718579,232.085290397287,206.111067896443,215.836965018942,208.96322064645,253.53785023612,215.159982039743,210.354292934769
"cel-miR-72-5p_MIMAT0000044_Caenorhabditis_elegans_miR-72-5p ",18.7890947394796,9.55518318614821,12.4317583000357,5.68290731134377,3.16932034209488,6.13441296204283,16.0606026932293,6.96248274254653,9.99824022231817,3.41465118163124,17.050413671074,8.23676448238555
"cel-miR-87-3p_MIMAT0000060_Caenorhabditis_elegans_miR-87-3p ",222.784980482401,155.006305019738,174.775896100502,225.043129529213,202.836501894073,236.174899038649,128.484821545835,229.761930504036,186.96709215735,172.439884672378,197.297643908141,240.766961792808
"cfa-let-7a_MIMAT0006594_Canis_familiaris_let-7a ",578.435702336837,638.073899430564,764.187495502195,520.554309719089,613.791706252376,580.724427073388,558.10594358972,692.76703288338,630.888958028277,621.466515056886,812.736384987858,613.955752571661
"cfa-let-7c_MIMAT0006669_Canis_familiaris_let-7c ",577.09362414116,642.320647513296,696.178464802,460.315492218845,552.518179638541,564.36599250794,556.767560031951,674.200412236589,616.891421717031,536.100235516105,731.543938935125,582.275889177871
"cfa-miR-124_MIMAT0006657_Canis_familiaris_miR-124 ",287.204733874903,347.171655763385,335.657474100964,419.39855957717,341.230156832216,381.356005806996,335.934273000047,300.547171719925,330.941751358731,403.782502227894,301.22397485564,338.340941045683
