"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178A","AC186A","AC176A","AC180A"
"9791","LOC101856559",14.2112063241463,0.215909203055359,0.872001951106911,0.247601743070972,0.804442561940909,0.992503152556377,18.8707301863497,11.6596415264734,10.1557654598401,16.1586881239219
"9792","LOC101856668",18.4904059206453,0.200752151995308,0.774145083516607,0.259321096613282,0.795387503269019,0.992503152556377,25.530987899179,13.9915698317681,18.2803778277122,16.1586881239219
"9793","LOC101856745",170.352845179106,0.0797642051580448,0.333656821626338,0.239060615542794,0.811058580642572,0.992503152556377,154.295970347212,195.881977644753,177.725895547202,153.507537177258
"9794","LOC101856762",43.6325519946461,0.14122682614836,0.545619095912058,0.258837762839449,0.795760419950612,0.992503152556377,58.8322764633256,32.6469962741255,42.6542149313284,40.3967203098047
"9795","LOC101856823",198.468459373811,0.0814005641803547,0.321826165414285,0.252933331494561,0.800319731917319,0.992503152556377,231.998976996888,176.060587049748,185.850507915074,199.963765533533
"9796","LOC101856893",23.6665808837192,0.169929307701125,0.684691169770609,0.248183875013397,0.803992142004807,0.992503152556377,23.3109019949026,26.8171755108888,18.2803778277122,26.2578682013731
"9797","LOC101857230",108.092080965537,0.0998865235904569,0.38125177161376,0.261996221467137,0.793324355303956,0.992503152556377,95.4636938838868,128.256056791207,108.666690420289,99.9818827667667
"9798","LOC101857248",10.5026892789102,0.241553943355487,0.984714800031015,0.245303455729393,0.806221476197909,0.992503152556377,11.1004295213822,11.6596415264734,11.1713420058241,8.07934406196095
"9799","LOC101857316",11.5304652549181,0.228242870966391,0.95862320814007,0.238094455703019,0.811807834816173,0.992503152556377,15.5406013299351,9.3277132211787,8.12461236787208,13.1289341006865
"9800","LOC101857352",27.792929839979,-0.165735927338276,0.639394344025899,-0.259207684407611,0.795475002381834,0.992503152556377,24.4209449470408,27.9831396635361,34.5296025634563,24.2380321858828
"9801","LOC101857426",53.964566809658,-0.119165472186601,0.480491618264621,-0.248007390049774,0.804128688967638,0.992503152556377,52.1720187504963,51.3024227164829,50.7788272992005,61.6049984724522
"9802","LOC101857454",7.84425027169765,0.277807578799474,1.15448003734731,0.240634372022405,0.809838507800434,0.992503152556377,5.55021476069109,11.6596415264734,5.07788272992005,9.08926206970607
"9803","LOC101857598",16.6024374153896,-0.196703487629594,0.822562542417826,-0.239134992764693,0.811000908485834,0.992503152556377,9.99038656924397,20.9873547476521,15.2336481897602,20.1983601549024
"9804","LOC101857620",45.4634033566919,-0.134855178430247,0.530989726647102,-0.253969468075739,0.799519145845912,0.992503152556377,37.7414603726994,48.9704944111882,37.5763322014084,57.5653264414718
"9805","LOC101857746",9.4370502607296,0.254147009850585,1.0383205702306,0.244767384117355,0.806636549532421,0.992503152556377,8.88034361710575,11.6596415264734,7.10903582188807,10.0991800774512
"9806","LOC101857799",20.6215179115365,0.196490170175975,0.745830460896388,0.263451522132551,0.792202583760438,0.992503152556377,28.8611167555937,15.1575339844154,16.2492247357442,22.2181961703926
"9807","LOC101857839",46.4550630160269,-0.133677714313264,0.507583262219654,-0.263361155229376,0.792272227672056,0.992503152556377,46.6218039898052,41.9747094953042,48.7476742072325,48.4760643717657
"9808","LOC101857850",53.5241169086897,-0.118204088174346,0.484938561624454,-0.24375064704771,0.80742394545556,0.992503152556377,44.4017180855287,58.2982076323669,54.8411334831365,56.5554084337266
"9809","LOC101857852",22.0221035978573,0.166230346145433,0.699633679894529,0.237596260618117,0.81219425107048,0.992503152556377,24.4209449470408,22.1533189002994,19.2959543736962,22.2181961703926
"9810","LOC101857873",50.772922022505,0.12250879042238,0.489176899143657,0.250438625856701,0.80224816197439,0.992503152556377,51.0619757983581,54.8003151744249,49.7632507532165,47.4661463640206
"9811","LOC101857918",19.9497279672975,-0.189631654249863,0.755390789418761,-0.251037816327858,0.801784871915486,0.992503152556377,24.4209449470408,12.8256056791207,24.3738371036162,18.1785241394121
"9812","LOC101858000",11.6060252937934,0.239788832275758,0.946680249651505,0.253294427938081,0.800040701610242,0.992503152556377,9.99038656924397,15.1575339844154,12.1869185518081,9.08926206970607
"9813","LOC101858039",197.391636505465,-0.0842193413068069,0.34857171864356,-0.241612663340962,0.809080308840123,0.992503152556377,143.19554082583,240.188615445352,216.317804294594,189.864585456082
"9814","LOC101858221",95.440061417939,-0.0988710471691279,0.396347578937727,-0.249455408392093,0.803008529707056,0.992503152556377,89.9134791231957,94.4430963644344,84.2928533166728,113.110816867453
"9815","LOC101858396",34.7232432396823,0.149117008332003,0.578850353797368,0.257608909373152,0.796708753053988,0.992503152556377,31.0812026598701,41.9747094953042,34.5296025634563,31.3074582400987
"9816","LOC101858617",37.6722108717802,-0.140941807648324,0.55804722597271,-0.252562509208166,0.800606304206275,0.992503152556377,35.521374468423,36.1448887320675,44.6853680232964,34.337212263334
"9817","LOC101858626",15.7760457129237,0.204086659229186,0.858003285988998,0.237862328224,0.811987874715095,0.992503152556377,24.4209449470408,9.3277132211787,12.1869185518081,17.168606131667
"9818","LOC101858653",976.236515305987,-0.0570977460160453,0.237527731755234,-0.240383493725621,0.810032973212969,0.992503152556377,962.407239503836,951.426748560228,1007.45193361614,983.660139543745
"9819","LOC101858671",173.978453155353,-0.0870842236846587,0.33487531334155,-0.260049696753367,0.794825439421603,0.992503152556377,150.965841490798,186.554264423574,158.429941173506,199.963765533533
"9820","LOC101858731",270.090933021286,-0.0748137666312619,0.307327902468663,-0.24343304343767,0.807669948582208,0.992503152556377,223.118633379782,303.150679688308,299.595081065283,254.49933795177
"9821","LOC101858852",142.999749027056,0.09432558049382,0.361887010641363,0.260649257144238,0.794363000534092,0.992503152556377,130.98506835231,164.400945523275,162.492247357442,114.120734875198
"9822","LOC101858855",25.2483958872132,0.163811000200633,0.691134117417228,0.237017672941391,0.812643079828542,0.992503152556377,28.8611167555937,24.4852472055941,32.4984494714883,15.1487701161768
"9823","LOC101858871",50.1815180892561,0.118728229288459,0.501025691980564,0.236970341419267,0.812679799112692,0.992503152556377,55.5021476069109,48.9704944111882,55.8567100291206,40.3967203098047
"9824","LOC101858884",8.8790994205042,0.254265216968039,1.06309313562024,0.239174921226158,0.810969948348329,0.992503152556377,9.99038656924397,9.3277132211787,7.10903582188807,9.08926206970607
"9825","LOC101858967",21.6053703934644,0.178071596543371,0.735969177936377,0.241955236553078,0.808814848806625,0.992503152556377,14.4305583777968,31.4810321214781,20.3115309196802,20.1983601549024
"9826","LOC101859001",13.1358309095176,0.219828470356394,0.906388711557036,0.242532224368464,0.808367790614025,0.992503152556377,17.7606872342115,10.493677373826,9.14018891385609,15.1487701161768
"9827","LOC101859006",40.5394417550476,-0.139126976286247,0.568138664434648,-0.244882077203269,0.806547739571606,0.992503152556377,42.1816321812523,34.9789245794201,29.4517198335363,55.5454904259815
"9828","LOC101859144",83.4809437784081,-0.109747465870014,0.462770887516502,-0.237152916984434,0.812538161229655,0.992503152556377,49.9519328462198,110.766594501497,91.4018891385609,81.8033586273546
"9829","LOC101859229",49.8064314261439,-0.134295222266587,0.515261597248762,-0.260635030795341,0.794373972432185,0.992503152556377,59.9423194154638,34.9789245794201,50.7788272992005,53.5256544104913
"9830","LOC101859237",10.1920257329626,-0.274205266080469,1.06558900807402,-0.257327416107715,0.79692602988084,0.992503152556377,3.33012885641466,15.1575339844154,11.1713420058241,11.1090980851963
"9831","LOC101859246",298.174461512443,0.0772721326988062,0.305810684723345,0.252679636647462,0.800515784958531,0.992503152556377,248.649621278961,363.780815625969,284.361432875523,295.90597626932
"9832","LOC101859250",22.9137384078359,-0.175384266322592,0.700833716775384,-0.250250897073781,0.802393326923126,0.992503152556377,25.530987899179,17.4894622897101,28.4361432875523,20.1983601549024
"9833","LOC101859380",19.4377958856631,-0.194108666650664,0.750737257293087,-0.258557391104521,0.795976762444882,0.992503152556377,21.0908160906262,15.1575339844154,17.2648012817282,24.2380321858828
"9834","LOC101859461",21.0927576818787,0.189230615926553,0.793715539532293,0.238411126532888,0.811562238477134,0.992503152556377,34.4113315162848,10.493677373826,14.2180716437761,25.247950193628
"9835","LOC101859795",258.157418449287,-0.074540722764668,0.303174815041744,-0.245867133635109,0.805785086535368,0.992503152556377,220.898547475506,282.163324940656,247.800677220098,281.767124160888
"9836","LOC101859805",15.3090498462606,0.213141691422631,0.836530600584633,0.254792462192861,0.798883397478829,0.992503152556377,18.8707301863497,13.9915698317681,17.2648012817282,11.1090980851963
"9837","LOC101859817",39.4780466405462,-0.146629323171066,0.574077502043491,-0.255417295833965,0.798400813563918,0.992503152556377,39.9615462769759,34.9789245794201,28.4361432875523,54.5355724182364
"9838","LOC101859902",11.1233542426393,-0.261596221891817,1.01487946236481,-0.257760878599575,0.796591458780304,0.992503152556377,15.5406013299351,4.66385661058935,9.14018891385609,15.1487701161768
"9839","LOC101860005",54.9283941823695,0.117057473783612,0.49436625849058,0.236782894813689,0.812825222211226,0.992503152556377,44.4017180855287,69.9578491588403,57.8878631210886,47.4661463640206
"9840","LOC101860081",116.409305157301,0.0994444564479921,0.396713677475518,0.250670602235863,0.802068791135133,0.992503152556377,150.965841490798,89.779239753845,123.900338610049,100.991800774512
"9841","LOC101860187",23.7267459879074,0.174658796863175,0.690472051957624,0.252955635739322,0.800302496003842,0.992503152556377,18.8707301863497,31.4810321214781,21.3271074656642,23.2281141781377
"9842","LOC101860265",64.1726496054735,0.107292663351156,0.44690847415329,0.240077486904745,0.810270186739558,0.992503152556377,65.4925341761549,67.6259208535456,64.9968989429767,58.5752444492169
"9843","LOC101860579",67.9494874713163,0.1126726169174,0.451735086293776,0.249421885383784,0.803034457898417,0.992503152556377,66.6025771282931,74.6217057694296,52.8099803911685,77.7636865963741
"9844","LOC101860586",426.651725786323,-0.0672020169805903,0.268583930619247,-0.250208628735343,0.802426012682362,0.992503152556377,397.395376865482,436.070593090104,465.134058060677,408.006875129028
"9845","LOC101860602",10.5067671371194,0.246791734195979,1.0412359753365,0.237018063188051,0.812642777081106,0.992503152556377,9.99038656924397,12.8256056791207,4.06230618393604,15.1487701161768
"9846","LOC101860728",45.6415172289324,0.131437581194459,0.522346276167984,0.251629210719575,0.801327678060861,0.992503152556377,49.9519328462198,45.4726019532462,51.7944038451845,35.3471302710791
"9847","LOC101860751",48.3559316165643,-0.133431867570981,0.552937682852198,-0.241314476674305,0.80931139162089,0.992503152556377,43.2916751333905,48.9704944111882,30.4672963795203,70.6942605421583
"9848","LOC101860854",10.498445375231,0.242540666475624,0.984621746127022,0.24632877288121,0.80542773847309,0.992503152556377,11.1004295213822,11.6596415264734,8.12461236787208,11.1090980851963
"9849","LOC101861076",11.7540358526206,-0.223269482181692,0.93910012539077,-0.23774832538627,0.812076299853522,0.992503152556377,8.88034361710575,12.8256056791207,11.1713420058241,14.1388521084317
"9850","LOC101861128",37.2751662931756,0.14455253733986,0.586644348136337,0.246405744466945,0.80536815986581,0.992503152556377,43.2916751333905,34.9789245794201,24.3738371036162,46.4562283562755
"9851","LOC101861270",18.4707670822791,0.199796857690082,0.78803165909853,0.253539125469452,0.799851630820153,0.992503152556377,26.6410308513173,12.8256056791207,14.2180716437761,20.1983601549024
"9852","LOC101861308",26.3473219529473,0.169233020044018,0.653249945125253,0.259063198254949,0.795586479207941,0.992503152556377,26.6410308513173,29.1491038161834,20.3115309196802,29.2876222246084
"9853","LOC101861331",8.77055261918587,-0.281481454325949,1.10045565362276,-0.255786276711195,0.798115871086878,0.992503152556377,9.99038656924397,5.82982076323669,13.2024950977921,6.05950804647071
"9854","LOC101861502",254.98480600427,0.0764751183172504,0.308303002742208,0.248051811487532,0.804094319400687,0.992503152556377,230.88893404475,292.657002314482,275.221243961667,221.172043696181
"9855","LOC101861649",75.3312519205369,0.110733086131126,0.432813684431349,0.255844697416655,0.798070758637941,0.992503152556377,64.3824912240167,92.1111680591397,74.1370878568327,70.6942605421583
"9856","LOC101861655",8.88192868962365,0.253487988728847,1.06313851606246,0.238433642370224,0.811544776863346,0.992503152556377,9.99038656924397,9.3277132211787,9.14018891385609,7.06942605421583
"9857","LOC101861708",234.20913855579,0.0770320000347244,0.309719813382002,0.248715118330885,0.803581153518012,0.992503152556377,219.788504523367,261.175970193004,252.878559950019,202.993519556769
"9858","LOC101861864",34.8904463416018,-0.167254112655428,0.636176568752169,-0.262905175812258,0.792623666891446,0.992503152556377,37.7414603726994,27.9831396635361,20.3115309196802,53.5256544104913
"9859","LOC101862228",26.2928153869979,0.16446147293742,0.653519730720107,0.251654946601537,0.801307783766344,0.992503152556377,31.0812026598701,24.4852472055941,21.3271074656642,28.2777042168633
"9860","LOC101862367",31.2099558470533,-0.157140181562641,0.601254046037659,-0.26135405258096,0.793819486625958,0.992503152556377,32.1912456120083,26.8171755108888,33.5140260174723,32.3173762478438
"9861","LOC101862372",22.9038359659179,-0.174409184198129,0.697649921375551,-0.249995275358517,0.80259100237276,0.992503152556377,25.530987899179,17.4894622897101,21.3271074656642,27.2677862091182
"9862","LOC101862439",25.8315640443134,-0.1679565106643,0.664865018579591,-0.252617457635416,0.80056383824447,0.992503152556377,29.9711597077319,18.6554264423574,29.4517198335363,25.247950193628
"9863","LOC101862470",128.767795441104,-0.087803600102051,0.35682485201033,-0.246069183823298,0.805628677499408,0.992503152556377,111.004295213822,138.749734165033,128.978221339969,136.338931045591
"9864","LOC101862506",12.0829236023745,0.225199520036489,0.938050778464912,0.24007177991475,0.810274610908588,0.992503152556377,15.5406013299351,10.493677373826,14.2180716437761,8.07934406196095
"9865","LOC101862588",17.1087109587851,-0.190655502007483,0.78858513287254,-0.241769079912769,0.808959098887451,0.992503152556377,13.3205154256586,18.6554264423574,18.2803778277122,18.1785241394121
"9866","LOC101862687",722.55370194507,-0.0649108773516362,0.254409076493588,-0.2551437167505,0.79861210012247,0.992503152556377,633.834525670923,778.864053968422,726.137230378567,751.378997762368
