"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178A","AC186A","AC176A","AC180A"
"600","LOC101853799",41.3098904846122,-1.81677563257341,0.571271694775358,-3.18023043884193,0.00147157979278402,0.0296132498254412,14.4305583777968,22.1533189002994,71.0903582188807,57.5653264414718
"601","LOC101861555",16.9246603522156,-2.91002751052699,0.915066363340187,-3.1801272859651,0.00147210374854794,0.0296132498254412,4.44017180855287,3.49789245794201,31.4828729255043,28.2777042168633
"602","LOC101863568",101.199777016294,-1.24195881827906,0.390381100074291,-3.18140099006513,0.00146564611090224,0.0296132498254412,66.6025771282931,53.6343510217775,139.133986799809,145.428193115297
"603","LOC101861036",37.3594125923972,-1.87931812539194,0.591249357658535,-3.17855419384203,0.00148011545903988,0.0297250384891757,13.3205154256586,18.6554264423574,55.8567100291206,61.6049984724522
"604","LOC101845167",223.586204235474,-0.973486221963493,0.306344026006633,-3.17775487465329,0.00148420174352821,0.0297577535002096,142.085497873692,159.737088912685,308.735269979139,283.786960176378
"605","LOC101864431",2321.8045760941,-0.734733717133213,0.231627033027124,-3.17205512470202,0.00151364272538676,0.0302978733957582,1786.05910999039,1699.97573455982,3119.85114926288,2681.33231056329
"606","LOC101846121",62.8793766388026,-2.03538934800412,0.641769328231284,-3.17152792828796,0.0015163928636551,0.0303028342885533,42.1816321812523,6.99578491588403,63.9813223969926,138.358767061081
"607","LOC101846193",12.4931061981734,-3.77481724871123,1.19049251069591,-3.17080302042776,0.00152018188653368,0.0303285051827394,2.22008590427644,1.16596415264734,23.3582605576322,23.2281141781377
"608","LOC101846834",317.575676917605,1.34704217052412,0.424925174828462,3.17006910938592,0.00152402685058915,0.030355205856307,694.886888038525,216.869332392405,185.850507915074,172.695979324415
"609","LOC101853866",21.0212018876845,-2.6907890796641,0.849195891551977,-3.16863176851511,0.00153158305038634,0.0304556169789468,8.88034361710575,2.33192830529468,28.4361432875523,44.4363923407852
"610","LOC101859607",1112.99454278377,-0.833656329285397,0.263146754293826,-3.16802816558607,0.00153476650821649,0.0304688892041012,943.536509317486,656.437817940451,1449.22773111918,1402.77611275797
"611","LOC101858749",11.9758476692401,-4.32576543122196,1.36582320108188,-3.16714888705616,0.0015394148108186,0.0305111511604145,1.11004295213822,1.16596415264734,32.4984494714883,13.1289341006865
"612","LOC101848772",1886.8274154642,0.75431587739985,0.238597107648392,3.16146278902696,0.00156978873864565,0.0310116502854794,2201.21517409009,2537.13799616061,1517.27135970011,1291.68513190601
"613","LOC101863846",117.913144727041,-1.31540459691653,0.416048008524362,-3.1616654087157,0.00156869697364361,0.0310116502854794,44.4017180855287,90.9452039064924,181.788201731138,154.517455185003
"614","LOC100533336",1190.40725218466,0.926683526985815,0.293903925958366,3.15301513569127,0.00161593428030306,0.0318712770919708,1991.41705613596,1128.65329976262,804.336624419336,837.222028420703
"615","LOC101847964",39.9355186730463,-1.87533102954211,0.594980693796108,-3.15191912795873,0.0016220119059969,0.0319245283170704,14.4305583777968,19.8213905950047,46.7165211152645,78.7736046041192
"616","LOC101850066",550.794654376134,0.824898632005128,0.261741443833761,3.15157821368573,0.00162390664271803,0.0319245283170704,770.369808783924,637.782391498094,402.168312209668,392.858105012851
"617","LOC101857747",330.353653885635,-0.920099642664065,0.292043201889651,-3.1505600428656,0.00162957757592084,0.0319564706684342,235.329105853302,221.533189002994,373.732168922116,490.820151764128
"618","LOC101863328",11.7217874872742,-4.2821053629955,1.35929310449201,-3.15024430628286,0.00163133984110976,0.0319564706684342,0,2.33192830529468,21.3271074656642,23.2281141781377
"619","LOC106013277",16.9092654175286,-2.91467958488195,0.925334173410297,-3.14986700873693,0.00163344800526513,0.0319564706684342,5.55021476069109,2.33192830529468,30.4672963795203,29.2876222246084
"620","LOC101857155",3260.62812282567,0.711805755852729,0.22604064371694,3.149016673055,0.00163820848359623,0.0319979108650811,3807.44732583409,4290.7480817422,2494.25599693673,2450.06108678966
"621","LOC101860044",1053.57890573581,0.749358686294589,0.238302903563552,3.14456380970929,0.00166334632175041,0.0324365925223792,1265.44896543757,1377.00366427651,802.305471327368,769.55752190178
"622","LOC100533335",1903.16187097441,0.716210428994859,0.227980978308268,3.14153590492284,0.00168064200601697,0.0327163029930882,2323.31989882529,2408.8819393694,1478.67945095272,1401.76619475022
"623","LOC101855982",106.574623241839,-1.21308774144708,0.386197260650002,-3.14110913009934,0.00168309304415309,0.0327163029930882,65.4925341761549,62.9620642429562,166.554553541378,131.289341006865
"624","LOC100533447",14424.2695013346,0.693692581589347,0.221045711932935,3.13823134374944,0.00169970667933291,0.0328932386529832,17922.7535052237,17730.8168693081,10336.5380850253,11706.9695457814
"625","LOC101850431",218.250240816348,1.11120247550248,0.354097983783777,3.13812144206112,0.00170034412855223,0.0328932386529832,328.572713832913,268.171755108888,98.510924960449,177.745569363141
"626","LOC101861327",13.0189526295019,-3.81897438889612,1.21674749983078,-3.13867453142683,0.00169713834227478,0.0328932386529832,0,3.49789245794201,18.2803778277122,30.2975402323536
"627","LOC101854344",633.34677393865,-2.3197036363676,0.739616538470438,-3.13635987800497,0.00171059156603667,0.0330386983488103,311.922069550839,110.766594501497,1263.37722320411,847.321208498154
"628","LOC101854281",484.489729136034,1.0112777299918,0.322554514383146,3.13521493235264,0.00171728241157296,0.033115111471574,789.240538970274,506.028442248945,249.831830312067,392.858105012851
"629","LOC101855155",862.47387659651,0.774110670415814,0.247281224111591,3.13048705253287,0.00174516692126935,0.0335993186273003,1179.97565812293,996.899350513474,637.782070877958,635.23842687168
"630","LOC101848841",373.703169025067,-0.848784811478749,0.271295332838477,-3.12863771963263,0.00175618689913231,0.0337578148388766,260.860093752481,272.835611719477,485.445588980357,475.671381647951
"631","LOC101857937",390.412437711369,0.882925503854661,0.282476028446991,3.12566524214053,0.00177403370847008,0.0340468275904479,451.787481520255,560.828757423369,297.563927973315,251.469583928535
"632","LOC101848608",2831.30453950264,0.711584298166615,0.227785343635388,3.12392486193332,0.00178456021568961,0.034194658563293,3434.47289391565,3596.99941091704,2279.9693457341,2013.77650744377
"633","LOC101847822",362.656589265789,-0.858204271660872,0.275046028453619,-3.12022055539548,0.00180715673768533,0.0345729353765708,246.429535374685,269.337719261535,485.445588980357,449.413513446578
"634","LOC101858875",70.6238682151664,1.77872953892318,0.570192174609732,3.11952639500995,0.0018114203067109,0.0345998421360709,172.056657581424,46.6385661058935,31.4828729255043,32.3173762478438
"635","LOC101845180",111.324723356786,1.2220548838577,0.392436845246775,3.11401668487382,0.00184559052818109,0.0351416687048317,154.295970347212,157.405160607391,51.7944038451845,81.8033586273546
"636","LOC101857495",43.1705649102674,-1.73324609121162,0.556590401341809,-3.11404236766061,0.00184542988350035,0.0351416687048317,16.6506442820733,23.3192830529468,74.1370878568327,58.5752444492169
"637","LOC101851818",14.0791992499504,-3.49048196077534,1.1215870076615,-3.112092006177,0.00185766593188209,0.0353099304502512,0,4.66385661058935,26.4049901955843,25.247950193628
"638","LOC101863680",26.8939339443027,-2.18446918090809,0.702022390457815,-3.11168021219881,0.00186025892875808,0.0353099304502512,7.77030066496753,11.6596415264734,50.7788272992005,37.3669662865694
"639","LOC101848186",20.2846508093316,-2.62134708554992,0.843311491310376,-3.1083972085768,0.00188105067666414,0.0356487068769995,6.66025771282931,4.66385661058935,23.3582605576322,46.4562283562755
"640","LOC101863496",31.4381807620194,-2.66476194865275,0.857777250340428,-3.10658967417844,0.00189258896662476,0.0358113318528529,6.66025771282931,10.493677373826,96.479771868481,12.1190160929414
"641","LOC101858608",58.25077097312,1.50406127659637,0.484438175363,3.10475382223819,0.0019043745293316,0.0359781209831602,98.7938227403015,73.4557416167823,28.4361432875523,32.3173762478438
"642","LOC101858526",13657.7052842533,-0.688593284670734,0.222042700078472,-3.10117506419882,0.00192754295031048,0.0363591045611525,10247.91653414,10669.7379608758,17959.4556391812,15753.7110028161
"643","LOC106013888",15.3064628915418,-3.30699898450238,1.06664448523977,-3.10037602056228,0.0019327510755526,0.0364006462285256,5.55021476069109,0,23.3582605576322,32.3173762478438
"644","LOC101849895",501.572411807705,0.833389074279408,0.269056564910077,3.09744932095576,0.00195193768287446,0.0367049151236177,691.55675918211,593.475753697495,394.043699841796,327.213434509418
"645","LOC118477315",14.6065262662717,-3.20884866557193,1.03630600146715,-3.09642968488941,0.00195866309308878,0.0367742791586126,2.22008590427644,3.49789245794201,34.5296025634563,18.1785241394121
"646","LOC101861756",187.137871733062,1.03033165407621,0.33284966314409,3.09548654591902,0.00196490286907228,0.0367773937317856,230.88893404475,271.66964756683,104.604384236353,141.388521084317
"647","LOC106012981",39.6355056829224,-1.81498231332219,0.586329558292911,-3.09549857695471,0.0019648231573667,0.0367773937317856,22.2008590427644,12.8256056791207,54.8411334831365,68.6744245266681
"648","LOC101860667",1164.41409028309,3.21429646393583,1.03903080044445,3.09355262862363,0.00197775471120114,0.0369038667991461,3445.57332343703,759.042663373417,288.423739059459,164.616635262454
"649","LOC106013432",136.964179322999,1.2657572697412,0.409128823340761,3.09378659612784,0.00197619578840657,0.0369038667991461,164.286356916456,222.699153155642,52.8099803911685,108.061226828728
"650","LOC100533371",628.028329900983,0.795423812846173,0.257458617082241,3.08952103394577,0.00200479510275655,0.0373002231204135,811.441398013038,782.361946426364,415.37080730746,502.939167857069
"651","LOC101853719",237.602823497544,-6.33438379147173,2.05047765772865,-3.0892235121881,0.00200680399915427,0.0373002231204135,0,11.6596415264734,459.040598784773,479.711053678931
"652","LOC106011274",87.1162908200209,1.26774370791435,0.410404333525159,3.08901150488616,0.00200823662052102,0.0373002231204135,135.425240160863,110.766594501497,48.7476742072325,53.5256544104913
"653","LOC101861604",277.595935252595,0.909211924553485,0.294485681451136,3.0874571560599,0.00201876870057337,0.0374384210780146,336.34301449788,388.266062831563,178.741472093186,207.033191587749
"654","LOC101862417",235.278228163369,-0.92692740713731,0.300745518757823,-3.08209881552291,0.00205546591419499,0.0380606914692681,156.516056251489,167.898837981217,297.563927973315,319.134090447457
"655","LOC101845985",133.294890167073,1.20734128149108,0.391989790709517,3.08003246540105,0.00206978032132505,0.0382672361698418,135.425240160863,236.69072298741,87.3395829546249,73.7240145653936
"656","LOC101863512",518.438657128824,0.806336098601453,0.262891755923375,3.0671790972269,0.00216089343248858,0.0398908833345071,611.633666628158,707.740240656934,357.482944186372,396.897777043832
"657","LOC101861202",152.628920339786,-1.03398837037888,0.337231496555601,-3.06610853653879,0.00216864577220482,0.0399730598194831,96.573736836025,103.770809585613,207.177615380738,202.993519556769
"658","LOC101861895",158.41894567973,1.38831514968918,0.45318694411844,3.06344913000482,0.0021880140147303,0.0402687685689725,343.00327221071,115.430451112086,94.448618776513,80.7934406196095
"659","LOC101862442",122.107906836301,1.48114664640381,0.483823311281024,3.06133791379784,0.00220350258923968,0.0404922858204742,152.075884442936,207.541619171226,99.526501506433,29.2876222246084
"660","LOC106011146",18.6727101183433,-3.0897907520334,1.01002232897724,-3.05913113342965,0.00221979961398618,0.040729959583898,7.77030066496753,0,47.7320976612485,19.1884421471573
"661","LOC101847067",17.2091783126157,-2.91847806069769,0.955344637407334,-3.0548955281918,0.00225138931478565,0.0411847803656408,1.11004295213822,6.99578491588403,24.3738371036162,36.3570482788243
"662","LOC101850385",172.880760148954,-1.00836510371289,0.33006935483301,-3.05500976975899,0.00225053190899834,0.0411847803656408,117.664552926651,111.932558654144,251.862983404035,210.062945610985
"663","LOC101845378",71.99716952518,-1.41644384447472,0.464244050913769,-3.0510759194151,0.00228022910598591,0.0415867085444117,38.8515033248377,39.6427811900095,79.2149705867528,130.27942299912
"664","LOC101862170",149.795376581107,1.06957782236384,0.350527275519646,3.05133978740519,0.00227822595200338,0.0415867085444117,230.88893404475,174.894622897101,90.3863125925769,103.011636790002
"665","LOC101850652",486.645692235313,0.829227837139087,0.272007186212721,3.04855121177055,0.00229947716086411,0.0418746893504728,642.714869288029,602.803466918674,395.05927638778,306.005156346771
"666","LOC101853652",65.6613783761412,1.38003622254399,0.452753921442672,3.04809336194503,0.00230298365100027,0.0418755735940138,98.7938227403015,90.9452039064924,34.5296025634563,38.3768842943145
"667","LOC101853978",38.0941828006467,-1.80139856649871,0.591712988307177,-3.04437895076851,0.00233161240199847,0.0423246980171315,21.0908160906262,12.8256056791207,53.8255569371525,64.6347524956876
"668","LOC101857072",22.1206260898284,-2.46756303028409,0.810635940610145,-3.04398424331744,0.00233467368087893,0.0423246980171315,9.99038656924397,3.49789245794201,46.7165211152645,28.2777042168633
"669","LOC101857261",67.0455275730851,-1.42373397000039,0.467864554618028,-3.04304730065039,0.00234195518109798,0.0423932395263027,35.521374468423,37.3108528847148,78.1993940407688,117.150488898434
"670","LOC101846654",438.818793846791,-0.948897941322274,0.312037534213974,-3.04097372039731,0.00235814411855744,0.0426225750384039,380.744732583409,218.035296545052,568.722865751046,587.772280507659
"671","LOC101855364",146.551458319392,1.0786456666866,0.355295045178816,3.03591530848322,0.00239806712468444,0.0432795721012349,227.558805188335,170.230766286511,102.573231144385,85.8430306583351
"672","LOC101861233",248.560835255938,0.916035723128725,0.301998433562377,3.03324660437194,0.00241937802246375,0.0435992081131488,291.941296412352,357.950994862733,175.694742455234,168.656307293435
"673","LOC101847791",102.741812334351,-1.20722127522783,0.398350787466888,-3.03054823339135,0.00244110193649547,0.0438745582984542,56.6121905590492,67.6259208535456,165.538976995394,121.190160929414
"674","LOC118477182",147.515654994689,1.24403152642555,0.410510618409455,3.03044908130663,0.00244190357499241,0.0438745582984542,283.060952795246,131.753949249149,95.464195322497,79.7835226118644
"675","LOC101847203",420.137117530415,-0.887932218835849,0.293392696366649,-3.02642918461137,0.00247460778584521,0.0443962967208674,236.439148805441,353.287138252143,563.644983021126,527.177200042952
"676","LOC101854199",20.0895730928973,-2.44080814147089,0.806740322750239,-3.02551895900033,0.0024820684309102,0.0444642732223706,6.66025771282931,5.82982076323669,36.5607556554244,31.3074582400987
"677","LOC101853026",60.2954233101333,-1.5695738176627,0.51896631232465,-3.02442332071994,0.00249107609907985,0.0445065363364902,17.7606872342115,43.1406736479515,92.4174656845449,87.8628666738253
"678","LOC101859417",3309.69308095113,-0.803640716200454,0.265724495840058,-3.02433809747135,0.00249177800463587,0.0445065363364902,2042.47903193432,2779.65853991125,4890.00106891301,3526.63368304595
"679","LOC101849694",39.5968297118082,1.79268878367436,0.592845300916811,3.02387280611323,0.00249561337350471,0.044509393156321,59.9423194154638,62.9620642429562,24.3738371036162,11.1090980851963
"680","LOC101864396",560.880390614416,-0.822446963947072,0.272145581739638,-3.022084572124,0.00251040399752566,0.0447073417794644,343.00327221071,467.551625211582,705.825699458887,727.140965576485
"681","LOC101864204",164.847755166001,-1.00006261489969,0.331171916571059,-3.01976878128526,0.00252967724500408,0.0449844220807627,103.233994548854,116.596415264734,225.45799320845,214.102617641965
"682","LOC101859700",2083.97333328663,0.775175052510185,0.256947565276063,3.01686085905247,0.00255407017714109,0.0453515980134584,2392.14256185786,2869.4377796651,1290.79778994568,1783.51520167788
"683","LOC101845846",1887.83865415471,-0.70584394606318,0.234372693406241,-3.01163047539728,0.00259848704498854,0.0459382162260017,1540.73961756785,1329.19913401797,2436.36813381564,2245.0477312174
"684","LOC101858513",2585.28055780668,0.683888270216055,0.227076582923502,3.01170759842923,0.00259782701141776,0.0459382162260017,3208.02413167945,3165.59267443752,2092.08768472706,1875.41774038268
"685","LOC101859105",174.049055434311,-0.978187190856125,0.324736115247208,-3.01225254884715,0.00259316758860995,0.0459382162260017,114.334424070237,120.094307722676,223.426840116482,238.340649827848
"686","LOC101849687",42.5246544110691,-1.77640872537519,0.590877314473719,-3.00639182087637,0.00264368102018294,0.0466011312291346,25.530987899179,12.8256056791207,81.2461236787208,50.4959003872559
"687","LOC101853783",790.591075674443,-0.769651381780247,0.256001882852737,-3.00642859811692,0.00264336125339471,0.0466011312291346,512.839843887857,656.437817940451,999.327321248266,993.759319621197
"688","LOC101859248",563.892937027032,-0.83701505062292,0.278545178164677,-3.0049525758729,0.00265622261381046,0.0467541509494835,337.453057450018,472.215481822172,671.296096895431,774.607111940506
"689","LOC101863275",431.14781091521,-0.834938565280326,0.278002556874614,-3.00334851113224,0.00267026450954495,0.0469148063300577,267.520351465311,352.121174099496,561.613829929158,543.335888166874
"690","LOC101864417",209.845279244705,0.995317722278973,0.33143828891234,3.00302576852313,0.00267309796595705,0.0469148063300577,267.520351465311,291.491038161834,111.713420058241,168.656307293435
"691","LOC101845366",104.025447344021,-1.16139618678832,0.386849875295434,-3.00218834477166,0.00268046278536858,0.04697598311261,63.2724482718785,65.2939925482509,128.978221339969,158.557127215984
"692","LOC101863589",249.397897445518,-0.891086767817534,0.296938830542218,-3.00091020830919,0.00269173925893573,0.0471054370313752,167.616485772871,181.890407812985,311.781999617091,336.302696579124
"693","LOC101856828",205.95848414996,-1.04069715907948,0.346970076518118,-2.9993859110935,0.00270524417770716,0.0472734588629635,111.004295213822,158.571124760038,329.046800898819,225.211715727161
"694","LOC101859811",121.064590946823,-1.1719950753369,0.39091876406879,-2.99805274921688,0.00271710640505537,0.0474123322265426,77.7030066496753,71.1238133114876,206.162038834754,129.269504991375
"695","LOC101846979",19.0404775034566,-2.50958715122532,0.838007535875376,-2.99470714019752,0.00274708459172865,0.0478664667709841,5.55021476069109,5.82982076323669,26.4049901955843,38.3768842943145
"696","LOC101848633",266.307473385159,-0.969937891052898,0.323959099729639,-2.99401341670094,0.00275333836828145,0.0479065052297247,140.975454921554,219.2012606977,385.919087473924,319.134090447457
"697","LOC101858365",1421.79438956287,0.748698724727385,0.250205143664941,2.99233946097446,0.00276848232843264,0.0481008909574165,1529.63918804647,2035.77341052225,1074.47998565108,1047.28497403169
"698","LOC101847239",291.575713706628,-0.856477592239798,0.286583661424789,-2.98857788326699,0.00280279056802701,0.0485576448909972,210.908160906262,204.043726713284,357.482944186372,393.868023020596
"699","LOC101854446",80.0538570601045,-1.34544510692424,0.450137796929657,-2.98896274896572,0.00279926257509748,0.0485576448909972,58.8322764633256,31.4810321214781,116.791302788161,113.110816867453
"700","LOC101845376",77.6676023436276,-1.3882229800364,0.464703964191743,-2.9873276042543,0.00281427968663911,0.0486870385788566,56.6121905590492,29.1491038161834,126.947068248001,97.9620467512765
"701","LOC101861920",32.1705859780161,-1.88962034837002,0.633230463525968,-2.98409577114815,0.00284417733212587,0.0491340763081945,12.2104724735204,15.1575339844154,57.8878631210886,43.4264743330401
"702","LOC101846478",209.054942115455,-0.966175143712173,0.324291723186941,-2.97933951017064,0.00288870510794838,0.0498322205943801,117.664552926651,165.566909675922,282.330279783555,270.658026075692
"703","LOC101854546",229.485298619801,0.971865031349322,0.326258401955402,2.97881993390677,0.00289360770141012,0.0498457884268514,243.09940651827,364.946779778617,154.36763498957,155.527373192748
