"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC178A","AC186A","AC169A","AC170A","AC174A","AC176A","AC180A"
"97","LOC101861419",29.7008164590191,-3.53236472390959,0.513141414418917,-6.88380361563616,5.8275199372365e-12,1.15450980034921e-09,54.7470385552135,57.8680897838222,22.7813592706826,4.44017180855287,5.82982076323669,75.4688908688793,33.1152807368886,36.6923462182052,1.01557654598401,5.04959003872559
"98","LOC106012458",27.178053860529,-2.94770046618189,0.428639046825851,-6.87688274787409,6.11764214926458e-12,1.19961968553487e-09,53.6520977841093,51.1910025010735,24.9510125345572,9.99038656924397,5.82982076323669,35.6380873547486,45.2575503404144,39.1940970967191,3.04672963795203,3.02975402323536
"99","LOC101847112",67.6940612946397,-2.38464039499131,0.347366954464147,-6.8649028479692,6.65365192016106e-12,1.29154776716904e-09,121.538425592574,117.961875328561,77.022690867546,37.7414603726994,11.6596415264734,118.444231502547,99.3458422106658,65.8794398008683,14.2180716437761,13.1289341006865
"100","LOC101850513",111.412502935155,-1.58139437901383,0.230408338680481,-6.863442478125,6.72205996339282e-12,1.2917782631652e-09,129.203010990304,213.666793047959,130.179195832472,51.0619757983581,64.1280283956036,157.226855976832,147.914920624769,132.592796561241,51.7944038451845,36.3570482788243
"101","LOC101854597",183.015382170108,-1.31486863120123,0.192423570050067,-6.83319944047974,8.30413775506907e-12,1.58000609147685e-09,245.266732727357,254.842164624909,256.019085137195,128.764982448033,101.438881280318,214.876703168337,272.649144733716,199.306153321614,81.2461236787208,75.7438505808839
"102","LOC101848509",57.1701195137779,-1.95606917435194,0.286642416547087,-6.82407439176263,8.84940184242322e-12,1.66724465888085e-09,90.8800840016545,106.833396523979,56.410984860738,16.6506442820733,12.8256056791207,80.7097860681071,79.4766737685327,74.218609395915,30.4672963795203,23.2281141781377
"103","LOC101849122",109.278113410215,-1.60889204848597,0.235952210319807,-6.81871997005367,9.18552482439837e-12,1.71376922864528e-09,140.152418701347,190.296987558338,145.366768679594,61.052362367602,47.8045302585409,163.515930215905,149.018763315999,108.409204735606,55.8567100291206,31.3074582400987
"104","LOC101859183",32.5383573792818,-3.06474929687263,0.450264641978604,-6.80655110604546,9.9966229270073e-12,1.84716444988749e-09,54.7470385552135,68.9965685884033,26.0358391664944,7.77030066496753,11.6596415264734,49.2644148727407,61.8151907088587,40.0280140562238,3.04672963795203,2.01983601549024
"105","LOC101851749",73.371263374813,-2.67226913643491,0.392795603074675,-6.80320531980821,1.02316660180446e-11,1.87258977017869e-09,178.475345689996,145.783072340014,75.9378642356088,31.0812026598701,16.3234981370627,91.1915764665625,112.591954505421,60.0420210843357,12.1869185518081,10.0991800774512
"106","LOC101848010",25.2780313088652,-2.9408045292393,0.43267886431758,-6.79673719186059,1.07015053580067e-11,1.94010215532844e-09,47.0824531574837,51.1910025010735,28.205492430369,5.55021476069109,0,39.8308035141308,34.2191234281182,32.5227614206818,7.10903582188807,7.06942605421583
"107","LOC101850797",40.7398262458143,-2.73231428512503,0.402739078195655,-6.78432869580548,1.1662752672308e-11,2.09460858040882e-09,68.9812685795691,83.4635910343589,48.8171984371771,8.88034361710575,18.6554264423574,80.7097860681071,48.5690784141033,39.1940970967191,5.07788272992005,5.04959003872559
"108","LOC101856041",35.4037309322126,-2.2777724509103,0.336047851410744,-6.77811937004837,1.21750241190313e-11,2.16003699736142e-09,53.6520977841093,47.8524588596991,30.3751456942435,8.88034361710575,10.493677373826,61.8425633508872,68.4382468562365,49.2011006107751,13.2024950977921,10.0991800774512
"109","LOC101858826",34.3247643123494,-3.16603337256108,0.467158802004527,-6.77721014562068,1.22518620342611e-11,2.16003699736142e-09,48.1773939285879,100.156309241231,41.2234120136162,6.66025771282931,6.99578491588403,56.6016681516595,47.4652357228737,25.8514257446445,3.04672963795203,7.06942605421583
"110","LOC101855857",241.481628025485,-1.36917047533369,0.202284462754141,-6.7685399891429,1.30088435260985e-11,2.27264496400941e-09,247.456614269565,352.772778105224,280.970097671752,127.654939495895,113.098522806792,346.947262188876,438.225548418159,253.510755689417,123.900338610049,130.27942299912
"111","LOC101856686",53.95469718265,-2.61332530296053,0.38649449666639,-6.76161064517374,1.36466037852691e-11,2.36258364812177e-09,131.392892532513,63.4323291861128,46.6475451733025,16.6506442820733,16.3234981370627,116.347873422856,68.4382468562365,60.0420210843357,13.2024950977921,7.06942605421583
"112","LOC101856699",21.2618193924547,-3.80959960929267,0.563535865603562,-6.76017240750504,1.3782763017241e-11,2.36358309334657e-09,43.7976308441708,44.5139152183247,33.6296255900553,4.44017180855287,0,33.5417292750575,24.2845392070517,23.3496748661306,2.03115309196802,3.02975402323536
"113","LOC101858213",24.5546308362241,-3.57866188326125,0.529469137791685,-6.7589621902934,1.38983654861926e-11,2.36358309334657e-09,42.7026900730666,55.6423940229059,20.6117060068081,6.66025771282931,3.49789245794201,46.119877753204,36.4268088105775,30.8549275016725,0,3.02975402323536
"114","LOC101859240",35.8959584207732,-4.59483923803698,0.680214317804437,-6.75498753520505,1.42847536555833e-11,2.40798342981882e-09,77.7407947484032,27.821197011453,18.4420527429336,5.55021476069109,0,85.9506812673348,96.034314136977,43.3636818942425,3.04672963795203,1.00991800774512
"115","LOC101852339",25.5019488735251,-4.95532021869629,0.733887817267578,-6.75214944587309,1.45670710957961e-11,2.43422091519925e-09,64.601505495152,41.1753715769504,21.6965326387454,0,2.33192830529468,27.2526550359842,57.3998199439403,37.5262631777098,1.01557654598401,2.01983601549024
"116","LOC101859087",43.936835199405,-1.98416642763359,0.294015405319999,-6.74851178452391,1.49369270500134e-11,2.47265325079257e-09,59.1268016396306,75.6736558711521,61.8351180204243,23.3109019949026,11.6596415264734,73.3725327891882,55.192134561481,50.8689345297844,9.14018891385609,19.1884421471573
"117","LOC101859099",24.5442933002573,-3.71450796717711,0.550511578640097,-6.74737482607157,1.50544013291737e-11,2.47265325079257e-09,52.557157013005,27.821197011453,28.205492430369,5.55021476069109,2.33192830529468,46.119877753204,56.2959772527106,22.5157579066259,1.01557654598401,3.02975402323536
"118","LOC101854134",47.8532953280008,-2.11852304801048,0.314272411368172,-6.74104048391514,1.57256379078203e-11,2.56101342097104e-09,87.5952616883417,89.0278304366495,62.9199446523616,18.8707301863497,17.4894622897101,72.3243537493427,62.9190334000884,40.0280140562238,16.2492247357442,11.1090980851963
"119","LOC101847675",41.1252350165496,-1.98053218627173,0.294160615782048,-6.73282581016613,1.66399230399218e-11,2.68713782401829e-09,67.8863278084648,58.9809376642803,53.1565049649261,22.2008590427644,15.1575339844154,63.9389214305783,65.1267187825476,42.5297649347378,10.1557654598401,12.1190160929414
"120","LOC101864557",40.2542870063724,-1.74677262537798,0.259725282732601,-6.72546240781789,1.75035679332033e-11,2.8030505414364e-09,58.0318608685264,52.3038503815316,58.5806381246125,21.0908160906262,16.3234981370627,55.553489111814,62.9190334000884,48.3671836512704,15.2336481897602,14.1388521084317
"121","LOC101854395",23.2386266142121,-2.97795873861145,0.443228188490867,-6.71879365062723,1.83235172541066e-11,2.9101076948113e-09,40.512808530858,30.0468927723692,21.6965326387454,4.44017180855287,2.33192830529468,41.9271615938219,45.2575503404144,35.0245122991958,7.10903582188807,4.03967203098047
"122","LOC101856909",25.5931276768398,-3.20672925362228,0.478645322600974,-6.6995938374511,2.08999624355893e-11,3.29208670594033e-09,45.9875123863794,44.5139152183247,32.544798958118,4.44017180855287,4.66385661058935,28.3008340758297,64.022876091318,23.3496748661306,5.07788272992005,3.02975402323536
"123","LOC101858000",41.1711114444769,-2.39314336937898,0.357712886189002,-6.69012345312751,2.22982405865887e-11,3.48378284026403e-09,53.6520977841093,54.5295461424478,57.4958114926752,9.99038656924397,15.1575339844154,91.1915764665625,75.0613030036142,33.3566783801865,12.1869185518081,9.08926206970607
"124","LOC101849906",22.8811122298,-3.13018112616755,0.469082475323058,-6.67298671520778,2.50649089740318e-11,3.88445448188684e-09,29.5634008198153,51.1910025010735,22.7813592706826,4.44017180855287,5.82982076323669,36.6862663945941,43.0498649579552,29.1870935826632,4.06230618393604,2.01983601549024
"125","LOC101849722",54.7775347815775,-1.94519757341141,0.29252396190098,-6.64970336368501,2.93684307363909e-11,4.51498506768979e-09,55.8419793263178,121.300418969935,80.2771707633578,22.2008590427644,23.3192830529468,67.083458550115,77.2689883860734,65.0455228413637,16.2492247357442,19.1884421471573
"126","LOC101854547",28.7259421960501,-7.19028461714503,1.08278347267803,-6.6405563056494,3.12501426918454e-11,4.7661427945174e-09,68.9812685795691,46.739610979241,39.0537587497417,0,0,47.1680567930496,65.1267187825476,19.1800900686072,0,1.00991800774512
"127","LOC106014222",26.5209272015994,-2.70076396941333,0.407382273058847,-6.62955692483751,3.36695974284718e-11,5.09471380931452e-09,42.7026900730666,52.3038503815316,28.205492430369,4.44017180855287,5.82982076323669,45.0716987133585,47.4652357228737,25.0175087851399,6.09345927590406,8.07934406196095
"128","LOC101864344",54.9289835806603,-1.95746144372909,0.295414922551711,-6.62614273788574,3.44571997567614e-11,5.1731563103569e-09,100.734550941593,81.2378952734426,60.750291388487,24.4209449470408,16.3234981370627,99.5770087853269,78.372831077303,48.3671836512704,21.3271074656642,18.1785241394121
"129","LOC101864503",23.9826009059335,-2.83563533966119,0.428486812829796,-6.61778905384322,3.6461080269092e-11,5.43157038396234e-09,30.6583415909196,41.1753715769504,36.8841054858671,5.55021476069109,6.99578491588403,54.5053100719684,27.5960672807405,28.3531766231585,5.07788272992005,3.02975402323536
"130","LOC101851555",57.4597631615701,-1.83582885800034,0.278062491549841,-6.60221681740662,4.05054511533497e-11,5.98764042164554e-09,93.069965543863,67.8837207079452,84.6164772911069,32.1912456120083,8.16174906853136,77.5652489485704,80.5805164597623,80.8899450719523,27.4205667415683,22.2181961703926
"131","LOC101856528",21.0826552279404,-3.22590237070622,0.488708995513277,-6.60086554641407,4.08764153823215e-11,5.99635171299292e-09,32.8482231331281,43.4010673378666,28.205492430369,4.44017180855287,3.49789245794201,30.3971921555208,41.9460222667256,20.0140070281119,3.04672963795203,3.02975402323536
"132","LOC101849302",47.300350931202,-2.12429483661851,0.32205235379738,-6.59611647476115,4.22067384349712e-11,6.14459767049123e-09,68.9812685795691,83.4635910343589,49.9020250691143,15.5406013299351,8.16174906853136,92.2397555064081,69.5420895474661,46.6993497322611,17.2648012817282,21.2082781626475
"133","LOC101849824",33.980608086638,-2.19162254527717,0.33341671095704,-6.5732234565758,4.92374784438699e-11,7.11426032523193e-09,55.8419793263178,55.6423940229059,34.7144522219926,16.6506442820733,12.8256056791207,55.553489111814,51.8806064877922,42.5297649347378,5.07788272992005,9.08926206970607
"134","LOC101846769",25.5949243401537,-4.06812900602475,0.619583593117986,-6.5659082183767,5.17166648270667e-11,7.41671005956523e-09,54.7470385552135,65.658024947029,28.205492430369,6.66025771282931,2.33192830529468,30.3971921555208,45.2575503404144,21.6818409471212,0,1.00991800774512
"135","LOC101864529",22.4230984830155,-3.11176809809421,0.476218896347211,-6.53432302238049,6.3897902261912e-11,9.09574805753455e-09,26.2785785065025,37.836827935576,35.7992788539298,5.55021476069109,1.16596415264734,49.2644148727407,37.5306515018071,21.6818409471212,6.09345927590406,3.02975402323536
"136","LOC106011656",25.8550311109304,-5.29344100976832,0.811004603970414,-6.52701721279183,6.70923393355303e-11,9.48024621331534e-09,67.8863278084648,61.2066334251965,31.4599723261808,1.11004295213822,2.33192830529468,45.0716987133585,24.2845392070517,24.1835918256352,1.01557654598401,0
"137","LOC106011443",25.1161830021052,-4.66077160400837,0.714251176519066,-6.52539576724653,6.78222096066238e-11,9.51342629204736e-09,42.7026900730666,37.836827935576,13.0179195832472,1.11004295213822,2.33192830529468,62.8907423907328,60.7113480176291,27.5192596636539,2.03115309196802,1.00991800774512
"138","LOC101846281",23.0810496555312,-4.10309153866109,0.629422554636922,-6.51881873065055,7.08632270529488e-11,9.86796111794578e-09,62.4116239529434,32.2725885332854,24.9510125345572,1.11004295213822,3.49789245794201,47.1680567930496,35.3229661193479,20.0140070281119,4.06230618393604,0
"139","LOC101862992",28.6634246555077,-3.21038480067686,0.492669225092754,-6.51630878724451,7.20585625559415e-11,9.96222587509013e-09,70.0762093506733,53.4166982619897,30.3751456942435,4.44017180855287,3.49789245794201,49.2644148727407,45.2575503404144,19.1800900686072,3.04672963795203,8.07934406196095
"140","LOC101863138",63.9551213237595,-2.14083373017655,0.328623970461485,-6.5145391773162,7.2913150554825e-11,1.00083715300862e-08,131.392892532513,101.269157121689,73.7682109717342,23.3109019949026,22.1533189002994,98.5288297454813,87.20357260714,63.3776889223544,30.4672963795203,8.07934406196095
"141","LOC101846911",22.1901681461454,-3.43415207481732,0.528068022770856,-6.50323808057489,7.8609233773702e-11,1.07137137973704e-08,42.7026900730666,36.7239800551179,17.3572261109963,4.44017180855287,2.33192830529468,40.8789825539763,46.3613930316441,25.0175087851399,5.07788272992005,1.00991800774512
"142","LOC101862569",27.2422713580631,-3.40228863235047,0.523617040133413,-6.49766598788229,8.15756667766819e-11,1.10397154116021e-08,59.1268016396306,65.658024947029,19.5268793748708,7.77030066496753,2.33192830529468,41.9271615938219,44.1537076491848,25.8514257446445,3.04672963795203,3.02975402323536
"143","LOC101852391",26.4614150848088,-3.1678455861865,0.489326196502941,-6.47389330231263,9.55093576434767e-11,1.26880214851187e-08,61.3166831818392,30.0468927723692,21.6965326387454,6.66025771282931,3.49789245794201,50.3125939125862,56.2959772527106,26.6853427041492,4.06230618393604,4.03967203098047
"144","LOC101864668",31.9098219854218,-2.85125056969217,0.440403191461843,-6.47418235146738,9.53267228501441e-11,1.26880214851187e-08,58.0318608685264,64.5451770665709,40.1385853816789,8.88034361710575,6.99578491588403,66.0352795102694,44.1537076491848,19.1800900686072,5.07788272992005,6.05950804647071
"145","LOC118478371",31.9091874279939,-2.01530504337136,0.311314458875377,-6.47353499304737,9.57362291378576e-11,1.26880214851187e-08,59.1268016396306,47.8524588596991,35.7992788539298,12.2104724735204,11.6596415264734,45.0716987133585,48.5690784141033,37.5262631777098,12.1869185518081,9.08926206970607
"146","LOC101848329",23.7139221705215,-3.39836457780896,0.525304896605407,-6.46931829451744,9.84460318976241e-11,1.288828897826e-08,52.557157013005,52.3038503815316,33.6296255900553,5.55021476069109,4.66385661058935,34.589908314903,33.1152807368886,16.6783391900933,2.03115309196802,2.01983601549024
"147","LOC101864354",40.0198783006561,-2.49300090963564,0.385370624279434,-6.46909949168298,9.85886704378532e-11,1.288828897826e-08,77.7407947484032,58.9809376642803,40.1385853816789,9.99038656924397,17.4894622897101,53.4571310321229,90.5151006808289,36.6923462182052,8.12461236787208,7.06942605421583
"148","LOC118478018",33.7682902364765,-2.37210993218653,0.36692603061631,-6.46481779502587,1.01420938894474e-10,1.31689606941561e-08,65.6964462662563,51.1910025010735,39.0537587497417,5.55021476069109,10.493677373826,68.1316375899605,41.9460222667256,33.3566783801865,8.12461236787208,14.1388521084317
"149","LOC101855885",36.8537002888615,-1.86582916481511,0.288860063598258,-6.45928392306276,1.05199576726637e-10,1.35679212480253e-08,55.8419793263178,62.3194813056546,44.477891909428,17.7606872342115,12.8256056791207,58.6980262313506,48.5690784141033,41.6958479752331,16.2492247357442,10.0991800774512
"150","LOC101852616",33.8052418031236,-2.45899568433397,0.380975475180169,-6.45447238610589,1.08596576256351e-10,1.39126693727887e-08,39.4178677597538,51.1910025010735,48.8171984371771,14.4305583777968,5.82982076323669,53.4571310321229,76.1651456948438,32.5227614206818,11.1713420058241,5.04959003872559
