"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC193A","AC194A","AC195A","AC292A","AC296A","AC300A","AC304A","AC308A","AC312A","AC169A","AC170A","AC174A","AC205A","AC206A","AC207A","AC293A","AC299A","AC301A","AC305A","AC309A","AC313A"
"1790","LOC118478146",1.59567937377101,-2.82083239635836,0.904260276105049,-3.11949166727596,0.00181163384886301,0.0200085265484314,4.08725227476725,2.08164170884346,1.04303749045689,0.95009917248951,0.876527068259173,0,0,0,0,2.03459429599334,1.95754339975274,0,5.85567007284495,10.1982708598456,5.60391628014006,0,2.7090096582851,0,0,0,0,0.898742688826146,0,0
"1795","LOC101850357",35.6870218802851,-1.31353529545398,0.421414130451183,-3.11697022130618,0.00182720027868015,0.0201012378096673,33.7198312668298,19.7755962340129,16.6885998473103,6.65069420742657,5.25916240955504,4.61616909680689,31.9574026036734,39.5352555772485,26.1908672544343,53.9167488438236,31.3206943960439,125.531729181473,39.037800485633,30.5948125795369,23.2162245891517,3.4468295395562,12.6420450719971,7.1469097150269,31.4692398976515,36.8497687461478,39.306691627221,115.937806858573,78.3839053551502,43.2937397425588
"1796","LOC106011885",1.50782187935545,-3.58635376825867,1.15056535269605,-3.11703612476684,0.0018267918568689,0.0201012378096673,8.17450454953451,4.16328341768692,10.4303749045689,0.95009917248951,0,0,0,0,0,0,0,0,2.92783503642248,6.11896251590738,2.40167840577431,0,0,1.0209871021467,0,0,0,0,0,0
"1798","LOC101845880",9.07875438630632,-2.0675491713549,0.663610788249733,-3.11560512270761,0.00183567906091227,0.0201608376239603,13.2835698929936,23.9388796516998,11.4734123950258,1.90019834497902,1.75305413651835,0,4.73443001535902,14.0286390757979,7.38716768714812,7.1210800359767,13.7028037982692,56.7217442968135,0.975945012140825,13.2577521177993,3.20223787436575,0,0,0,0,10.3179352489214,0,7.18994151060917,12.1630197964888,14.7382943804456
"1799","LOC101859480",17.4838111932104,-1.47019268761747,0.471860639369452,-3.11573495424855,0.00183487110959219,0.0201608376239603,16.349009099069,80.1432057904731,8.34429992365513,3.80039668995804,4.38263534129586,8.07829591941205,9.46886003071804,10.8403120131165,13.431213976633,5.08648573998335,25.4480641967857,35.334857102933,8.78350510926743,14.2775792037839,4.00279734295719,4.59577271940827,23.4780837051375,2.0419742042934,12.9579223107977,7.36995374922957,10.9185254520058,86.2792981273101,9.4601265083802,14.7382943804456
"1800","LOC106011767",9.20193230312559,-1.99824742334577,0.641799506752491,-3.1135072593884,0.00184877961790606,0.0202934376058822,9.19631761822632,16.6531336707477,6.25822494274134,0.95009917248951,0,0,13.0196825422373,10.8403120131165,4.02936419298989,28.4843201439068,4.89385849938186,39.9841804059505,12.6872851578307,16.317233375753,12.0083920288716,0,0,0,0,8.10694912415253,5.45926272600292,18.8735964653491,12.1630197964888,0.921143398777847
"1804","LOC101849661",23.6518693636353,-1.08907981873417,0.349894864770302,-3.11259160505006,0.00185452450064902,0.0203001080796805,16.349009099069,20.8164170884346,21.9037872995947,2.85029751746853,5.25916240955504,3.46212682260516,31.3655988517535,17.8546315510155,30.2202314474241,48.8302631038402,39.1508679950549,63.230796921038,32.2061854006472,23.456022977645,24.0167840577431,9.19154543881653,4.51501609714183,9.1888839193203,16.6601858281685,22.1098612476887,27.2963136300146,39.5446783083504,35.1376127454122,23.0285849694462
"1808","LOC106013906",9.93497552857145,-1.4903602963564,0.47898249178421,-3.11151309686666,0.00186131217386158,0.0203580565305565,21.4580744425281,8.32656683537383,9.38733741411202,2.85029751746853,1.75305413651835,2.30808454840344,12.4278787903174,15.9416353134067,6.04404628948483,6.10378288798003,8.80894529888735,33.475127781726,34.1580754249289,22.4361958916604,4.00279734295719,1.14894317985207,0.903003219428367,1.0209871021467,12.9579223107977,3.68497687461478,1.09185254520058,8.98742688826146,8.10867986432588,11.0537207853342
"1811","LOC101853797",18.4306958735421,-1.39191943326719,0.447678900817977,-3.10919150025597,0.00187600082709779,0.0204671586647146,45.9815880911316,28.1021630693867,25.0328997709654,3.80039668995804,1.75305413651835,3.46212682260516,20.7131313171957,12.7533082507253,12.7596532778013,36.6226973278802,22.5117490971566,59.511338278624,18.5429552306757,10.1982708598456,7.20503521732294,2.29788635970413,2.7090096582851,2.0419742042934,16.6601858281685,25.0578427473805,17.4696407232093,45.8358771301335,14.8659130845975,6.44800379144493
"1812","LOC118477821",3.78927640282435,-1.48801996272289,0.478621533119234,-3.1089699475602,0.00187740813368612,0.0204712085570477,6.13087841215088,2.08164170884346,11.4734123950258,0.95009917248951,0.876527068259173,0,2.95901875959939,1.27533082507253,4.70092489182153,1.01729714799667,2.93631509962912,12.0882405878455,4.87972506070412,8.15861668787651,3.20223787436575,2.29788635970413,1.80600643885673,0,5.55339527605615,1.47399074984591,2.18370509040117,3.59497075530459,9.4601265083802,1.84228679755569
"1816","LOC101846827",12.1414448610273,-1.17275002433822,0.377553484535129,-3.10618249433505,0.00189519713034527,0.0206196612892961,10.2181306869181,15.6123128163259,9.38733741411202,0.95009917248951,6.13568947781421,3.46212682260516,14.2032900460771,13.3909736632616,9.40184978364307,24.4151315519201,11.7452603985165,53.0022856543995,7.8075600971266,12.2379250318148,4.80335681154863,3.4468295395562,6.32102253599857,3.0629613064401,12.9579223107977,8.84394449907548,6.5511152712035,17.0761110876968,21.623146304869,14.7382943804456
"1817","LOC101850934",8.38294026988908,-1.10956347667964,0.357239855105493,-3.10593418069769,0.00189678930706397,0.0206208300250945,18.3926352364526,10.4082085442173,11.4734123950258,4.75049586244755,2.62958120477752,8.07829591941205,14.2032900460771,3.8259924752176,2.68624279532659,8.13837718397337,14.6815754981456,13.9479699090525,9.75945012140825,19.3767146337067,10.4072730916887,2.29788635970413,0.903003219428367,0,7.40452703474153,8.84394449907548,7.64296781640408,6.29119882178302,6.75723322027157,8.29029058900062
"1818","LOC101854420",15.744356970237,-1.78510618653435,0.57481881582433,-3.10551105390379,0.00189950520901175,0.0206208300250945,31.6762051294462,21.8572379428563,7.30126243319823,0.95009917248951,0,0,17.7541125575963,10.2026466005803,6.04404628948483,18.3113486639401,17.6178905977747,57.651608957417,23.4226802913798,13.2577521177993,6.4044757487315,0,0.903003219428367,1.0209871021467,18.5113175868538,17.687888998151,12.0103779972064,62.9119882178302,14.8659130845975,17.5017245767791
"1820","LOC101859212",31.4458039239617,-1.71379303284032,0.551883547204804,-3.10535264463019,0.00190052290088557,0.0206208300250945,31.6762051294462,41.6328341768692,14.6025248663965,0.95009917248951,0.876527068259173,0,37.8754401228722,29.3326089766683,23.5046244591077,63.0724231757936,49.917356693695,88.3371427573325,40.0137454977738,26.5155042355986,12.0083920288716,8.04260225896447,1.80600643885673,1.0209871021467,24.06471286291,27.2688288721494,20.7451983588111,106.950379970311,85.1411385754218,19.3440113743348
"1821","LOC106013415",2.0288515718054,-1.8511175871515,0.596046596570135,-3.1056591847072,0.00189855400348292,0.0206208300250945,7.15269148084269,7.2857459809521,2.08607498091378,1.90019834497902,0,0,0,0.637665412536267,2.01468209649494,1.01729714799667,2.93631509962912,5.579187963621,2.92783503642248,1.01982708598456,2.40167840577431,0,0.903003219428367,2.0419742042934,0,0.736995374922957,2.18370509040117,3.59497075530459,1.35144664405431,0.921143398777847
"1822","LOC106012306",5.30955436831907,-1.17199133486078,0.37743113097555,-3.10517929941687,0.00190163712169899,0.0206215950881057,2.04362613738363,3.12246256326519,4.17214996182756,2.85029751746853,4.38263534129586,3.46212682260516,1.18360750383975,2.55066165014507,1.3431213976633,14.2421600719534,9.78771699876373,10.2285112666385,5.85567007284495,9.17844377386107,8.00559468591438,8.04260225896447,0.903003219428367,3.0629613064401,3.70226351737077,7.36995374922957,1.09185254520058,6.29119882178302,8.10867986432588,6.44800379144493
"1823","LOC101849653",48.462132105225,-1.02230531003881,0.329257049864605,-3.10488510560123,0.00190352950109364,0.0206307931336303,70.5051017397351,68.6941763918341,34.4202371850774,12.3512892423636,15.7774872286651,15.0025495646224,66.2820202150263,46.5495751151475,46.3376882193837,63.0724231757936,56.7687585928296,140.409563751129,41.9656355220555,27.5353313215832,24.8173435263346,21.8299204171893,9.93303541371204,16.3357936343472,46.2782939671346,39.0607548709167,46.9496594436251,106.950379970311,94.601265083802,50.6628869327816
"1825","LOC101861832",9.41220288354768,2.93082117081239,0.944195481442775,3.10404066574642,0.00190897090725797,0.0206670943482755,5.10906534345907,1.04082085442173,0,0,630.222962078345,107.32593150076,2.36721500767951,1.27533082507253,1.3431213976633,0,2.93631509962912,1.859729321207,3.9037800485633,4.07930834393825,0,75.8302498702364,0,1.0209871021467,5.55339527605615,0,3.27555763560175,3.59497075530459,2.70289328810863,0.921143398777847
"1830","LOC101844982",15.1050539021029,-1.14931247158359,0.370488418564547,-3.10215492305154,0.00192117387268504,0.0207423788942683,17.3708221677608,16.6531336707477,17.7316373377671,1.90019834497902,4.38263534129586,1.15404227420172,15.3868975499168,21.6806240262331,17.4605781696228,24.4151315519201,28.3843792964148,43.7036390483645,19.5189002428165,18.3568875477221,12.808951497463,4.59577271940827,5.4180193165702,4.0839484085868,20.3624493455392,8.10694912415253,7.64296781640408,29.6585087312628,16.2173597286518,5.52686039266708
"1831","LOC106014027",11.1543002442612,-1.62489451159035,0.523837024367223,-3.10190848681069,0.00192277388547384,0.020748315908898,8.17450454953451,7.2857459809521,0,1.90019834497902,2.62958120477752,1.15404227420172,3.55082251151926,8.28965036297147,12.0880925789697,19.3286458119367,17.6178905977747,48.352962351382,13.6632301699716,10.1982708598456,4.80335681154863,1.14894317985207,0.903003219428367,1.0209871021467,5.55339527605615,15.4769028733821,10.9185254520058,26.9622806647844,33.7861661013578,12.8960075828899
"1832","LOC101854755",2.44853184063148,-1.63252137279102,0.526412473324483,-3.10122091614027,0.00192724448103997,0.0207852054892946,9.19631761822632,7.2857459809521,6.25822494274134,0.95009917248951,1.75305413651835,1.15404227420172,0,1.27533082507253,0.671560698831648,3.05189144399001,0.978771699876372,1.859729321207,3.9037800485633,4.07930834393825,3.20223787436575,1.14894317985207,1.80600643885673,3.0629613064401,0,1.47399074984591,1.09185254520058,1.79748537765229,0,2.76343019633354
"1833","LOC106013370",48.8161762669545,-1.38014329533346,0.445084496965411,-3.10085681425277,0.00192961574092841,0.0207994259734117,151.228334166388,165.490515853055,98.0455241029477,49.4051569694545,28.0488661842935,28.851056855043,17.7541125575963,8.28965036297147,6.71560698831648,8.13837718397337,9.78771699876373,12.0882405878455,111.257731384054,120.339596146178,88.0615415450582,39.0640681149703,26.1870933634226,30.629613064401,24.06471286291,40.5347456207626,26.204461084814,35.9497075530459,27.0289328810863,18.4228679755569
"1835","LOC101845913",25.3493580261989,-1.28633448371803,0.414933899066502,-3.10009494671794,0.00193458617022865,0.0208302744149197,13.2835698929936,22.898058797278,19.8177123186809,4.75049586244755,4.38263534129586,6.92425364521033,20.7131313171957,13.3909736632616,18.8036995672861,57.9859374358102,17.6178905977747,65.090526242245,28.3024053520839,24.4758500636295,21.6151056519688,3.4468295395562,6.32102253599857,2.0419742042934,35.1715034150223,35.3757779963019,26.204461084814,82.6843273720055,54.0578657621726,23.0285849694462
"1840","LOC101853076",6.71729589284901,-1.39587396649793,0.450439308809334,-3.09891685560858,0.00194229519301313,0.0208564502301921,12.2617568243018,10.4082085442173,9.38733741411202,1.90019834497902,3.50610827303669,3.46212682260516,5.91803751919877,5.7389887128264,4.70092489182153,3.05189144399001,3.91508679950549,19.5271578726735,23.4226802913798,9.17844377386107,14.4100704346459,1.14894317985207,9.03003219428367,6.1259226128802,0,1.47399074984591,0,2.69622806647844,8.10867986432588,1.84228679755569
"1841","LOC101848020",5.37850118297825,-1.3279715065867,0.428695114480757,-3.09770618262157,0.00195024679733181,0.0209304596532765,2.04362613738363,5.20410427210865,5.21518745228445,0,1.75305413651835,2.30808454840344,5.3262337672789,3.18832706268133,2.68624279532659,8.13837718397337,3.91508679950549,6.5090526242245,8.78350510926743,1.01982708598456,6.4044757487315,2.29788635970413,2.7090096582851,2.0419742042934,3.70226351737077,2.21098612476887,8.73482036160467,19.7723391541752,9.4601265083802,15.6594377792234
"1842","LOC106013000",2.43669448493811,-2.60834588103807,0.8421914984625,-3.09709357764813,0.00195428171576197,0.0209623768404044,14.3053829616854,3.12246256326519,5.21518745228445,0,0,0,0,1.9129962376088,2.68624279532659,1.01729714799667,0,0.9298646606035,6.83161508498578,9.17844377386107,4.80335681154863,0,0,3.0629613064401,0,0,0,4.49371344413073,0,0.921143398777847
"1843","LOC101860630",8.19036288996802,-1.10168394880636,0.355778081388077,-3.09654811928862,0.00195788082196578,0.0209895872384156,16.349009099069,8.32656683537383,9.38733741411202,1.90019834497902,4.38263534129586,1.15404227420172,3.55082251151926,3.18832706268133,2.01468209649494,9.15567433197004,2.93631509962912,8.3687819454315,14.6391751821124,14.2775792037839,8.80615415450582,9.19154543881653,4.51501609714183,1.0209871021467,9.25565879342692,12.5289213736903,10.9185254520058,17.9748537765229,13.5144664405431,9.21143398777847
"1844","LOC101845311",2.01280241797567,-1.89984501295323,0.613602545281712,-3.09621436149843,0.00196008606086009,0.0210018331835541,2.04362613738363,1.04082085442173,0,0.95009917248951,0,0,0.591803751919877,1.27533082507253,1.3431213976633,5.08648573998335,4.89385849938186,3.719458642414,1.95189002428165,4.07930834393825,3.20223787436575,1.14894317985207,0,0,1.85113175868538,2.94798149969183,0,8.98742688826146,1.35144664405431,1.84228679755569
"1846","LOC101859882",30.6169247765762,-1.08651959608449,0.351055219021364,-3.09501052032037,0.00196805916327556,0.0210644165482115,63.3524102588924,40.5920133224474,17.7316373377671,5.70059503493706,3.50610827303669,12.6944650162189,27.2229725883144,29.3326089766683,24.847745856771,50.8648573998335,37.1933245953022,73.4593081876765,34.1580754249289,33.6542938374906,12.0083920288716,13.7873181582248,6.32102253599857,7.1469097150269,25.9158446215954,32.4277964966101,45.8578068984245,34.1522221753936,54.0578657621726,48.8206001352259
"1848","LOC101849872",18.9742066929074,1.85602331202162,0.599875569059929,3.09401383845356,0.00197468275524732,0.0210896118260413,16.349009099069,10.4082085442173,7.30126243319823,1.90019834497902,9.6417977508509,6.92425364521033,5.91803751919877,5.7389887128264,0.671560698831648,5.08648573998335,6.85140189913461,13.9479699090525,4.87972506070412,7.13878960189194,8.80615415450582,78.1281362299405,113.778405647974,109.245619929697,3.70226351737077,12.5289213736903,8.73482036160467,4.49371344413073,6.75723322027157,6.44800379144493
"1849","LOC101850236",22.0185736276024,-1.38624936365471,0.44800933480525,-3.09424214175651,0.00197316372873474,0.0210896118260413,19.4144483051445,21.8572379428563,21.9037872995947,1.90019834497902,4.38263534129586,1.15404227420172,21.8967388210355,22.3182894387693,21.4899423626127,43.7437773638569,23.4905207970329,76.248902169487,21.4707902670982,11.2180979458302,16.0111893718288,1.14894317985207,1.80600643885673,6.1259226128802,14.8090540694831,25.0578427473805,22.9289034492122,58.4182747736995,36.4890593894665,33.1611623560025
"1854","LOC101846299",66.6895231803222,-1.11597039921962,0.360855645812178,-3.09256738025507,0.0019843318029129,0.0211469405404278,66.4178494649679,60.3676095564603,53.1949120133014,17.1017851048112,15.7774872286651,21.9268032098327,69.2410389746257,57.389887128264,61.7835842925116,84.4356632837237,80.2592793898625,176.674285514665,77.0996559591252,62.2094522450584,41.6290923667548,11.4894317985207,12.6420450719971,11.2308581236137,75.8964021061007,98.0203848647533,52.408922169628,185.140993898186,101.358498304074,106.85263425823
"1855","LOC101852610",3.75736521734733,-1.44187293202058,0.466313353795342,-3.09206871363456,0.00198766833196823,0.0211710786539236,2.04362613738363,4.16328341768692,3.12911247137067,2.85029751746853,3.50610827303669,0,0.591803751919877,1.9129962376088,2.68624279532659,11.1902686279634,6.85140189913461,7.438917284828,5.85567007284495,2.03965417196913,3.20223787436575,1.14894317985207,0.903003219428367,0,3.70226351737077,6.63295837430661,0,9.88616957708761,6.75723322027157,3.68457359511139
"1857","LOC101858162",29.6428800607472,-1.01178468507793,0.327268666206023,-3.09160267864136,0.00199079118014593,0.0211815035742182,36.7852704729053,32.2654464870736,22.9468247900516,4.75049586244755,8.76527068259173,21.9268032098327,32.5492063555933,29.3326089766683,26.1908672544343,48.8302631038402,58.7263019925823,85.547548775522,16.591065206394,28.5551584075678,22.4156651205603,12.6383749783727,9.03003219428367,4.0839484085868,29.6181081389661,32.4277964966101,24.0207559944128,54.8233040183949,41.8948459656837,26.7131585645576
"1858","LOC101845809",6.15256472569018,-1.55245050830798,0.502280767017441,-3.09080221710754,0.00199616549484205,0.0211817746541083,4.08725227476725,15.6123128163259,2.08607498091378,0.95009917248951,0.876527068259173,0,8.28525252687828,0,3.35780349415824,4.06918859198668,6.85140189913461,12.0882405878455,10.7353951335491,11.2180979458302,7.20503521732294,1.14894317985207,0,1.0209871021467,9.25565879342692,3.68497687461478,9.82667290680525,15.2786257100445,10.8115731524345,9.21143398777847
"1859","LOC101848901",21.2185394587847,-1.19848715575218,0.387825851135834,-3.09027145107048,0.0019997364071167,0.0211817746541083,33.7198312668298,28.1021630693867,21.9037872995947,0.95009917248951,5.25916240955504,10.3863804678155,28.4065800921541,14.0286390757979,8.05872838597977,20.3459429599334,35.2357811955494,41.8439097271575,26.3505153278023,44.8723917833208,16.0111893718288,4.59577271940827,2.7090096582851,4.0839484085868,20.3624493455392,32.4277964966101,22.9289034492122,53.9245613295688,18.9202530167604,13.8171509816677
"1860","LOC101850133",73.7312594537122,-1.0493783382172,0.339607065939033,-3.08997792880312,0.00200171369644992,0.0211817746541083,84.8104847014205,78.0615640816297,45.8936495801032,19.0019834497902,17.5305413651835,15.0025495646224,76.9344877495841,58.6652179533366,61.7835842925116,119.02376631561,99.83471338739,181.323608817683,58.5567007284495,66.2887605889966,52.8369249270349,20.6809772373372,23.4780837051375,17.3567807364939,98.1099832103253,95.0724033650614,73.1541205284391,186.938479275838,124.333091252997,94.8777700741182
"1863","LOC101854641",38.0682147254284,-1.23611746225574,0.399991917765851,-3.09035609809333,0.00199916652230591,0.0211817746541083,36.7852704729053,39.5511924680257,23.9898622805085,11.4011900698741,1.75305413651835,2.30808454840344,40.2426551305517,31.8832706268133,22.1615030614444,49.8475602518369,47.9598132939423,106.004571308799,47.8213055949004,53.0310084711973,28.0195814007003,14.9362613380769,8.1270289748553,7.1469097150269,46.2782939671346,50.1156854947611,36.0311339916192,104.254151903833,66.2208855586614,37.7668793498917
"1864","LOC101855688",26.5930509287369,-1.35748863153726,0.43924307059756,-3.09051803524297,0.00199807669819193,0.0211817746541083,49.047027297207,42.6736550312909,17.7316373377671,2.85029751746853,6.13568947781421,3.46212682260516,25.4475613325547,16.5793007259429,18.8036995672861,32.5535087358935,31.3206943960439,67.8801202240555,17.5670102185349,27.5353313215832,12.0083920288716,3.4468295395562,2.7090096582851,2.0419742042934,38.8737669323931,25.7948381223035,33.8474289012181,86.2792981273101,43.246292609738,30.397732159669
"1865","LOC101857449",13.023473770782,-1.9265539565151,0.623303018965347,-3.09087859018089,0.00199565215046565,0.0211817746541083,12.2617568243018,16.6531336707477,19.8177123186809,0.95009917248951,0,0,7.10164502303853,1.9129962376088,2.01468209649494,16.2767543679467,8.80894529888735,38.1244510847435,14.6391751821124,21.4163688056758,7.20503521732294,0,0,0,11.1067905521123,25.7948381223035,16.3777881780087,37.7471929306981,20.2716996608147,34.0823057547803
"1866","LOC101863742",10.0440417862653,-1.36999512363928,0.443386349692796,-3.08984506308887,0.00200260932553266,0.0211817746541083,21.4580744425281,14.5714919619042,13.5594873759396,0,5.25916240955504,0,8.87705627879816,11.4779774256528,11.416531880138,10.1729714799667,9.78771699876373,31.615398460519,14.6391751821124,8.15861668787651,4.00279734295719,4.59577271940827,0,1.0209871021467,11.1067905521123,7.36995374922957,5.45926272600292,21.5698245318275,17.5688063727061,7.36914719022278
"1867","LOC106011129",20.6141036809211,-1.05002256602721,0.33969714969599,-3.0910549793159,0.00199446700754549,0.0211817746541083,17.3708221677608,21.8572379428563,21.9037872995947,3.80039668995804,1.75305413651835,9.23233819361377,23.0803463248752,12.1156428381891,20.1468209649494,23.3978344039234,30.3419226961675,73.4593081876765,10.7353951335491,33.6542938374906,13.6095109660544,11.4894317985207,8.1270289748553,9.1888839193203,20.3624493455392,22.8468566226117,18.5614932684099,29.6585087312628,40.5433993216294,17.5017245767791
"1868","LOC118478504",14.1778371444446,-1.28758077091824,0.416705961757854,-3.08990244700757,0.00200222246350242,0.0211817746541083,15.3271960303772,29.1429839238084,15.6455623568534,3.80039668995804,6.13568947781421,2.30808454840344,12.4278787903174,6.37665412536267,15.4458960731279,10.1729714799667,9.78771699876373,38.1244510847435,5.85567007284495,7.13878960189194,13.6095109660544,1.14894317985207,1.80600643885673,7.1469097150269,7.40452703474153,13.2659167486132,20.7451983588111,54.8233040183949,29.7318261691949,12.8960075828899
"1869","LOC101856553",34.4961058526011,-1.3190492499011,0.426958935396536,-3.08940542180255,0.00200557550806335,0.0212017982280983,34.7416443355217,17.6939545251694,10.4303749045689,9.5009917248951,7.01221654607338,6.92425364521033,22.4885425729553,17.2169661384792,23.5046244591077,34.5881030318868,46.0022698941895,95.7760600421606,37.0859104613514,32.634466751506,12.808951497463,9.19154543881653,5.4180193165702,6.1259226128802,46.2782939671346,59.6966253687595,24.0207559944128,110.545350725616,91.8983717956933,66.322324712005
"1870","LOC101860539",5.53871914665377,-1.6613002999728,0.537776482816316,-3.08920221143296,0.00200694789480633,0.021204960698173,3.06543920607544,5.20410427210865,3.12911247137067,0.95009917248951,1.75305413651835,1.15404227420172,3.55082251151926,0,2.68624279532659,11.1902686279634,6.85140189913461,20.457022533277,2.92783503642248,11.2180979458302,11.2078325602801,3.4468295395562,0.903003219428367,2.0419742042934,7.40452703474153,2.94798149969183,6.5511152712035,23.3673099094798,0,0.921143398777847
"1871","LOC101859082",25.4168086416653,-1.1559071145118,0.374214967142649,-3.08888530925909,0.00200908982232415,0.0212162462370286,30.6543920607544,24.9797005061215,15.6455623568534,7.60079337991608,9.6417977508509,6.92425364521033,37.8754401228722,20.4052932011605,35.5927170380773,47.8129659558435,17.6178905977747,110.653894611817,28.3024053520839,17.3370604617376,28.0195814007003,3.4468295395562,6.32102253599857,7.1469097150269,14.8090540694831,20.6358704978428,16.3777881780087,36.848450241872,43.246292609738,22.1074415706683
"1872","LOC101852994",10.5106811183159,-1.40285610184813,0.45427418594838,-3.08812638983528,0.00201422785506878,0.0212591420728894,11.2399437556099,11.449029398639,13.5594873759396,1.90019834497902,0.876527068259173,0,4.14262626343914,4.46365788775387,6.71560698831648,12.20756577596,10.7664886986401,13.9479699090525,14.6391751821124,5.09913542992282,6.4044757487315,3.4468295395562,2.7090096582851,1.0209871021467,9.25565879342692,18.4248843730739,16.3777881780087,45.8358771301335,20.2716996608147,17.5017245767791
"1875","LOC101848831",42.0242035972922,-1.35435351705219,0.438659907064319,-3.08747960604844,0.00201861622208465,0.0212918654797785,37.8070835415971,51.0002218666647,15.6455623568534,2.85029751746853,6.13568947781421,3.46212682260516,65.6902164631064,31.8832706268133,22.833063760276,68.158908915777,74.3866491906043,135.760240448111,62.4604807770128,56.090489729151,23.2162245891517,14.9362613380769,21.6720772662808,2.0419742042934,31.4692398976515,33.901787246456,45.8578068984245,113.241578792094,56.7607590502812,31.3188755584468
"1876","LOC101855215",1.28277832863147,-3.33478088663884,1.08023001053704,-3.08710261158264,0.00202117813960723,0.0212918654797785,10.2181306869181,2.08164170884346,4.17214996182756,0.95009917248951,0,0,0,0,0,0,0,0,0.975945012140825,7.13878960189194,3.20223787436575,1.14894317985207,0,0,0,0,0,0.898742688826146,0,0
"1877","LOC101850096",45.2970034104181,-1.25557181826866,0.40680045293771,-3.08645629374684,0.00202557722427734,0.0213219791141565,41.8943358163643,33.3062673414953,33.3771996946205,7.60079337991608,12.2713789556284,2.30808454840344,50.8951226651095,38.259924752176,36.9358384357406,85.4529604317204,35.2357811955494,181.323608817683,36.1099654492105,30.5948125795369,50.4352465212606,10.3404886186686,7.22402575542693,15.3148065322005,55.5339527605615,33.1647918715331,51.3170696244274,106.051637281485,82.4382452873131,49.7417435340037
"1878","LOC101858857",2.53468954932483,-1.92708196311567,0.624412334069933,-3.08623301938145,0.00202709895504317,0.0213266353321315,2.04362613738363,1.04082085442173,7.30126243319823,0.95009917248951,0,0,1.77541125575963,0.637665412536267,2.01468209649494,5.08648573998335,1.95754339975274,4.6493233030175,3.9037800485633,2.03965417196913,0.800559468591438,0,0,0,3.70226351737077,0,4.36741018080233,11.6836549547399,1.35144664405431,5.52686039266708
"1880","LOC101864064",4.50427431311621,-1.7926476709926,0.581028468014972,-3.08530092702171,0.00203346298589041,0.0213708306783099,0,5.20410427210865,2.08607498091378,0.95009917248951,0.876527068259173,0,3.55082251151926,5.10132330029013,2.01468209649494,11.1902686279634,11.7452603985165,9.298646606035,0.975945012140825,1.01982708598456,2.40167840577431,0,1.80600643885673,0,3.70226351737077,1.47399074984591,4.36741018080233,15.2786257100445,12.1630197964888,12.8960075828899
"1881","LOC101850356",10.0085277897366,-1.51200217479142,0.490150614053969,-3.08477054080553,0.00203709247340722,0.0213862237457916,19.4144483051445,10.4082085442173,2.08607498091378,0,0.876527068259173,0,5.91803751919877,7.01431953789894,4.02936419298989,11.1902686279634,18.5966622976511,17.6674285514665,14.6391751821124,14.2775792037839,12.0083920288716,2.29788635970413,1.80600643885673,0,12.9579223107977,11.7919259987673,16.3777881780087,30.557251420089,18.9202530167604,7.36914719022278
"1886","LOC101861078",21.543229358832,-2.00846654236797,0.651184632743186,-3.08432730346705,0.00204013015038081,0.021391237523495,18.3926352364526,32.2654464870736,8.34429992365513,0.95009917248951,2.62958120477752,0,15.3868975499168,17.2169661384792,14.7743353742962,30.5189144399001,19.5754339975275,131.110917145094,30.2542953763656,20.3965417196913,7.20503521732294,0,0.903003219428367,0,31.4692398976515,2.94798149969183,17.4696407232093,63.8107309066564,48.6520791859553,2.76343019633354
"1887","LOC101860910",5.74997899433323,-1.38930365473128,0.450545756664527,-3.08360168569014,0.00204511206226704,0.0214135262990314,6.13087841215088,12.4898502530607,5.21518745228445,0,1.75305413651835,1.15404227420172,2.36721500767951,7.01431953789894,2.68624279532659,14.2421600719534,3.91508679950549,8.3687819454315,10.7353951335491,12.2379250318148,4.00279734295719,1.14894317985207,0.903003219428367,0,3.70226351737077,8.84394449907548,7.64296781640408,8.08868419943532,13.5144664405431,1.84228679755569
"1888","LOC101863690",9.82956424534269,-1.37157107179641,0.445252642147756,-3.08043331350127,0.00206699636256088,0.0216312045187912,10.2181306869181,15.6123128163259,7.30126243319823,0.95009917248951,2.62958120477752,2.30808454840344,15.3868975499168,10.8403120131165,5.37248559065318,19.3286458119367,7.83017359901098,42.773774387761,11.7113401456899,13.2577521177993,4.00279734295719,1.14894317985207,0.903003219428367,2.0419742042934,12.9579223107977,4.42197224953774,6.5511152712035,20.6710818430014,12.1630197964888,5.52686039266708
"1890","LOC106011216",9.38957520396705,-1.85264199715145,0.601615036871884,-3.0794476261503,0.00207384830074,0.021679944299482,5.10906534345907,2.08164170884346,7.30126243319823,6.65069420742657,1.75305413651835,11.5404227420172,2.36721500767951,2.55066165014507,1.3431213976633,0,1.95754339975274,5.579187963621,5.85567007284495,7.13878960189194,8.80615415450582,2.29788635970413,9.03003219428367,1.0209871021467,1.85113175868538,55.2746531192218,3.27555763560175,58.4182747736995,56.7607590502812,17.5017245767791
