"","RSB441-02","RSB441-05","RSB441-06","RSB441-13","RSB441-14","RSB441-15","RSB441-16","RSB441-17","RSB441-18","RSB443-03","RSB443-04","RSB443-06"
"pny-let-7a_MIMAT0042871_Pundamilia_nyererei_let-7a ",339.535197673208,368.86126160286,370.138360635893,335.64728100222,502.606703245712,226.886992047636,324.851948311705,353.476774002673,419.628195524892,397.968578421992,356.148434500041,347.410081905741
"pny-let-7c_MIMAT0042912_Pundamilia_nyererei_let-7c ",293.801885333552,368.248535254682,325.092819617059,315.845081533062,471.860475456649,75.6289973492121,315.040983429808,337.73979433817,373.273918112259,376.914224169376,349.015955838491,354.337501285716
"pny-miR-1_MIMAT0042960_Pundamilia_nyererei_miR-1 ",23.5595851446716,21.4454221862128,23.797644311837,19.8021994691575,22.589065314414,0,29.4328946456914,21.7896641508497,26.8366869231036,10.7335923640786,9.98547012616936,16.279435542941
"pny-miR-100_MIMAT0042860_Pundamilia_nyererei_miR-100 ",521.082589082149,380.503062218232,472.553222763621,395.053879409692,523.940820487103,932.757633973616,389.168273648586,472.109389935077,453.783978881569,440.077286927223,531.607409574159,530.986695475076
"pny-miR-124_MIMAT0042896_Pundamilia_nyererei_miR-124 ",212.036266302044,267.148687805393,243.500896262189,239.111558590077,156.241035091364,25.2096657830707,268.166373438522,223.949325994844,143.942229860283,303.430399522992,241.553277337811,288.527017175954
"pny-miR-153a_MIMAT0042892_Pundamilia_nyererei_miR-153a ",9.70100564780596,12.2545269635502,12.3237800900585,14.3565946151392,9.41211054767251,0,20.7120369728939,9.68429517815542,9.75879524476493,12.797744741786,12.3629630133525,7.27379034897364
"pny-miR-184a_MIMAT0042859_Pundamilia_nyererei_miR-184a ",1121.15908129643,969.945809164994,831.217719177736,998.030853245539,825.755832049135,2218.45058891022,1058.49410003579,1211.7474341667,1092.98506741367,415.307458394734,533.509403883906,500.852421172185
"pny-miR-184b_MIMAT0042868_Pundamilia_nyererei_miR-184b ",788.553173371656,616.402706266573,646.361017826859,696.047311340887,564.726632860351,1386.53161806889,668.235719178105,742.059118026159,792.902113637151,318.292296642485,365.182907471337,361.61129163469
"pny-miR-29b_MIMAT0042969_Pundamilia_nyererei_miR-29b ",4.1575738490597,7.9654425263076,13.1736959583383,9.40604474784982,9.41211054767251,0,9.81096488189713,9.68429517815542,9.75879524476493,8.66943998637119,9.03447297129609,6.23467744197741
"pny-miR-99b_MIMAT0042888_Pundamilia_nyererei_miR-99b ",5.54343179874626,5.51453713359757,4.67453727553941,1.98021994691575,5.01979229209201,50.4193315661414,0,2.42107379453885,4.87939762238247,9.49510093745416,7.13247866154954,12.8157258529536
"pol-let-7a-5p_MIMAT0025416_Paralichthys_olivaceus_let-7a-5p ",275.785731987626,340.063123238517,363.339033689654,296.537937050634,449.271410142235,302.515989396848,299.779482502412,318.371203981859,373.273918112259,386.822155582372,354.246440190294,322.81774310683
"pol-miR-1-3p_MIMAT0025413_Paralichthys_olivaceus_miR-1-3p ",19.4020112956119,8.57816887448511,13.5986538924783,10.3961547213077,8.78463651116101,0,11.9911793000965,13.3159058699637,17.0778916783386,8.66943998637119,5.230484351803,6.58104841097615
"pol-miR-124-3p_MIMAT0025431_Paralichthys_olivaceus_miR-124-3p ",248.068572993895,278.790488420766,277.922488927525,245.052218430824,148.083872616714,50.4193315661414,289.968517620515,253.00221152931,117.105542937179,286.917180501332,274.362679180939,275.711291323001
"ppa-let-7a_MIMAT0049071_Pan_paniscus_let-7a ",378.339220264432,381.11578856641,401.58524776225,320.795631400352,506.371547464781,201.677326264566,370.636451093892,340.160868132709,324.479941888434,395.078765093201,380.398861949309,356.415727099708
"ppa-let-7c_MIMAT0049074_Pan_paniscus_let-7c ",282.715021736059,347.415839416647,357.389622611695,313.864861586147,449.898884178746,176.467660481495,322.671733893506,283.265633961046,365.954821678685,385.583664155747,379.447864794436,342.21451737076
"ppa-miR-100_MIMAT0002419_Pan_paniscus_miR-100 ",521.082589082149,374.988525084635,473.82809656604,370.796185059975,485.664904259902,781.499639275191,444.76374131267,480.583148215963,365.954821678685,434.710490745184,562.514817107541,563.199195591959
"ppa-miR-124a_MIMAT0002467_Pan_paniscus_miR-124a ",224.508987849224,252.443255449133,237.97644311837,256.933538112319,151.221242799272,50.4193315661414,259.445515765724,227.580936686652,126.864338181944,299.302094767577,253.916240351164,257.007258997069
"ppa-miR-99a_MIMAT0002416_Pan_paniscus_miR-99a ",4.1575738490597,4.90181078542006,2.54974760483968,3.46538490710257,3.76484421906901,25.2096657830707,0,6.05268448634714,2.43969881119123,11.1464228396201,9.98547012616936,10.0447581009636
"ppc-let-7_MIMAT0011657_Pristionchus_pacificus_let-7 ",353.393777170074,413.590285019818,401.58524776225,347.033545696985,491.312170588505,176.467660481495,330.302484357203,325.634425365476,383.032713357024,415.307458394734,377.070371907253,352.259275471723
"ppc-miR-124_MIMAT0011645_Pristionchus_pacificus_miR-124 ",148.286800616462,144.603418169892,138.536286529623,134.159901403542,79.6892026369606,0,124.272221837364,135.580132494176,41.474879790251,205.176746344118,138.845584611498,181.498387755342
"ppc-miR-36-3p_MIMAT0032883_Pristionchus_pacificus_miR-36-3p ",1.38585794968657,3.06363174088754,11.0489062876386,6.93076981420513,6.27474036511501,0,6.54064325459809,7.26322138361656,4.87939762238247,9.49510093745416,10.460968703606,8.65927422496862
"ppc-miR-8302-5p_MIMAT0033125_Pristionchus_pacificus_miR-8302-5p ",26.3313010440447,8.57816887448511,7.64924281451904,10.8912097080366,10.6670586206955,1689.04760746574,22.8922513910933,30.2634224317357,41.474879790251,9.49510093745416,19.0199430974655,9.35201616296611
"ppc-miR-8335-3p_MIMAT0033215_Pristionchus_pacificus_miR-8335-3p ",2.77171589937313,2.45090539271003,3.39966347311957,3.46538490710257,5.01979229209201,201.677326264566,8.72085767279745,6.05268448634714,4.87939762238247,5.77962665758079,12.8384615907892,8.31290325596987
"ppc-miR-87_MIMAT0011644_Pristionchus_pacificus_miR-87 ",144.129226767403,136.025249295407,147.035445212422,165.348365567465,185.104840770893,50.4193315661414,134.083186719261,127.10637421329,161.020121538621,146.967649292769,134.566097414568,163.833468336406
"ppy-let-7a_MIMAT0015721_Pongo_pygmaeus_let-7a ",332.605907924776,386.01759935183,396.48575255257,350.003875617359,506.371547464781,201.677326264566,353.194735748297,324.423888468206,383.032713357024,431.820677416393,367.56040035852,339.097178649771
"ppy-let-7c_MIMAT0015723_Pongo_pygmaeus_let-7c ",360.323066918507,379.890335870055,387.986593869771,317.330246493249,473.115423529672,201.677326264566,305.230018547911,351.055700208134,290.324158531757,379.391207022625,360.903420274407,334.247985083789
"ppy-miR-1_MIMAT0015720_Pongo_pygmaeus_miR-1 ",20.7878692452985,10.4163479190176,16.9983173655979,9.90109973457876,9.41211054767251,0,10.9010720909968,8.47375828088599,9.75879524476493,4.95396570649782,9.03447297129609,7.62016131797238
"ppy-miR-100_MIMAT0002420_Pongo_pygmaeus_miR-100 ",422.686674654402,354.768555594777,388.836509738051,307.42914675867,452.408780324792,882.338302407474,360.825486211994,427.319524736108,375.71361692345,389.711968911162,463.135614423284,492.539517916215
"ppy-miR-124_MIMAT0015747_Pongo_pygmaeus_miR-124 ",131.656505220224,150.117955303489,150.435108685541,147.031331058495,69.6496180527766,50.4193315661414,122.092007419164,148.89603836414,56.1130726573984,193.617493028957,141.223077498681,167.297178026394
"ppy-miR-124a_MIMAT0002468_Pongo_pygmaeus_miR-124a ",199.563544754865,260.408697975441,294.495848358983,241.091778536993,165.025671602525,50.4193315661414,245.274122047428,227.580936686652,80.5100607693107,298.063603340952,252.489744618854,272.940323571011
"ppy-miR-1260a_MIMAT0016184_Pongo_pygmaeus_miR-1260a ",8.31514769811939,11.0290742671951,2.12478967069973,8.41593477439194,16.9417989858105,0,15.2615009273955,6.05268448634714,12.1984940559562,10.7335923640786,9.98547012616936,6.58104841097615
"ppy-miR-153_MIMAT0002272_Pongo_pygmaeus_miR-153 ",13.8585794968657,9.19089522266261,9.77403248521877,7.42582480093407,8.15716247464951,0,10.9010720909968,7.26322138361656,9.75879524476493,8.2566095108297,7.60797723898618,7.62016131797238
"ppy-miR-184_MIMAT0002302_Pongo_pygmaeus_miR-184 ",867.54707650379,732.207986072122,707.554960343011,751.493469854528,690.221440162651,1865.51526794723,824.121050079359,871.586566033987,929.52524706386,394.66593461766,395.614816427281,393.131049813575
"ppy-miR-99a_MIMAT0002413_Pongo_pygmaeus_miR-99a ",5.54343179874626,3.06363174088754,2.54974760483968,3.9604398938315,6.27474036511501,0,4.36042883639872,3.63161069180828,2.43969881119123,7.43094855974673,8.55897439385945,10.3911290699623
"prd-let-7-5p_MIMAT0030474_Panagrellus_redivivus_let-7-5p ",3780.62048674495,4447.16783507235,5555.05011507738,4289.65146000625,6039.4376014232,1361.32195228582,4198.00286224287,4021.40357272904,4674.4629222424,5715.63793387186,4395.9843484017,3866.53912693299
"prd-miR-100-5p_MIMAT0030454_Panagrellus_redivivus_miR-100-5p ",2181.34041280665,1766.49006179575,2256.95158821726,1548.03694350139,1883.04958357101,4159.59485420666,1921.85900964274,2174.12426749589,1802.93742147032,1958.88060644435,2404.12080751963,2649.0451709024
"prd-miR-124-3p_MIMAT0030787_Panagrellus_redivivus_miR-124-3p ",572.359333220551,599.246368517602,656.984966180357,600.006643915473,369.582207505274,126.048328915353,583.207356868329,510.846570647698,268.366869231036,621.309865689935,548.249859784442,567.702018188943
"prd-miR-34-5p_MIMAT0030494_Panagrellus_redivivus_miR-34-5p ",66.5211815849551,85.7816887448511,74.3676384744907,96.040667425414,82.8265728195181,50.4193315661414,75.217397427878,72.6322138361656,60.9924702797808,67.2913675132621,62.2903136441993,60.2685486057816
"prd-miR-37-3p_MIMAT0030567_Panagrellus_redivivus_miR-37-3p ",9.70100564780596,5.51453713359757,9.34907455107883,9.40604474784982,6.27474036511501,0,7.63075046369777,6.05268448634714,9.75879524476493,9.90793141299564,13.3139601682258,14.893951666946
"prd-miR-71-5p_MIMAT0030460_Panagrellus_redivivus_miR-71-5p ",135.814079069283,132.961617554519,104.114693864287,154.952210846158,143.064080324622,50.4193315661414,98.1096488189713,102.895636267901,114.665844125988,107.748754116328,84.6387467837212,99.7548390716385
"prd-miR-7911c-5p_MIMAT0030562_Panagrellus_redivivus_miR-7911c-5p ",117.797925723358,512.239227076396,268.573414376446,381.687394768011,397.818539148292,428.564318312202,980.006380980613,285.686707755585,492.819159860629,580.439648611328,1106.48518969505,542.416937452034
"prd-miR-87-3p_MIMAT0030657_Panagrellus_redivivus_miR-87-3p ",121.955499572418,147.054323562602,178.482332338778,184.160455063165,167.535567748571,0,139.533722764759,158.580333542295,170.778916783386,144.077835963978,146.453561850484,167.643548995392
"ptc-miR399j_MIMAT0002053_Populus_trichocarpa_miR399j ",23.5595851446716,1.83817904453252,2.54974760483968,0.990109973457876,0.627474036511501,4663.78816986808,4.36042883639872,3.63161069180828,7.3190964335737,1.65132190216594,2.85299146461982,1.38548387599498
"pte-let-7-5p_MIMAT0046082_Parasteatoda_tepidariorum_let-7-5p ",756.678440528865,863.331424582108,899.210988640127,718.819840730418,1052.9014332663,403.354652529131,818.670514033861,756.585560793392,858.773981539314,914.419503324389,864.931912357241,694.127421873484
"pte-miR-100a-5p_MIMAT0046088_Parasteatoda_tepidariorum_miR-100a-5p ",214.807982201418,142.152512777182,184.431743416737,129.704406522982,187.614736916939,655.451310359838,161.335866946753,173.106776309528,180.537712028151,34.2649294699433,44.2213677016072,45.3745969388356
"pte-miR-100b-5p_MIMAT0046090_Parasteatoda_tepidariorum_miR-100b-5p ",514.153299333716,368.86126160286,450.880368122483,351.489040577546,495.077014807574,857.128636624404,460.025242240065,440.635430606071,448.904581259187,444.618422158179,515.440457941314,573.93669563092
"pte-miR-184-3p_MIMAT0046097_Parasteatoda_tepidariorum_miR-184-3p ",1159.96310388766,988.940325958497,860.964774567532,1028.229207436,829.520676268204,2747.85357035471,1085.74678026328,1246.85300418751,1158.85693531584,435.948982171808,547.298862629568,545.534276173023
"pte-miR-210-3p_MIMAT0046106_Parasteatoda_tepidariorum_miR-210-3p ",9.70100564780596,6.73998982995258,5.09949520967936,8.41593477439194,7.52968843813801,0,5.45053604549841,4.84214758907771,14.6381928671474,10.7335923640786,9.50997154873273,9.69838713196485
"pte-miR-2b-3p_MIMAT0046139_Parasteatoda_tepidariorum_miR-2b-3p ",52.6626020880895,75.3653408258334,100.715030391167,79.2087978766301,174.437782150197,0,86.1184695188748,60.5268448634714,51.2336750350159,91.2355350946682,82.7367524739747,91.7883067846674
"pte-miR-2d-3p_MIMAT0046144_Parasteatoda_tepidariorum_miR-2d-3p ",33.2605907924776,35.5381281942954,41.6458775457148,38.1192339781282,58.9825594320811,0,34.8834306911898,32.6844962262745,21.9572893007211,37.9804037498166,35.1868947303111,44.3354840318393
"pte-miR-2g-3p_MIMAT0046150_Parasteatoda_tepidariorum_miR-2g-3p ",24.9454430943582,26.3472329716328,33.9966347311957,33.1686841108388,53.9627671399891,0,23.982358600193,26.6318117399274,4.87939762238247,40.0445561275241,29.4809118010714,41.5645162798494
"pte-miR-317-3p_MIMAT0046159_Parasteatoda_tepidariorum_miR-317-3p ",24.9454430943582,36.7635808906505,28.0472236532365,31.683519150652,44.5506565923166,0,25.0724658092927,23.0002010481191,31.716084545486,30.9622856656114,25.6769231815784,32.9052420548808
"pte-miR-34-5p_MIMAT0046160_Parasteatoda_tepidariorum_miR-34-5p ",106.711062125866,149.505228955312,133.436791319943,152.476935912513,138.04428803253,176.467660481495,152.615009273955,107.737783856979,170.778916783386,133.3442435999,128.860114485328,114.302419769586
"pte-miR-71-5p_MIMAT0046219_Parasteatoda_tepidariorum_miR-71-5p ",673.526963547671,845.56236048496,710.104707947851,991.595138418063,815.716247464951,252.096657830707,791.417833806368,756.585560793392,819.738800560254,726.168806477472,578.681768740386,597.489921522835
"pte-miR-8-3p_MIMAT0046224_Parasteatoda_tepidariorum_miR-8-3p ",16.6302953962388,15.9308850526152,19.5480649704375,13.8615396284103,33.8835979716211,0,11.9911793000965,10.8948320754248,24.3969881119123,4.95396570649782,10.9364672810426,16.6258065119397
"pte-miR-87a-3p_MIMAT0046226_Parasteatoda_tepidariorum_miR-87a-3p ",120.569641622731,112.741648064661,116.863431888485,133.664846416813,130.514599594392,25.2096657830707,124.272221837364,145.264427672331,200.055302517681,112.289889347284,116.972650049413,124.000806901551
"pte-miR-87c-3p_MIMAT0046230_Parasteatoda_tepidariorum_miR-87c-3p ",185.704965258,181.366999060542,213.753840872393,206.932984452696,252.244562677623,50.4193315661414,192.948976010644,207.001809433072,285.444760909374,57.3834361002664,87.9672368257777,81.397177714705
"ptr-let-7a_MIMAT0007936_Pan_troglodytes_let-7a ",321.519044327283,391.532136485427,386.286762133211,333.667061055304,490.057222515482,75.6289973492121,312.860769011608,354.687310899942,356.19602643392,388.886307960079,374.217380442633,349.141936750735
"ptr-let-7c_MIMAT0007938_Pan_troglodytes_let-7c ",325.676618176343,374.988525084635,370.138360635893,305.448926811755,486.292378296413,176.467660481495,348.834306911898,328.055499160015,353.756327622729,383.51951177804,368.035898935956,345.331856091749
"ptr-miR-1_MIMAT0007946_Pan_troglodytes_miR-1 ",15.2444374465522,12.8672533117277,14.0236118266182,13.3664846416813,5.01979229209201,0,10.9010720909968,13.3159058699637,19.5175904895299,6.60528760866376,9.50997154873273,7.96653228697113
"ptr-miR-100_MIMAT0002421_Pan_troglodytes_miR-100 ",511.381583434343,405.012116145332,528.647670070094,438.12366325511,580.413483773138,731.08030770905,477.46695758566,536.267845490356,448.904581259187,496.222231600865,599.603706147598,674.730647609555
"ptr-miR-1246_MIMAT0007972_Pan_troglodytes_miR-1246 ",19.4020112956119,6.73998982995258,7.22428488037909,6.43571482747619,5.01979229209201,25.2096657830707,5.45053604549841,18.1580534590414,12.1984940559562,0.82566095108297,7.13247866154954,4.15645162798494
"ptr-miR-124a_MIMAT0002469_Pan_troglodytes_miR-124a ",239.753425295776,280.015941117121,257.524508088808,263.864307926524,151.221242799272,126.048328915353,261.625730183923,211.84395702215,129.304036993135,293.935298585537,275.789174913249,275.364920354002
"ptr-miR-1290_MIMAT0008008_Pan_troglodytes_miR-1290 ",130.270647270537,37.9890335870055,50.1450362285137,29.7032992037363,27.608857606506,25.2096657830707,14.1713937182959,55.6846972743936,31.716084545486,12.3849142662446,44.6968662790438,29.787903333892
"ptr-miR-153_MIMAT0008047_Pan_troglodytes_miR-153 ",13.8585794968657,12.2545269635502,10.6239483534987,12.3763746682234,7.52968843813801,0,9.81096488189713,3.63161069180828,14.6381928671474,10.3207618885371,10.9364672810426,7.27379034897364
"ptr-miR-184_MIMAT0002301_Pan_troglodytes_miR-184 ",900.807667296267,694.831678833294,682.057484294614,774.265999244059,616.179503854294,1815.09593638109,785.96729776087,903.060525362993,905.128258951947,377.739885120459,387.055842033422,392.438307875578
"ptr-miR-99b_MIMAT0008351_Pan_troglodytes_miR-99b ",108.096920075552,75.9780671740109,100.290072457027,69.3076981420513,102.905741987886,252.096657830707,86.1184695188748,95.6324148842847,97.5879524476493,66.0528760866376,96.5262112196371,97.3302422886473
"pxy-miR-281_MIMAT0033804_Plutella_xylostella_miR-281 ",2.77171589937313,6.12726348177508,4.24957934139947,5.94065984074726,360.170096957602,25.2096657830707,13.0812865091962,1.21053689726943,34.1557833566773,8.66943998637119,1.90199430974654,3.1173387209887
"pxy-miR-2a-3p_MIMAT0033718_Plutella_xylostella_miR-2a-3p ",5.54343179874626,6.73998982995258,3.82462140725952,9.40604474784982,8.78463651116101,0,6.54064325459809,4.84214758907771,4.87939762238247,8.2566095108297,11.8874644359159,9.35201616296611
"pxy-miR-2b_MIMAT0033803_Plutella_xylostella_miR-2b ",8.31514769811939,3.06363174088754,6.79932694623915,7.42582480093407,22.589065314414,0,8.72085767279745,0,7.3190964335737,3.71547427987337,5.230484351803,7.62016131797238
"rno-let-7a-5p_MIMAT0000774_Rattus_norvegicus_let-7a-5p ",354.779635119761,386.630325700007,387.986593869771,354.45937049792,509.508917647339,252.096657830707,331.392591566303,349.845163310864,348.876930000346,370.308936560712,393.712822117535,357.801210975703
"rno-let-7c-5p_MIMAT0000776_Rattus_norvegicus_let-7c-5p ",327.062476126029,359.670366380197,346.765674258196,308.419256732128,467.468157201068,25.2096657830707,305.230018547911,359.52945848902,368.394520489876,381.042528924791,367.56040035852,339.44354961877
"rno-miR-100-5p_MIMAT0000822_Rattus_norvegicus_miR-100-5p ",411.59981105691,327.808596274967,416.458775457148,342.082995829696,440.486773631074,857.128636624404,336.843127611801,428.530061633377,441.585484825613,380.216867973708,446.968662790438,469.679033962298
"rno-miR-124-3p_MIMAT0000828_Rattus_norvegicus_miR-124-3p ",120.569641622731,155.632492437087,151.285024553821,148.021441031952,94.1211054767251,0,155.885330901254,133.159058699637,63.4321690909721,189.902018749083,142.174074653554,168.682661902389
"rno-miR-153-3p_MIMAT0000855_Rattus_norvegicus_miR-153-3p ",11.0868635974925,9.19089522266261,7.64924281451904,9.90109973457876,10.6670586206955,0,5.45053604549841,3.63161069180828,2.43969881119123,11.1464228396201,10.460968703606,8.31290325596987
"rno-miR-184_MIMAT0000861_Rattus_norvegicus_miR-184 ",977.029854529028,726.693448938524,710.104707947851,772.780834283872,708.418187221484,1663.83794168267,757.624510324278,933.323947794728,807.540306504298,378.978376547083,404.173790821141,386.2036304336
"rno-miR-1b_MIMAT0037263_Rattus_norvegicus_miR-1b ",26.3313010440447,9.19089522266261,16.5733594314579,9.40604474784982,6.27474036511501,25.2096657830707,9.81096488189713,9.68429517815542,21.9572893007211,6.60528760866376,9.03447297129609,6.58104841097615
"rno-miR-29b-3p_MIMAT0000801_Rattus_norvegicus_miR-29b-3p ",5.54343179874626,9.19089522266261,13.5986538924783,11.3862646947656,6.27474036511501,0,11.9911793000965,3.63161069180828,19.5175904895299,13.623405692869,10.9364672810426,11.0838710079598
"rno-miR-341_MIMAT0000587_Rattus_norvegicus_miR-341 ",44.3474543899701,9.80362157084012,19.9730229045775,31.683519150652,35.7660200811556,25.2096657830707,58.8657892913828,9.68429517815542,29.2763857342948,16.1003885461179,13.3139601682258,11.4302419769586
"rno-miR-3596a_MIMAT0017886_Rattus_norvegicus_miR-3596a ",317.361470478223,422.168453894303,406.684742971929,359.409920365209,546.529885801517,201.677326264566,369.546343884792,424.898450941569,404.990002657745,411.591984114861,393.712822117535,380.315323960622
"rno-miR-881-3p_MIMAT0005289_Rattus_norvegicus_miR-881-3p ",13.8585794968657,3.67635808906505,2.97470553897963,5.94065984074726,3.1373701825575,2420.12791517479,7.63075046369777,9.68429517815542,26.8366869231036,3.30264380433188,7.60797723898618,6.92741937997489
"rno-miR-99a-5p_MIMAT0000820_Rattus_norvegicus_miR-99a-5p ",2.77171589937313,1.83817904453252,2.54974760483968,3.9604398938315,1.8824221095345,0,5.45053604549841,6.05268448634714,2.43969881119123,10.3207618885371,9.98547012616936,9.35201616296611
"rno-miR-99b-5p_MIMAT0000821_Rattus_norvegicus_miR-99b-5p ",116.412067773671,77.8162462185435,98.1652827863277,70.2978081155092,104.788164097421,277.306323613778,81.7580406824761,108.948320754248,80.5100607693107,64.4015541844717,98.9037041068203,110.838710079598
"sbo-let-7a_MIMAT0049500_Saimiri_boliviensis_let-7a ",310.432180729791,384.792146655475,380.337351055252,329.706621161473,486.919852332925,100.838663132283,298.689375293313,357.108384694481,370.834219301067,386.822155582372,375.168377597506,354.337501285716
"sbo-miR-100_MIMAT0049501_Saimiri_boliviensis_miR-100 ",217.579698100791,168.499745748815,241.80106452563,199.012104665033,254.126984787158,378.14498674606,176.597367874148,236.054694967538,185.417109650534,228.708083449983,248.210257421924,304.806452718895
"sfr-miR-2b-3p_MIMAT0041877_Spodoptera_frugiperda_miR-2b-3p ",24.9454430943582,31.8617701052304,40.3710037432949,41.0895638985018,70.9045661257996,0,31.6131090638908,25.421274842658,41.474879790251,40.0445561275241,32.8094018431279,47.452822752828
"sfr-miR-2c-3p_MIMAT0041764_Spodoptera_frugiperda_miR-2c-3p ",8.31514769811939,3.67635808906505,3.82462140725952,7.92087978766301,8.15716247464951,0,3.27032162729904,9.68429517815542,7.3190964335737,5.36679618203931,7.13247866154954,6.58104841097615
"sfr-miR-317-3p_MIMAT0041885_Spodoptera_frugiperda_miR-317-3p ",16.6302953962388,34.9254018461179,23.797644311837,34.1587940842967,39.5308643002246,0,25.0724658092927,25.421274842658,12.1984940559562,26.421150434655,26.6279203364516,30.1342743028908
"sfr-miR-34-5p_MIMAT0041878_Spodoptera_frugiperda_miR-34-5p ",171.846385761134,338.837670542162,279.622320664085,329.211566174744,250.362140568089,252.096657830707,279.067445529518,274.79187568016,229.331688251976,227.056761547817,262.95071332246,211.979033027232
"sha-let-7a_MIMAT0022801_Sarcophilus_harrisii_let-7a ",189.862539107059,223.032390736613,210.354177399274,214.853864240359,319.384284584354,176.467660481495,191.858868801544,202.159661843994,197.61560370649,228.295252974441,223.008832817782,216.828226593214
"sha-miR-100_MIMAT0022800_Sarcophilus_harrisii_miR-100 ",195.405970905806,119.481637894614,161.90897290732,138.120341297374,202.674113793215,554.612647227555,158.065545319454,167.054091823181,151.261326293856,158.939733083472,189.723932397218,214.750000779222
"sja-miR-124-3p_MIMAT0016263_Schistosoma_japonicum_miR-124-3p ",84.5373349308805,136.025249295407,138.536286529623,142.575836177934,76.5518324544031,25.2096657830707,132.993079510161,125.89583731602,24.3969881119123,241.91865866731,105.560684190933,172.146371592376
"sko-let-7_MIMAT0009644_Saccoglossus_kowalevskii_let-7 ",317.361470478223,411.139379627108,379.912393121112,322.775851347268,504.489125355247,201.677326264566,337.933234820901,342.581941927248,317.16084545486,428.930864087603,366.13390462621,349.141936750735
"sko-miR-100_MIMAT0009623_Saccoglossus_kowalevskii_miR-100 ",561.272469623059,399.497579011735,537.571786687032,405.945089117729,565.981580933374,756.289973492121,453.484598985467,526.583550312201,524.535244406115,504.066010636153,625.280629329177,647.713712027653
"sko-miR-124-3p_MIMAT0009625_Saccoglossus_kowalevskii_miR-124-3p ",224.508987849224,261.021424323618,287.271563478604,236.141228669703,152.476190872295,50.4193315661414,263.805944602123,230.002010481191,129.304036993135,306.733043327323,242.028775915248,273.633065509008
"sko-miR-137_MIMAT0009628_Saccoglossus_kowalevskii_miR-137 ",6.92928974843283,11.0290742671951,14.0236118266182,14.3565946151392,6.27474036511501,0,11.9911793000965,7.26322138361656,24.3969881119123,10.3207618885371,9.98547012616936,9.35201616296611
"sko-miR-184-3p_MIMAT0009633_Saccoglossus_kowalevskii_miR-184-3p ",1243.11458086885,977.298525343125,872.43863878931,1096.05174061787,833.912994523785,2621.80524143935,1128.26096141817,1295.27448007829,1185.69362223894,442.141439304931,570.122794346527,544.148792297028
"sko-miR-210-3p_MIMAT0009636_Saccoglossus_kowalevskii_miR-210-3p ",16.6302953962388,7.9654425263076,10.6239483534987,16.336814562055,11.9220066937185,0,9.81096488189713,12.1053689726943,14.6381928671474,10.7335923640786,10.9364672810426,10.0447581009636
"sko-miR-278_MIMAT0009640_Saccoglossus_kowalevskii_miR-278 ",6.92928974843283,25.1217802752778,4.67453727553941,2.97032992037363,11.9220066937185,0,10.9010720909968,19.3685903563108,9.75879524476493,7.43094855974673,3.32849004205645,5.88830647297866
"sko-miR-29a_MIMAT0009612_Saccoglossus_kowalevskii_miR-29a ",1.38585794968657,4.90181078542006,2.54974760483968,4.45549488056044,3.1373701825575,0,2.18021441819936,4.84214758907771,4.87939762238247,7.84377903528822,9.50997154873273,10.3911290699623
"sko-miR-29b-3p_MIMAT0009613_Saccoglossus_kowalevskii_miR-29b-3p ",8.31514769811939,8.57816887448511,8.92411661693888,11.3862646947656,10.6670586206955,0,14.1713937182959,3.63161069180828,9.75879524476493,7.84377903528822,6.65698008411291,7.96653228697113
"sko-miR-34-5p_MIMAT0009616_Saccoglossus_kowalevskii_miR-34-5p ",55.4343179874626,81.4926043076085,77.3423440134703,83.1692377704616,75.9243584178916,25.2096657830707,80.6679334733764,54.4741603771242,78.0703619581194,68.117028464345,65.6188036862558,58.5366937607879
"sko-miR-92a_MIMAT0009619_Saccoglossus_kowalevskii_miR-92a ",248.068572993895,400.110305359912,394.36096288187,553.966530149681,956.270431643527,0,431.682454803474,345.003015721787,461.103075315143,430.582185989769,262.95071332246,397.980243379558
"sla-miR-100_MIMAT0002423_Saguinus_labiatus_miR-100 ",536.327026528701,409.301200582575,467.878685488081,376.736844900722,527.705664706172,806.709305058262,400.069345739583,487.846369599579,380.593014545832,462.370132606463,547.774361207005,578.785889196902
"sma-miR-124a-3p_MIMAT0025026_Schistosoma_mansoni_miR-124a-3p ",97.0100564780596,150.117955303489,110.489062876386,146.536276071766,70.2770920892881,25.2096657830707,138.44361555566,100.474562473362,17.0778916783386,228.295252974441,121.727635823779,173.185484499372
"sma-miR-124b-5p_MIMAT0033618_Schistosoma_mansoni_miR-124b-5p ",48.5050282390298,100.487121101111,95.190577247348,65.8423132349487,33.8835979716211,25.2096657830707,80.6679334733764,72.6322138361656,17.0778916783386,86.2815693881704,47.074359166227,61.6540324817766
"sme-miR-124a-3p_MIMAT0003992_Schmidtea_mediterranea_miR-124a-3p ",213.422124251731,243.865086574648,220.978125752772,230.200568828956,130.514599594392,25.2096657830707,209.300584147139,232.42308427573,121.984940559562,337.282498517393,222.533334240346,237.610484733139
"sme-miR-124b-3p_MIMAT0003993_Schmidtea_mediterranea_miR-124b-3p ",137.19993701897,163.597934963395,133.011833385803,156.932430793073,67.7671959432421,50.4193315661414,159.155652528553,130.737984905098,53.6733738462071,257.606216737887,118.874644359159,190.850403918308
