"","AC163A","AC164A","AC172A","AC187A","AC188A","AC189A","AC190A","AC191A","AC192A","AC177A","AC181A","AC182A","AC178A","AC186A","AC193A","AC194A","AC195A","AC196A","AC197A","AC198A","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC190Pp","AC191Pp","AC192Pp","AC177Pp","AC181Pp","AC182Pp","AC178Pp","AC185Pp","AC186Pp","AC193Pp","AC194Pp","AC195Pp","AC196Pp","AC197Pp","AC198Pp"
"LOC101863891",0.530476982057576,2.09617932013375,1.56883012632739,0.942977608362955,1.444961029312,0.536858527126465,1.12675640795096,1.42812014967177,0.30469691232394,1.0901204655542,0.59165806454357,0.984739086121782,1.25547986717315,1.07815774731221,0.47988426541334,0.878187542631059,1.14690937452437,0.526442820422668,0.595167312441527,0.586320701220972,-0.924042685020429,-0.938595466711031,-0.821954149241344,-0.886032630561716,-1.00382101421357,-0.811921254950203,-0.939772663283899,-1.00382101421357,-0.933420525175323,-0.749983400384641,-0.943070957593565,-0.872203361935773,-0.784322979678512,-1.00382101421357,-1.00382101421357,-0.915731619187171,-0.847461038232549,-0.923367490605355,-1.00382101421357,-0.971738327509735,-0.910200689486521
"LOC101852781",-0.421263997639773,-0.757494830990977,-0.766628304575903,-0.879183118286695,-0.960185690124886,-0.916113686426821,-0.960185690124886,-0.960185690124886,-0.960185690124886,-0.960185690124886,-0.925956008689311,-0.78682529799394,-0.910150667579137,-0.804256803576164,-0.960185690124886,-0.921032299641145,-0.908376973610609,-0.917304981660713,-0.960185690124886,-0.960185690124886,0.902011107784649,0.427979497536771,0.563078151097958,0.454963518424351,-0.185718816013362,0.313355204091983,2.02986524773994,0.990498435293166,1.52087200743244,-0.123699190993162,0.235413481502922,1.70543209709762,-0.0129741203255332,0.770046014598936,1.45377213982636,1.33791443241474,2.00257380758606,-0.0764410880712365,0.99702890779143,1.0221397825579,1.26796187429636
"LOC101855824",0.267221946864912,0.518244380051972,-0.238968232181551,-1.03046969831918,-1.01567522823584,-0.937654577939288,-1.07145691951997,-1.02757013932804,-0.938415014278419,-0.268803777640169,-0.725053220774448,-0.896016545752076,-0.818280200518295,-0.808457378495856,-0.899651137025637,-0.83371799739434,-0.966596282347046,-0.941271343196904,-0.960363923721224,-0.924152440417053,-0.35089770874997,0.152096351974985,0.26791389396616,1.87463537467336,-0.287697975537251,1.28397431595751,1.01999167907407,1.17808576089476,1.21111169873528,-0.47183668659922,-0.311724643164928,0.711702353327569,-0.417882214405014,0.137560717952961,1.68813851303234,1.74383117801395,0.362515873279446,0.773135394069132,2.83781406711398,0.711751485338217,0.402888301221113
"LOC101850376",-0.470579076565221,-0.817351787325436,-0.226701653631259,-0.965314513434572,-0.732129148695922,-1.0881728406472,-1.13408540307239,-1.04373027872708,-1.13408540307239,-0.875879001980731,-1.0271078036554,-1.08893531255066,-1.02983617892476,-1.02579148801156,-1.13408540307239,-1.13408540307239,-1.08011302306837,-0.86605630899912,-0.962544769331609,-0.729720217086786,0.34941866814331,0.312053085924621,1.46735591693581,0.971985212757673,0.73431803686195,0.650133926987167,1.98083765056772,2.12680588812826,0.846378296475101,0.390900118951292,0.372137439376921,0.419118745921067,0.480628371545294,0.53965584231958,0.868417299224474,0.818975467979378,1.10250289669644,0.592137133561466,1.28046402082278,1.29815810848323,0.963922887261706
"LOC106013712",-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.69482681251445,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.832472898020603,-0.658524419584436,0.0208328699478681,0.515770167275622,0.836892919563709,0.850459122741902,1.3990885781335,1.40194104436009,1.76090004200257,0.907205761123361,-0.389699356463858,-0.214329598991423,1.03288939740465,0.53493564560124,-0.0474538378620409,0.161347565512046,1.66443588686258,0.258493240189359,2.50051984577739,1.78479879483833,0.846399425143454,1.34490878132999
"LOC101864424",1.47367668344768,2.27394416500519,-0.0459535294686734,-0.656815743240251,-0.718162524997093,-0.639888904638988,-0.755108659987242,-0.848810398750067,-0.848810398750067,-0.496326039858017,-0.848810398750067,-0.746084435824113,-0.255838058545443,-0.602418939173914,-0.848810398750067,-0.570402878567243,-0.726011869594299,-0.645536189974533,-0.718713378062534,-0.733808405885546,0.709013048054252,2.01690825667883,1.45953204280453,0.492880753146416,0.697011872004065,-0.328364928435215,2.06940965221502,0.764062278245925,0.144030874196141,-0.848810398750067,0.601063268697206,-0.313376082383019,0.886046135878862,-0.653522513462037,2.54178703599715,-0.562124932544689,-0.747036212205712,-0.848810398750067,-0.604650027335294,0.926203266231036,-0.442562685918048
"LOC101856911",-0.166586326515592,2.97592227520777,0.0844162590756067,1.34610894883142,0.0629910863980324,-0.468418994847461,0.130112273536878,0.919043258727857,1.64119015804577,-0.68966333445724,0.827052560446304,1.26605468109249,0.651039397972892,0.986490946343325,0.541070158345687,1.2739413800784,1.53543625237941,0.66994995112747,1.234758807995,1.5156267555003,-0.822367373208971,-0.582613668204898,-0.621817482725326,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.736108850655052,-0.729062662531748,-0.747933087301358,-0.701418523464509,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.822367373208971,-0.70443899547584,-0.822367373208971
"LOC106013288",0.330123081021049,0.0401665750161828,0.533846790187324,0.0395806361783271,-0.218526802372299,-0.0157125010336206,-0.37771456579672,1.0770869722989,-0.492411113685045,-0.32030899339051,0.483699383566939,0.525293073956795,1.52631439918556,3.92078486896752,0.0434446731272902,1.95867862139161,0.976352019152566,2.77480049236287,-0.429408227903593,-0.387982415593061,-0.603789092035194,-0.489976255282416,-0.508586592678553,-0.603789092035194,-0.577889015505443,-0.575885076903331,-0.603789092035194,-0.603789092035194,-0.562841540689541,-0.581642877851786,-0.586121842157515,-0.575081440382493,-0.57643161048668,-0.55143667072533,-0.546980017212712,-0.565362032701579,-0.494655336306714,-0.568693013507639,-0.603789092035194,-0.603789092035194,-0.603789092035194
"LOC101852132",-0.252811794845181,2.41191225022637,1.16379689805274,1.3837825597278,-0.552856052716826,-0.0131201908237775,-0.216383590207161,-0.0246429300301886,0.698478386641766,0.724362174170671,1.39143690975282,0.541187659114852,-0.406033196857572,0.455520866522743,0.0988948901513829,0.290219252235014,2.82086806709153,0.387618007642807,1.23923498868504,2.59523765117066,-0.732900192666727,-0.586633166642868,-0.651333608742737,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.589273007140213,-0.584721598487437,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.598338342024601,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.732900192666727,-0.732900192666727
"LOC101853468",-0.904210061578834,-0.737989470843458,-0.745479553924853,-0.771354585021467,-0.904210061578834,-0.904210061578834,-0.774531564804713,-0.761955990037736,-0.904210061578834,-0.904210061578834,-0.904210061578834,-0.904210061578834,-0.904210061578834,-0.733713363664337,-0.764987772046328,-0.904210061578834,-0.904210061578834,-0.904210061578834,-0.724162323934885,-0.904210061578834,0.533089505382953,-0.610431500005799,0.979802453160012,0.952623056037774,0.566586412544138,1.25660105466395,2.41326876333838,1.03030669412682,1.1040057818369,0.925062103555926,0.281479923018807,0.281412629048199,-0.0568144453840271,0.987670261636364,1.29536014005349,2.86499355786224,0.222592808526879,0.364070921936759,0.278459825258325,0.974312647049982,0.220242769575701
"LOC101859634",-0.208253786465845,-0.300973031580058,-0.115790812115819,-0.241535696639102,-0.400276207177616,-0.227540645608996,0.219501955295119,-0.400276207177616,-0.400276207177616,-0.400276207177616,-0.266116587714963,-0.31534273985205,0.384151728230095,-0.0947028099786876,-0.31710230313013,-0.246818630370837,0.0058413727061364,-0.0641433956193159,-0.292712444901833,-0.305192961178994,0.24372528499398,-0.312521904423606,-0.204529595111856,-0.400276207177616,-0.240516150439493,-0.314215707789379,-0.141764691663297,0.399834290169664,-0.147698454414827,6.02015966409697,0.689496959948911,-0.134659073676938,-0.147151503122268,0.568503841317758,-0.312672016062054,-0.400276207177616,-0.316129665239802,-0.183792233070156,-0.299340736060628,-0.31394826023134,-0.0643920172306649
"LOC101861846",0.191554685649452,-0.338339549746083,-0.56204193598269,-0.623446611795763,-0.72699331137157,-0.651876181580623,-0.693303117348056,-0.653078708872711,-0.652303093355929,-0.642503478005118,-0.610309920223109,-0.690058483182441,-0.684353007240957,-0.682698636649106,-0.72699331137157,-0.660259555972744,-0.373778412465021,-0.72699331137157,-0.493113240056238,-0.685644671486634,-0.586965562500068,1.90615147362813,-0.72699331137157,1.78838459725348,-0.692256060951253,-0.539868620783412,-0.577102207019138,1.4766410900228,-0.58969590381769,-0.697290750953752,-0.70329794960172,0.620603901913744,1.10760298089868,1.06349440244172,2.66357204049058,1.64377642542531,1.50515648999496,1.6736252592455,-0.639206143337925,1.03744508344238,0.952756618007712
"LOC101856526",-0.725270007238816,-0.351187733831454,-0.66785203195382,-0.745937522092181,-0.643278337703713,-0.4154490609116,-0.700185760108001,-0.633415280205656,-0.844512749364497,-0.663537785788265,-0.302991891999085,-0.580801368563181,-0.844512749364497,-0.844512749364497,-0.63791428330709,-0.653923523475408,-0.655368532488882,-0.792329522504768,-0.577331491684769,-0.726422508224323,-0.37794611526654,-0.463054971754482,1.13076255360647,0.188777811846111,-0.298866832218627,0.0105615610390745,0.974842760387721,-0.18203893091778,0.371048401723861,2.93039792903213,0.711968741710331,1.29975716494113,1.14651305650817,3.76772601704952,-0.191703732692323,0.185831529661227,1.08887076628456,-0.373997383965836,0.659789380662679,0.281259973600597,0.146235208936502
"LOC101850163",0.99625433595961,0.160288975127183,0.97492685147097,0.338376718267575,0.23887351507194,-0.540362725426274,1.36045392527371,0.0311962781517871,0.232805277031944,0.57875510024622,-0.130239896634205,0.98794042299302,0.591051424376355,4.31593906837919,0.0148659586357139,2.55098336446499,-0.0484888467790476,0.590851872697256,-0.492586488966707,-0.520717863634823,-0.251172924268539,-0.735037716952343,-0.62473336011028,-0.556437674770826,-0.735037716952343,-0.541055344857193,-0.540807389257104,0.0665034898702468,-0.308050609327405,-0.581082268608304,-0.735037716952343,-0.735037716952343,-0.735037716952343,-0.735037716952343,-0.735037716952343,-0.735037716952343,-0.545369449573776,-0.491057754504613,-0.507526811775199,-0.735037716952343,-0.735037716952343
"LOC101855609",-0.960123866083184,-0.817284321816815,-0.687317792248932,-0.160950252961453,-0.960123866083184,-0.835890835545218,-0.960123866083184,-0.715635422634988,-0.713069907513462,-0.540921425389273,-0.863635013699162,-0.593614204350531,-0.960123866083184,-0.960123866083184,-0.601207170493955,-0.960123866083184,-0.960123866083184,-0.960123866083184,-0.65068041292887,-0.68658482880502,2.74525127806936,-0.0765318584603406,0.729269651751886,0.749496690760187,0.878290952707665,0.277786446248678,1.51886144608318,0.958032629854577,0.038985678181032,-0.27239062228155,0.137161201857062,0.568150736225056,-0.110558817547783,2.63978041144074,1.05606023428968,0.74462194905768,-0.354934070809215,1.6867301961303,1.362875632437,-0.339245202079989,0.610087953137949
"LOC106011121",2.78842552901158,0.96199043112916,-0.149743934902361,-0.423883847074228,-0.298967103535937,-0.0167872567701059,-0.0943606537204609,0.526990875204789,0.166154934251419,0.0771893136035962,0.984952216782281,0.711368033021834,4.36050089046115,1.0065456752497,-0.044639493986441,0.735548608259505,-0.327264336313961,0.512463383645409,0.402555276017152,0.473803299828557,-0.76995843915108,-0.578642848533685,-0.663270283916995,-0.597213594154988,-0.247512439592517,-0.76995843915108,-0.76995843915108,-0.382326639518512,-0.632295497192319,-0.621050243298217,-0.413581730719643,-0.76995843915108,-0.586010375309127,-0.76995843915108,-0.76995843915108,-0.511580007970437,-0.586508228004497,-0.533977079458283,-0.76995843915108,-0.205340580932412,-0.403823217503447
"LOC101860517",1.26686290018801,0.97756400844107,0.797075546580393,-0.264423769803173,-0.0356087154049121,0.881076397531267,0.368598788936587,-0.144298655790803,-0.34270272227851,-0.201521565414347,-0.0705244110466738,0.0558436463289026,-0.429644495848997,0.896582696116747,0.337741611469389,-0.00222901084585684,5.44322112319318,0.148602646777878,-0.0377577987204857,0.239850124777389,-0.41869709424655,-0.441794093406561,-0.545314811844204,-0.545314811844204,-0.545314811844204,-0.545314811844204,-0.240357710362095,-0.545314811844204,-0.32184687688154,-0.384166592128334,-0.416758037242233,-0.545314811844204,-0.346246501073706,-0.545314811844204,-0.545314811844204,-0.545314811844204,-0.545314811844204,-0.545314811844204,-0.426244724589763,-0.443476716062435,-0.44625706890759
"LOC101856757",-0.962738203149995,-0.962204027060366,-0.964817783606154,-0.968455046219496,-0.947690519857082,-0.931939548302352,-0.932551762824678,-0.937892634852687,-0.940166653436707,-0.92605392629941,-0.940558298016584,-0.964969810691485,-0.888863830332486,-0.924076092343633,-0.966920763098194,-0.971111202882017,-0.959957517961032,-0.968905155701521,-0.959686891929781,-0.942249601000664,1.4261997857572,1.21869241177844,0.658921901135557,0.266051182507261,0.678112703630491,0.518159240355156,1.28878939011524,1.19439341919148,0.448857078459535,0.544749299386096,0.111825856487,0.483985146211098,0.36483311312203,0.98246303054654,1.68804829123231,0.70823441002831,0.894815020557658,1.16397157921223,1.94680819815157,0.858025187575816,1.51587302412533
"LOC106012346",1.18842173320594,0.962655469160287,1.06678853745283,1.39793827415441,0.0381850449906896,0.84314112873044,1.28612234302036,0.747308501223172,0.173706519938744,0.774636754508255,-0.0105143412779838,0.307558584833657,2.44392660186545,1.55270733565526,0.902000008723384,0.32333108169764,1.75585901354348,0.981459247878201,0.14975484387819,1.31096740742732,-0.79204241124064,-0.708218506360147,-0.84491381848713,-0.896903244156799,-0.907902745116647,-0.86731080608457,-0.848654262522168,-0.813434319888744,-0.922037951934206,-0.880246505512468,-0.871657288871567,-0.928340811029174,-0.7963654073377,-0.907413958964663,-0.85947547354752,-0.928241116245077,-0.905454049632129,-0.813970222725184,-0.917542165896127,-0.910395381658975,-0.875433643398097
"LOC101863661",-0.0826951251948956,2.53864819964155,0.53352778436855,0.131917076443901,0.094781210537445,0.940261701603161,-0.42604638625967,0.996472779651833,0.782000583718267,-0.184803494077585,0.408164235136381,1.70235135983102,1.79194902490208,-0.0194066713102191,1.63687539877193,0.924109124783124,1.18728280167533,1.78350611971006,1.23307584827583,0.9603801349217,-0.743286811808029,-0.818957216403335,-0.811695603634487,-0.836442357440218,-0.813143241078331,-0.795469185240431,-0.745888430510523,-0.818134202588395,-0.827555021209347,-0.842719306404926,-0.82718846318878,-0.818394068973937,-0.66395434793204,-0.835583761140266,-0.806491612183721,-0.830902124296446,-0.773237938728203,-0.804254816787985,-0.852958197879566,-0.832370955303935,-0.833724044396891
"LOC101852519",-0.000824318662607656,0.53627769365914,0.735807860489609,0.249717735942507,0.661581220025489,0.0699449354686556,0.114648857949589,1.19749746619863,1.25924165866467,0.00968486686149102,2.4994662331752,-0.0247945367616005,-0.527548574777742,0.667476392871541,1.07583591786761,0.638738121172494,2.31039562546678,1.01821875228996,1.85221546689161,2.06302205634278,-0.891326156237396,-0.687846355368627,-0.755160246211781,-0.634106547702255,-0.446794865873459,-0.811505234739002,-0.851364680428748,-0.767642705539365,-0.832759830458339,-0.827975731021996,-0.790249937713672,-0.85026627295277,-0.656553557015555,-0.779008489087755,-0.891326156237396,-0.781403506325263,-0.813280426011275,-0.790931954334509,-0.844517443914645,-0.811257177724612,-0.891326156237396
"LOC101846212",1.12418533669798,0.226350793205701,0.744178739190772,0.673809134936685,-0.619017293709759,-0.363535712774636,-0.276787410013199,0.956365473883316,0.281134587968845,-0.264896483706716,0.203012743152976,0.36135095567721,1.42748433481491,2.3333330306853,0.204399042038064,1.78268259423835,0.0294311019690783,4.10190113519094,0.0170134632433884,0.185487663222676,-0.619754976575058,-0.640820905525712,-0.550954968034418,-0.692612125594456,-0.735238370081181,-0.596345793382253,-0.688881665267755,-0.639586960846127,-0.633329901191784,-0.625005318044609,-0.530047481127369,-0.687607474310129,-0.508284704912064,-0.648376764229915,-0.499598482634575,-0.607724264779205,-0.599434719008656,-0.618777596588315,-0.626638894414532,-0.688796967123456,-0.690064896240308
"LOC101844995",-0.313145821077198,-0.66753300530277,0.210921677176043,-0.464463147774132,-0.357802670626983,0.92817012042842,0.537977159099256,-0.206258087992667,-0.44023870497135,3.94174530906918,0.925779447918183,1.84876103764602,1.15657704011484,-0.475546213880668,-0.140644398502095,-0.260050536173806,-0.00396885590510377,-0.0560318107969025,2.94430924260848,0.744524751126789,-0.660058674046704,-0.596604512261609,-0.350028033472014,-0.759959812783712,-0.759959812783712,-0.759959812783712,-0.67975628813216,-0.594469616933609,-0.642415961904339,0.0664868428919766,-0.50638218520587,-0.265511503070035,0.653620859714083,-0.309111959757649,-0.107656346511826,-0.649651274577977,-0.368361246822819,-0.457719892300778,-0.666013740054519,-0.679609748602838,-0.759959812783712
"LOC101854663",1.27954882647308,1.78491122653137,0.843379707526827,0.885597531042387,0.517692649665338,0.214812062517013,0.257104844057988,0.4698210281325,1.50168298112606,0.783701116112017,0.666821203858561,0.651720447916805,2.38302381524188,1.63717141107425,1.15464591737799,0.90563025668266,0.208401030794863,1.35768961642757,-0.0674106501367229,0.848314638803798,-0.877883319118295,-0.89895204655412,-0.94072265876872,-0.90811823964942,-0.907425338060141,-0.993382053916276,-0.529753423617127,-0.897717937952219,-0.653642031142621,-0.91988359001538,-0.876114541138808,-0.898107607403595,-0.630207950503284,-0.819635764103444,-0.899113577586548,-0.865851009112905,-0.902834259388621,-0.993382053916276,-0.884768151445901,-0.993382053916276,-0.993382053916276
