"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC177A","AC181A","AC182A","AC270A","AC274A","AC304A","AC308A","AC312A","AC169A","AC170A","AC174A","AC179A","AC183A","AC184A","AC267A","AC271A","AC275A","AC305A","AC309A","AC313A"
"1254","LOC101860311",17.5682720638839,-1.70786033448868,0.389413463290198,-4.38572493117925,1.15600130788529e-05,0.000181930564907822,16.349009099069,12.4898502530607,8.34429992365513,6.6322979526614,6.97816266880111,6.7652777472491,16.9417346673815,4.51043561322248,26.4497258479134,7.83017359901098,78.108631490694,25.3745703156615,40.7930834393825,10.4072730916887,3.49017502733403,4.21905826927094,5.61230891306124,10.6641589636142,5.08258815013836,17.3647093693517,39.5446783083504,24.3260395929776,25.7920151657797
"1255","LOC101864163",24.7218278309137,-1.13002901434009,0.257658635767713,-4.38576029471355,1.15581349500223e-05,0.000181930564907822,35.7634574042135,37.4695507591822,22.9468247900516,19.8968938579842,27.9126506752044,14.4970237441052,19.9314525498606,12.4036979363618,20.3459429599334,20.5542056974038,49.2828270119855,26.3505153278023,37.7336021814288,25.617902994926,17.4508751366702,15.821468509766,13.469541391347,7.61725640258154,10.1651763002767,6.94588374774068,45.8358771301335,62.1665456264984,18.4228679755569
"1257","LOC100533357",5206.60217014403,1.55319257899029,0.354363282426476,4.38305167610743,1.1702833935006e-05,0.000183204217930226,1278.28814893346,2196.13200282985,2315.5432288143,10442.5531264654,9757.02211379924,8090.30571746032,2286.13760746901,7047.55564566012,4314.35720465388,4814.57799169188,4027.24384507376,801.250854967617,1040.22362770425,1015.90996564253,4098.62887376593,3103.11735704878,2571.55994396466,14652.5544160058,11591.3505352056,13659.080389932,3674.06011192129,2633.96950926186,4340.42769504121
"1258","LOC100533382",602.62865758726,2.23458948355357,0.509843272547191,4.38289490884032,1.17112614237638e-05,0.000183204217930226,194.144483051445,256.041930187745,346.288446831688,720.709710855872,296.184237720225,779.939877432861,370.725017427407,253.712003243764,33.5708058838901,255.459413667733,737.382675858576,349.388314346415,122.379250318148,93.6654578251982,856.256273372616,869.126003469814,694.803843436981,554.536266107936,5536.97153076073,319.510652396071,62.0132455290041,35.1376127454122,122.512072037454
"1259","LOC101860517",12.1457033436324,-1.46946259695674,0.335238433892849,-4.38333570495803,1.16875798651564e-05,0.000183204217930226,16.349009099069,13.5306711074825,12.5164498854827,3.3161489763307,4.6521084458674,5.79880949764209,17.9383072948745,2.25521780661124,19.3286458119367,11.7452603985165,28.8258044787085,12.6872851578307,9.17844377386107,16.0111893718288,6.98035005466806,8.43811653854189,1.12246178261225,6.09380512206523,4.06607052011069,8.68235468467585,34.1522221753936,10.8115731524345,24.8708717670019
"1260","LOC101861270",43.8227600548236,-1.33204958966091,0.303883950075888,-4.38341541015332,1.16833026246458e-05,0.000183204217930226,47.0034011598234,51.0002218666647,22.9468247900516,9.9484469289921,24.8112450446262,26.0946427393894,59.7943576495818,38.3387027123911,51.8821545478302,51.8749000934477,102.285112666385,53.6769756677454,56.090489729151,40.0279734295719,8.14374173044607,17.9309976444015,12.3470796087347,21.3283179272283,24.3964231206641,25.17882858556,132.115175257444,86.4925852194761,44.2148831413367
"1261","LOC101861631",48.4668614945808,-1.10938321753894,0.25311538202062,-4.38291505116256,1.17101782893421e-05,0.000183204217930226,25.5453267172953,56.2043261387734,38.592387146905,26.5291918106456,25.5865964522707,19.3293649921403,48.8320587471585,32.700658195863,40.6918859198668,52.8536717933241,138.549834429922,77.0996559591252,65.268933503012,50.4352465212606,20.9410501640042,31.6429370195321,21.3267738696327,28.9455743298098,35.5781170509686,40.8070670179765,119.532777613877,68.92377884677,48.8206001352259
"1262","LOC118478514",7.02280173663712,-1.74505889881265,0.398104388249055,-4.38342040510475,1.16830346290313e-05,0.000183204217930226,14.3053829616854,14.5714919619042,14.6025248663965,1.10538299211023,3.10140563057827,2.89940474882104,2.98971788247909,5.6380445165281,9.15567433197004,6.85140189913461,6.5090526242245,18.5429552306757,9.17844377386107,3.20223787436575,4.65356670311204,0,1.12246178261225,6.09380512206523,2.03303526005535,5.20941281080551,13.4811403323922,13.5144664405431,2.76343019633354
"1263","LOC100533409",61.4876651625465,-1.91783612103067,0.437928253155191,-4.37933864100574,1.19040026184857e-05,0.00018607190791302,40.8725227476725,82.2248474993166,39.6354246373619,11.0538299211023,4.6521084458674,7.73174599685612,83.7121007094145,58.6356629718922,108.850794835644,79.2805076899862,249.203729041738,71.2439858862802,95.8637460825489,32.822938212249,5.81695837889005,12.6571748078128,5.61230891306124,21.3283179272283,27.4459760107472,37.3341251441061,144.69757290101,118.92730467678,74.6126153010056
"1264","LOC101847511",76.5543308360146,-1.50839560720571,0.344521364276341,-4.37823532474991,1.19644125082225e-05,0.000186868221311177,110.355811418716,99.918802024486,37.5493496564481,22.1076598422047,45.7457330510295,26.0946427393894,95.6709722393309,39.4663116156967,93.5913376156937,85.1531378892444,240.834947096307,78.075600971266,50.9913542992282,35.2246166180233,11.6339167577801,32.6977015868498,17.959388521796,35.0393794518751,36.5946346809962,65.1176601350688,238.166812538929,154.064917422192,108.694921055786
"1265","LOC118477768",9.10248126192866,-3.08507016622491,0.704735791113704,-4.37762662990272,1.19978655077947e-05,0.000187242577750895,9.19631761822632,19.7755962340129,4.17214996182756,0,0.775351407644567,0,8.96915364743727,0,14.2421600719534,16.6391188978983,47.4230976907785,33.182130412788,13.2577521177993,13.6095109660544,0,0,0,3.04690256103262,4.06607052011069,3.47294187387034,16.1773683988706,1.35144664405431,0
"1266","LOC101863354",42.1124730382356,-1.9658958411176,0.449144626452165,-4.37697731496064,1.20336493278792e-05,0.000187652689597939,22.4798875112199,34.3470881959171,28.162012242336,3.3161489763307,13.1809739299576,5.79880949764209,40.8594777272142,41.7215294223079,73.2453946557603,71.4503340909752,208.289683975184,40.9896905099147,27.5353313215832,29.6207003378832,5.81695837889005,7.38335197122415,3.36738534783674,12.1876102441305,15.2477644504151,34.7294187387034,115.937806858573,90.546925151639,42.372596343781
"1268","LOC101846991",20.3557903058104,-1.17576699396673,0.268675699177062,-4.37615682239979,1.2079012456317e-05,0.00018806298415821,19.4144483051445,28.1021630693867,28.162012242336,5.52691496055116,10.0795682993794,19.3293649921403,17.9383072948745,13.5313068396674,24.4151315519201,24.4692924969093,31.615398460519,22.446735279239,18.3568875477221,32.822938212249,13.9607001093361,5.27382283658868,13.469541391347,6.09380512206523,19.3138349705258,10.418825621611,65.6082162843087,17.5688063727061,20.2651547731126
"1270","LOC101863753",10.9722714993469,-2.33228123857565,0.533212474856768,-4.37401851710642,1.21980025447085e-05,0.000189616508848532,18.3926352364526,16.6531336707477,7.30126243319823,1.10538299211023,0.775351407644567,0,18.9348799223676,5.6380445165281,23.3978344039234,9.78771699876373,27.895939818105,21.4707902670982,25.4956771496141,8.00559468591438,0,0,0,1.52345128051631,6.09910578016604,4.34117734233792,18.8735964653491,28.3803795251406,8.29029058900062
"1271","LOC101848229",15.0079535899693,-1.70942171309125,0.39088397752179,-4.37322021723431,1.22427115762769e-05,0.000190161771785096,35.7634574042135,26.0205213605432,17.7316373377671,4.42153196844093,7.75351407644567,6.7652777472491,13.9520167849024,4.51043561322248,12.20756577596,5.87263019925823,45.5633683695715,12.6872851578307,25.4956771496141,11.2078325602801,0,4.21905826927094,2.2449235652245,9.14070768309785,14.2312468203874,7.81411921620826,34.1522221753936,35.1376127454122,8.29029058900062
"1272","LOC106011561",46.140983555462,-1.9537321418943,0.446776082210676,-4.37295598329057,1.2257544496856e-05,0.000190242486994443,49.047027297207,41.6328341768692,34.4202371850774,7.73768094477163,14.7316767452468,6.7652777472491,94.6743996118378,7.89326232313933,74.262691803757,72.4291057908516,161.796450945009,70.2680408741394,56.090489729151,30.4212598064746,3.49017502733403,10.5476456731774,3.36738534783674,15.2345128051631,22.3633878606088,15.6282384324165,114.140321480921,122.981644608943,31.3188755584468
"1273","LOC101858831",11.2844169458895,-1.7730763382505,0.405541032704243,-4.37212561803477,1.23042692276291e-05,0.000190817661501849,12.2617568243018,16.6531336707477,10.4303749045689,2.21076598422047,2.3260542229337,0.966468249607015,13.9520167849024,2.25521780661124,15.2594572199501,14.6815754981456,30.6855337999155,21.4707902670982,7.13878960189194,15.2106299032373,2.32678335155602,1.05476456731774,3.36738534783674,6.09380512206523,5.08258815013836,14.7600029639489,29.6585087312628,24.3260395929776,7.36914719022278
"1275","LOC101850751",22.0510940573639,-1.17999228967259,0.270169111039687,-4.3676062194218,1.25615709636619e-05,0.000193591361408754,20.4362613738363,21.8572379428563,13.5594873759396,15.4753618895433,9.30421689173481,21.2623014913543,17.9383072948745,9.02087122644495,32.5535087358935,24.4692924969093,67.8801202240555,26.3505153278023,33.6542938374906,15.2106299032373,9.30713340622408,15.821468509766,13.469541391347,9.14070768309785,8.13214104022138,16.4964739008841,41.3421636860027,40.5433993216294,23.949728368224
"1276","LOC101852401",14.9544888986427,-1.94451185185152,0.445183889111836,-4.36788459647745,1.25455749343989e-05,0.000193591361408754,45.9815880911316,23.9388796516998,8.34429992365513,3.3161489763307,6.20281126115654,0,29.8971788247909,1.12760890330562,22.3805372559268,21.5329773972802,34.4049924423295,26.3505153278023,20.3965417196913,17.6123083090116,2.32678335155602,4.21905826927094,2.2449235652245,6.09380512206523,5.08258815013836,5.20941281080551,25.1647952871321,25.677486237032,6.44800379144493
"1277","LOC101852615",34.9131885987179,-2.10749748318414,0.482462876436395,-4.36820652140264,1.25271008045163e-05,0.000193591361408754,33.7198312668298,28.1021630693867,13.5594873759396,1.10538299211023,6.20281126115654,1.93293649921403,49.8286313746515,22.5521780661124,62.0551260277969,34.257009495673,163.656180266216,42.9415805341963,39.773256353398,18.4128677776031,3.49017502733403,6.32858740390641,10.1021560435102,4.57035384154892,14.2312468203874,19.9694157747544,107.849122659138,82.4382452873131,35.924592552336
"1278","LOC101855232",19.0680310338708,-1.84215163607859,0.421703430988431,-4.36835818897838,1.25184061388094e-05,0.000193591361408754,31.6762051294462,93.6738768979556,21.9037872995947,25.4238088185354,6.97816266880111,3.86587299842806,4.98286313746515,7.89326232313933,5.08648573998335,7.83017359901098,39.054315745347,24.3986253035206,23.456022977645,8.80615415450582,11.6339167577801,3.16429370195321,6.73477069567349,4.57035384154892,8.13214104022138,6.07764827927309,49.430847885438,18.9202530167604,24.8708717670019
"1279","LOC101860178",19.1609978787477,-1.39903916400746,0.320287815937118,-4.3680686382467,1.25350102495004e-05,0.000193591361408754,23.5017005799117,22.898058797278,20.8607498091378,4.42153196844093,5.42745985351197,10.6311507456772,21.9245978048467,11.2760890330562,14.2421600719534,21.5329773972802,40.914045066554,24.3986253035206,15.2974062897684,20.0139867147859,4.65356670311204,5.27382283658868,7.85723247828573,7.61725640258154,11.1816939303044,22.5741221801572,65.6082162843087,36.4890593894665,22.1074415706683
"1280","LOC101862336",16.4306735888671,-1.18895567219138,0.272215480805977,-4.36770042861307,1.25561553624451e-05,0.000193591361408754,19.4144483051445,20.8164170884346,14.6025248663965,4.42153196844093,13.1809739299576,12.5640872448912,7.97258101994424,10.1484801297506,18.3113486639401,18.5966622976511,39.054315745347,28.3024053520839,13.2577521177993,16.0111893718288,19.7776584882262,8.43811653854189,11.2246178261225,4.57035384154892,7.11562341019371,8.68235468467585,44.0383917524812,16.2173597286518,21.1862981718905
"1281","LOC101864051",8.32691182578933,-2.11626348887821,0.484518479613024,-4.36776630391566,1.25523698542236e-05,0.000193591361408754,10.2181306869181,8.32656683537383,3.12911247137067,0,1.55070281528913,1.93293649921403,10.9622989024233,7.89326232313933,20.3459429599334,11.7452603985165,23.2466165150875,8.78350510926743,8.15861668787651,2.40167840577431,0,3.16429370195321,1.12246178261225,3.04690256103262,2.03303526005535,1.73647093693517,19.7723391541752,18.9202530167604,23.0285849694462
"1284","LOC101857761",5.54968090701047,-2.36847659048736,0.542482599202707,-4.36599550652563,1.26545080844367e-05,0.000194567989566159,8.17450454953451,16.6531336707477,6.25822494274134,0,3.10140563057827,0.966468249607015,2.98971788247909,0,6.10378288798003,2.93631509962912,0.9298646606035,12.6872851578307,3.05948125795369,8.80615415450582,2.32678335155602,0,3.36738534783674,1.52345128051631,1.01651763002767,3.47294187387034,23.3673099094798,16.2173597286518,3.68457359511139
"1285","LOC101846343",37.1110382910042,-1.06742382203318,0.244539970349521,-4.36502801774085,1.27106465922497e-05,0.000195272399646222,25.5453267172953,65.5717138285689,31.2911247137067,21.0022768500944,14.7316767452468,9.66468249607015,34.880041962256,13.5313068396674,59.0032345838069,55.7899868929532,88.3371427573325,54.6529206798862,43.8525646973362,23.2162245891517,25.5946168671162,23.2048204809902,28.0615445653062,24.3752204882609,32.5285641608855,32.1247123333006,52.1270759519165,59.4636523383898,35.0034491535582
"1286","LOC106011331",4.35884916494076,-2.65684193784725,0.608688168485848,-4.3648654194418,1.27201046472009e-05,0.000195272399646222,4.08725227476725,2.08164170884346,3.12911247137067,1.10538299211023,0,2.89940474882104,3.98629050997212,0,13.2248629239567,5.87263019925823,19.5271578726735,1.95189002428165,11.2180979458302,2.40167840577431,0,0,1.12246178261225,3.04690256103262,1.01651763002767,0,9.88616957708761,5.40578657621726,8.29029058900062
"1288","LOC118478157",14.0642289669706,-1.72470230357843,0.395245103604022,-4.36362724762893,1.27923474910819e-05,0.000196076493919984,38.8288966102889,40.5920133224474,13.5594873759396,8.84306393688186,6.97816266880111,3.86587299842806,17.9383072948745,9.02087122644495,12.20756577596,16.6391188978983,8.3687819454315,29.2783503642247,38.7534292674134,20.0139867147859,1.16339167577801,7.38335197122415,1.12246178261225,3.04690256103262,4.06607052011069,6.07764827927309,8.08868419943532,20.2716996608147,7.36914719022278
"1290","LOC101857716",18.4066065177488,-1.96381183760813,0.45015852008173,-4.362489545353,1.28590732836589e-05,0.000196641227549183,24.5235136486035,18.7347753795911,13.5594873759396,4.42153196844093,4.6521084458674,3.86587299842806,16.9417346673815,7.89326232313933,23.3978344039234,13.7028037982692,45.5633683695715,1.95189002428165,21.4163688056758,11.2078325602801,5.81695837889005,1.05476456731774,3.36738534783674,12.1876102441305,9.14865867024906,11.2870610900786,83.5830700608316,67.5723322027157,17.5017245767791
"1291","LOC101863915",33.6579554128987,-1.71401979668361,0.392886296635837,-4.362635732934,1.28504808831524e-05,0.000196641227549183,34.7416443355217,41.6328341768692,21.9037872995947,12.1592129132126,4.6521084458674,7.73174599685612,41.8560503547073,10.1484801297506,34.5881030318868,42.087183094684,88.3371427573325,23.4226802913798,30.5948125795369,15.2106299032373,10.4705250820021,7.38335197122415,13.469541391347,13.7110615246468,26.4294583807195,20.837651243222,154.583742478097,90.546925151639,27.6343019633354
"1292","LOC106012704",16.3295541424795,-1.86397505500312,0.427289981188278,-4.36231865259156,1.2869124718762e-05,0.000196642616252166,24.5235136486035,9.36738768979556,17.7316373377671,2.21076598422047,3.87675703822284,0,13.9520167849024,6.76565341983371,15.2594572199501,18.5966622976511,39.9841804059505,29.2783503642247,16.317233375753,14.4100704346459,0,4.21905826927094,7.85723247828573,10.6641589636142,4.06607052011069,21.7058867116896,53.9245613295688,37.8405060335208,23.0285849694462
"1293","LOC101845128",494.34745165416,1.70713578952666,0.391390813022311,4.3617165572799,1.29045980493651e-05,0.000196879887705229,325.958368912688,357.001553066653,472.495983176971,955.050905183241,3019.99373277559,617.573211498883,284.023198835513,448.788343515636,170.905920863441,194.775568275398,56.7217442968135,278.144328460135,375.296367642319,296.207003378832,584.022621240561,582.23004115939,1042.76699604678,297.07299970068,364.929829179935,325.588300675344,124.026491058008,93.2498184397477,103.168060663119
"1294","LOC101853180",7.94180716829414,-2.33838804310036,0.536095873358149,-4.3618840571417,1.28947201930747e-05,0.000196879887705229,8.17450454953451,5.20410427210865,1.04303749045689,1.10538299211023,0.775351407644567,0,6.97600839245121,5.6380445165281,17.2940515159434,20.5542056974038,27.895939818105,1.95189002428165,24.4758500636295,14.4100704346459,1.16339167577801,1.05476456731774,0,3.04690256103262,4.06607052011069,4.34117734233792,18.8735964653491,5.40578657621726,9.21143398777847
"1295","LOC101845880",8.83735306504894,-2.6425329756455,0.60588283080885,-4.36145875287098,1.29198154831824e-05,0.000196959843450956,13.2835698929936,23.9388796516998,11.4734123950258,2.21076598422047,2.3260542229337,0,11.9588715299164,3.38282670991686,7.1210800359767,13.7028037982692,56.7217442968135,0.975945012140825,13.2577521177993,3.20223787436575,0,0,1.12246178261225,0,1.01651763002767,3.47294187387034,7.18994151060917,12.1630197964888,14.7382943804456
"1296","LOC101849722",70.9346013409824,-1.40348398387242,0.321815339391628,-4.36114694385178,1.29382435268043e-05,0.000197088583106614,52.1124665032825,113.449473131968,77.1847742938099,23.2130428343149,72.1076809109448,31.8934522370315,82.7155280819215,37.2110938090854,84.4356632837237,69.4927906912225,199.920902029753,62.4604807770128,71.3878960189194,62.4436385501321,13.9607001093361,9.49288110585962,17.959388521796,25.8986717687772,49.809363871356,53.8305990449903,182.444765831708,145.956237557866,92.1143398777847
"1297","LOC101856345",17.6769875732096,-1.51695345250848,0.347850357035317,-4.36093688515163,1.29506722189898e-05,0.000197125806435849,17.3708221677608,13.5306711074825,17.7316373377671,7.73768094477163,7.75351407644567,4.83234124803507,11.9588715299164,5.6380445165281,32.5535087358935,19.5754339975275,77.1787668300905,10.7353951335491,10.1982708598456,8.80615415450582,13.9607001093361,5.27382283658868,10.1021560435102,9.14070768309785,10.1651763002767,12.1552965585462,36.848450241872,31.0832728132492,32.2400189572246
"1298","LOC106013457",12.8298357704778,-1.55277305443134,0.356118768934995,-4.36026738797017,1.29903608875912e-05,0.000197488522875623,15.3271960303772,11.449029398639,8.34429992365513,5.52691496055116,9.30421689173481,5.79880949764209,10.9622989024233,13.5313068396674,15.2594572199501,15.660347198022,25.1063458362945,14.6391751821124,11.2180979458302,12.0083920288716,1.16339167577801,0,5.61230891306124,9.14070768309785,3.04955289008302,6.07764827927309,40.4434209971766,32.4347194573035,23.0285849694462
"1299","LOC118477922",11.5359962949912,-1.92989643293896,0.442616743576059,-4.36019753194748,1.29945087233023e-05,0.000197488522875623,11.2399437556099,13.5306711074825,9.38733741411202,6.6322979526614,3.10140563057827,1.93293649921403,16.9417346673815,6.76565341983371,19.3286458119367,13.7028037982692,55.79187963621,23.4226802913798,25.4956771496141,13.6095109660544,1.16339167577801,3.16429370195321,3.36738534783674,6.09380512206523,0,2.60470640540275,8.08868419943532,13.5144664405431,6.44800379144493
"1300","LOC101862351",51.8806587973942,2.10376359722852,0.482574162022025,4.35946174244717,1.30382744568753e-05,0.000197983954318767,2.04362613738363,30.1838047782301,4.17214996182756,77.3768094477163,10.8549197070239,72.4851187205261,338.83469334763,130.802632783452,25.4324286999168,28.3843792964148,12.0882405878455,6.83161508498578,20.3965417196913,28.8201408692918,61.6597588162345,32.6977015868498,16.8369267391837,30.4690256103262,66.0736459517987,112.870610900786,20.6710818430014,54.0578657621726,9.21143398777847
"1301","LOC118478232",21.9275537880079,-1.99145224722233,0.456827129494788,-4.35931256846482,1.30471646524524e-05,0.000197983954318767,25.5453267172953,21.8572379428563,5.21518745228445,6.6322979526614,8.52886548409024,2.89940474882104,23.9177430598327,5.6380445165281,34.5881030318868,35.2357811955494,63.230796921038,32.2061854006472,41.8129105253671,13.6095109660544,0,1.05476456731774,3.36738534783674,6.09380512206523,11.1816939303044,24.3105931170924,82.6843273720055,24.3260395929776,30.397732159669
"1302","LOC101861651",13.2290779023112,-1.38811206620259,0.318472814506975,-4.35865167440277,1.30866210121848e-05,0.000198430162843741,17.3708221677608,8.32656683537383,9.38733741411202,5.52691496055116,9.30421689173481,5.79880949764209,17.9383072948745,5.6380445165281,27.4670229959101,26.4268358966621,29.755669139312,13.6632301699716,15.2974062897684,12.0083920288716,2.32678335155602,10.5476456731774,1.12246178261225,6.09380512206523,4.06607052011069,9.55059015314343,21.5698245318275,22.9745929489233,22.1074415706683
"1303","LOC101857463",576.858706993975,1.59588470202762,0.366257679352336,4.35727301294999,1.31692958917757e-05,0.000199530498461577,102.181306869181,103.041264587751,172.101185925387,1362.93722927192,826.524600549109,2170.68768861736,218.249405420974,225.521780661124,261.445367035144,393.466223350302,517.004751295546,169.814432112504,252.917117324172,281.796932944186,948.164215759078,755.211430199499,202.043120870205,984.149527213535,1156.79706297149,898.62370986395,486.219794654945,554.093124062269,224.758989301795
"1304","LOC101857320",13.6837331273428,-1.63238999181746,0.374734752956242,-4.35612117354934,1.32387506487316e-05,0.000200428999468757,12.2617568243018,13.5306711074825,9.38733741411202,2.21076598422047,2.3260542229337,4.83234124803507,16.9417346673815,11.2760890330562,22.3805372559268,13.7028037982692,26.036210496898,18.5429552306757,13.2577521177993,6.4044757487315,6.98035005466806,7.38335197122415,6.73477069567349,3.04690256103262,2.03303526005535,7.81411921620826,47.6333625077858,35.1376127454122,24.8708717670019
"1305","LOC101858382",23.5897531212526,-1.34105018754629,0.307885792744711,-4.35567414654383,1.32657999418186e-05,0.000200684614905274,30.6543920607544,34.3470881959171,15.6455623568534,6.6322979526614,17.833082375825,6.7652777472491,24.9143156873257,22.5521780661124,32.5535087358935,29.3631509962912,60.4412029392275,24.3986253035206,27.5353313215832,12.0083920288716,3.49017502733403,7.38335197122415,8.97969426089798,15.2345128051631,14.2312468203874,15.6282384324165,62.0132455290041,43.246292609738,26.7131585645576
"1307","LOC101848107",5.0059722434145,-3.12024211379547,0.716530966358261,-4.35465075522691,1.33279232924831e-05,0.000201315884958072,15.3271960303772,20.8164170884346,2.08607498091378,1.10538299211023,0,0,1.99314525498606,0,2.03459429599334,1.95754339975274,3.719458642414,7.8075600971266,3.05948125795369,0.800559468591438,0,0,1.12246178261225,0,1.01651763002767,5.20941281080551,20.6710818430014,13.5144664405431,12.8960075828899
"1308","LOC106012678",2.97979785169047,-3.23228438500623,0.742411134552804,-4.35376603955868,1.3381852134796e-05,0.00020197593642595,8.17450454953451,3.12246256326519,2.08607498091378,0,0.775351407644567,0.966468249607015,1.99314525498606,0,6.10378288798003,6.85140189913461,10.2285112666385,0,1.01982708598456,2.40167840577431,0,0,0,0,0,1.73647093693517,8.08868419943532,9.4601265083802,5.52686039266708
"1309","LOC101861590",49.9095694200779,-1.70811447580689,0.392373882257408,-4.35328280766231,1.34113959169132e-05,0.000202267210230481,41.8943358163643,52.0410427210865,33.3771996946205,8.84306393688186,17.0577309681805,14.4970237441052,75.7395196894703,38.3387027123911,92.574040467697,54.8112151930769,192.481984744925,38.0618554734922,44.8723917833208,24.0167840577431,6.98035005466806,17.9309976444015,6.73477069567349,24.3752204882609,24.3964231206641,16.4964739008841,149.19128634514,101.358498304074,71.8491851046721
"1310","LOC101850246",13.7656099358392,-1.3842623186425,0.318003521664763,-4.35297795255797,1.34300661144643e-05,0.000202394171932637,13.2835698929936,14.5714919619042,14.6025248663965,1.10538299211023,10.0795682993794,4.83234124803507,14.9485894123954,6.76565341983371,16.2767543679467,11.7452603985165,20.457022533277,23.4226802913798,26.5155042355986,21.6151056519688,8.14374173044607,4.21905826927094,3.36738534783674,10.6641589636142,12.1982115603321,6.07764827927309,44.9371344413073,17.5688063727061,9.21143398777847
"1311","LOC101854768",49.8496223513394,-1.19319314230609,0.274124669402888,-4.35273901070327,1.34447169259444e-05,0.000202460413083139,64.3742233275842,51.0002218666647,28.162012242336,12.1592129132126,21.7098394140479,12.5640872448912,59.7943576495818,22.5521780661124,81.3837718397337,69.4927906912225,70.669714205866,70.2680408741394,55.0706626431664,47.2330086468948,31.4115752460063,18.9857622117192,31.4289299131429,38.0862820129077,20.3303526005535,59.0400118557958,136.608888701574,79.7353519992045,64.4800379144493
"1312","LOC101848228",3.40434150442292,-4.21860121457867,0.969271005552092,-4.35234438089456,1.34689471932857e-05,0.000202516340814811,4.08725227476725,27.061342214965,4.17214996182756,0,0,0,0,2.25521780661124,2.03459429599334,0,0,11.7113401456899,14.2775792037839,8.00559468591438,0,0,0,1.52345128051631,0,0,0.898742688826146,1.35144664405431,0.921143398777847
