"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC177A","AC181A","AC182A","AC270A","AC274A","AC179A","AC183A","AC184A","AC267A","AC271A","AC275A"
"518","LOC101853589",76.1622663643746,-1.52270705445947,0.477166593600097,-3.19114345992046,0.00141710896304657,0.0436978406693878,30.9507237790865,57.376004165698,51.2228172291718,9.9657262749303,38.3387027123911,210.57389331582,130.790806347399,124.593257869959,89.8836255504622,49.809363871356,44.2800088918468
"519","LOC101860466",43.2003480087327,-1.29877038725662,0.40757621794165,-3.18657058504469,0.00143970352922885,0.0443090259583282,26.5291918106456,19.3837851911142,33.8263887362455,21.9245978048467,18.0417424528899,67.4767171951246,69.6144614429706,68.4701687393471,95.9774306725274,36.5946346809962,17.3647093693517
"521","LOC101849920",10.8325337276568,-2.10386466120471,0.662016018104045,-3.17796639910615,0.00148311937669147,0.0454699919460515,6.6322979526614,5.42745985351197,2.89940474882104,2.98971788247909,1.12760890330562,20.9410501640042,32.6977015868498,12.3470796087347,24.3752204882609,7.11562341019371,2.60470640540275
"522","LOC106013262",2.75550050302702,-3.56833715014483,1.12379394140443,-3.17525928791305,0.00149702668124288,0.0458084428725911,0,1.55070281528913,0,0,0,5.81695837889005,2.10952913463547,5.61230891306124,6.09380512206523,3.04955289008302,6.07764827927309
"525","LOC101856278",6.59338762902505,-2.7525153612951,0.868434287938929,-3.16951483782118,0.00152693661739032,0.0464541815246667,2.21076598422047,0.775351407644567,0,4.98286313746515,0,13.9607001093361,5.27382283658868,12.3470796087347,19.804866646712,1.01651763002767,12.1552965585462
"527","LOC101857367",30.7353501643378,1.45670746384449,0.459769215862238,3.16834492955911,0.00153309510651423,0.046467036311863,27.6345748027558,31.7894077134273,28.9940474882104,78.7292375719494,68.7841431016428,22.1044418397822,7.38335197122415,7.85723247828573,12.1876102441305,27.4459760107472,25.17882858556
"528","LOC101848395",86.2907483954396,-1.18187352262611,0.373419310955348,-3.16500375838205,0.00155080947913446,0.0469149238829824,44.2153196844093,68.2309238727219,76.3509917189542,34.880041962256,30.4454403892517,119.829342605135,158.21468509766,139.185261043919,121.876102441305,116.899527453182,39.0705960810413
"531","LOC101857174",49.7515416471649,-1.58926360282903,0.50369566338041,-3.15520604676868,0.00160384793437677,0.0482453164892659,27.6345748027558,24.8112450446262,39.6251982338876,14.9485894123954,11.2760890330562,83.7642006560167,66.4501677410174,131.328028565633,82.2663691478806,53.8754343914667,11.2870610900786
"534","LOC101846323",87.0983877821786,-1.52664866818599,0.484944845576537,-3.14808721468314,0.0016434265208033,0.0491581494696463,35.3722557475275,47.2964358663186,56.0551584772069,39.8629050997212,36.0834849057798,83.7642006560167,46.4096409619804,60.6129362610614,167.579640856794,324.269123978828,60.7764827927309
"535","LOC101852231",41.5609479701952,-3.59119710734212,1.1425282918052,-3.14320190852167,0.00167110526815689,0.049892643828542,9.9484469289921,3.87675703822284,6.7652777472491,8.96915364743727,0,104.705250820021,135.00986461667,88.6744808263676,91.4070768309785,0,7.81411921620826
