"","AC166Pp","AC170Pp","AC174Pp","AC199Pp","AC200Pp","AC201Pp","AC202Pp","AC203Pp","AC204Pp","AC179Pp","AC183Pp","AC184Pp","AC175Pp","AC176Pp","AC180Pp","AC205Pp","AC206Pp","AC207Pp","AC208Pp","AC209Pp","AC210Pp","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC190Pp","AC191Pp","AC192Pp","AC177Pp","AC181Pp","AC182Pp","AC178Pp","AC185Pp","AC186Pp","AC193Pp","AC194Pp","AC195Pp","AC196Pp","AC197Pp","AC198Pp"
"LOC101863849",1.57186582035646,0.219236230965748,1.42122309855578,-0.0863808629724451,0.537477906925353,-0.610768717900594,-0.153536883174084,1.81202834137157,0.322225048161553,1.66000432396119,0.891230631980631,1.95851920534717,2.35439633865434,0.203974882288237,0.797907607886298,0.570755484005531,-0.0831727890242253,0.651701296544704,-0.0282138422160746,-0.962305273313995,2.1131325075618,-0.653106286218508,-0.913350920806444,-0.624950273474489,-0.948455648878011,-0.944795310285739,-1.22478242255297,-0.172887355809792,-0.756851379141591,-0.227024582360966,-0.62188645835518,-0.270891773897085,-0.759076203799839,-1.07533515093928,-0.796727899277733,-0.914998993127363,-0.59896255866954,-0.633514516461426,-1.22478242255297,-0.693777340790993,-0.622006001964588,-0.483136856600448
"LOC101863840",1.28450369795704,-0.869316298327812,-0.664330146577908,-0.869316298327812,-0.396038724695858,-0.405531556389664,0.689040852213032,1.38424457368088,0.0654881923803158,0.0991167199084948,-0.743959887218706,0.199329211496788,0.190868569770221,0.425708551242616,2.79741400432263,0.660788016025647,-0.212329406039366,-0.869316298327812,-0.0659317686514826,-0.869316298327812,-0.610727897459296,-0.869316298327812,-0.869316298327812,-0.869316298327812,0.939579090411636,0.681562502231655,-0.565682733931405,1.40077208373476,2.27240551694971,-0.869316298327812,-0.869316298327812,-0.869316298327812,-0.40029867033487,-0.718806380229792,-0.72561689508906,-0.869316298327812,1.86185267456341,1.51257219408601,-0.869316298327812,0.913286365979898,-0.717550681072708,-0.719932489330868
"LOC118477792",2.92569820916118,0.966665214343077,0.476355077628152,-0.204073665573252,0.180047639427381,0.795460160833009,0.377018396664148,0.387296453352125,0.966460921969385,1.36383009920915,0.065412332664824,1.95081889408498,0.848882012533354,2.18381015693235,2.00107653215354,0.189638481693649,-0.325353284536088,-0.550015395557264,-0.462510663364481,-0.0720942706989187,-0.288541185599572,-1.06763231352355,-0.358903400652607,-0.677619114530841,-0.648405243674582,-0.642851988728328,-1.06763231352355,-0.611668134638481,-0.594353623437892,-0.899438897606917,-0.335889080298634,-0.778194720290019,-0.832118093768679,-0.84089951835391,-0.851159088554331,-1.06763231352355,-1.06763231352355,-1.06763231352355,0.0855641725431413,-0.799095535440849,-0.610383475098355,0.957695192828281
"LOC101850064",-0.70063751351683,0.94157477558614,0.784659703142286,-0.511834562090681,-0.388883476909619,1.13236840273421,0.246910120372483,-0.70063751351683,1.76243354375188,0.575201103986128,1.77657898828901,-0.70063751351683,0.835748842622327,-0.321504377226908,4.13000748928318,0.215634695063846,2.32872261162105,-0.247963675777596,-0.171437771064738,-0.70063751351683,-0.359966489652704,-0.70063751351683,-0.287432270063097,-0.473250855637815,-0.517323251554215,-0.70063751351683,-0.500630171897835,-0.301881121360098,-0.493688248988322,-0.553546573435903,-0.380670172683881,-0.70063751351683,-0.70063751351683,-0.70063751351683,-0.70063751351683,-0.495128217482412,-0.423859636986535,-0.308392352521874,0.0557450460016513,-0.230948174974991,-0.70063751351683,-0.11023127345982
"LOC101851502",-0.252663732001295,-0.307763938691802,-0.450050720456628,-0.491734345647557,1.65052061592871,-0.275136806174122,1.51789573379463,-0.588594482036641,1.16642015051013,2.6113482619175,-0.334420989071878,-0.408028420057823,-0.373630693006078,-0.00508314897846766,4.0925045832,-0.400567228389885,-0.477585232644204,-0.356362679874676,1.31184463666641,1.64467481211942,-0.413822628175048,-0.329177510021273,-0.376610951401694,-0.530267261702285,-0.588594482036641,-0.493304416231098,-0.383378003780348,-0.384023535244911,-0.588594482036641,-0.437672598557397,0.150082324526135,-0.588594482036641,-0.588594482036641,-0.283419570994255,-0.491472526765294,-0.588594482036641,-0.44660124163599,-0.487979212240949,-0.588594482036641,-0.468113914736144,-0.383447165366314,0.0171887274409656
"LOC101850256",-0.660168675367125,-0.358437287961872,-0.660168675367125,1.21307265301275,-0.660168675367125,-0.435644143468929,1.25490253992851,2.14520748131172,2.20599164467974,1.52771240109834,-0.660168675367125,1.08587372355542,1.49548125612938,1.84758823730085,1.70665032593388,-0.45814747269769,-0.660168675367125,-0.660168675367125,2.25680205181808,-0.660168675367125,0.842065471017524,-0.381444566691554,-0.660168675367125,-0.660168675367125,-0.458081526366324,-0.660168675367125,-0.660168675367125,-0.660168675367125,-0.660168675367125,-0.498014414118949,-0.660168675367125,-0.660168675367125,-0.660168675367125,-0.441576950470532,-0.45146814042887,-0.660168675367125,-0.04992426365943,-0.443961530745184,-0.660168675367125,-0.40127398183436,-0.660168675367125,-0.660168675367125
"LOC101859993",0.723332175679306,-0.161613106603845,0.0165577441745118,-0.595552069344585,1.29649356747225,0.0229358465964717,1.10488755976149,0.670649333585415,0.612842783108695,0.274327636124236,0.973402012822311,0.613328113857156,1.83483270188001,1.01614174046523,4.1868629258364,0.426037167932706,-0.21129230668334,-0.169034399987122,0.118214842470449,0.841347584776624,-0.165735392547635,-0.772119435320268,-0.837538620022395,-0.80812715385332,-1.12990175752269,-0.604213700001009,-0.846871593480881,-0.565622035732109,0.334366599171302,-0.0891606386422987,-0.903509045557936,-0.592610324942679,-0.838440488073931,-0.849307964185751,-0.594107689403449,-0.839085783979377,-1.12990175752269,-0.852368914572127,-1.12990175752269,0.199411951265299,-0.564032201790174,-0.0159241496875558
"LOC101863152",-0.260963632823696,-0.180890472409974,0.203934146306256,1.06010567054516,-0.125924216941315,-0.576254218855424,-0.348131469466773,2.79335000852968,-0.378592197644789,-0.576254218855424,0.616528959555,-0.576254218855424,0.634282042179012,1.34055365145261,4.07567030692737,-0.576254218855424,-0.576254218855424,2.03930274308913,0.697797827778041,-0.576254218855424,0.900047911808936,-0.576254218855424,-0.576254218855424,-0.412023732552346,-0.311456005369843,-0.307948378848188,-0.576254218855424,-0.576254218855424,-0.576254218855424,0.0611662044603724,-0.576254218855424,-0.576254218855424,-0.278736481444013,-0.289829780084606,-0.576254218855424,-0.576254218855424,-0.576254218855424,-0.576254218855424,-0.576254218855424,-0.576254218855424,-0.287440150677601,-0.291972796115352
"LOC101853474",0.827532618050965,0.627594405854075,1.13591999604198,0.462424099383186,0.611345128826388,1.02813661898035,1.2235787689219,0.580347124792461,0.621953422177284,1.32495604316867,1.06619789237092,1.14287432952874,1.21751990554638,1.59647670189466,1.06295775302378,1.2718948247262,1.33183143540373,1.23223808280054,0.348374468983313,0.523338794633318,0.532189772296347,-0.902650013113783,-0.77059226641186,-0.140939540461249,-0.813365896941612,-0.760673050149116,-0.784383495150289,-1.09780392218681,-1.14188772223045,-1.20998342771444,-0.960189292170122,-1.14653321847469,-0.944398165473882,-0.834730525137355,-0.682261814371282,-1.0080680507898,-1.10706101060557,-1.15548165027814,-1.15774117789364,-0.898178685527908,-1.19205517995656,-1.06070408236665
"LOC101861955",1.6677623827243,0.139549040359905,0.463775818112384,0.405067814093416,0.733207077468107,1.11348399545188,1.48182875736524,0.613682281763938,0.764588037079654,0.505948975736998,0.596493919937086,1.08715736889159,0.232967058541694,1.92324191183749,1.55738719848415,1.00385095600162,1.42560424807712,1.07298164884465,0.945970217263137,0.386278926751241,1.07042018216265,-0.944086474375597,-0.768675493020645,-0.0142886106579465,-0.975801655195443,-0.966701321093312,-0.843679288766429,-0.997027244774298,-1.0484353007777,-0.93011543481843,-0.815194369157102,-1.00989960972666,-1.03996761780349,-1.11208884271118,-0.905674975250507,-0.889008575169248,-1.07227343866682,-1.02111791814624,-0.993156412040374,-0.898831494236497,-0.953271611848085,-0.99195212871224
"LOC101859113",3.92786522021593,0.551130125878226,1.07220359370769,-0.359784924321959,-0.195948609474104,-0.293827886902805,-0.162008729524474,-0.169286745911914,-0.0610009828469371,0.196950486784075,0.648903958707122,0.473908791515609,0.674046361454178,0.133209753122526,1.46528783229126,1.40748951517087,2.2902773392313,1.8329137948253,-0.00727728541494265,0.0837743803213561,0.510232794069315,-0.615357578972652,-0.374349322020379,-0.522879714096686,-0.799595869992248,-0.761922878884708,-0.791082292940516,-0.791403161177364,-0.795660748330459,-0.668035360650729,-0.673414680302629,-0.63489846908252,-0.788043694304558,-0.519695521999542,-0.521737356053065,-0.739901929785412,-0.610770349052136,-0.616098420646655,-0.546892505421254,-0.764101781533375,-0.775428879379575,-0.707788268271155
"LOC101862833",0.443140471105981,0.41784830693149,0.546721509816735,-0.1949649022315,0.673863515556672,0.319839616216442,1.04338536907747,0.797897658507768,0.661059830334192,1.72508764754769,1.59764381620092,2.15118700228096,0.931962032658542,0.314725639779714,0.376881291800638,2.0034169121276,2.2812382921614,1.30802942234423,0.0675029532406522,-0.167867429321934,0.20152966783199,-0.968265970668131,-0.8375350219097,-0.0874938176135082,-0.82116401342913,-0.871543957106527,-0.981683389366761,-1.02661491059785,-0.844637978765872,-0.896407768012382,-0.806837603909366,-0.789827970462215,-0.69357287186853,-0.895176992863347,-0.872737028944097,-0.83931750793312,-0.712870456627197,-0.847354050414025,-0.968840264716011,-0.904613283256898,-0.878030959123281,-0.955602806379691
"LOC101847902",2.57445280480587,1.56121597828309,-0.837218072024325,-0.949444304473789,-0.0279839761746826,0.952592161263404,0.740843349275709,-0.896487956532283,0.770826753230266,0.184719821408579,-0.97928372469745,0.804858134590203,-1.00567623091484,-0.914755968590718,-1.06868329164572,1.49401610949463,1.07878625324951,0.789584293172173,0.681979550662996,0.408056923242403,2.92699033821215,0.414029072097155,-0.882282699496284,0.787945226702137,-0.903293875511196,0.255200546380596,-0.256657337174256,0.424342169747248,-0.900641286091686,0.245126752036934,-0.57792682296159,-0.806055204413906,-0.901440258510469,-0.925565798301924,-0.744159769971906,-0.605147856412091,-0.893883515372207,-0.856348918540223,-0.954946305632585,-0.0728422431056325,-0.184775245420033,0.0499344241147308
"LOC101858939",2.26395730756924,0.589452221768149,0.523077624393154,0.793824059501415,0.360722349394905,0.67622071626699,1.5289503723668,0.729128228123294,0.699707116637728,0.241635790335952,0.292218293440796,2.87322915390992,1.24293550459007,0.896224518828193,0.120502257352722,0.267426888881515,1.18579283539785,0.468593423842142,0.835064201997867,0.397453240932857,1.12307966557529,-0.460888215470598,-0.617218729279776,-0.91397373507527,-0.972583198073879,-0.911307466183909,-0.984961888150973,-0.998160211798737,-0.693252883979603,-0.789126486447635,-0.649781979115312,-0.876425227085297,-1.05391633417418,-0.93796557143909,-0.822606090795641,-0.888477711413491,-1.0738886099213,-1.02655451434659,-0.963968937052304,-0.808323100759572,-0.798855532490781,-0.866959348052895
"LOC101847839",0.866728487758586,0.0806575576006248,0.925404856686428,1.68138578288784,0.80983933945204,0.37256600592101,2.13522314343076,1.62245070339527,0.113557336982138,1.58778848638329,0.680455538097605,0.666462428319042,1.49356829837062,0.755255758820263,0.181945067533267,-0.090096920573098,1.57895095184899,1.19550257650058,0.0322982638662694,0.918277690223502,0.601001670459185,-0.243927276756567,-0.525307187928048,-0.989111616101878,-0.930805508792163,-1.14922277499574,-0.552383789897684,-0.675339877331824,-1.04864944848693,-1.17813298258565,-0.948512621366522,-0.502422833035268,-0.90097390659,-0.894650046324191,-0.984895939972566,-0.877205135991202,-1.17298101318723,-1.08932595584064,-1.19083998520812,-0.778003890083183,-0.987224827993298,-0.589306405495528
"LOC101851296",0.67071777767599,-0.273705272208195,0.387915596560456,0.736371290707772,-0.712221550614859,-0.678399056841773,0.667693672810818,-0.272233415992398,0.597830661650702,-0.421230806877403,0.813773728279455,-0.407380997314128,-0.460092525889681,-0.643658078791643,-0.695918519632468,-0.433457542754755,-0.669399923327056,-0.288590712187437,-0.323167950119698,-0.699305921335016,-0.340335716943421,-0.464667786059062,0.639642774346501,1.77912448999123,-0.649557980698942,-0.603448253178013,-0.539438712612998,-0.681434588863723,-0.480791538953616,-0.614339453857088,-0.633831977184776,-0.523969753439543,-0.67677271440096,0.3936717829893,-0.286611345854535,0.00164553364308711,0.744525660095477,3.89670297791761,3.28152198024821,-0.102314227608042,-0.398031214888881,-0.636830388486508
"LOC101859535",1.1253897826061,0.445212724171469,1.93800674901517,0.0391578129497311,-0.319354288857224,-0.509554254619575,0.177114493794354,0.574257303331536,-0.0832326249017955,1.3173438742038,1.69658793561061,-0.23396800194129,-0.442101769522012,0.33603709666458,1.50534441576031,1.07043196866024,3.86404399535504,0.9411078910365,0.0402223884053948,0.766551595069444,-0.192187495138446,-0.688505607904425,-0.742050430986491,-0.586293157154779,-0.839798043152963,-0.837923038126806,-0.595251480932296,-0.519489947159036,-0.501951694814728,-0.356667759164392,-0.734279859176817,-0.492716580849351,-0.106635063994389,-0.52202082290326,-0.835165821713019,-0.743316766247818,-0.874487627978164,-0.754188850343688,-0.884004650550504,-0.709339317633778,-0.826960345645143,-0.905364725222071
"LOC118478895",1.93588415691418,-0.080428722838801,0.380835967860708,-0.193679642926123,0.751688559580172,1.04658816737802,0.77872759205293,0.643544545698713,0.758402743703336,0.598695152258694,0.406791410859023,1.59816610417743,0.241267087322047,2.22470491445537,1.60434353274275,0.248954470039346,0.683261161321866,0.507942578961787,0.897909679533385,0.0482840563438425,0.460617396697495,-1.06823586731856,0.154847453016472,1.96409504849317,-1.09058039249283,-0.824918635885808,-1.16522561561423,-1.1186554841856,-0.91631204030147,-0.786435429070011,-0.778557685121098,-0.918739371276218,-0.8210312429238,-1.07292844549442,-0.146029225724945,-1.01595045418268,-1.04564926756867,-1.02923129559849,-1.24726232895996,-0.752931051559562,-0.788091943560532,-1.07467763680694
"LOC101845269",0.0376957984092297,-0.20091387367601,0.189460588764234,-0.127705439471092,-0.210415558397742,-0.431441656502976,-0.0730361919830205,-0.424410635148795,-0.200954150301625,0.525675253118952,1.61056490369915,-0.0125536806957003,-0.368075778378846,2.09644315906401,-0.377264532224521,2.69709615009334,4.2900147259051,1.38797894275417,-0.011156094502439,-0.310375049363366,-0.17409574559064,-0.601979456491056,-0.428983828698333,-0.55437974877356,-0.601979456491056,-0.601979456491056,-0.434506288254719,-0.518506275196299,-0.428693572511898,-0.601979456491056,-0.534999484821406,-0.231068879111834,-0.515748466981475,-0.43594792512874,-0.522720121700764,-0.515939382586003,-0.370223624404881,-0.0272083316686183,-0.179749010295478,-0.601979456491056,-0.601979456491056,-0.601979456491056
"LOC101852604",2.42478990307839,0.786001372995755,1.08127308800208,0.324974711189552,0.746094665875995,-0.24731410661728,0.771903517161854,0.153944850473881,0.0865698052549432,1.24424649983456,1.53806408198191,2.1385798953387,1.49344891997293,0.137483222105603,0.97550040905429,0.529322402797281,0.771606110227641,1.09447600750066,0.103382952725623,-0.269565870749621,1.6826873062807,-0.61574699877423,-0.585223836901235,-0.792618225589651,-1.15621167624178,-0.965557847005236,-0.877984847290105,-0.743215071839918,-0.795660694290818,-0.968118053921015,-0.946157695816648,-0.830626785288698,-0.657342516153662,-1.01601446042738,-0.831708185635955,-0.728594614733769,-1.03008423049525,-0.951413449359266,-0.960988714075434,-0.41863193502156,-0.946211728204765,-0.749358177419071
"LOC101860576",-0.493246688797187,-0.269382094643782,-0.432956595892514,-0.527552308882756,-0.656625053933776,-0.510246621542351,-0.379640055201417,-0.623917374750748,-0.269430095530441,-0.417279352488189,-0.458956841958834,-0.747364132352745,-0.422142052982427,-0.526663276258391,-0.747364132352745,-0.534012102162927,-0.621403409806539,-0.615608959884559,-0.644678272580629,-0.747364132352745,-0.152430220621079,-0.305828637590212,-0.386561782555581,2.03232703771446,0.746587594565746,-0.639239758879056,-0.514507717044783,2.61843298777668,-0.265487182250319,-0.404866014490954,-0.00232700122670079,-0.452668200348883,1.05108268606448,1.21487743052122,0.795477785707978,-0.627733128811392,2.31387494324875,1.42180529171054,0.133246199174242,3.21715920599225,-0.514586193778824,-0.632801770522864
"LOC101845215",-0.764307409682767,2.00249265136423,-0.596871146969501,0.784254437660477,0.898320979812548,-0.641876797946715,1.6999543117598,1.60805332198913,-0.782571463655705,-0.274805782175121,1.36310414569127,1.89326515530048,0.693619766191883,-0.538533548025752,0.0593245211562854,1.1155412069909,1.20706214177017,1.78833975288379,0.16724309218563,-0.581874132393757,1.79815570420311,-0.183520706311838,-0.345728972526397,-0.751510816653768,-1.07064961858622,-1.07064961858622,-1.07064961858622,0.0486652826734362,-0.78019484450897,-0.451320056811467,-0.172496712312612,-0.89301954034016,-0.781575840603526,0.877417637494439,-0.672095766684532,-0.782215850597502,-0.876419753164028,-0.933019895814253,-0.716786839800894,-0.411437269977608,-0.790032487825826,-1.07064961858622
